name,occupation,count,birthtime,birthplace,location,point,chart
Fulgencio_Batista,r_presidents,49,"['1901', 1, '16', '05:48']","Banes, Cuba","Banes, Holguín, Cuba","('20n9429', '75w7407')",<flatlib.chart.Chart object at 0x6279a7588>
Joachim_Gauck,r_presidents,50,"['1940', 1, '24', '01:00']","Rostock, Germany","Rostock, Mecklenburg-Vorpommern, Deutschland","('54n0924', '12e1286')",<flatlib.chart.Chart object at 0x6279a7438>
Roman_Herzog,r_presidents,51,"['1934', 4, '5', '08:54']","Landshut, Germany","Landshut, Bayern, Deutschland","('48n5362', '12e1517')",<flatlib.chart.Chart object at 0x6279ae2b0>
Theodor_Heuss,r_presidents,52,"['1884', 1, '31', '13:30']","Brackenheim, Germany","Brackenheim, Verwaltungsgemeinschaft Brackenheim, Landkreis Heilbronn, Baden-Württemberg, 74336, Deutschland","('49n0784', '9e0674')",<flatlib.chart.Chart object at 0x6250e55f8>
Ho_Chi_Minh,r_presidents,53,"['1890', 5, '19', '05:00']","Kim Lien, Vietnam","Kim Liên, Liên Chiểu, Đà Nẵng, Việt Nam","('16n1329', '108e1047')",<flatlib.chart.Chart object at 0x62819c400>
Juscelino_Kubitschek,r_presidents,55,"['1902', 9, '12', '14:00']","Diamantina, Brazil","Diamantina, Microrregião Diamantina, Mesorregião Jequitinhonha, Minas Gerais, Região Sudeste, Brasil","('18s2441', '43w6006')",<flatlib.chart.Chart object at 0x62819c128>
Alexander_Kwaśniewski,r_presidents,56,"['1954', 11, '15', '19:45']","Bialogard, Poland","Białogard, powiat białogardzki, województwo zachodniopomorskie, 78-200, Polska","('54n0064', '15e9871')",<flatlib.chart.Chart object at 0x627a1c8d0>
Napoléon_III,r_presidents,57,"['1808', 4, '20', '01:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x627a1cb00>
António_Salazar,r_presidents,58,"['1889', 4, '28', '15:00']","Vimieiro, Portugal","Vimieiro, Celeirós, Aveleda e Vimieiro, Braga, Cávado, Norte, Portugal","('41n5009', '8w4641')",<flatlib.chart.Chart object at 0x628472320>
Xi_Jinping,r_presidents,60,"['1953', 6, '15']","Beijing, China","北京市, 东城区, 北京市, 100010, China 中国","('39n9062', '116e3913')",<flatlib.chart.Chart object at 0x62819c320>
Viktor_Yushchenko,r_presidents,62,"['1954', 2, '23', '09:30']","Khoruzhivka, Ukraine","Хоружівка, Недригайлівська селищна об’єднана територіальна громада, Недригайлівський район, Сумська область, 42130, Україна","('50n9114', '33e819')",<flatlib.chart.Chart object at 0x6256b93c8>
Dmitry_Medvedev,r_presidents,63,"['1965', 9, '14']","Saint Petersburg, Russia","Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия","('59n9607', '30e1587')",<flatlib.chart.Chart object at 0x6256b9470>
Bashar_al-Assad,r_presidents,64,"['1965', 9, '11']","Damascus, Syria","دمشق, 2277, Sūriyya سوريا","('33n5131', '36e3096')",<flatlib.chart.Chart object at 0x625100978>
Zayed_bin_Sultan_Al_Nahyan,r_presidents,65,"['1918', 5, '6']","Al Ain, United Arab Emirates","العين, أبو ظبي, 392189, United Arab Emirates","('24n2258', '55e7474')",<flatlib.chart.Chart object at 0x625100898>
Mohammed_bin_Rashid_Al_Maktoum,r_presidents,67,"['1949', 7, '22']","Dubaj, United Arab Emirates","دبي, 24857, United Arab Emirates","('25n0657', '55e1713')",<flatlib.chart.Chart object at 0x624ad34a8>
Abd_Rabbuh_Mansur_Hadi,r_presidents,69,"['1945', 9, '1']","Abyan, Yemen","محافظة أبين, اليَمَن al-Yaman","('13n7862', '46e1418')",<flatlib.chart.Chart object at 0x6248b0d30>
Tsai_Ing-wen,r_presidents,71,"['1956', 8, '31']","Taipei, Taiwan","臺北市, 信義區, 臺北市, 11008, Taiwan","('25n0375', '121e5637')",<flatlib.chart.Chart object at 0x6250eddd8>
Hafez_al-Assad,r_presidents,72,"['1930', 10, '6']","Qardaha, Syria","القرداحة, اللاذقية, Sūriyya سوريا","('35n4566', '36e0613')",<flatlib.chart.Chart object at 0x6250a8630>
Maher_al-Assad,r_presidents,73,"['1967', 12, '8']","Damascus, Syria","دمشق, 2277, Sūriyya سوريا","('33n5131', '36e3096')",<flatlib.chart.Chart object at 0x6250a8128>
Melania_Trump,r_presidents,75,"['1970', 4, '27']","Novo mesto, Slovenia","Novo mesto, Slovenija","('45n804', '15e1697')",<flatlib.chart.Chart object at 0x6250a8f60>
Chris_Brennan,r_presidents,76,"['1984', 11, '1', '13:28']","Aurora, Colorado, United States","Aurora, Arapahoe County, Colorado, United States of America","('39n7294', '104w8319')",<flatlib.chart.Chart object at 0x624abf080>
Jean-Claude_Juncker,r_presidents,77,"['1954', 12, '9']","Redange-sur-Attert, Luxembourg","Redange-sur-Attert, Canton Redange, Luxembourg","('49n778', '5e8911')",<flatlib.chart.Chart object at 0x62575ad30>
Marla_Maples,r_presidents,79,"['1963', 10, '27', '11:49']","Dalton, Georgia, United States","Dalton, Whitfield County, Georgia, United States of America","('34n7692', '84w9702')",<flatlib.chart.Chart object at 0x62573fda0>
Paul_von_Hindenburg,r_presidents,82,"['1847', 10, '2', '15:00']","Pozna, Poland","Pozna, Gromnik, gmina Gromnik, powiat tarnowski, województwo małopolskie, 180, Polska","('49n8389', '20e9392')",<flatlib.chart.Chart object at 0x62575acf8>
Martin_Van_Buren,r_presidents,84,"['1782', 12, '5', '07:28']","Kinderhook, United States","Kinderhook, Pike County, Illinois, 62345, United States of America","('39n7023', '91w1532')",<flatlib.chart.Chart object at 0x6257f2e10>
John_Tyler,r_presidents,86,"['1790', 3, '29', '05:47']","Greenway Court, United States","Greenway Court, Clarke County, Virginia, 22663, United States of America","('39n0462', '78w1186')",<flatlib.chart.Chart object at 0x6270b0a20>
James_K._Polk,r_presidents,87,"['1795', 11, '2', '12:00']","Pineville, United States","Pineville, Bell County, Kentucky, United States of America","('36n762', '83w6949')",<flatlib.chart.Chart object at 0x6257055f8>
Millard_Fillmore,r_presidents,88,"['1800', 1, '7', '05:50']","Summerhill, New York, United States","Town of Summerhill, Cayuga County, New York, 13093, United States of America","('42n6605', '76w3172')",<flatlib.chart.Chart object at 0x625705c50>
Ulysses_S._Grant,r_presidents,89,"['1822', 4, '27', '05:47']","Point Pleasant, Ohio, United States","Point Pleasant, Monroe Township, Clermont County, Ohio, 45153, United States of America","('38n8945', '84w2338')",<flatlib.chart.Chart object at 0x6255b0e10>
Rutherford_B._Hayes,r_presidents,90,"['1822', 10, '4', '21:30']","Delaware, Ohio, United States","Delaware County, Ohio, United States of America","('40n2318', '82w9651')",<flatlib.chart.Chart object at 0x6255b02e8>
Chester_A._Arthur,r_presidents,91,"['1829', 10, '5', '06:08']","Fairfield, United States","Fairfield County, Ohio, United States of America","('39n7886', '82w6419')",<flatlib.chart.Chart object at 0x625544908>
Grover_Cleveland,r_presidents,92,"['1837', 3, '18', '11:32']","Caldwell, New Jersey, United States","Caldwell, Essex County, New Jersey, 07007, United States of America","('40n8398', '74w2765')",<flatlib.chart.Chart object at 0x625544710>
William_McKinley,r_presidents,93,"['1843', 1, '29', '23:43']","Niles, Ohio, United States","Niles, Trumbull County, Ohio, 44446, United States of America","('41n1828', '80w7654')",<flatlib.chart.Chart object at 0x6254eeeb8>
William_Howard_Taft,r_presidents,94,"['1857', 9, '15', '20:00']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x6254eec88>
Warren_G._Harding,r_presidents,95,"['1865', 11, '2', '14:30']","Blooming Grove, Ohio, United States","Blooming Grove, North Bloomfield Township, Morrow County, Ohio, United States of America","('40n7078', '82w7166')",<flatlib.chart.Chart object at 0x625fdbe10>
Calvin_Coolidge,r_presidents,96,"['1872', 7, '4', '09:00']","Plymouth, United States","Plymouth County, Iowa, United States of America","('42n7369', '96w2214')",<flatlib.chart.Chart object at 0x625fdbc50>
François_Mitterrand,r_presidents,97,"['1916', 10, '26', '04:00']","Jarnac, France","Jarnac, Cognac, Charente, Nouvelle-Aquitaine, France métropolitaine, 16200, France","('45n6791', '0w1741')",<flatlib.chart.Chart object at 0x625fdb748>
Anwar_Sadat,r_presidents,98,"['1918', 12, '25', '03:41']","Mit Abu El Kom, Egypt","ميت أبو شيخ, محافظة المنوفية, Egypt / مصر","('30n55', '31e0667')",<flatlib.chart.Chart object at 0x625fdbe48>
Giorgio_Napolitano,r_presidents,99,"['1925', 6, '29', '05:30']","Naples, Italy","Napoli, Campania, Italia","('40n8359', '14e2488')",<flatlib.chart.Chart object at 0x625ac1b38>
Dana_White,r_presidents,100,"['1969', 7, '28', '15:02']","Manchester, Connecticut, United States","Central Manchester, Hartford County, Connecticut, United States of America","('41n7813', '72w5306')",<flatlib.chart.Chart object at 0x6248ad2b0>
Spiro_Agnew,r_presidents,102,"['1918', 11, '9', '09:00']","Forest Hill, Maryland, United States","Forest Hill, Harford County, Maryland, 21050, United States of America","('39n5851', '76w3877')",<flatlib.chart.Chart object at 0x624aef5f8>
Abdel_Fattah_el-Sisi,r_presidents,103,"['1954', 11, '19', '13:00']","Cairo, Egypt","القاهرة, محافظة القاهرة, Egypt / مصر","('30n0488', '31e2437')",<flatlib.chart.Chart object at 0x624aefc88>
Vincent_Auriol,r_presidents,104,"['1884', 8, '27', '18:00']","Revel, France","Revel, Toulouse, Haute-Garonne, Occitanie, France métropolitaine, 31250, France","('43n4582', '2e0056')",<flatlib.chart.Chart object at 0x624aef978>
