name,info,occupation
River_Phoenix,"Gender:MaleDate of Birth:23 August  1970 - 12:03hBirth place:Madras, OregonCountry:US, United StatesAge:† 23 years",r_singers
Cher,"Gender:FemaleDate of Birth:20 May  1946 - 07:25hBirth place:El Centro, CaliforniaCountry:US, United StatesAge:73 years",r_singers
Whitney_Houston,"Gender:FemaleDate of Birth:9 August  1963 - 20:55hBirth place:Newark, New JerseyCountry:US, United StatesAge:† 48 years",r_singers
Jennifer_Lopez,"Gender:FemaleDate of Birth:24 July  1969 - 05:49hBirth place:New York, New YorkCountry:US, United StatesAge:50 years",r_singers
Bette_Midler,"Gender:FemaleDate of Birth:1 December  1945 - 14:19hBirth place:Honolulu, HawaiiCountry:US, United StatesAge:74 years",r_singers
Paige_O'Hara,"Gender:FemaleDate of Birth:10 May  1956Birth place:Fort Lauderdale, FloridaCountry:US, United StatesAge:63 years",r_singers
Michelle_Pfeiffer,"Gender:FemaleDate of Birth:29 April  1958 - 08:11hBirth place:Santa Ana, CaliforniaCountry:US, United StatesAge:61 years",r_singers
Molly_Ringwald,"Gender:FemaleDate of Birth:18 February  1968 - 14:07hBirth place:Roseville, CaliforniaCountry:US, United StatesAge:52 years",r_singers
Julie_Andrews,"Gender:FemaleDate of Birth:1 October  1935 - 06:00hBirth place:Walton-on-Thames, EnglandCountry:GB, United KingdomAge:84 years",r_singers
Fred_Astaire,"Gender:MaleDate of Birth:10 May  1899 - 21:16hBirth place:Omaha, NebraskaCountry:US, United StatesAge:† 88 years",r_singers
Brigitte_Bardot,"Gender:FemaleDate of Birth:28 September  1934 - 13:15hBirth place:ParisCountry:FR, FranceAge:85 years",r_singers
Gary_Cooper,"Gender:MaleDate of Birth:7 May  1901 - 05:45hBirth place:Helena, MontanaCountry:US, United StatesAge:† 60 years",r_singers
Bing_Crosby,"Gender:MaleDate of Birth:3 May  1903 - 16:00hBirth place:Tacoma, WashingtonCountry:US, United StatesAge:† 74 years",r_singers
Marlene_Dietrich,"Gender:FemaleDate of Birth:27 December  1901 - 21:15hBirth place:BerlinCountry:DE, GermanyAge:† 90 years",r_singers
Alice_Faye,"Gender:FemaleDate of Birth:5 May  1912 - 00:05hBirth place:New York, New YorkCountry:US, United StatesAge:† 86 years",r_singers
John_Garfield,"Gender:MaleDate of Birth:4 March  1913 - 19:30hBirth place:New York, New YorkCountry:US, United StatesAge:† 39 years",r_singers
Judy_Garland,"Gender:FemaleDate of Birth:10 June  1922 - 06:00hBirth place:Grand Rapids, MinnesotaCountry:US, United StatesAge:† 47 years",r_singers
David_Hasselhoff,"Gender:MaleDate of Birth:17 July  1952 - 06:20hBirth place:Baltimore Corner, MarylandCountry:US, United StatesAge:67 years",r_singers
Jeanette_MacDonald,"Gender:FemaleDate of Birth:18 June  1901 - 06:58hBirth place:Philadelphia, PennsylvaniaCountry:US, United StatesAge:† 63 years",r_singers
Liza_Minnelli,"Gender:FemaleDate of Birth:12 March  1946 - 07:58hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:74 years",r_singers
Marilyn_Monroe,"Gender:FemaleDate of Birth:1 June  1926 - 09:30hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:† 36 years",r_singers
Maureen_O'Hara,"Gender:FemaleDate of Birth:17 August  1920 - 23:50hBirth place:RanelaghCountry:IE, IrelandAge:† 95 years",r_singers
Vanessa_Paradis,"Gender:FemaleDate of Birth:22 December  1972 - 05:10hBirth place:Saint-Maur-des-FossésCountry:FR, FranceAge:47 years",r_singers
Elvis_Presley,"Gender:MaleDate of Birth:8 January  1935 - 04:35hBirth place:Tupelo, MississippiCountry:US, United StatesAge:† 42 years",r_singers
Debbie_Reynolds,"Gender:FemaleDate of Birth:1 April  1932 - 17:49hBirth place:El Paso, TexasCountry:US, United StatesAge:88 years",r_singers
Ginger_Rogers,"Gender:FemaleDate of Birth:16 July  1911 - 02:18hBirth place:Independence, MissouriCountry:US, United StatesAge:† 83 years",r_singers
Frank_Sinatra,"Gender:MaleDate of Birth:12 December  1915 - 03:00hBirth place:Hoboken, New JerseyCountry:US, United StatesAge:† 82 years",r_singers
Barbra_Streisand,"Gender:FemaleDate of Birth:24 April  1942 - 05:08hBirth place:New York, New YorkCountry:US, United StatesAge:77 years",r_singers
Mark_Wahlberg,"Gender:MaleDate of Birth:5 June  1971 - 07:15hBirth place:Boston, MassachusettsCountry:US, United StatesAge:48 years",r_singers
Josef_Laufer,"Gender:MaleDate of Birth:11 August  1939Birth place:Les Sables-d'OlonneCountry:FR, FranceAge:80 years",r_singers
Jennifer_Love_Hewitt,"Gender:FemaleDate of Birth:21 February  1979 - 22:48hBirth place:Waco, TexasCountry:US, United StatesAge:41 years",r_singers
Ice_Cube,"Gender:MaleDate of Birth:15 June  1969Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:50 years",r_singers
Heath_Ledger,"Gender:MaleDate of Birth:4 April  1979 - 06:30hBirth place:Perth, Western AustraliaCountry:AU, AustraliaAge:† 28 years",r_singers
Pierre_Brice,"Gender:MaleDate of Birth:6 February  1929 - 10:30hBirth place:BrestCountry:FR, FranceAge:† 86 years",r_singers
Carmen_Electra,"Gender:FemaleDate of Birth:20 April  1972 - 00:27hBirth place:Cincinnati, OhioCountry:US, United StatesAge:47 years",r_singers
Aaliyah,"Gender:FemaleDate of Birth:16 January  1979 - 08:43hBirth place:New York, New YorkCountry:US, United StatesAge:† 22 years",r_singers
Hans_Matheson,"Gender:MaleDate of Birth:7 August  1975 - 14:10hBirth place:Stornoway, ScotlandCountry:GB, United KingdomAge:44 years",r_singers
Brent_Spiner,"Gender:MaleDate of Birth:2 February  1949Birth place:Houston, TexasCountry:US, United StatesAge:71 years",r_singers
Britney_Spears,"Gender:FemaleDate of Birth:2 December  1981 - 01:30hBirth place:Kentwood, LouisianaCountry:US, United StatesAge:38 years",r_singers
Jamie_Foxx,"Gender:MaleDate of Birth:13 December  1967Birth place:Terrell, TexasCountry:US, United StatesAge:52 years",r_singers
Brittany_Murphy,"Gender:FemaleDate of Birth:10 November  1977 - 00:18hBirth place:Atlanta, GeorgiaCountry:US, United StatesAge:† 32 years",r_singers
Björk,"Gender:FemaleDate of Birth:21 November  1965 - 07:50hBirth place:ReykjavíkCountry:IS, IcelandAge:54 years",r_singers
DMX,"Gender:MaleDate of Birth:18 December  1970Birth place:Baltimore, MarylandCountry:US, United StatesAge:49 years",r_singers
Madonna,"Gender:FemaleDate of Birth:16 August  1958 - 07:05hBirth place:Bay City, MichiganCountry:US, United StatesAge:61 years",r_singers
Kris_Kristofferson,"Gender:MaleDate of Birth:22 June  1936 - 15:30hBirth place:Brownsville, TexasCountry:US, United StatesAge:83 years",r_singers
Jessica_Biel,"Gender:FemaleDate of Birth:3 March  1982 - 00:56hBirth place:Ely, MinnesotaCountry:US, United StatesAge:38 years",r_singers
Sting,"Gender:MaleDate of Birth:2 October  1951 - 01:30hBirth place:Wallsend, EnglandCountry:GB, United KingdomAge:68 years",r_singers
Brigitte_Nielsen,"Gender:FemaleDate of Birth:15 July  1963 - 06:20hBirth place:CopenhagenCountry:DK, DenmarkAge:56 years",r_singers
Scarlett_Johansson,"Gender:FemaleDate of Birth:22 November  1984 - 07:00hBirth place:New York, New YorkCountry:US, United StatesAge:35 years",r_singers
Jaime_Pressly,"Gender:FemaleDate of Birth:30 July  1977Birth place:KinstonCountry:US, United StatesAge:42 years",r_singers
Eminem,"Gender:MaleDate of Birth:17 October  1972Birth place:St. Joseph, MissouriCountry:US, United StatesAge:47 years",r_singers
Courtney_Love,"Gender:FemaleDate of Birth:9 July  1964 - 14:08hBirth place:San Francisco, CaliforniaCountry:US, United StatesAge:55 years",r_singers
Jon_Bon_Jovi,"Gender:MaleDate of Birth:2 March  1962 - 20:45hBirth place:Rahway, New JerseyCountry:US, United StatesAge:58 years",r_singers
Dean_Martin,"Gender:MaleDate of Birth:7 June  1917 - 23:55hBirth place:Steubenville, OhioCountry:US, United StatesAge:† 78 years",r_singers
Ice-T,"Gender:MaleDate of Birth:16 February  1958Birth place:Newark, New JerseyCountry:US, United StatesAge:62 years",r_singers
Prince,"Gender:MaleDate of Birth:7 June  1958 - 18:17hBirth place:Minneapolis, MinnesotaCountry:US, United StatesAge:† 57 years",r_singers
Lucy_Lawless,"Gender:FemaleDate of Birth:29 March  1968 - 06:25hBirth place:Auckland, AucklandCountry:NZ, New ZealandAge:52 years",r_singers
Ryan_Gosling,"Gender:MaleDate of Birth:12 November  1980 - 14:34hBirth place:London, OntarioCountry:CA, CanadaAge:39 years",r_singers
Queen_Latifah,"Gender:FemaleDate of Birth:18 March  1970 - 08:02hBirth place:Newark, New JerseyCountry:US, United StatesAge:50 years",r_singers
Hilary_Duff,"Gender:FemaleDate of Birth:28 September  1987 - 15:56hBirth place:Houston, TexasCountry:US, United StatesAge:32 years",r_singers
Thalía,"Gender:FemaleDate of Birth:26 August  1971 - 19:30hBirth place:Mexico CityCountry:MX, MexicoAge:48 years",r_singers
Bourvil,"Gender:MaleDate of Birth:27 July  1917 - 11:30hBirth place:Prétot-VicquemareCountry:FR, FranceAge:† 53 years",r_singers
George_Harrison,"Gender:MaleDate of Birth:24 February  1943 - 23:42hBirth place:Liverpool, EnglandCountry:GB, United KingdomAge:† 58 years",r_singers
Ringo_Starr,"Gender:MaleDate of Birth:7 July  1940 - 00:05hBirth place:Liverpool, EnglandCountry:GB, United KingdomAge:79 years",r_singers
John_Lennon,"Gender:MaleDate of Birth:9 October  1940 - 18:30hBirth place:Liverpool, EnglandCountry:GB, United KingdomAge:† 40 years",r_singers
Tyra_Banks,"Gender:FemaleDate of Birth:4 December  1973 - 19:13hBirth place:Inglewood, CaliforniaCountry:US, United StatesAge:46 years",r_singers
Janet_Jackson,"Gender:FemaleDate of Birth:16 May  1966 - 19:00hBirth place:Gary, IndianaCountry:US, United StatesAge:53 years",r_singers
B._B._King,"Gender:MaleDate of Birth:16 September  1925Birth place:Itta Bena, MississippiCountry:US, United StatesAge:† 89 years",r_singers
Mick_Jagger,"Gender:MaleDate of Birth:26 July  1943 - 02:30hBirth place:Dartford, EnglandCountry:GB, United KingdomAge:76 years",r_singers
Pink,"Gender:FemaleDate of Birth:8 September  1979 - 15:00hBirth place:Doylestown, PennsylvaniaCountry:US, United StatesAge:40 years",r_singers
Tina_Turner,"Gender:FemaleDate of Birth:26 November  1939 - 22:10hBirth place:Nutbush, TennesseeCountry:US, United StatesAge:80 years",r_singers
Rob_Zombie,"Gender:MaleDate of Birth:12 January  1965 - 16:44hBirth place:Haverhill, MassachusettsCountry:US, United StatesAge:55 years",r_singers
Serge_Gainsbourg,"Gender:MaleDate of Birth:2 April  1928 - 04:55hBirth place:ParisCountry:FR, FranceAge:† 62 years",r_singers
Jane_Birkin,"Gender:FemaleDate of Birth:14 December  1946 - 15:00hBirth place:London, EnglandCountry:GB, United KingdomAge:73 years",r_singers
Antonio_De_Curtis,"Gender:MaleDate of Birth:15 February  1898 - 07:00hBirth place:NaplesCountry:IT, ItalyAge:† 69 years",r_singers
Sonny_Shin'ichi_Chiba,"Gender:MaleDate of Birth:23 January  1939Birth place:FukuokaCountry:JP, JapanAge:81 years",r_singers
Tom_Waits,"Gender:MaleDate of Birth:7 December  1949 - 07:25hBirth place:Pomona, CaliforniaCountry:US, United StatesAge:70 years",r_singers
Natalia_Oreiro,"Gender:FemaleDate of Birth:19 May  1977Birth place:MontevideoCountry:UY, UruguayAge:42 years",r_singers
Johnny_Hallyday,"Gender:MaleDate of Birth:15 June  1943 - 13:00hBirth place:ParisCountry:FR, FranceAge:† 74 years",r_singers
Snoop_Dogg,"Gender:MaleDate of Birth:20 October  1971 - 18:20hBirth place:Long Beach, CaliforniaCountry:US, United StatesAge:48 years",r_singers
Phil_Collins,"Gender:MaleDate of Birth:30 January  1951 - 00:05hBirth place:London, EnglandCountry:GB, United KingdomAge:69 years",r_singers
Beyoncé_Knowles,"Gender:FemaleDate of Birth:4 September  1981 - 10:00hBirth place:Houston, TexasCountry:US, United StatesAge:38 years",r_singers
Mariah_Carey,"Gender:FemaleDate of Birth:27 March  1970 - 07:27hBirth place:Long Island, New YorkCountry:US, United StatesAge:50 years",r_singers
Bob_Dylan,"Gender:MaleDate of Birth:24 May  1941 - 21:05hBirth place:Duluth, MinnesotaCountry:US, United StatesAge:78 years",r_singers
Charles_Aznavour,"Gender:MaleDate of Birth:22 May  1924 - 00:15hBirth place:ParisCountry:FR, FranceAge:† 94 years",r_singers
Jeff_Chandler,"Gender:MaleDate of Birth:5 December  1918 - 11:00hBirth place:New York, New YorkCountry:US, United StatesAge:† 42 years",r_singers
Lindsay_Lohan,"Gender:FemaleDate of Birth:2 July  1986 - 04:40hBirth place:New York, New YorkCountry:US, United StatesAge:33 years",r_singers
Mos_Def,"Gender:MaleDate of Birth:11 December  1973Birth place:New York, New YorkCountry:US, United StatesAge:46 years",r_singers
Mike_Oldfield,"Gender:MaleDate of Birth:15 May  1953Birth place:Reading, EnglandCountry:GB, United KingdomAge:66 years",r_singers
Bono,"Gender:MaleDate of Birth:10 May  1960 - 02:00hBirth place:DublinCountry:IE, IrelandAge:59 years",r_singers
Jacques_Brel,"Gender:MaleDate of Birth:8 April  1929 - 03:00hBirth place:SchaerbeekCountry:BE, BelgiumAge:† 49 years",r_singers
The_Edge,"Gender:MaleDate of Birth:8 August  1961Birth place:Barking, EnglandCountry:GB, United KingdomAge:58 years",r_singers
Édith_Piaf,"Gender:FemaleDate of Birth:19 December  1915 - 05:00hBirth place:ParisCountry:FR, FranceAge:† 47 years",r_singers
Usher,"Gender:MaleDate of Birth:14 October  1978 - 04:00hBirth place:Dallas, TexasCountry:US, United StatesAge:41 years",r_singers
Tyrese_Gibson,"Gender:MaleDate of Birth:30 December  1978 - 02:25hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:41 years",r_singers
Rosario_Dawson,"Gender:FemaleDate of Birth:9 May  1979Birth place:New York, New YorkCountry:US, United StatesAge:40 years",r_singers
Hugh_Laurie,"Gender:MaleDate of Birth:11 June  1959Birth place:Oxford, EnglandCountry:GB, United KingdomAge:60 years",r_singers
Bruce_Springsteen,"Gender:MaleDate of Birth:23 September  1949 - 22:50hBirth place:Freehold Township, New JerseyCountry:US, United StatesAge:70 years",r_singers
Chris_Isaak,"Gender:MaleDate of Birth:26 June  1956 - 22:49hBirth place:Stockton, CaliforniaCountry:US, United StatesAge:63 years",r_singers
Marion_Cotillard,"Gender:FemaleDate of Birth:30 September  1975 - 04:50hBirth place:ParisCountry:FR, FranceAge:44 years",r_singers
Vanilla_Ice,"Gender:MaleDate of Birth:31 October  1968Birth place:Miami, FloridaCountry:US, United StatesAge:51 years",r_singers
Bryan_Adams,"Gender:MaleDate of Birth:5 November  1959Birth place:Kingston, OntarioCountry:CA, CanadaAge:60 years",r_singers
Shaggy,"Gender:MaleDate of Birth:22 October  1968Birth place:KingstonCountry:JM, JamaicaAge:51 years",r_singers
Lenny_Kravitz,"Gender:MaleDate of Birth:26 May  1964 - 22:11hBirth place:New York, New YorkCountry:US, United StatesAge:55 years",r_singers
Anastacia,"Gender:FemaleDate of Birth:17 September  1968Birth place:Chicago, IllinoisCountry:US, United StatesAge:51 years",r_singers
Heidi_Klum,"Gender:FemaleDate of Birth:1 June  1973 - 11:00hBirth place:Bergisch GladbachCountry:DE, GermanyAge:46 years",r_singers
Dolly_Parton,"Gender:FemaleDate of Birth:19 January  1946 - 20:25hBirth place:Sevierville, TennesseeCountry:US, United StatesAge:74 years",r_singers
Diana_Ross,"Gender:FemaleDate of Birth:26 March  1944 - 23:46hBirth place:Frenchtown Charter Township, MichiganCountry:US, United StatesAge:76 years",r_singers
Gwen_Stefani,"Gender:FemaleDate of Birth:3 October  1969 - 10:23hBirth place:Fullerton, CaliforniaCountry:US, United StatesAge:50 years",r_singers
Nick_Cave,"Gender:MaleDate of Birth:22 September  1957Birth place:Wangaratta, VictoriaCountry:AU, AustraliaAge:62 years",r_singers
Jacques_Dutronc,"Gender:MaleDate of Birth:28 April  1943 - 05:00hBirth place:ParisCountry:FR, FranceAge:76 years",r_singers
W._Axl_Rose,"Gender:MaleDate of Birth:6 February  1962Birth place:Lafayette, IndianaCountry:US, United StatesAge:58 years",r_singers
Lisa_Gerrard,"Gender:FemaleDate of Birth:12 April  1961Birth place:Melbourne, VictoriaCountry:AU, AustraliaAge:58 years",r_singers
Robbie_Williams,"Gender:MaleDate of Birth:13 February  1974 - 17:40hBirth place:Stoke-on-Trent, EnglandCountry:GB, United KingdomAge:46 years",r_singers
Peggy_Lee,"Gender:FemaleDate of Birth:26 May  1920 - 12:45hBirth place:Devils Lake, North DakotaCountry:US, United StatesAge:† 81 years",r_singers
Joseph_Gordon-Levitt,"Gender:MaleDate of Birth:17 February  1981 - 08:08hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:39 years",r_singers
Buddy_Guy,"Gender:MaleDate of Birth:30 July  1936Birth place:LettsworthCountry:US, United StatesAge:83 years",r_singers
Norah_Jones,"Gender:FemaleDate of Birth:30 March  1979 - 23:00hBirth place:New York, New YorkCountry:US, United StatesAge:41 years",r_singers
Janis_Joplin,"Gender:FemaleDate of Birth:19 January  1943 - 09:45hBirth place:Port Arthur, TexasCountry:US, United StatesAge:† 27 years",r_singers
Marie_Laforêt,"Gender:FemaleDate of Birth:5 October  1939 - 04:00hBirth place:Soulac-sur-MerCountry:FR, FranceAge:† 80 years",r_singers
Marilyn_Manson,"Gender:MaleDate of Birth:5 January  1969 - 20:05hBirth place:Akron, OhioCountry:US, United StatesAge:51 years",r_singers
Brian_May,"Gender:MaleDate of Birth:19 July  1947Birth place:HamptonCountry:GB, United KingdomAge:72 years",r_singers
Freddie_Mercury,"Gender:MaleDate of Birth:5 September  1946 - 05:10hBirth place:ZanzibarCountry:TZ, TanzaniaAge:† 45 years",r_singers
Shaquille_O'Neal,"Gender:MaleDate of Birth:6 March  1972 - 08:00hBirth place:Newark, New YorkCountry:US, United StatesAge:48 years",r_singers
Annie_Lennox,"Gender:FemaleDate of Birth:25 December  1954 - 23:10hBirth place:Aberdeen, ScotlandCountry:GB, United KingdomAge:65 years",r_singers
Kylie_Minogue,"Gender:FemaleDate of Birth:28 May  1968 - 11:00hBirth place:Melbourne, VictoriaCountry:AU, AustraliaAge:51 years",r_singers
Nelly_Furtado,"Gender:FemaleDate of Birth:2 December  1978 - 08:20hBirth place:Victoria, British ColumbiaCountry:CA, CanadaAge:41 years",r_singers
Jean-Michel_Jarre,"Gender:MaleDate of Birth:24 August  1948 - 04:00hBirth place:LyonCountry:FR, FranceAge:71 years",r_singers
Busta_Rhymes,"Gender:MaleDate of Birth:20 May  1972 - 10:36hBirth place:New York, New YorkCountry:US, United StatesAge:47 years",r_singers
Plácido_Domingo,"Gender:MaleDate of Birth:21 January  1941 - 22:00hBirth place:MadridCountry:ES, SpainAge:79 years",r_singers
Sacha_Baron_Cohen,"Gender:MaleDate of Birth:13 October  1971Birth place:London, EnglandCountry:GB, United KingdomAge:48 years",r_singers
Leonard_Cohen,"Gender:MaleDate of Birth:21 September  1934 - 06:45hBirth place:Montreal, QuébecCountry:CA, CanadaAge:† 82 years",r_singers
Method_Man,"Gender:MaleDate of Birth:1 April  1971Birth place:New York, New YorkCountry:US, United StatesAge:49 years",r_singers
RZA,"Gender:MaleDate of Birth:5 July  1969Birth place:New York, New YorkCountry:US, United StatesAge:50 years",r_singers
Stevie_Wonder,"Gender:MaleDate of Birth:13 May  1950 - 16:15hBirth place:Saginaw, MichiganCountry:US, United StatesAge:69 years",r_singers
Iggy_Pop,"Gender:MaleDate of Birth:21 April  1947 - 11:34hBirth place:Muskegon, MichiganCountry:US, United StatesAge:72 years",r_singers
Justin_Timberlake,"Gender:MaleDate of Birth:31 January  1981 - 18:30hBirth place:Memphis, TennesseeCountry:US, United StatesAge:39 years",r_singers
Alanis_Morissette,"Gender:FemaleDate of Birth:1 June  1974 - 09:51hBirth place:Ottawa, OntarioCountry:CA, CanadaAge:45 years",r_singers
Bob_Marley,"Gender:MaleDate of Birth:6 February  1945 - 02:30hBirth place:KingstonCountry:JM, JamaicaAge:† 36 years",r_singers
GZA_-_The_Genius,"Gender:MaleDate of Birth:22 August  1966Birth place:New York, New YorkCountry:US, United StatesAge:53 years",r_singers
Paris_Hilton,"Gender:FemaleDate of Birth:17 February  1981 - 02:30hBirth place:New York, New YorkCountry:US, United StatesAge:39 years",r_singers
Dick_Van_Dyke,"Gender:MaleDate of Birth:13 December  1925Birth place:West Plains, MissouriCountry:US, United States",r_singers
Natalie_Cole,"Gender:FemaleDate of Birth:6 February  1950 - 18:07hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:† 65 years",r_singers
Avril_Lavigne,"Gender:FemaleDate of Birth:27 September  1984 - 07:55hBirth place:Belleville, OntarioCountry:CA, CanadaAge:35 years",r_singers
Louis_Armstrong,"Gender:MaleDate of Birth:4 August  1901 - 22:00hBirth place:New Orleans, LouisianaCountry:US, United StatesAge:† 69 years",r_singers
Michael_Jackson,"Gender:MaleDate of Birth:29 August  1958 - 19:33hBirth place:Gary, IndianaCountry:US, United StatesAge:† 50 years",r_singers
Pharrell_Williams,"Gender:MaleDate of Birth:5 April  1973 - 23:30hBirth place:Virginia Beach, VirginiaCountry:US, United StatesAge:47 years",r_singers
Neil_Young,"Gender:MaleDate of Birth:12 November  1945 - 06:45hBirth place:Toronto, OntarioCountry:CA, CanadaAge:74 years",r_singers
Misdemeanor,"Gender:FemaleDate of Birth:1 July  1971Birth place:Portsmouth, VirginiaCountry:US, United StatesAge:48 years",r_singers
Jay-Z,"Gender:MaleDate of Birth:4 December  1969 - 00:10hBirth place:New York, New YorkCountry:US, United StatesAge:50 years",r_singers
Jessica_Simpson,"Gender:FemaleDate of Birth:10 July  1980 - 16:00hBirth place:Abilene, TexasCountry:US, United StatesAge:39 years",r_singers
Enya,"Gender:FemaleDate of Birth:17 May  1961Birth place:GweedoreCountry:IE, IrelandAge:58 years",r_singers
Natalie_Imbruglia,"Gender:FemaleDate of Birth:4 February  1975Birth place:Sydney, New South WalesCountry:AU, AustraliaAge:45 years",r_singers
Trent_Reznor,"Gender:MaleDate of Birth:17 May  1965 - 07:30hBirth place:Mercer, PennsylvaniaCountry:US, United StatesAge:54 years",r_singers
Kurt_Cobain,"Gender:MaleDate of Birth:20 February  1967 - 19:38hBirth place:Aberdeen, WashingtonCountry:US, United StatesAge:† 27 years",r_singers
50_Cent,"Gender:MaleDate of Birth:6 July  1975Birth place:New York, New YorkCountry:US, United StatesAge:44 years",r_singers
JoJo,"Gender:FemaleDate of Birth:20 December  1990 - 10:41hBirth place:Brattleboro, VermontCountry:US, United StatesAge:29 years",r_singers
Steven_Tyler,"Gender:MaleDate of Birth:26 March  1948Birth place:New York, New YorkCountry:US, United StatesAge:72 years",r_singers
Gilbert_Bécaud,"Gender:MaleDate of Birth:24 October  1927 - 23:00hBirth place:ToulonCountry:FR, FranceAge:† 74 years",r_singers
Alice_Cooper,"Gender:MaleDate of Birth:4 February  1948 - 22:33hBirth place:Frenchtown Charter Township, MichiganCountry:US, United StatesAge:72 years",r_singers
Yoko_Ono,"Gender:FemaleDate of Birth:18 February  1933 - 20:30hBirth place:TokyoCountry:JP, JapanAge:87 years",r_singers
Miley_Cyrus,"Gender:FemaleDate of Birth:23 November  1992 - 16:19hBirth place:Nashville, TennesseeCountry:US, United StatesAge:27 years",r_singers
Cliff_Richard,"Gender:MaleDate of Birth:14 October  1940 - 21:10hBirth place:LaknaúCountry:IN, IndiaAge:79 years",r_singers
Glen_Hansard,"Gender:MaleDate of Birth:21 April  1970Birth place:DublinCountry:IE, IrelandAge:49 years",r_singers
Ozzy_Osbourne,"Gender:MaleDate of Birth:3 December  1948 - 06:00hBirth place:Birmingham, EnglandCountry:GB, United KingdomAge:71 years",r_singers
Billy_Idol,"Gender:MaleDate of Birth:30 November  1955 - 16:00hBirth place:StanmoreCountry:GB, United KingdomAge:64 years",r_singers
Fergie,"Gender:FemaleDate of Birth:27 March  1975 - 13:24hBirth place:Whittier, CaliforniaCountry:US, United StatesAge:45 years",r_singers
Shakira,"Gender:FemaleDate of Birth:2 February  1977 - 10:08hBirth place:BarranquillaCountry:CO, ColombiaAge:43 years",r_singers
Christina_Aguilera,"Gender:FemaleDate of Birth:18 December  1980 - 10:46hBirth place:New York, New YorkCountry:US, United StatesAge:39 years",r_singers
Dolores_O'Riordan,"Gender:FemaleDate of Birth:6 September  1971 - 18:10hBirth place:LimerickCountry:IE, IrelandAge:† 46 years",r_singers
