name,info,occupation
Yoko_Ono,"Gender:FemaleDate of Birth:18 February  1933 - 20:30hBirth place:TokyoCountry:JP, JapanAge:87 years",r_composers
Nico,"Gender:FemaleDate of Birth:16 October  1938 - 17:30hBirth place:CologneCountry:DE, GermanyAge:† 49 years",r_composers
Glen_Hansard,"Gender:MaleDate of Birth:21 April  1970Birth place:DublinCountry:IE, IrelandAge:49 years",r_composers
Tom_Petty,"Gender:MaleDate of Birth:20 October  1950Birth place:Gainesville, FloridaCountry:US, United StatesAge:† 66 years",r_composers
Alicia_Keys,"Gender:FemaleDate of Birth:25 January  1981 - 03:30hBirth place:New York, New YorkCountry:US, United StatesAge:39 years",r_composers
Clint_Mansell,"Gender:MaleDate of Birth:7 January  1963Birth place:Coventry, EnglandCountry:GB, United KingdomAge:57 years",r_composers
Johnny_Cash,"Gender:MaleDate of Birth:26 February  1932 - 07:30hBirth place:Kingsland, ArkansasCountry:US, United StatesAge:† 71 years",r_composers
Moby,"Gender:MaleDate of Birth:11 September  1965Birth place:New York, New YorkCountry:US, United StatesAge:54 years",r_composers
Jim_Reeves,"Gender:MaleDate of Birth:20 August  1923 - 22:00hBirth place:Deadwood, TexasCountry:US, United StatesAge:† 40 years",r_composers
Elton_John,"Gender:MaleDate of Birth:25 March  1947 - 02:00hBirth place:Pinner, EnglandCountry:GB, United KingdomAge:73 years",r_composers
Will._i._am,"Gender:MaleDate of Birth:15 March  1975 - 01:16hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:45 years",r_composers
Ray_Charles,"Gender:MaleDate of Birth:23 September  1930 - 11:58hBirth place:Albany, GeorgiaCountry:US, United StatesAge:† 73 years",r_composers
Bruce_Dickinson,"Gender:MaleDate of Birth:7 August  1958Birth place:WorksopCountry:GB, United KingdomAge:61 years",r_composers
Enrique_Iglesias,"Gender:MaleDate of Birth:8 May  1975 - 20:17hBirth place:MadridCountry:ES, SpainAge:44 years",r_composers
David_Byrne,"Gender:MaleDate of Birth:14 May  1952 - 14:00hBirth place:Dumbarton, ScotlandCountry:GB, United KingdomAge:67 years",r_composers
Eric_Clapton,"Gender:MaleDate of Birth:30 March  1945 - 20:45hBirth place:Ripley, EnglandCountry:GB, United KingdomAge:75 years",r_composers
Erik_Satie,"Gender:MaleDate of Birth:17 May  1866 - 09:00hBirth place:HonfleurCountry:FR, FranceAge:† 59 years",r_composers
James_Hetfield,"Gender:MaleDate of Birth:3 August  1963 - 18:16hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:56 years",r_composers
Carlos_Santana,"Gender:MaleDate of Birth:20 July  1947 - 02:00hBirth place:AutlánCountry:MX, MexicoAge:72 years",r_composers
Nick_Jonas,"Gender:MaleDate of Birth:16 September  1992 - 03:39hBirth place:Dallas, TexasCountry:US, United StatesAge:27 years",r_composers
Slávek_Boura,"Gender:MaleDate of Birth:1 May  1964Birth place:OdessaCountry:UA, UkraineAge:55 years",r_composers
Lou_Reed,"Gender:MaleDate of Birth:2 March  1942Birth place:Freeport, New YorkCountry:US, United StatesAge:† 71 years",r_composers
Josh_Groban,"Gender:MaleDate of Birth:27 February  1981 - 16:13hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:39 years",r_composers
Elvis_Costello,"Gender:MaleDate of Birth:25 August  1954Birth place:London, EnglandCountry:GB, United KingdomAge:65 years",r_composers
Al_Kooper,"Gender:MaleDate of Birth:5 February  1944 - 12:15hBirth place:New York, New YorkCountry:US, United StatesAge:76 years",r_composers
Lady_Gaga,"Gender:FemaleDate of Birth:28 March  1986 - 09:53hBirth place:New York, Lenox Hill HospitalCountry:US, United StatesAge:34 years",r_composers
Mike_Patton,"Gender:MaleDate of Birth:27 January  1968 - 02:30hBirth place:Arcata, CaliforniaCountry:US, United StatesAge:52 years",r_composers
Justin_Bieber,"Gender:MaleDate of Birth:1 March  1994 - 00:56hBirth place:Stratford, OntarioCountry:CA, CanadaAge:26 years",r_composers
Vangelis,"Gender:MaleDate of Birth:29 March  1943Birth place:VolosCountry:GR, GreeceAge:77 years",r_composers
Bruno_Coulais,"Gender:MaleDate of Birth:13 January  1954 - 09:40hBirth place:ParisCountry:FR, FranceAge:66 years",r_composers
Graeme_Revell,"Gender:MaleDate of Birth:23 October  1955Birth place:Auckland, AucklandCountry:NZ, New ZealandAge:64 years",r_composers
Giorgio_Moroder,"Gender:MaleDate of Birth:26 April  1940 - 02:45hBirth place:OrtiseiCountry:IT, ItalyAge:79 years",r_composers
Yann_Tiersen,"Gender:MaleDate of Birth:23 June  1970 - 12:10hBirth place:BrestCountry:FR, FranceAge:49 years",r_composers
Kenji_Kawai,"Gender:MaleDate of Birth:23 April  1957Birth place:TokyoCountry:JP, JapanAge:62 years",r_composers
Akira_Ifukube,"Gender:MaleDate of Birth:31 May  1914 - 18:30hBirth place:KushiroCountry:JP, JapanAge:† 91 years",r_composers
Atticus_Ross,"Gender:MaleDate of Birth:16 January  1968Birth place:Bolton, EnglandCountry:GB, United KingdomAge:52 years",r_composers
Peter_Gabriel,"Gender:MaleDate of Birth:13 February  1950 - 16:30hBirth place:WokingCountry:GB, United KingdomAge:70 years",r_composers
Leonard_Bernstein,"Gender:MaleDate of Birth:25 August  1918 - 13:00hBirth place:Lawrence, MassachusettsCountry:US, United StatesAge:† 72 years",r_composers
Tuomas_Holopainen,"Gender:MaleDate of Birth:25 December  1976Birth place:KiteeCountry:FI, FinlandAge:43 years",r_composers
Chris_Rea,"Gender:MaleDate of Birth:4 March  1951Birth place:MiddlesboroughCountry:GB, United KingdomAge:69 years",r_composers
André_Rieu,"Gender:MaleDate of Birth:1 October  1949Birth place:MaastrichtCountry:NL, NetherlandsAge:70 years",r_composers
Billy_Joel,"Gender:MaleDate of Birth:9 May  1949 - 09:30hBirth place:BronxdaleCountry:US, United StatesAge:70 years",r_composers
Loreena_McKennitt,"Gender:FemaleDate of Birth:17 February  1957 - 19:00hBirth place:Morden, ManitobaCountry:CA, CanadaAge:63 years",r_composers
Nat_'King'_Cole,"Gender:MaleDate of Birth:17 March  1919 - 03:00hBirth place:MontgomeryCountry:US, United StatesAge:† 45 years",r_composers
Jacques_Offenbach,"Gender:MaleDate of Birth:20 June  1819 - 03:00hBirth place:CologneCountry:DE, GermanyAge:† 61 years",r_composers
Michal_Penk,"Gender:MaleDate of Birth:19 April  1968Country:XX, Unknown(?)Age:51 years",r_composers
Bobby_McFerrin,"Gender:MaleDate of Birth:11 March  1950 - 23:19hBirth place:New York, New YorkCountry:US, United StatesAge:70 years",r_composers
Lily_Allen,"Gender:FemaleDate of Birth:2 May  1985Birth place:London, EnglandCountry:GB, United KingdomAge:34 years",r_composers
Peter_Ilyich_Tchaikovsky,"Gender:MaleDate of Birth:7 May  1840 - 06:35h(gregor.)Birth place:VotkinskCountry:RU, RussiaAge:† 53 years",r_composers
Gioachino_Rossini,"Gender:MaleDate of Birth:29 February  1792 - 10:00hBirth place:PesaroCountry:IT, ItalyAge:† 76 years",r_composers
Ludwig_van_Beethoven,"Gender:MaleDate of Birth:16 December  1770 - 03:40hBirth place:BonnCountry:DE, GermanyAge:† 56 years",r_composers
Wolfgang_Amadeus_Mozart,"Gender:MaleDate of Birth:27 January  1756 - 20:00hBirth place:SalzburgCountry:AT, AustriaAge:† 35 years",r_composers
Giuseppe_Verdi,"Gender:MaleDate of Birth:10 October  1813 - 20:00hBirth place:RoncoleCountry:IT, ItalyAge:† 87 years",r_composers
Ville_Valo,"Gender:MaleDate of Birth:22 November  1976 - 08:28hBirth place:HelsinkiCountry:FI, FinlandAge:43 years",r_composers
Max_Richter,"Gender:MaleDate of Birth:22 March  1966Birth place:HamelinCountry:DE, GermanyAge:54 years",r_composers
Siegfried_Wagner,"Gender:MaleDate of Birth:6 June  1869 - 03:30hBirth place:LucerneCountry:CH, SwitzerlandAge:† 61 years",r_composers
Hank_Williams,"Gender:MaleDate of Birth:17 September  1923 - 01:00hBirth place:Georgiana, AlabamaCountry:US, United StatesAge:† 29 years",r_composers
Louie_Bellson,"Gender:MaleDate of Birth:6 July  1924Birth place:Rock Falls, IllinoisCountry:US, United StatesAge:† 84 years",r_composers
Marty_Robbins,"Gender:MaleDate of Birth:26 September  1925 - 21:55hBirth place:Glendale, ArizonaCountry:US, United StatesAge:† 57 years",r_composers
John_Mayall,"Gender:MaleDate of Birth:29 November  1933 - 07:30hBirth place:Macclesfield, CheshireCountry:GB, United KingdomAge:86 years",r_composers
Gilberto_Gil,"Gender:MaleDate of Birth:26 June  1942Birth place:SalvadorCountry:BR, BrazilAge:77 years",r_composers
Barry_Gibb,"Gender:MaleDate of Birth:1 September  1946 - 09:00hBirth place:DouglasCountry:IM, Isle of ManAge:73 years",r_composers
Cat_Stevens,"Gender:MaleDate of Birth:21 July  1948 - 12:00hBirth place:LondonCountry:GB, United KingdomAge:71 years",r_composers
Michael_Bolton,"Gender:MaleDate of Birth:26 February  1953 - 01:32hBirth place:New HavenCountry:US, United StatesAge:67 years",r_composers
Joan_Osborne,"Gender:FemaleDate of Birth:8 July  1962Birth place:AnchorageCountry:US, United StatesAge:57 years",r_composers
