name,info,occupation
Joseph_Gratry,"Gender:MaleDate of Birth:30 March  1805 - 22:45hBirth place:LilleCountry:FR, FranceAge:† 66 years",r_priests-theologians
Auguste_Gratry,"Gender:MaleDate of Birth:30 March  1805 - 22:33hBirth place:LilleCountry:FR, FranceAge:† 66 years",r_priests-theologians
Andrew_Greeley,"Gender:MaleDate of Birth:5 February  1928 - 11:34hBirth place:Oak Park, IllinoisCountry:US, United StatesAge:† 85 years",r_priests-theologians
Romano_Guardini,"Gender:MaleDate of Birth:17 February  1885 - 01:30hBirth place:VeronaCountry:IT, ItalyAge:† 83 years",r_priests-theologians
Jean_Guitton,"Gender:MaleDate of Birth:18 August  1901 - 15:00hBirth place:Saint-ÉtienneCountry:FR, FranceAge:† 97 years",r_priests-theologians
Ernest_Hello,"Gender:MaleDate of Birth:5 November  1828 - 00:26hBirth place:LorientCountry:FR, FranceAge:† 56 years",r_priests-theologians
Peter_Kentenuch,"Gender:MaleDate of Birth:18 November  1885 - 07:00hBirth place:ErftstadtCountry:DE, Germany",r_priests-theologians
Adolph_Kolping,"Gender:MaleDate of Birth:8 December  1813 - 15:00hBirth place:KerpenCountry:DE, GermanyAge:† 51 years",r_priests-theologians
Therese_Neumann,"Gender:FemaleDate of Birth:9 April  1898 - 01:00hBirth place:KonnersreuthCountry:DE, GermanyAge:† 64 years",r_priests-theologians
Jean-Baptiste_Lacordaire,"Gender:MaleDate of Birth:12 May  1802 - 07:00hBirth place:Recey-sur-OurceCountry:FR, FranceAge:† 59 years",r_priests-theologians
Karl_Leisner,"Gender:MaleDate of Birth:28 February  1915 - 08:45hBirth place:ReesCountry:DE, GermanyAge:† 30 years",r_priests-theologians
William_Levada,"Gender:MaleDate of Birth:15 June  1936 - 19:25hBirth place:Long Beach, CaliforniaCountry:US, United StatesAge:83 years",r_priests-theologians
Roger_Mahony,"Gender:MaleDate of Birth:27 February  1936 - 18:14hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:84 years",r_priests-theologians
Adam_Maida,"Gender:MaleDate of Birth:18 March  1930 - 06:00hBirth place:East Vandergrift, PennsylvaniaCountry:US, United StatesAge:90 years",r_priests-theologians
Jacques_Maritain,"Gender:MaleDate of Birth:18 November  1882 - 13:00hBirth place:ParisCountry:FR, FranceAge:† 90 years",r_priests-theologians
Thomas_Merton,"Gender:MaleDate of Birth:31 January  1915 - 09:00hBirth place:PradesCountry:FR, FranceAge:† 53 years",r_priests-theologians
Emmanuel_Mounier,"Gender:MaleDate of Birth:1 April  1905 - 11:00hBirth place:GrenobleCountry:FR, FranceAge:† 44 years",r_priests-theologians
Attilio_Nicora,"Gender:MaleDate of Birth:16 March  1937 - 00:15hBirth place:VareseCountry:IT, ItalyAge:83 years",r_priests-theologians
Martin_Niemoller,"Gender:MaleDate of Birth:14 January  1892 - 23:45hBirth place:LippstadtCountry:DE, GermanyAge:† 92 years",r_priests-theologians
Conrad_Noel,"Gender:MaleDate of Birth:12 July  1869 - 02:25hBirth place:London, EnglandCountry:GB, United KingdomAge:† 72 years",r_priests-theologians
Rudolph_Otto,"Gender:MaleDate of Birth:25 September  1869 - 11:00hBirth place:PeineCountry:DE, GermanyAge:† 67 years",r_priests-theologians
Abbé_Pierre,"Gender:MaleDate of Birth:5 August  1912 - 11:00hBirth place:LyonCountry:FR, FranceAge:† 94 years",r_priests-theologians
Padre_Pio,"Gender:MaleDate of Birth:25 May  1887 - 17:00hBirth place:PietrelcinaCountry:IT, ItalyAge:† 81 years",r_priests-theologians
G._Quispel,"Gender:MaleDate of Birth:30 May  1916 - 12:00hBirth place:RotterdamCountry:NL, NetherlandsAge:† 89 years",r_priests-theologians
Giovanni_Battista_Re,"Gender:MaleDate of Birth:30 January  1934 - 22:30hBirth place:BornoCountry:IT, ItalyAge:86 years",r_priests-theologians
Gabriel_Richard,"Gender:MaleDate of Birth:15 October  1767 - 10:00hBirth place:SaintesCountry:FR, FranceAge:† 64 years",r_priests-theologians
Justin_Rigali,"Gender:MaleDate of Birth:19 April  1935 - 13:10hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:84 years",r_priests-theologians
Albrecht_Ritschl,"Gender:MaleDate of Birth:25 March  1822 - 04:15hBirth place:BerlinCountry:DE, GermanyAge:† 66 years",r_priests-theologians
Bruce_Ritter,"Gender:MaleDate of Birth:25 February  1927 - 10:30hBirth place:Hamilton Township, New JerseyCountry:US, United StatesAge:† 72 years",r_priests-theologians
Albert_Schweitzer,"Gender:MaleDate of Birth:14 January  1875 - 23:50hBirth place:KaysersbergCountry:FR, FranceAge:† 90 years",r_priests-theologians
Achille_Silvestrini,"Gender:MaleDate of Birth:25 October  1923 - 08:35hBirth place:BrisighellaCountry:IT, Italy",r_priests-theologians
David_Friedrich_Strauss,"Gender:MaleDate of Birth:27 January  1808 - 03:00hBirth place:LudwigsburgCountry:DE, GermanyAge:† 66 years",r_priests-theologians
John_Sung,"Gender:MaleDate of Birth:27 September  1901 - 16:00hBirth place:Pchu-tchienCountry:CN, ChinaAge:† 42 years",r_priests-theologians
Helmut_Thielicke,"Gender:MaleDate of Birth:4 December  1908 - 18:30hBirth place:WuppertalCountry:DE, GermanyAge:† 77 years",r_priests-theologians
Ernst_Troeltsch,"Gender:MaleDate of Birth:17 February  1865 - 01:30hBirth place:AugsburgCountry:DE, GermanyAge:† 57 years",r_priests-theologians
Cyriel_Verschaeve,"Gender:MaleDate of Birth:30 April  1874 - 12:00hBirth place:ArdooieCountry:BE, BelgiumAge:† 75 years",r_priests-theologians
Marc_Vervenne,"Gender:MaleDate of Birth:16 April  1949 - 11:30hBirth place:YpryCountry:BE, BelgiumAge:70 years",r_priests-theologians
Friedrich_von_Bodelschwingh,"Gender:MaleDate of Birth:6 March  1831 - 16:00hBirth place:TecklenburgCountry:DE, GermanyAge:† 114 years",r_priests-theologians
Emanuel_Swedenborg,"Gender:MaleDate of Birth:8 February  1688 - 05:45h(gregor.)Birth place:StockholmCountry:SE, SwedenAge:† 84 years",r_priests-theologians
Tomáš_Halík,"Gender:MaleBirth:*1948Country:CZ, Czech RepublicAge:71 years",r_priests-theologians
Hans_Küng,"Gender:MaleDate of Birth:19 March  1928 - 17:45hBirth place:SurseeCountry:CH, SwitzerlandAge:92 years",r_priests-theologians
Jindřich_Šimon_Baar,"Gender:MaleDate of Birth:7 February  1869Birth place:Klencí pod CerchovemCountry:CZ, Czech RepublicAge:† 56 years",r_priests-theologians
Stan_Fortuna,"Gender:MaleDate of Birth:9 June  1957Country:XX, Unknown(?)Age:62 years",r_priests-theologians
Gabriele_Amorth,"Gender:MaleDate of Birth:1 May  1925 - 16:10hBirth place:ModenaCountry:IT, Italy",r_priests-theologians
Bernard-Nicholas_Aubertin,"Gender:MaleDate of Birth:9 September  1944 - 19:30hBirth place:ÉpinalCountry:FR, FranceAge:75 years",r_priests-theologians
Sebastiano_Baggio,"Gender:MaleDate of Birth:16 May  1913 - 08:15hBirth place:RosàCountry:IT, ItalyAge:† 79 years",r_priests-theologians
Jean_Balland,"Gender:MaleDate of Birth:26 July  1934 - 23:00hBirth place:BuéCountry:FR, FranceAge:† 63 years",r_priests-theologians
Philip_Berrigan,"Gender:MaleDate of Birth:5 October  1923 - 00:45hBirth place:Two Harbors, MinnesotaCountry:US, United StatesAge:† 79 years",r_priests-theologians
Regis_Beton,"Gender:MaleDate of Birth:3 February  1901 - 10:51hBirth place:Villefranche-sur-MerCountry:FR, France",r_priests-theologians
Malcolm_Boyd,"Gender:MaleDate of Birth:8 June  1923 - 14:00hBirth place:Buffalo, New YorkCountry:US, United StatesAge:† 91 years",r_priests-theologians
Tod_Brown,"Gender:MaleDate of Birth:15 November  1936 - 08:55hBirth place:San Francisco, CaliforniaCountry:US, United StatesAge:83 years",r_priests-theologians
Fabrian_W._Bruskewitz,"Gender:MaleDate of Birth:6 September  1935 - 02:30hBirth place:Milwaukee, WisconsinCountry:US, United StatesAge:84 years",r_priests-theologians
Agostino_Cacciavillan,"Gender:MaleDate of Birth:14 August  1926 - 10:00hBirth place:NoaleCountry:IT, ItalyAge:93 years",r_priests-theologians
Francis_J._Christian,"Gender:MaleDate of Birth:8 October  1942 - 07:45hBirth place:Peterborough, New HampshireCountry:US, United StatesAge:77 years",r_priests-theologians
Celso_Constantini,"Gender:MaleDate of Birth:3 April  1876 - 02:00hBirth place:CastionsCountry:IT, ItalyAge:† 82 years",r_priests-theologians
Andrea_Cordero_Lanza,"Gender:MaleDate of Birth:27 August  1925 - 11:00hBirth place:TurinCountry:IT, Italy",r_priests-theologians
Jacques_Coutela,"Gender:MaleDate of Birth:31 October  1925 - 07:15hBirth place:VincennesCountry:FR, FranceAge:† 69 years",r_priests-theologians
Luigi_Dadaglio,"Gender:MaleDate of Birth:28 September  1914 - 02:00hBirth place:SezzadioCountry:IT, ItalyAge:† 75 years",r_priests-theologians
Elia_Dalla_Costa,"Gender:MaleDate of Birth:14 May  1872 - 14:00hBirth place:VillaverlaCountry:IT, ItalyAge:† 89 years",r_priests-theologians
Georges_Darboy,"Gender:MaleDate of Birth:16 January  1813 - 15:00hBirth place:Fayl-BillotCountry:FR, FranceAge:† 58 years",r_priests-theologians
Albert_Decourtray,"Gender:MaleDate of Birth:9 April  1925 - 19:00hBirth place:WattigniesCountry:FR, FranceAge:† 69 years",r_priests-theologians
Guy_Desnoyers,"Gender:MaleDate of Birth:24 February  1920 - 08:00hBirth place:Gerbécourt-et-HaplemontCountry:FR, FranceAge:† 76 years",r_priests-theologians
Luigi_Di_Liegro,"Gender:MaleDate of Birth:16 October  1928 - 20:00hBirth place:GaetaCountry:IT, ItalyAge:† 68 years",r_priests-theologians
Nicholas_Di_Marzio,"Gender:MaleDate of Birth:16 June  1944 - 10:37hBirth place:Newark, New JerseyCountry:US, United StatesAge:75 years",r_priests-theologians
