name,info,occupation
Floyd_Mayweather_Jr.,"Gender:MaleDate of Birth:24 February  1977Birth place:Grand Rapids, MichiganCountry:US, United StatesAge:43 years",r_martial-artists
Melina_Perez,"Gender:FemaleDate of Birth:9 March  1979Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:41 years",r_martial-artists
Mickie_James,"Gender:FemaleDate of Birth:31 August  1979Birth place:Richmond, VirginiaCountry:US, United StatesAge:40 years",r_martial-artists
Christy_Hemme,"Gender:FemaleDate of Birth:28 October  1980Birth place:Temecula, CaliforniaCountry:US, United StatesAge:39 years",r_martial-artists
Jean_Archambault,"Gender:MaleDate of Birth:20 September  1926 - 16:00hBirth place:SancerguesCountry:FR, FranceAge:93 years",r_martial-artists
Jacques_Bataille,"Gender:MaleDate of Birth:20 September  1929 - 19:00hBirth place:AmiensCountry:FR, FranceAge:90 years",r_martial-artists
Joey_Maxim,"Gender:MaleDate of Birth:28 March  1922 - 00:00hBirth place:Cleveland, OhioCountry:US, United StatesAge:† 79 years",r_martial-artists
Djamel_Bouras,"Gender:MaleDate of Birth:11 August  1971 - 06:35hBirth place:GivorsCountry:FR, FranceAge:48 years",r_martial-artists
Roger_Busata,"Gender:MaleDate of Birth:22 November  1930 - 11:00hBirth place:Cherbourg-OctevilleCountry:FR, FranceAge:89 years",r_martial-artists
Georges_Carpentier,"Gender:MaleDate of Birth:12 January  1894 - 18:00hBirth place:LiévinCountry:FR, FranceAge:† 81 years",r_martial-artists
Rubin_Carter,"Gender:MaleDate of Birth:6 May  1937 - 11:45hBirth place:Passaic, New JerseyCountry:US, United StatesAge:† 76 years",r_martial-artists
René_Chesnau,"Gender:MaleDate of Birth:17 September  1919 - 22:00hBirth place:Neuilly-sur-SeineCountry:FR, France",r_martial-artists
Joe_Cornelis,"Gender:MaleDate of Birth:17 November  1917 - 06:00hBirth place:LiègeCountry:BE, Belgium",r_martial-artists
Jean_Henri_Deglane,"Gender:MaleDate of Birth:22 June  1902 - 09:00hBirth place:LimogesCountry:FR, FranceAge:† 73 years",r_martial-artists
Wilfried_Dietrich,"Gender:MaleDate of Birth:14 October  1933 - 01:00hBirth place:SchifferstadtCountry:DE, GermanyAge:† 58 years",r_martial-artists
André_Drille,"Gender:MaleDate of Birth:15 September  1930 - 16:30hBirth place:BayonneCountry:FR, FranceAge:89 years",r_martial-artists
Johnny_Dundee,"Gender:MaleDate of Birth:19 November  1893 - 13:00hBirth place:SciaccaCountry:IT, ItalyAge:† 71 years",r_martial-artists
Jimmy_Ellis,"Gender:MaleDate of Birth:24 February  1940 - 21:58hBirth place:Louisville, KentuckyCountry:US, United StatesAge:† 74 years",r_martial-artists
Jeff_Fenech,"Gender:MaleDate of Birth:28 May  1964 - 19:00hBirth place:Sydney, New South WalesCountry:AU, AustraliaAge:55 years",r_martial-artists
