name,occupation,count,birthtime,birthplace,location,point,chart
August_Horch,r_founders,60,"['1868', 10, '12', '21:00']","Winningen, Germany","Winningen, Rhein-Mosel, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56333, Deutschland","('50n3139', '7e5182')",<flatlib.chart.Chart object at 0x624a72080>
Lafayette_Ron_Hubbard,r_founders,61,"['1911', 3, '13', '02:01']","Tilden, Nebraska, United States","Tilden, Antelope County, Nebraska, United States of America","('42n0472', '97w834')",<flatlib.chart.Chart object at 0x624298cc0>
John_Carmack,r_founders,62,"['1970', 8, '20']","Roeland Park, Kansas, United States","Roeland Park, Johnson County, Kansas, 66205, United States of America","('39n0375', '94w6322')",<flatlib.chart.Chart object at 0x624298ba8>
Ray_Kroc,r_founders,63,"['1902', 10, '5']","Oak Park, Illinois, United States","Oak Park, Cook County, Illinois, United States of America","('41n8878', '87w7888')",<flatlib.chart.Chart object at 0x624277a90>
Franz_Marc,r_founders,65,"['1880', 2, '8', '10:00']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x624298940>
MacGregor_Mathers,r_founders,66,"['1854', 1, '8', '10:56']","Hackney, England, United Kingdom","Hackney, London, Greater London, England, E9 6QW, United Kingdom","('51n5432', '0w0494')",<flatlib.chart.Chart object at 0x624212400>
Maria_Montessori,r_founders,67,"['1870', 8, '31', '03:30']","Chiaravalle, Italy","Chiaravalle, Ancona, Marche, 60033, Italia","('43n6027', '13e3246')",<flatlib.chart.Chart object at 0x6242127b8>
Camillo_Olivetti,r_founders,68,"['1868', 8, '13', '21:30']","Ivrea, Italy","Ivrea, Torino, Piemonte, 10015, Italia","('45n4674', '7e8748')",<flatlib.chart.Chart object at 0x62434d048>
Joseph_Pulitzer,r_founders,69,"['1847', 4, '10']","Mak, Hungary","Magyar Államkincstár Ügyfélszolgálat, 9-11, Csalogány utca, Víziváros, I. kerület, Budapest, Közép-Magyarország, 1027, Magyarország","('47n5079', '19e0357')",<flatlib.chart.Chart object at 0x6242729e8>
Hans_Scholl,r_founders,70,"['1918', 9, '22', '22:45']","Crailsheim, Germany","Crailsheim, Verwaltungsverband Crailsheim, Landkreis Schwäbisch Hall, Baden-Württemberg, 74564, Deutschland","('49n1366', '10e072')",<flatlib.chart.Chart object at 0x624272438>
Adam_Sedgwick,r_founders,72,"['1785', 3, '22', '02:00']","Dent, England, United Kingdom","Dent, Copeland, Cumbria, North West England, England, CA23 3ER, United Kingdom","('54n5022', '3w4813')",<flatlib.chart.Chart object at 0x625c18ef0>
Bob_Smith,r_founders,73,"['1879', 8, '8']","St. Johnsbury, Vermont, United States","Saint Johnsbury, Caledonia County, Vermont, United States of America","('44n4192', '72w0151')",<flatlib.chart.Chart object at 0x624280630>
Rudolf_Steiner,r_founders,75,"['1861', 2, '25', '23:15']","Donji Kraljevec, Croatia","Donji Kraljevec, Općina Donji Kraljevec, Međimurska županija, 40320, Hrvatska","('46n368', '16e6486')",<flatlib.chart.Chart object at 0x624280ba8>
Alois_Treindl,r_founders,77,"['1950', 3, '7', '09:15']","Regensburg, Germany","Regensburg, Bayern, 93047, Deutschland","('49n0195', '12e0975')",<flatlib.chart.Chart object at 0x624280898>
John_Romero,r_founders,78,"['1967', 10, '28']","Colorado Springs, Colorado, United States","Colorado Springs, El Paso County, Colorado, United States of America","('38n834', '104w8253')",<flatlib.chart.Chart object at 0x624b08c50>
Jimmy_Wales,r_founders,79,"['1966', 8, '7', '23:20']","Huntsville, Alabama, United States","Huntsville, Madison County, Alabama, United States of America","('34n7298', '86w5859')",<flatlib.chart.Chart object at 0x624900d30>
Johann_Joachim_Winckelmann,r_founders,81,"['1717', 12, '9', '06:30']","Stendal, Germany","Stendal, Sachsen-Anhalt, Deutschland","('52n6051', '11e8593')",<flatlib.chart.Chart object at 0x624900f28>
Louis_Chevrolet,r_founders,84,"['1878', 12, '25', '18:30']","La Chaux-de-Fonds, Switzerland","La Chaux-de-Fonds, Le Crêt-du-Locle, La Chaux-de-Fonds, District de La Chaux-de-Fonds, Neuchâtel, Switzerland","('47n0982', '6e8155')",<flatlib.chart.Chart object at 0x624900d68>
Rudolf_Dassler,r_founders,85,"['1898', 3, '26']","Herzogenaurach, Germany","Herzogenaurach, Landkreis Erlangen-Höchstadt, Bayern, 91074, Deutschland","('49n571', '10e8815')",<flatlib.chart.Chart object at 0x623464ac8>
Charles_Dolan,r_founders,86,"['1926', 10, '16']","Cleveland, Ohio, United States","Cleveland, Cuyahoga County, Ohio, United States of America","('41n5052', '81w6934')",<flatlib.chart.Chart object at 0x62422aac8>
František_Janeček,r_founders,87,"['1878', 1, '23']","Ledce, Czech Republic","Ledce, okres Brno-venkov, Jihomoravský kraj, Jihovýchod, Česká republika","('49n0515', '16e557')",<flatlib.chart.Chart object at 0x62422a160>
Lars_Larsen,r_founders,89,"['1948', 8, '6']","Arnborg, Denmark","Arnborg, Herning Kommune, Region Midtjylland, Danmark","('56n0127', '8e9855')",<flatlib.chart.Chart object at 0x62346d5c0>
Franklin_C._Mars,r_founders,90,"['1884', 9, '24']","Newport, Rhode Island, United States","Newport, Newport County, Rhode Island, United States of America","('41n49', '71w3138')",<flatlib.chart.Chart object at 0x624354f28>
Laurene_Powell_Jobs,r_founders,91,"['1963', 11, '6']","West Milford, New Jersey, United States","West Milford, Passaic County, New Jersey, United States of America","('41n1312', '74w3674')",<flatlib.chart.Chart object at 0x624354860>
Louis_Renault,r_founders,92,"['1877', 2, '12']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6243547f0>
Charles_Lewis_Tiffany,r_founders,93,"['1812', 2, '15']","Killingly, Connecticut, United States","Killingly Pond Dam, Windham County, Connecticut, 06243, United States of America","('41n8569', '71w802')",<flatlib.chart.Chart object at 0x623463f60>
Jacobus_Johannes_Pieter_Oud,r_founders,95,"['1890', 2, '9', '09:00']","Purmerend, Netherlands","Purmerend, Noord-Holland, Nederland","('52n4997', '4e9644')",<flatlib.chart.Chart object at 0x623463438>
