name,occupation,count,birthtime,birthplace,location,point,chart
Serena_Williams,r_tennis-players,0,"['1981', 9, '26', '20:28']","Saginaw, Michigan, United States","Saginaw, Saginaw County, Michigan, 48607, United States of America","('43n42', '83w949')",<flatlib.chart.Chart object at 0x6249d6e10>
Venus_Williams,r_tennis-players,1,"['1980', 6, '17', '14:12']","Lynwood, California, United States","Lynwood, Los Angeles County, California, United States of America","('33n9248', '118w2024')",<flatlib.chart.Chart object at 0x6249d6ba8>
John_McEnroe,r_tennis-players,2,"['1959', 2, '16', '22:30']","Wiesbaden, Germany","Wiesbaden, Hessen, 65183, Deutschland","('50n082', '8e2417')",<flatlib.chart.Chart object at 0x6249d6d30>
Novak_Djokovic,r_tennis-players,3,"['1987', 5, '22', '23:25']","Belgrade, Serbia","Београд, Град Београд, Централна Србија, 11000, Србија (Serbia)","('44n8178', '20e4569')",<flatlib.chart.Chart object at 0x6248245c0>
Steffi_Graf,r_tennis-players,5,"['1969', 6, '14', '04:40']","Mannheim, Germany","Mannheim, Baden-Württemberg, 68161, Deutschland","('49n4896', '8e4672')",<flatlib.chart.Chart object at 0x6245de6d8>
Andre_Agassi,r_tennis-players,6,"['1970', 4, '29']","Las Vegas, United States","Las Vegas, Clark County, Nevada, United States of America","('36n1673', '115w1485')",<flatlib.chart.Chart object at 0x624d50550>
Roger_Federer,r_tennis-players,7,"['1981', 8, '8', '08:40']","Basel, Switzerland","Basel, Basel-Stadt, Switzerland","('47n5581', '7e5878')",<flatlib.chart.Chart object at 0x624d503c8>
David_Ferrer,r_tennis-players,8,"['1982', 4, '2']","Valencia, Spain","València, Comarca de València, València / Valencia, Comunitat Valenciana, España","('39n4699', '0w376')",<flatlib.chart.Chart object at 0x6245ded68>
Rafael_Nadal,r_tennis-players,9,"['1986', 6, '3', '18:20']","Manacor, Spain","Manacor, Llevant, Illes Balears, España","('39n5696', '3e2106')",<flatlib.chart.Chart object at 0x624613e48>
Caroline_Wozniacki,r_tennis-players,11,"['1990', 7, '11']","Odense, Denmark","Odense, Odense Kommune, Region Syddanmark, 5000, Danmark","('55n3997', '10e3852')",<flatlib.chart.Chart object at 0x624258240>
Helen_Wills_Moody,r_tennis-players,12,"['1905', 10, '6', '02:25']","Berkeley, California, United States","Berkeley, Alameda County, California, United States of America","('37n8708', '122w2729')",<flatlib.chart.Chart object at 0x6242582b0>
Timo_Boll,r_tennis-players,14,"['1981', 3, '8']","Erbach im Odenwald, Germany","Erbach (Odenwald), Odenwaldkreis, Hessen, 64711, Deutschland","('49n6588', '8e9952')",<flatlib.chart.Chart object at 0x624258358>
Samantha_Stosur,r_tennis-players,15,"['1984', 3, '30']","Brisbane, Queensland, Australia","Brisbane, Queensland, 4004, Australia","('27s469', '153e0235')",<flatlib.chart.Chart object at 0x6248b2e80>
Vitas_Gerulaitis,r_tennis-players,16,"['1954', 7, '26', '04:00']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62333a208>
Ana_Ivanovic,r_tennis-players,17,"['1987', 11, '6']","Belgrade, Serbia","Београд, Град Београд, Централна Србија, 11000, Србија (Serbia)","('44n8178', '20e4569')",<flatlib.chart.Chart object at 0x62333a6d8>
Jean_Borotra,r_tennis-players,18,"['1898', 8, '13', '17:00']","Biarritz, France","Biarritz, Bayonne, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France métropolitaine, 64200, France","('43n4833', '1w5593')",<flatlib.chart.Chart object at 0x625444ac8>
Suzanne_Lenglen,r_tennis-players,19,"['1899', 5, '24', '19:00']","Compigne, France","Compiègne, Oise, Hauts-de-France, France métropolitaine, 60200, France","('49n4179', '2e8263')",<flatlib.chart.Chart object at 0x625686a90>
Henri_Cochet,r_tennis-players,20,"['1901', 12, '14', '11:00']","Villeurbanne, France","Villeurbanne, Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69100, France","('45n7733', '4e8869')",<flatlib.chart.Chart object at 0x625686710>
René_Lacoste,r_tennis-players,21,"['1904', 7, '2', '05:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6242ff208>
Pauline_Betz,r_tennis-players,22,"['1919', 8, '6', '02:50']","Dayton, United States","Dayton, Montgomery County, Ohio, United States of America","('39n7589', '84w1916')",<flatlib.chart.Chart object at 0x6247e9cc0>
Jack_Kramer,r_tennis-players,23,"['1921', 8, '1', '01:45']","Las Vegas, United States","Las Vegas, Clark County, Nevada, United States of America","('36n1673', '115w1485')",<flatlib.chart.Chart object at 0x6247e9630>
Shirley_Fry,r_tennis-players,24,"['1927', 6, '30', '12:35']","Akron, United States","Akron, Summit County, Ohio, United States of America","('41n0831', '81w5185')",<flatlib.chart.Chart object at 0x6248a89b0>
Maureen_Connolly,r_tennis-players,25,"['1934', 9, '17', '12:07']","San Diego, United States","San Diego, San Diego County, California, United States of America","('32n7174', '117w1628')",<flatlib.chart.Chart object at 0x6248a6518>
Arthur_Ashe,r_tennis-players,26,"['1943', 7, '10', '12:55']","Richmond, Virginia, United States","Richmond, Richmond City, Virginia, 23298, United States of America","('37n5385', '77w4343')",<flatlib.chart.Chart object at 0x6248a6240>
Billie_Jean_King,r_tennis-players,27,"['1943', 11, '22', '11:45']","Long Beach, United States","Long Beach, Los Angeles County, California, United States of America","('33n769', '118w1916')",<flatlib.chart.Chart object at 0x6248aa6d8>
Stan_Smith,r_tennis-players,28,"['1946', 12, '14', '22:13']","Pasadena, United States","Pasadena, Los Angeles County, California, United States of America","('34n1476', '118w1445')",<flatlib.chart.Chart object at 0x6248ab2b0>
Jimmy_Connors,r_tennis-players,29,"['1952', 9, '2', '10:30']","East Saint Louis, United States","East Saint Louis, Saint Clair, Illinois, United States of America","('38n6245', '90w1509')",<flatlib.chart.Chart object at 0x6248b0da0>
Björn_Borg,r_tennis-players,30,"['1956', 6, '6', '23:55']","Stockholm, Sweden","Stockholm, Stockholms kommun, Stockholms län, Svealand, 111 29, Sverige","('59n3251', '18e0711')",<flatlib.chart.Chart object at 0x6248b00b8>
Michael_Stich,r_tennis-players,32,"['1968', 10, '18', '18:30']","Pinneberg, Germany","Pinneberg, Schleswig-Holstein, 25337, Deutschland","('53n7279', '9e698')",<flatlib.chart.Chart object at 0x6248b0828>
Gabriela_Sabatini,r_tennis-players,33,"['1970', 5, '16', '06:30']","Buenos Aires, Argentina","Buenos Aires, Ciudad Autónoma de Buenos Aires, Argentina","('34s6076', '58w4371')",<flatlib.chart.Chart object at 0x626f12fd0>
Goran_Ivanišević,r_tennis-players,34,"['1971', 9, '13', '01:00']","Split, Croatia","Split, Grad Split, Splitsko-dalmatinska županija, 21000, Hrvatska","('43n5116', '16e44')",<flatlib.chart.Chart object at 0x626f12b70>
Michael_Chang,r_tennis-players,36,"['1972', 2, '22', '13:30']","Hoboken, United States","Hoboken, Hudson County, New Jersey, United States of America","('40n7433', '74w0324')",<flatlib.chart.Chart object at 0x624aa6cc0>
Arnaud_Clément,r_tennis-players,38,"['1977', 12, '17', '13:15']","Aix-en-Provence, France","Aix-en-Provence, Provence-Alpes-Côte d'Azur, France métropolitaine, France","('43n5298', '5e4475')",<flatlib.chart.Chart object at 0x624aa6128>
Bob_Bryan,r_tennis-players,39,"['1978', 4, '29']","Camarillo, California, United States","Camarillo, Ventura County, California, United States of America","('34n2164', '119w0377')",<flatlib.chart.Chart object at 0x62819c198>
Mike_Bryan,r_tennis-players,40,"['1978', 4, '29']","Camarillo, California, United States","Camarillo, Ventura County, California, United States of America","('34n2164', '119w0377')",<flatlib.chart.Chart object at 0x6250edf60>
Amélie_Mauresmo,r_tennis-players,41,"['1979', 7, '5', '16:30']","Saint-Germain-en-Laye, France","Saint-Germain-en-Laye, Yvelines, Île-de-France, France métropolitaine, 78100, France","('48n9356', '2e0918')",<flatlib.chart.Chart object at 0x6250ed2e8>
Lleyton_Hewitt,r_tennis-players,42,"['1981', 2, '24', '00:01']","Adelaide, Australia","Adelaide, Adelaide City Council, South Australia, 5000, Australia","('34s9282', '138e5999')",<flatlib.chart.Chart object at 0x625544d68>
Anastasia_Myskina,r_tennis-players,43,"['1981', 7, '8']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x6250ede48>
Justine_Henin,r_tennis-players,44,"['1982', 6, '1', '16:20']","Lige, Belgium","Liège, Wallonie, 4000, België - Belgique - Belgien","('50n6451', '5e5734')",<flatlib.chart.Chart object at 0x6247dc0b8>
Jelena_Dokić,r_tennis-players,46,"['1983', 4, '12', '09:23']","Osijek, Croatia","Osijek, Grad Osijek, Osječko-baranjska županija, Hrvatska","('45n5549', '18e6954')",<flatlib.chart.Chart object at 0x6247dc8d0>
Fernando_Verdasco,r_tennis-players,47,"['1983', 11, '15']","Madrid, Spain","Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España","('40n4167', '3w7036')",<flatlib.chart.Chart object at 0x6250ea710>
Janko_Tipsarevič,r_tennis-players,48,"['1984', 6, '22']","Belgrade, Serbia","Београд, Град Београд, Централна Србија, 11000, Србија (Serbia)","('44n8178', '20e4569')",<flatlib.chart.Chart object at 0x6250eabe0>
Marion_Bartoli,r_tennis-players,49,"['1984', 10, '2', '21:15']","Le Puy-en-Velay, France","Le Puy-en-Velay, Haute-Loire, Auvergne-Rhône-Alpes, France métropolitaine, 43000, France","('45n046', '3e8856')",<flatlib.chart.Chart object at 0x625045a90>
Gilles_Simon,r_tennis-players,50,"['1984', 12, '27', '09:00']","Nice, France","Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, France","('43n7009', '7e2684')",<flatlib.chart.Chart object at 0x625045a58>
Jelena_Janković,r_tennis-players,51,"['1985', 2, '28', '11:05']","Belgrade, Serbia","Београд, Град Београд, Централна Србија, 11000, Србија (Serbia)","('44n8178', '20e4569')",<flatlib.chart.Chart object at 0x625045ef0>
Stanislas_Wawrinka,r_tennis-players,52,"['1985', 3, '28', '11:05']","Lausanne, Switzerland","Lausanne, District de Lausanne, Vaud, Switzerland","('46n5218', '6e6327')",<flatlib.chart.Chart object at 0x624976fd0>
Jo-Wilfried_Tsonga,r_tennis-players,53,"['1985', 4, '17', '04:15']","Le Mans, France","Le Mans, Sarthe, Pays de la Loire, France métropolitaine, France","('48n0073', '0e1967')",<flatlib.chart.Chart object at 0x624976630>
Ashley_Harkleroad,r_tennis-players,54,"['1985', 5, '2']","Rossville, United States","Rossville, Shawnee County, Kansas, United States of America","('39n1361', '95w9517')",<flatlib.chart.Chart object at 0x6251fa198>
Gaël_Monfils,r_tennis-players,56,"['1986', 9, '1', '04:50']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6251faa90>
Andy_Murray,r_tennis-players,57,"['1987', 5, '15', '14:10']","Glasgow, United Kingdom","Glasgow, Glasgow City, Scotland, G2 9SA, United Kingdom","('55n861', '4w2489')",<flatlib.chart.Chart object at 0x625d65048>
Juan_Martín_Del_Potro,r_tennis-players,58,"['1988', 9, '23']","Tandil, Argentina","Tandil, Partido de Tandil, Buenos Aires, Argentina","('37s3283', '59w1357')",<flatlib.chart.Chart object at 0x625df6d30>
Victoria_Azarenka,r_tennis-players,59,"['1989', 7, '31']","Minsk, Belarus","Минск, Беларусь","('53n9023', '27e5619')",<flatlib.chart.Chart object at 0x625df61d0>
Sabine_Appelmans,r_tennis-players,60,"['1972', 4, '22', '04:30']","Aalst, Belgium","Aalst, Oost-Vlaanderen, Vlaanderen, België - Belgique - Belgien","('50n9383', '4e0392')",<flatlib.chart.Chart object at 0x625fd7cf8>
Tracy_Austin,r_tennis-players,61,"['1962', 12, '12', '06:18']","Redondo Beach, California, United States","Redondo Beach, Los Angeles County, California, United States of America","('33n8456', '118w3887')",<flatlib.chart.Chart object at 0x62664f1d0>
Marcel_Bernard,r_tennis-players,63,"['1914', 5, '18', '20:00']","La Madeleine, France","La Madeleine, Lille, Nord, Hauts-de-France, France métropolitaine, 59110, France","('50n6565', '3e0678')",<flatlib.chart.Chart object at 0x625fd73c8>
Arnaud_Boetsch,r_tennis-players,64,"['1969', 4, '1', '08:30']","Meulan-en-Yvelines, France","Meulan-en-Yvelines, Mantes-la-Jolie, Yvelines, Île-de-France, France métropolitaine, 78250, France","('49n005', '1e9101')",<flatlib.chart.Chart object at 0x625f4b748>
Toto_Brugnon,r_tennis-players,66,"['1895', 5, '11', '10:30']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x625f4b208>
Earl_H._Buchholz,r_tennis-players,68,"['1940', 9, '16', '09:25']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x625f519e8>
Neville_Bulwer-Lytton,r_tennis-players,69,"['1879', 2, '6', '02:00']","Kolkata, India","Kolkata, West Bengal, India","('22n5454', '88e3568')",<flatlib.chart.Chart object at 0x6270b00f0>
Wilhelm_Bungert,r_tennis-players,70,"['1939', 4, '1', '12:35']","Mannheim, Germany","Mannheim, Baden-Württemberg, 68161, Deutschland","('49n4896', '8e4672')",<flatlib.chart.Chart object at 0x6270b06a0>
Francesco_Cancellotti,r_tennis-players,71,"['1963', 2, '27', '20:00']","Perugia, Italy","Perugia, Umbria, Italia","('43n107', '12e403')",<flatlib.chart.Chart object at 0x6270b0550>
Jennifer_Capriati,r_tennis-players,72,"['1976', 3, '29']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6254572b0>
Kim_Clijsters,r_tennis-players,74,"['1983', 6, '8', '02:17']","Bilzen, Belgium","Bilzen, Limburg, Vlaanderen, België - Belgique - Belgien","('50n8708', '5e5181')",<flatlib.chart.Chart object at 0x625457b38>
Kenny_De_Schepper,r_tennis-players,75,"['1987', 5, '29', '04:05']","Bordeaux, France","Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33000, France","('44n8412', '0w58')",<flatlib.chart.Chart object at 0x6243bfb38>
Jo_Durie,r_tennis-players,76,"['1960', 7, '27', '12:15']","Bristol, England, United Kingdom","Bristol, City of Bristol, South West England, England, United Kingdom","('51n4538', '2w5973')",<flatlib.chart.Chart object at 0x6246d4898>
Chris_Evert,r_tennis-players,77,"['1954', 12, '21', '04:30']","Fort Lauderdale, Florida, United States","Fort Lauderdale, Broward County, Florida, United States of America","('26n1223', '80w1434')",<flatlib.chart.Chart object at 0x6246d4080>
Althea_Gibson,r_tennis-players,78,"['1927', 8, '25', '09:00']","Manning, South Carolina, United States","Manning, Clarendon County, South Carolina, 29102, United States of America","('33n6952', '80w2108')",<flatlib.chart.Chart object at 0x626a045f8>
David_Goffin,r_tennis-players,79,"['1990', 12, '7', '14:35']","Lige, Belgium","Liège, Wallonie, 4000, België - Belgique - Belgien","('50n6451', '5e5734')",<flatlib.chart.Chart object at 0x626a04da0>
Clark_Edward_Graebner,r_tennis-players,81,"['1943', 11, '4', '18:20']","Cleveland, Ohio, United States","Cleveland, Cuyahoga County, Ohio, United States of America","('41n5052', '81w6934')",<flatlib.chart.Chart object at 0x6278be550>
Robert_Haillet,r_tennis-players,83,"['1931', 9, '26', '02:30']","Pau, France","Pau, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France métropolitaine, 64000, France","('43n2958', '0w3686')",<flatlib.chart.Chart object at 0x6278be978>
Julie_Medalie_Heldman,r_tennis-players,84,"['1945', 12, '8', '06:32']","Berkeley, California, United States","Berkeley, Alameda County, California, United States of America","('37n8708', '122w2729')",<flatlib.chart.Chart object at 0x6253481d0>
Sylvia_Henrotin,r_tennis-players,85,"['1904', 7, '10', '10:00']","Le Havre, France","Le Havre, Seine-Maritime, Normandie, France métropolitaine, France","('49n4939', '0e108')",<flatlib.chart.Chart object at 0x625348fd0>
Yevgeny_Kafelnikov,r_tennis-players,86,"['1974', 2, '18']","Soi, Russia","Сой, Арыг-Бажинский сумон, Тандинский кожуун, Республика Тыва, Сибирский федеральный округ, Россия","('51n0104', '95e3317')",<flatlib.chart.Chart object at 0x626eefc88>
Guga_Kuerten,r_tennis-players,87,"['1976', 9, '10', '03:30']","Florianopolis, Brazil","Florianópolis, Santa Catarina, Região Sul, Brasil","('27s5973', '48w5496')",<flatlib.chart.Chart object at 0x626f16c88>
Henri_Leconte,r_tennis-players,88,"['1963', 7, '4', '08:45']","Lillers, France","Lillers, Béthune, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62190, France","('50n5606', '2e476')",<flatlib.chart.Chart object at 0x626f16470>
Alice_Marble,r_tennis-players,89,"['1913', 9, '28', '21:01']","Beckwourth, California, United States","Beckwourth, Deerweed, Delleker, Plumas County, California, 96122, United States of America","('39n8516', '120w4064')",<flatlib.chart.Chart object at 0x6272ae320>
Ilie_Năstase,r_tennis-players,90,"['1946', 7, '19', '07:00']","Bucharest, Romania","București, Municipiul București, 010051, România","('44n4361', '26e1027')",<flatlib.chart.Chart object at 0x6272aee80>
Yannick_Noah,r_tennis-players,91,"['1960', 5, '18', '12:45']","Sedan, France","Sedan, Ardennes, Grand Est, France métropolitaine, 08200, France","('49n7034', '4e9433')",<flatlib.chart.Chart object at 0x6272aeb70>
Benoît_Paire,r_tennis-players,92,"['1989', 5, '8', '21:05']","Avignon, France","Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France","('43n9492', '4e8059')",<flatlib.chart.Chart object at 0x6278b5400>
Claudio_Panatta,r_tennis-players,93,"['1960', 2, '2', '04:30']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x6278b5940>
Mary_Pierce,r_tennis-players,94,"['1975', 1, '15', '01:07']","Montreal, Qubec, Canada","Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada","('45n4972', '73w6104')",<flatlib.chart.Chart object at 0x6280eb358>
Gérard_Pilet,r_tennis-players,95,"['1933', 9, '15', '03:50']","Asnires-sur-Seine, France","Asnières-sur-Seine, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92600, France","('48n9106', '2e289')",<flatlib.chart.Chart object at 0x6280eb2b0>
Cedric_Pioline,r_tennis-players,96,"['1969', 6, '15', '18:00']","Neuilly-sur-Seine, France","Neuilly-sur-Seine, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92200, France","('48n8847', '2e2696')",<flatlib.chart.Chart object at 0x62802ab70>
Pat_Rafter,r_tennis-players,97,"['1972', 12, '28', '07:15']","Mount Isa, Queensland, Australia","Mount Isa, Queensland, 4825, Australia","('20s729', '139e4932')",<flatlib.chart.Chart object at 0x10e6dad30>
Ted_Schroeder,r_tennis-players,100,"['1921', 7, '20', '22:40']","Newark, New Jersey, United States","Newark, Essex County, New Jersey, United States of America","('40n7357', '74w1724')",<flatlib.chart.Chart object at 0x62802a978>
Billy_Talbert,r_tennis-players,102,"['1918', 9, '4', '21:00']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x6248adac8>
Hendrik_Timmer,r_tennis-players,103,"['1904', 2, '8', '00:30']","Utrecht, Netherlands","Utrecht, Nederland","('52n095', '5e1097')",<flatlib.chart.Chart object at 0x62458f630>
Patricia_Todd,r_tennis-players,104,"['1922', 7, '22', '17:00']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x62427b160>
Guillermo_Vilas,r_tennis-players,105,"['1952', 8, '17', '12:00']","Buenos Aires, Argentina","Buenos Aires, Ciudad Autónoma de Buenos Aires, Argentina","('34s6076', '58w4371')",<flatlib.chart.Chart object at 0x623450f60>
Don_Budge,r_tennis-players,107,"['1915', 6, '13', '04:00']","Oakland, California, United States","Oakland, Alameda County, California, United States of America","('37n8045', '122w2714')",<flatlib.chart.Chart object at 0x623450400>
Nicole_Vaidišová,r_tennis-players,112,"['1989', 4, '23']","Nuremberg, Germany","Nürnberg, Bayern, Deutschland","('49n4539', '11e0773')",<flatlib.chart.Chart object at 0x623450da0>
Bohumil_Váňa,r_tennis-players,113,"['1920', 1, '17']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624473c50>
Mark_Philippoussis,r_tennis-players,114,"['1976', 11, '7']","Melbourne, Australia","City of Melbourne, Victoria, Australia","('37s8142', '144e9632')",<flatlib.chart.Chart object at 0x624473c88>
Dean_Paul_Martin,r_tennis-players,117,"['1951', 11, '17', '18:50']","Santa Monica, California, United States","Santa Monica, Los Angeles County, California, United States of America","('34n0251', '118w4965')",<flatlib.chart.Chart object at 0x624dcef60>
Maud_Watson,r_tennis-players,119,"['1864', 10, '9']","Harrow, England, United Kingdom","London Borough of Harrow, London, Greater London, England, United Kingdom","('51n5968', '0w3373')",<flatlib.chart.Chart object at 0x624dcea90>
Lena_Rice,r_tennis-players,120,"['1866', 6, '21']","Tipperary, Ireland","County Tipperary, Munster, Ireland","('52n6848', '7w8981')",<flatlib.chart.Chart object at 0x624751f98>
Charlotte_Cooper_Sterry,r_tennis-players,121,"['1870', 9, '22']","Ealing, England, United Kingdom","Ealing, London, Greater London, England, W5 5DG, United Kingdom","('51n5127', '0w3052')",<flatlib.chart.Chart object at 0x624751240>
Lottie_Dod,r_tennis-players,122,"['1871', 9, '24']","Bebington, Cheshire, United Kingdom","Bebington Road, Ellesmere Port, Chester, Cheshire West and Chester, North West England, England, CH66 4RS, United Kingdom","('53n2741', '2w9308')",<flatlib.chart.Chart object at 0x624a80860>
Muriel_Robb,r_tennis-players,123,"['1878', 5, '13']","Newcastle upon Tyne, England, United Kingdom","Newcastle upon Tyne, Tyne and Wear, North East England, England, United Kingdom","('54n9738', '1w6132')",<flatlib.chart.Chart object at 0x6246ca358>
Dorothea_Douglass,r_tennis-players,124,"['1878', 9, '3']","Guaymas, Mexico","Guaymas, Sonora, México","('28n0739', '111w0185')",<flatlib.chart.Chart object at 0x6246ca5c0>
May_Sutton,r_tennis-players,125,"['1886', 9, '25']","Plymouth, England, United Kingdom","Plymouth, South West England, England, PL1 1HH, United Kingdom","('50n3713', '4w1426')",<flatlib.chart.Chart object at 0x6242e9cc0>
Cilly_Aussem,r_tennis-players,126,"['1909', 1, '4']","Cologne, Germany","Köln, Nordrhein-Westfalen, Deutschland","('50n9384', '6e96')",<flatlib.chart.Chart object at 0x6242e9400>
Fred_Perry,r_tennis-players,127,"['1909', 5, '18']","Stockport District, England, United Kingdom","Stockport Road, Mill End, Three Rivers, Hertfordshire, East of England, England, WD3 5DD, United Kingdom","('51n6415', '0w5218')",<flatlib.chart.Chart object at 0x6272e9f98>
Angela_Mortimer,r_tennis-players,129,"['1932', 4, '21']","Plymouth, Devon, United Kingdom","Plymouth, South West England, England, PL1 1HH, United Kingdom","('50n3713', '4w1426')",<flatlib.chart.Chart object at 0x6246ca048>
Maria_Bueno,r_tennis-players,130,"['1939', 10, '11']","So Paulo, Brazil","Serviço de Orientação ao Estudante, 200, Rua Paulo Malschitzki, Zona Industrial Norte, Joinville, Microrregião de Joinville, Mesorregião do Norte Catarinense, Santa Catarina, Região Sul, 89219-710, Brasil","('26s2535', '48w8561')",<flatlib.chart.Chart object at 0x627385c88>
Betty_Stöve,r_tennis-players,131,"['1945', 6, '24']","Rotterdam, Netherlands","Rotterdam, Zuid-Holland, Nederland","('51n9229', '4e4632')",<flatlib.chart.Chart object at 0x627385860>
Jana_Novotná,r_tennis-players,139,"['1968', 10, '2']","Brno, Czech Republic","Brno, okres Brno-město, Jihomoravský kraj, Jihovýchod, Česká republika","('49n1922', '16e6113')",<flatlib.chart.Chart object at 0x62738aef0>
Todd_Woodbridge,r_tennis-players,140,"['1971', 4, '2']","Sydney, NSW, Australia","Council of the City of Sydney, New South Wales, Australia","('33s8889', '151e2049')",<flatlib.chart.Chart object at 0x627539da0>
Pete_Sampras,r_tennis-players,141,"['1971', 8, '12']","Washington Highlands, United States","Washington Highlands, Wauwatosa, Milwaukee County, Wisconsin, United States of America","('43n0533', '87w9925')",<flatlib.chart.Chart object at 0x627539d68>
Jonas_Björkman,r_tennis-players,142,"['1972', 3, '23']","Vaxjo, Sweden","Växjö, Växjö kommun, Kronobergs län, Götaland, 351 04, Sverige","('56n8787', '14e8094')",<flatlib.chart.Chart object at 0x62753db00>
Virginia_Ruano_Pascual,r_tennis-players,144,"['1973', 9, '21']","Madrid, Spain","Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España","('40n4167', '3w7036')",<flatlib.chart.Chart object at 0x62753d668>
Mahesh_Bhupathi,r_tennis-players,146,"['1974', 6, '7']","Chennai, India","சென்னை - Chennai, Chennai district, Tamil Nadu, India","('13n0802', '80e2838')",<flatlib.chart.Chart object at 0x6279a7908>
Lindsay_Davenport,r_tennis-players,150,"['1976', 6, '8']","Rancho Palos Verdes, California, United States","Rancho Palos Verdes, Los Angeles County, California, 90274, United States of America","('33n7483', '118w3708')",<flatlib.chart.Chart object at 0x6279a7e80>
Paola_Suárez,r_tennis-players,151,"['1976', 6, '23']","Pergamino, Argentina","Pergamino, Partido de Pergamino, Buenos Aires, B2700, Argentina","('33s8975', '60w5751')",<flatlib.chart.Chart object at 0x6279aedd8>
Carlos_Moyà,r_tennis-players,152,"['1976', 8, '27']","Palma de Majorque, Spain","Palma, Illes Balears, España","('39n5696', '2e6501')",<flatlib.chart.Chart object at 0x6279aed68>
Marat_Safin,r_tennis-players,155,"['1980', 1, '27']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x6279ae5c0>
Juan_Carlos_Ferrero,r_tennis-players,156,"['1980', 2, '12']","Onteniente, Spain","Ontinyent, la Vall d'Albaida, València / Valencia, Comunitat Valenciana, 46870, España","('38n8214', '0w6097')",<flatlib.chart.Chart object at 0x6250e5080>
Francesca_Schiavone,r_tennis-players,158,"['1980', 6, '23']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x6250e5710>
Olivier_Rochus,r_tennis-players,160,"['1981', 1, '18']","Namur, Belgium","Namur, Wallonie, België - Belgique - Belgien","('50n4665', '4e8662')",<flatlib.chart.Chart object at 0x627a1c1d0>
