name,info,occupation
Marie_Antoinette,"Gender:FemaleDate of Birth:2 November  1755Birth place:ViennaCountry:AT, AustriaAge:† 37 years",r_rulers
Ivan_VI_Antonovich,"Gender:MaleDate of Birth:23 August  1740Birth place:Saint PetersburgCountry:RU, RussiaAge:† 23 years",r_rulers
"Elisabeth,_Empress_of_Austria","Gender:FemaleDate of Birth:24 December  1837 - 22:43hBirth place:MunichCountry:DE, GermanyAge:† 60 years",r_rulers
Maria_Josepha,"Gender:FemaleDate of Birth:30 March  1739Birth place:MunichCountry:DE, GermanyAge:† 28 years",r_rulers
Duke_Ludwig_Wilhelm_in_Bavaria,"Gender:MaleDate of Birth:21 June  1831Birth place:MunichCountry:DE, GermanyAge:† 137 years",r_rulers
"Beatrix,_Queen_of_Netherlands","Gender:FemaleDate of Birth:31 January  1938 - 09:47hBirth place:SoestdijkCountry:NL, NetherlandsAge:82 years",r_rulers
Marie_José,"Gender:FemaleDate of Birth:4 August  1906Birth place:OstendeCountry:BE, BelgiumAge:† 94 years",r_rulers
Princess_Stéphanie_of_Belgium,"Gender:FemaleDate of Birth:21 May  1864Birth place:LaekenCountry:BE, Belgium",r_rulers
Élisa_Bonaparte,"Gender:FemaleDate of Birth:3 January  1777Birth place:AjaccioCountry:FR, FranceAge:† 43 years",r_rulers
Boris_III_of_Bulgaria,"Gender:MaleDate of Birth:30 January  1895Birth place:SofiaCountry:BG, BulgariaAge:† 48 years",r_rulers
Maria_Amalia_of_Austria,"Gender:FemaleDate of Birth:22 October  1701Birth place:ViennaCountry:AT, AustriaAge:† 55 years",r_rulers
Karl_von_Habsburg,"Gender:MaleDate of Birth:11 January  1961Birth place:StarnbergCountry:DE, GermanyAge:59 years",r_rulers
Henri_von_Luxemburg,"Gender:MaleDate of Birth:16 April  1955Birth place:BetzdorfCountry:LU, LuxembourgAge:64 years",r_rulers
Princess_Elisabeth_of_Hesse_and_by_Rhine,"Gender:FemaleDate of Birth:14 December  1864Birth place:DarmstadtCountry:DE, Germany",r_rulers
"Leopold_II,_Holy_Roman_Emperor","Gender:MaleDate of Birth:5 May  1747Birth place:ViennaCountry:AT, AustriaAge:† 44 years",r_rulers
Princess_Isabella_of_Parma,"Gender:FemaleDate of Birth:31 December  1741Birth place:MadridCountry:ES, SpainAge:† 21 years",r_rulers
Zita_of_Bourbon-Parma,"Gender:FemaleDate of Birth:9 May  1892Birth place:Villa PianoreCountry:IT, ItalyAge:† 96 years",r_rulers
Duchess_Louise_of_Mecklenburg-Strelitz,"Gender:FemaleDate of Birth:10 March  1776Birth place:HanoverCountry:DE, GermanyAge:† 34 years",r_rulers
Charles_Felix,"Gender:MaleDate of Birth:6 April  1765Birth place:TurinCountry:IT, ItalyAge:† 66 years",r_rulers
Maria_Luisa_of_Spain,"Gender:FemaleDate of Birth:24 November  1745Birth place:PorticiCountry:IT, ItalyAge:† 46 years",r_rulers
Harald_V_of_Norway,"Gender:MaleDate of Birth:21 February  1937Birth place:AskerCountry:NO, NorwayAge:83 years",r_rulers
Queen_Anne-Marie_of_Greece,"Gender:FemaleDate of Birth:30 August  1946 - 17:30hBirth place:CopenhagenCountry:DK, DenmarkAge:73 years",r_rulers
Katherine_Jackson,"Gender:FemaleDate of Birth:4 May  1930Birth place:Barbour County, AlabamaCountry:US, United StatesAge:89 years",r_rulers
Juliana_of_the_Netherlands,"Gender:FemaleDate of Birth:30 April  1909 - 06:50hBirth place:The HagueCountry:NL, NetherlandsAge:† 94 years",r_rulers
Duke_of_Kent,"Gender:MaleDate of Birth:20 December  1902 - 19:35hBirth place:Sandringham, EnglandCountry:GB, United KingdomAge:† 39 years",r_rulers
Wilhelmina_of_the_Netherlands,"Gender:FemaleDate of Birth:31 August  1880 - 18:00hBirth place:The HagueCountry:NL, NetherlandsAge:† 82 years",r_rulers
"Josephine,_Empress_of_France","Gender:FemaleDate of Birth:23 June  1763 - 04:00hBirth place:Fort-de-France BayCountry:MQ, MartiniqueAge:† 50 years",r_rulers
"Sophie,_Duchess_von_Hohenberg","Gender:FemaleDate of Birth:1 March  1868 - 08:00hBirth place:StuttgartCountry:DE, GermanyAge:† 46 years",r_rulers
Archduke_Otto_of_Austria,"Gender:MaleDate of Birth:21 April  1865 - 11:30hBirth place:GrazCountry:AT, AustriaAge:† 41 years",r_rulers
Princess_Charlotte_of_Cambridge,"Gender:FemaleDate of Birth:2 May  2015 - 08:34hBirth place:London, EnglandCountry:GB, United KingdomAge:4 years",r_rulers
"Camilla,_Duchess_of_Cornwall","Gender:FemaleDate of Birth:17 July  1947 - 07:10hBirth place:London, EnglandCountry:GB, United KingdomAge:72 years",r_rulers
"Prince_Philip,_Duke_of_Edinburgh","Gender:MaleDate of Birth:10 June  1921 - 21:46hBirth place:CorfuCountry:GR, Greece",r_rulers
Queen_Elizabeth_The_Queen_Mother,"Gender:FemaleDate of Birth:4 August  1900 - 00:30hBirth place:London, EnglandCountry:GB, United KingdomAge:† 101 years",r_rulers
"Marie-Adélaïde,_Grand_Duchess_of_Luxembourg","Gender:FemaleDate of Birth:14 June  1894Birth place:Colmar-BergCountry:LU, LuxembourgAge:† 29 years",r_rulers
Princess_Sophie_of_Saxony,"Gender:FemaleDate of Birth:15 March  1845Birth place:DresdenCountry:DE, GermanyAge:† 21 years",r_rulers
David_Cameron,"Gender:MaleDate of Birth:9 October  1966 - 06:00hBirth place:London, EnglandCountry:GB, United KingdomAge:53 years",r_rulers
William_the_Conqueror,"Gender:MaleDate of Birth:20 October  1028 - 16:45h(gregor.)Birth place:FalaiseCountry:FR, FranceAge:† 58 years",r_rulers
