name,occupation,count,birthtime,birthplace,location,point,chart
Clint_Eastwood,r_composers,0,"['1930', 5, '31', '17:35']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x624ff6588>
Kevin_Costner,r_composers,1,"['1955', 1, '18', '21:40']","Lynwood, California, United States","Lynwood, Los Angeles County, California, United States of America","('33n9248', '118w2024')",<flatlib.chart.Chart object at 0x624fd5400>
David_Bowie,r_composers,2,"['1947', 1, '8', '09:00']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x624fd5ba8>
Jared_Leto,r_composers,3,"['1971', 12, '26', '00:00']","Bossier City, Louisiana, United States","Bossier City, Bossier Parish, Louisiana, United States of America","('32n5369', '93w6953')",<flatlib.chart.Chart object at 0x624fcdc88>
Charlie_Chaplin,r_composers,5,"['1889', 4, '16', '20:00']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x624fcd4a8>
Steve_Martin,r_composers,6,"['1945', 8, '14', '05:54']","Waco, Texas, United States","Waco, McLennan County, Texas, United States of America","('31n5493', '97w1467')",<flatlib.chart.Chart object at 0x624fee400>
Reese_Witherspoon,r_composers,7,"['1976', 3, '22', '14:00']","New Orleans, Louisiana, United States","New Orleans, Orleans Parish, Louisiana, United States of America","('29n9499', '90w0701')",<flatlib.chart.Chart object at 0x624feec18>
Alejandro_Amenábar,r_composers,9,"['1972', 3, '31']","Santiago, Chile","Santiago, Provincia de Santiago, Región Metropolitana de Santiago, Chile","('33s4378', '70w6504')",<flatlib.chart.Chart object at 0x624feebe0>
Madonna,r_composers,10,"['1958', 8, '16', '07:05']","Bay City, Michigan, United States","Bay City, Bay County, Michigan, 48708, United States of America","('43n5945', '83w8889')",<flatlib.chart.Chart object at 0x624fce4e0>
Jon_Bon_Jovi,r_composers,11,"['1962', 3, '2', '20:45']","Rahway, New Jersey, United States","Rahway, Union County, New Jersey, 07065, United States of America","('40n6082', '74w2776')",<flatlib.chart.Chart object at 0x624fd9438>
Tom_Tykwer,r_composers,12,"['1965', 5, '23']","Wuppertal, Germany","Wuppertal, Nordrhein-Westfalen, 42285, Deutschland","('51n264', '7e178')",<flatlib.chart.Chart object at 0x624fd9c50>
George_Harrison,r_composers,13,"['1943', 2, '24', '23:42']","Liverpool, England, United Kingdom","Liverpool, North West England, England, United Kingdom","('53n4072', '2w9917')",<flatlib.chart.Chart object at 0x624fec400>
Paul_McCartney,r_composers,14,"['1942', 6, '18', '02:00']","Liverpool, England, United Kingdom","Liverpool, North West England, England, United Kingdom","('53n4072', '2w9917')",<flatlib.chart.Chart object at 0x624fecb38>
John_Lennon,r_composers,15,"['1940', 10, '9', '18:30']","Liverpool, England, United Kingdom","Liverpool, North West England, England, United Kingdom","('53n4072', '2w9917')",<flatlib.chart.Chart object at 0x624fd69b0>
Janet_Jackson,r_composers,16,"['1966', 5, '16', '19:00']","Gary, Indiana, United States","Gary, Lake County, Indiana, United States of America","('41n6021', '87w3371')",<flatlib.chart.Chart object at 0x624fd6438>
Serge_Gainsbourg,r_composers,17,"['1928', 4, '2', '04:55']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624fd6470>
Tom_Waits,r_composers,18,"['1949', 12, '7', '07:25']","Pomona, California, United States","Pomona, Los Angeles County, California, United States of America","('34n0554', '117w7517')",<flatlib.chart.Chart object at 0x624fd0c50>
Beyoncé_Knowles,r_composers,19,"['1981', 9, '4', '10:00']","Houston, Texas, United States","Houston, Harris County, Texas, 77002-5902, United States of America","('29n7589', '95w3677')",<flatlib.chart.Chart object at 0x624fef438>
Shion_Sono,r_composers,20,"['1961', 12, '18']","Toyokawa, Japan","豊川市, 愛知県, 日本 (Japan)","('34n8276', '137e3786')",<flatlib.chart.Chart object at 0x624fefc88>
Mike_Oldfield,r_composers,21,"['1953', 5, '15']","Reading, England, United Kingdom","Reading, South East, England, United Kingdom","('51n4515', '0w9836')",<flatlib.chart.Chart object at 0x624ff8400>
The_Edge,r_composers,22,"['1961', 8, '8']","Barking, England, United Kingdom","Barking, London, Greater London, England, IG11 8NL, United Kingdom","('51n539', '0e0804')",<flatlib.chart.Chart object at 0x624ff8cf8>
Édith_Piaf,r_composers,23,"['1915', 12, '19', '05:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624ff8be0>
Usher,r_composers,24,"['1978', 10, '14', '04:00']","Dallas, Texas, United States","Dallas, Dallas County, Texas, United States of America","('32n7763', '96w7969')",<flatlib.chart.Chart object at 0x625495438>
Nick_Cave,r_composers,25,"['1957', 9, '22']","Wangaratta, Victoria, Australia","Wangaratta, Rural City of Wangaratta, Victoria, Australia","('36s3653', '146e312')",<flatlib.chart.Chart object at 0x62548bc88>
Jacques_Dutronc,r_composers,26,"['1943', 4, '28', '05:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x62548b4e0>
Lisa_Gerrard,r_composers,27,"['1961', 4, '12']","Melbourne, Victoria, Australia","City of Melbourne, Victoria, Australia","('37s8142', '144e9632')",<flatlib.chart.Chart object at 0x625480c50>
Joseph_Gordon-Levitt,r_composers,28,"['1981', 2, '17', '08:08']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6254804e0>
Freddie_Mercury,r_composers,29,"['1946', 9, '5', '05:10']","Zanzibar, Tanzania","Zanzibar زنجبار, Tanzania","('6s0999', '39e3209')",<flatlib.chart.Chart object at 0x625480470>
Vladimir_Vysotsky,r_composers,30,"['1938', 1, '25', '09:40']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x62547e390>
Jean-Michel_Jarre,r_composers,31,"['1948', 8, '24', '04:00']","Lyon, France","Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n7578', '4e832')",<flatlib.chart.Chart object at 0x62547e400>
Leonard_Cohen,r_composers,32,"['1934', 9, '21', '06:45']","Montreal, Qubec, Canada","Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada","('45n4972', '73w6104')",<flatlib.chart.Chart object at 0x62549a390>
RZA,r_composers,33,"['1969', 7, '5']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62549e9b0>
Stevie_Wonder,r_composers,34,"['1950', 5, '13', '16:15']","Saginaw, Michigan, United States","Saginaw, Saginaw County, Michigan, 48607, United States of America","('43n42', '83w949')",<flatlib.chart.Chart object at 0x62549e400>
Duke_Ellington,r_composers,35,"['1899', 4, '29', '01:25']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x6254a4400>
Bob_Marley,r_composers,36,"['1945', 2, '6', '02:30']","Kingston, Jamaica","Kingston, Surrey County, KINGSTON 14, Jamaika","('17n9712', '76w7928')",<flatlib.chart.Chart object at 0x6254a4c50>
Ennio_Morricone,r_composers,37,"['1928', 11, '10', '22:25']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x6254a4be0>
Michael_Jackson,r_composers,38,"['1958', 8, '29', '19:33']","Gary, Indiana, United States","Gary, Lake County, Indiana, United States of America","('41n6021', '87w3371')",<flatlib.chart.Chart object at 0x6254a0c18>
Pharrell_Williams,r_composers,39,"['1973', 4, '5', '23:30']","Virginia Beach, Virginia, United States","Virginia Beach, Virginia, 23451:23456, United States of America","('36n853', '75w9774')",<flatlib.chart.Chart object at 0x6254aad30>
Neil_Young,r_composers,40,"['1945', 11, '12', '06:45']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x6254aa390>
Enya,r_composers,41,"['1961', 5, '17']","Gweedore, Ireland","Magheraclogher ED, Gaoth Dobhair, County Donegal, Ireland","('55n0501', '8w2322')",<flatlib.chart.Chart object at 0x6254abc88>
Yoko_Ono,r_composers,44,"['1933', 2, '18', '20:30']","Tokyo, Japan","東京都, 日本 (Japan)","('35n6828', '139e7595')",<flatlib.chart.Chart object at 0x6254ab470>
Nico,r_composers,45,"['1938', 10, '16', '17:30']","Cologne, Germany","Köln, Nordrhein-Westfalen, Deutschland","('50n9384', '6e96')",<flatlib.chart.Chart object at 0x6254ab400>
Glen_Hansard,r_composers,46,"['1970', 4, '21']","Dublin, Ireland","Dublin, County Dublin, Leinster, Ireland","('53n3498', '6w2603')",<flatlib.chart.Chart object at 0x62547fb38>
Tom_Petty,r_composers,47,"['1950', 10, '20']","Gainesville, Florida, United States","Gainesville, Alachua County, Florida, United States of America","('29n652', '82w325')",<flatlib.chart.Chart object at 0x625498438>
Alicia_Keys,r_composers,48,"['1981', 1, '25', '03:30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x625498b38>
Clint_Mansell,r_composers,49,"['1963', 1, '7']","Coventry, England, United Kingdom","Coventry, West Midlands Combined Authority, West Midlands, England, United Kingdom","('52n4082', '1w5105')",<flatlib.chart.Chart object at 0x625478b38>
Johnny_Cash,r_composers,50,"['1932', 2, '26', '07:30']","Kingsland, Arkansas, United States","Kingsland, Arkansas, United States of America","('33n8584', '92w294')",<flatlib.chart.Chart object at 0x625478828>
Moby,r_composers,51,"['1965', 9, '11']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x626643c88>
Jim_Reeves,r_composers,52,"['1923', 8, '20', '22:00']","Deadwood, Texas, United States","Deadwood, Panola County, Texas, United States of America","('32n1399', '94w1419')",<flatlib.chart.Chart object at 0x626643438>
Elton_John,r_composers,53,"['1947', 3, '25', '02:00']","Pinner, England, United Kingdom","Pinner, London Borough of Harrow, London, Greater London, England, HA5 3AW, United Kingdom","('51n5969', '0w377')",<flatlib.chart.Chart object at 0x62664b400>
Will._i._am,r_composers,54,"['1975', 3, '15', '01:16']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x62664bc18>
Ray_Charles,r_composers,55,"['1930', 9, '23', '11:58']","Albany, Georgia, United States","Albany, Dougherty County, Georgia, United States of America","('31n5782', '84w1557')",<flatlib.chart.Chart object at 0x62661a400>
Enrique_Iglesias,r_composers,57,"['1975', 5, '8', '20:17']","Madrid, Spain","Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España","('40n4167', '3w7036')",<flatlib.chart.Chart object at 0x62661ad68>
David_Byrne,r_composers,58,"['1952', 5, '14', '14:00']","Dumbarton, Scotland, United Kingdom","Dumbarton, West Dunbartonshire, Scotland, G82 1LG, United Kingdom","('55n9432', '4w5708')",<flatlib.chart.Chart object at 0x62661fc88>
Eric_Clapton,r_composers,59,"['1945', 3, '30', '20:45']","Ripley, England, United Kingdom","Ripley, Derbyshire, East Midlands, England, DE5 3LD, United Kingdom","('53n0515', '1w4026')",<flatlib.chart.Chart object at 0x62661f4e0>
Erik_Satie,r_composers,60,"['1866', 5, '17', '09:00']","Honfleur, France","Honfleur, Lisieux, Calvados, Normandie, France métropolitaine, 14600, France","('49n4197', '0e2339')",<flatlib.chart.Chart object at 0x62661f438>
James_Hetfield,r_composers,61,"['1963', 8, '3', '18:16']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x62662b400>
Nick_Jonas,r_composers,63,"['1992', 9, '16', '03:39']","Dallas, Texas, United States","Dallas, Dallas County, Texas, United States of America","('32n7763', '96w7969')",<flatlib.chart.Chart object at 0x62662b438>
Slávek_Boura,r_composers,64,"['1964', 5, '1']","Odessa, Ukraine","Одеса, Приморський район, Одеса, Одеська область, 65026, Україна","('46n4873', '30e7393')",<flatlib.chart.Chart object at 0x626634b70>
Lou_Reed,r_composers,65,"['1942', 3, '2']","Freeport, New York, United States","Freeport, Nassau County, New York, 11520, United States of America","('40n6576', '73w5832')",<flatlib.chart.Chart object at 0x62663f438>
Josh_Groban,r_composers,66,"['1981', 2, '27', '16:13']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x62663fc18>
Elvis_Costello,r_composers,67,"['1954', 8, '25']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x626624400>
Al_Kooper,r_composers,68,"['1944', 2, '5', '12:15']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x626624ba8>
Mike_Patton,r_composers,70,"['1968', 1, '27', '02:30']","Arcata, California, United States","Arcata, Humboldt County, California, United States of America","('40n8665', '124w0828')",<flatlib.chart.Chart object at 0x626624c50>
Justin_Bieber,r_composers,71,"['1994', 3, '1', '00:56']","Stratford, Ontario, Canada","Stratford, Southwestern Ontario, Ontario, N5A 3K2, Canada","('43n3701', '80w9818')",<flatlib.chart.Chart object at 0x626659ba8>
Vangelis,r_composers,72,"['1943', 3, '29']","Volos, Greece","Βόλος, Δήμος Βόλου, Περιφερειακή Ενότητα Μαγνησίας, Περιφέρεια Θεσσαλίας, Θεσσαλία - Στερεά Ελλάδα, 38333, Ελλάδα","('39n3625', '22e9402')",<flatlib.chart.Chart object at 0x6266299b0>
Bruno_Coulais,r_composers,73,"['1954', 1, '13', '09:40']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6266294e0>
Graeme_Revell,r_composers,74,"['1955', 10, '23']","Auckland, Auckland, New Zealand","Auckland, 1010, New Zealand","('36s8521', '174e7632')",<flatlib.chart.Chart object at 0x626622c50>
Giorgio_Moroder,r_composers,75,"['1940', 4, '26', '02:45']","Ortisei, Italy","Urtijëi - St. Ulrich in Gröden - Ortisei, Salten-Schlern - Salto-Sciliar, Bolzano - Bozen, Trentino-Alto Adige/Südtirol, 39046, Italia","('46n5905', '11e6846')",<flatlib.chart.Chart object at 0x6266224a8>
Kenji_Kawai,r_composers,77,"['1957', 4, '23']","Tokyo, Japan","東京都, 日本 (Japan)","('35n6828', '139e7595')",<flatlib.chart.Chart object at 0x6266221d0>
Akira_Ifukube,r_composers,78,"['1914', 5, '31', '18:30']","Kushiro, Japan","釧路郡, 釧路総合振興局, 北海道, 日本 (Japan)","('43n0229', '144e4885')",<flatlib.chart.Chart object at 0x626656c88>
Atticus_Ross,r_composers,79,"['1968', 1, '16']","Bolton, England, United Kingdom","Bolton, Greater Manchester, North West England, England, BL1 1RU, United Kingdom","('53n5783', '2w43')",<flatlib.chart.Chart object at 0x62661e400>
Peter_Gabriel,r_composers,80,"['1950', 2, '13', '16:30']","Woking, United Kingdom","Woking, Surrey, South East, England, United Kingdom","('51n3202', '0w5565')",<flatlib.chart.Chart object at 0x62661eb38>
Leonard_Bernstein,r_composers,81,"['1918', 8, '25', '13:00']","Lawrence, Massachusetts, United States","Lawrence, Essex County, Massachusetts, 01840, United States of America","('42n707', '71w1631')",<flatlib.chart.Chart object at 0x624707d30>
Chris_Rea,r_composers,83,"['1951', 3, '4']","Middlesborough, United Kingdom","Middlesborough Road, Middlesbrough, Redcar and Cleveland, North East England, England, TS6 6AJ, United Kingdom","('54n5772', '1w1845')",<flatlib.chart.Chart object at 0x624707320>
André_Rieu,r_composers,84,"['1949', 10, '1']","Maastricht, Netherlands","Maastricht, Limburg, Nederland","('50n8512', '5e691')",<flatlib.chart.Chart object at 0x6247072e8>
Billy_Joel,r_composers,85,"['1949', 5, '9', '09:30']","Bronxdale, United States","Bronxdale, The Bronx, Bronx County, New York, 10462, United States of America","('40n8507', '73w8665')",<flatlib.chart.Chart object at 0x6246f9c50>
Nat_'King'_Cole,r_composers,87,"['1919', 3, '17', '03:00']","Montgomery, United States","Montgomery, Montgomery County, Alabama, 36130, United States of America","('32n367', '86w3006')",<flatlib.chart.Chart object at 0x62470e3c8>
Jacques_Offenbach,r_composers,88,"['1819', 6, '20', '03:00']","Cologne, Germany","Köln, Nordrhein-Westfalen, Deutschland","('50n9384', '6e96')",<flatlib.chart.Chart object at 0x62470eb38>
Michal_Penk,r_composers,89,"['1968', 4, '19']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x6246f6358>
Bobby_McFerrin,r_composers,90,"['1950', 3, '11', '23:19']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6246f6b38>
Lily_Allen,r_composers,91,"['1985', 5, '2']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6246d6438>
Peter_Ilyich_Tchaikovsky,r_composers,92,"['1840', 5, '7', '06:35']","Votkinsk, Russia","Воткинск, городской округ Воткинск, Удмуртия, Приволжский федеральный округ, 427430, Россия","('57n0525', '53e9906')",<flatlib.chart.Chart object at 0x6246d6c88>
Gioachino_Rossini,r_composers,93,"['1792', 2, '29', '10:00']","Pesaro, Italy","Pesaro, Pesaro e Urbino, Marche, Italia","('43n9098', '12e9131')",<flatlib.chart.Chart object at 0x6246f6c18>
Ludwig_van_Beethoven,r_composers,94,"['1770', 12, '16', '03:40']","Bonn, Germany","Bonn, Nordrhein-Westfalen, 53111, Deutschland","('50n7359', '7e1007')",<flatlib.chart.Chart object at 0x6247064e0>
Wolfgang_Amadeus_Mozart,r_composers,95,"['1756', 1, '27', '20:00']","Salzburg, Austria","Salzburg, 5020, Österreich","('47n7981', '13e0465')",<flatlib.chart.Chart object at 0x6246da518>
Giuseppe_Verdi,r_composers,96,"['1813', 10, '10', '20:00']","Roncole, Italy","Le Roncole, San Marcello Piteglio, Pistoia, Toscana, 51020, Italia","('44n0995', '10e8119')",<flatlib.chart.Chart object at 0x6246dacc0>
Max_Richter,r_composers,98,"['1966', 3, '22']","Hamelin, Germany","Hameln, Landkreis Hameln-Pyrmont, Niedersachsen, Deutschland","('52n104', '9e3562')",<flatlib.chart.Chart object at 0x6246daba8>
Siegfried_Wagner,r_composers,99,"['1869', 6, '6', '03:30']","Lucerne, Switzerland","Luzern, Switzerland","('47n0505', '8e3055')",<flatlib.chart.Chart object at 0x6246d8ba8>
Hank_Williams,r_composers,100,"['1923', 9, '17', '01:00']","Georgiana, Alabama, United States","Georgiana, Butler County, Alabama, 36015, United States of America","('31n6371', '86w7419')",<flatlib.chart.Chart object at 0x6246f1400>
Louie_Bellson,r_composers,101,"['1924', 7, '6']","Rock Falls, Illinois, United States","Rock Falls, Whiteside County, Illinois, United States of America","('41n7798', '89w689')",<flatlib.chart.Chart object at 0x6246f1ba8>
Marty_Robbins,r_composers,102,"['1925', 9, '26', '21:55']","Glendale, Arizona, United States","Glendale, Maricopa County, Arizona, 85301, United States of America","('33n5387', '112w186')",<flatlib.chart.Chart object at 0x624710400>
Gilberto_Gil,r_composers,104,"['1942', 6, '26']","Salvador, Brazil","Salvador, Microrregião de Salvador, Região Metropolitana de Salvador, Mesorregião do Recôncavo baiano, Bahia, Região Nordeste, Brasil","('12s9822', '38w4813')",<flatlib.chart.Chart object at 0x624710c18>
Cat_Stevens,r_composers,106,"['1948', 7, '21', '12:00']","London, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x624710b70>
Seal,r_composers,109,"['1963', 2, '19', '15:34']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6246ffc88>
George_Michael,r_composers,110,"['1963', 6, '25', '06:00']","Bushey, England, United Kingdom","Bushey, Hertsmere, Hertfordshire, East of England, England, WD23 1QR, United Kingdom","('51n6442', '0w3622')",<flatlib.chart.Chart object at 0x6246ed400>
Mitch_Harris,r_composers,112,"['1969', 10, '31']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6246edb70>
Kid_Rock,r_composers,113,"['1971', 1, '17']","Romeo, United States","Romeo, Macomb County, Michigan, United States of America","('42n8028', '83w013')",<flatlib.chart.Chart object at 0x624704400>
Matt_Uelmen,r_composers,114,"['1973', 7, '31']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624704c18>
Leona_Lewis,r_composers,117,"['1985', 4, '3', '01:00']","Islington, London, United Kingdom","Islington, London, Greater London, England, N1, United Kingdom","('51n5384', '0w0999')",<flatlib.chart.Chart object at 0x6246fa470>
Franz_Joseph_Haydn,r_composers,118,"['1732', 3, '31', '15:56']","Rohrau, Austria","Rohrau, Bezirk Bruck an der Leitha, Niederösterreich, 2471, Österreich","('48n0661', '16e8594')",<flatlib.chart.Chart object at 0x6246facc0>
Franz_Liszt,r_composers,124,"['1811', 10, '22', '01:16']","Raiding, Austria","Raiding, Bezirk Oberpullendorf, Burgenland, 7321, Österreich","('47n5678', '16e5288')",<flatlib.chart.Chart object at 0x6246fac50>
Johannes_Brahms,r_composers,126,"['1833', 5, '7', '03:30']","Hamburg, Germany","Hamburg, Deutschland","('53n5438', '10e0099')",<flatlib.chart.Chart object at 0x624684438>
Claude_Debussy,r_composers,127,"['1862', 8, '22', '04:30']","Saint-Germain-en-Laye, France","Saint-Germain-en-Laye, Yvelines, Île-de-France, France métropolitaine, 78100, France","('48n9356', '2e0918')",<flatlib.chart.Chart object at 0x624684cc0>
Gabriel_Dupont,r_composers,128,"['1878', 3, '1', '14:00']","Caen, France","Caen, Calvados, Normandie, France métropolitaine, 14000, France","('49n1828', '0w3691')",<flatlib.chart.Chart object at 0x62466fba8>
David_Gahan,r_composers,129,"['1962', 5, '9', '05:00']","Chigwell, England, United Kingdom","Chigwell, Station Road, Chigwell, Epping Forest, Essex, East of England, England, IG7 6QT, United Kingdom","('51n6176', '0e0757')",<flatlib.chart.Chart object at 0x624691cf8>
James_Last,r_composers,130,"['1929', 4, '17', '00:30']","Bremen, Germany","Bremen, Deutschland","('53n0758', '8e8072')",<flatlib.chart.Chart object at 0x6246914e0>
Felix_Mendelssohn_Bartholdy,r_composers,131,"['1809', 2, '3', '20:00']","Hamburg, Germany","Hamburg, Deutschland","('53n5438', '10e0099')",<flatlib.chart.Chart object at 0x62466fc88>
Leopold_Mozart,r_composers,132,"['1719', 11, '14', '01:00']","Augsburg, Germany","Augsburg, Bayern, Deutschland","('48n3668', '10e8987')",<flatlib.chart.Chart object at 0x62467c390>
Giacomo_Puccini,r_composers,134,"['1858', 12, '22', '02:00']","Lucca, Italy","Lucca, Toscana, Italia","('44n0176', '10e4532')",<flatlib.chart.Chart object at 0x62467c358>
Nicholas_Rimsky-Korsakov,r_composers,135,"['1844', 3, '18', '16:53']","Tikhvin, Russia","Тихвин, Тихвинский район, Ленинградская область, Северо-Западный федеральный округ, Россия","('59n6443', '33e5419')",<flatlib.chart.Chart object at 0x624672cc0>
Melanie_Safka,r_composers,136,"['1947', 2, '3', '07:35']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624687438>
Pierre_Schaeffer,r_composers,137,"['1910', 8, '14', '16:00']","Nancy, France","Nancy, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54100, France","('48n6937', '6e1834')",<flatlib.chart.Chart object at 0x624687b38>
Igor_Stravinsky,r_composers,139,"['1882', 6, '17', '12:00']","Lomonosov, Russia","Ломоносов, Петродворцовый район, Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия","('59n9103', '29e7762')",<flatlib.chart.Chart object at 0x624687ba8>
Edgar_Varèse,r_composers,140,"['1883', 12, '22', '16:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624664b38>
Rabíndranáth_Thákur,r_composers,142,"['1861', 5, '6']","Kolkata, India","Kolkata, West Bengal, India","('22n5454', '88e3568')",<flatlib.chart.Chart object at 0x624664ba8>
Georges_Bizet,r_composers,143,"['1838', 10, '25', '22:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624663b38>
George_Frideric_Handel,r_composers,144,"['1685', 3, '5', '05:45']","Halle, Germany","Halle (Saale), Sachsen-Anhalt, 06108, Deutschland","('51n4825', '11e9705')",<flatlib.chart.Chart object at 0x624663c50>
Desimal,r_composers,145,"['1980', 11, '18']","Winnipeg, Manitoba, Canada","Winnipeg, Winnipeg (city), Manitoba, Canada","('49n8955', '97w1385')",<flatlib.chart.Chart object at 0x624659c18>
Johann_Sebastian_Bach,r_composers,146,"['1685', 3, '31']","Eisenach, Germany","Eisenach, Thüringen, 99817, Deutschland","('50n9833', '10e3167')",<flatlib.chart.Chart object at 0x624659be0>
Vince_Clarke,r_composers,147,"['1960', 7, '3']","Woodford, England, United Kingdom","Woodford, Charteris Road, Woodford, London Borough of Redbridge, London, Greater London, England, IG8 0AS, United Kingdom","('51n6068', '0e034')",<flatlib.chart.Chart object at 0x62465c1d0>
Gershon_Kingsley,r_composers,148,"['1922', 10, '28']","Bochum, Germany","Bochum, Nordrhein-Westfalen, Deutschland","('51n4818', '7e2197')",<flatlib.chart.Chart object at 0x62465c470>
Hans_von_Bülow,r_composers,149,"['1830', 1, '8']","Dresden, Germany","Dresden, Sachsen, 01069, Deutschland","('51n0493', '13e7381')",<flatlib.chart.Chart object at 0x62467f358>
Papa_Wemba,r_composers,150,"['1949', 6, '14']","Lubefu, Democratic Republic of the Congo","Lubefu, Sankuru, République Démocratique du Congo","('4s7379', '24e4367')",<flatlib.chart.Chart object at 0x62467e358>
Ari_Folman,r_composers,151,"['1962', 12, '17']","Haifa, Israel","חיפה, מחוז חיפה, ישראל","('32n8191', '34e9984')",<flatlib.chart.Chart object at 0x62467ebe0>
Antonio_Vivaldi,r_composers,152,"['1678', 3, '4', '17:50']","Venice, Italy","Venezia, Veneto, Italia","('45n4372', '12e3346')",<flatlib.chart.Chart object at 0x62467f3c8>
Julian_Schnabel,r_composers,153,"['1951', 10, '26']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62467ab38>
Dr._Dre,r_composers,154,"['1965', 2, '18', '10:56']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624658400>
Marián_Varga,r_composers,155,"['1947', 1, '29']","Skalica, Slovakia","Skalica, okres Skalica, Trnavský kraj, Západné Slovensko, Slovensko","('48n8414', '17e2531')",<flatlib.chart.Chart object at 0x624658cc0>
George_Clinton,r_composers,156,"['1941', 7, '22', '11:55']","Kannapolis, North Carolina, United States","Kannapolis, Cabarrus County, North Carolina, United States of America","('35n4875', '80w6214')",<flatlib.chart.Chart object at 0x6247b0c88>
Ry_Cooder,r_composers,157,"['1947', 3, '15', '02:05']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6247b0438>
Peter_Maffay,r_composers,158,"['1949', 8, '30']","Kronstadt, Romania","Brașov, România","('45n6523', '25e6103')",<flatlib.chart.Chart object at 0x6247ac9b0>
