name,info,occupation
Tera_Patrick,"Gender:FemaleDate of Birth:25 July  1976Birth place:Great Falls, MontanaCountry:US, United StatesAge:43 years",r_porn-stars
Clara_Morgane,"Gender:FemaleDate of Birth:25 January  1981 - 01:25hBirth place:MarseilleCountry:FR, FranceAge:39 years",r_porn-stars
Veronika_Zemanová,"Gender:FemaleBirth:*1975Country:CZ, Czech RepublicAge:44 years",r_porn-stars
Jezebelle_Bond,"Gender:FemaleDate of Birth:27 May  1979Birth place:Eureka, CaliforniaCountry:US, United StatesAge:40 years",r_porn-stars
Shyla_Stylez,"Gender:FemaleDate of Birth:23 September  1982Birth place:ArmstrongCountry:CA, CanadaAge:37 years",r_porn-stars
Jessica_Drake,"Gender:FemaleDate of Birth:14 October  1970 - 16:30hBirth place:Dallas, TexasCountry:US, United StatesAge:49 years",r_porn-stars
Julie_Strain,"Gender:FemaleDate of Birth:18 February  1962Birth place:Concord, CaliforniaCountry:US, United StatesAge:58 years",r_porn-stars
Ginger_Lynn_Allen,"Gender:FemaleDate of Birth:14 December  1962Birth place:Rockford, IllinoisCountry:US, United StatesAge:57 years",r_porn-stars
Stoya,"Gender:FemaleDate of Birth:15 June  1986Birth place:Wilmington, North CarolinaCountry:US, United StatesAge:33 years",r_porn-stars
Ashlynn_Brooke,"Gender:FemaleDate of Birth:14 August  1985Birth place:Oklahoma City, OklahomaCountry:US, United StatesAge:34 years",r_porn-stars
Jenna_Haze,"Gender:FemaleDate of Birth:22 February  1982Birth place:Fullerton, CaliforniaCountry:US, United StatesAge:38 years",r_porn-stars
Jesse_Jane,"Gender:FemaleDate of Birth:16 July  1980Birth place:Fort Worth, TexasCountry:US, United StatesAge:39 years",r_porn-stars
Lisa_Ann,"Gender:FemaleDate of Birth:9 May  1972Birth place:Easton, PennsylvaniaCountry:US, United StatesAge:47 years",r_porn-stars
Tommy_Gunn,"Gender:MaleDate of Birth:13 May  1967Birth place:Cherry Hill, New JerseyCountry:US, United StatesAge:52 years",r_porn-stars
Belladonna,"Gender:FemaleDate of Birth:21 May  1981Birth place:Biloxi, MississippiCountry:US, United StatesAge:38 years",r_porn-stars
Kayden_Kross,"Gender:FemaleDate of Birth:15 September  1985Birth place:Sacramento, CaliforniaCountry:US, United StatesAge:34 years",r_porn-stars
Hillary_Scott,"Gender:FemaleDate of Birth:3 February  1983Birth place:Naperville, IllinoisCountry:US, United StatesAge:37 years",r_porn-stars
