name,occupation,count,birthtime,birthplace,location,point,chart
Václav_Řezáč,r_journalists-publicists,693,"['1901', 5, '5']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x625446748>
František_Xaver_Šalda,r_journalists-publicists,695,"['1867', 12, '22']","Liberec, Czech Republic","Liberec, okres Liberec, Liberecký kraj, Severovýchod, Česká republika","('50n7703', '15e0584')",<flatlib.chart.Chart object at 0x625446e48>
Oldřich_Šuleř,r_journalists-publicists,698,"['1924', 6, '1']","Ostrava, Czech Republic","Ostrava, okres Ostrava-město, Moravskoslezský kraj, Moravskoslezsko, Česká republika","('49n8349', '18e282')",<flatlib.chart.Chart object at 0x625446ef0>
Karel_Teige,r_journalists-publicists,699,"['1900', 12, '13']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x62543fe48>
Pavel_Tigrid,r_journalists-publicists,700,"['1917', 10, '27']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x625429710>
Karel_Toman,r_journalists-publicists,701,"['1877', 2, '25']","Kokovice, Czech Republic","Kokovice, Klobuky, okres Kladno, Středočeský kraj, Střední Čechy, Česká republika","('50n2949', '13e9653')",<flatlib.chart.Chart object at 0x625429f98>
Svetozár_Hurban-Vajanský,r_journalists-publicists,705,"['1847', 1, '16']","Hlbok, Slovakia","Hlbok, Bojnice, okres Prievidza, Trenčiansky kraj, Západné Slovensko, 97201, Slovensko","('48n7889', '18e5448')",<flatlib.chart.Chart object at 0x62542a710>
Bartoš_Vlček,r_journalists-publicists,708,"['1897', 10, '23']","Rudka, Czech Republic","Rudka, okres Brno-venkov, Jihomoravský kraj, Jihovýchod, Česká republika","('49n242', '16e3328')",<flatlib.chart.Chart object at 0x625429e80>
Franz_Carl_Weiskopf,r_journalists-publicists,711,"['1900', 4, '3']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x625433748>
Jevgenij_Ivanovič_Zamjatin,r_journalists-publicists,712,"['1884', 2, '1']","Lebedyan, Russia","Лебедянь, Лебедянский район, Липецкая область, Центральный федеральный округ, 399613, Россия","('53n0126', '39e1276')",<flatlib.chart.Chart object at 0x625433fd0>
Ľudovít_Zúbek,r_journalists-publicists,713,"['1907', 7, '12']","Malacky, Slovakia","Malacky, Bratislavský kraj, Slovensko","('48n4348', '17e0203')",<flatlib.chart.Chart object at 0x62542b710>
Alan_Colmes,r_journalists-publicists,715,"['1950', 9, '24']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x625433f60>
Annika_de_Buhr,r_journalists-publicists,716,"['1972', 4, '1']","Hanover, Germany","Hannover, Region Hannover, Niedersachsen, Deutschland","('52n3745', '9e7386')",<flatlib.chart.Chart object at 0x62542bf98>
Loe_de_Jong,r_journalists-publicists,717,"['1914', 4, '24', '13:00']","Amsterdam, Netherlands","Amsterdam, Noord-Holland, Nederland","('52n3728', '4e8936')",<flatlib.chart.Chart object at 0x62541ce10>
Brigitte_Blobel,r_journalists-publicists,721,"['1942', 11, '21']","Hamburg, Germany","Hamburg, Deutschland","('53n5438', '10e0099')",<flatlib.chart.Chart object at 0x62541ce80>
Marlena_de_Blasi,r_journalists-publicists,726,"['1952', 5, '3']",United States,United States,"('39n7837', '100w4459')",<flatlib.chart.Chart object at 0x62541af28>
Prokop_Chocholoušek,r_journalists-publicists,727,"['1819', 2, '18']","Sedlec, Czech Republic","Sedlec, okres České Budějovice, Jihočeský kraj, Jihozápad, 37347, Česká republika","('49n0728', '14e2865')",<flatlib.chart.Chart object at 0x62505c710>
Peter_Eisenman,r_journalists-publicists,730,"['1932', 8, '11']","Newark, New Jersey, United States","Newark, Essex County, New Jersey, United States of America","('40n7357', '74w1724')",<flatlib.chart.Chart object at 0x62505cef0>
Marcello_Piacentini,r_journalists-publicists,731,"['1881', 12, '8']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x62505ce80>
Al_Goldstein,r_journalists-publicists,732,"['1936', 1, '10']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x625062e10>
Andy_Kusnetzoff,r_journalists-publicists,733,"['1970', 11, '17']","Buenos Aires, Argentina","Buenos Aires, Ciudad Autónoma de Buenos Aires, Argentina","('34s6076', '58w4371')",<flatlib.chart.Chart object at 0x625061748>
Ashley_Dupré,r_journalists-publicists,734,"['1985', 4, '30']","Beachwood, New Jersey, United States","Beachwood, Ocean County, New Jersey, 08722, United States of America","('39n939', '74w1929')",<flatlib.chart.Chart object at 0x6250616a0>
Simon_Mol,r_journalists-publicists,735,"['1973', 11, '6']","Buea, Cameroon","Buea, Fako, Sud-Ouest, Cameroon;Cameroun","('4n1568', '9e2316')",<flatlib.chart.Chart object at 0x62504f940>
Ebbe_Carlsson,r_journalists-publicists,736,"['1947', 9, '28']","Lundby, Sweden","Lundby, Göteborg, Göteborgs Stad, Västra Götalands län, Götaland, Sverige","('57n7238', '11e9496')",<flatlib.chart.Chart object at 0x62504f1d0>
Andrei_Platonov,r_journalists-publicists,737,"['1899', 8, '28']","Voronezh, Russia","Воронеж, городской округ Воронеж, Воронежская область, Центральный федеральный округ, Россия","('51n6606', '39e2006')",<flatlib.chart.Chart object at 0x625062710>
Josef_Kotek,r_journalists-publicists,748,"['1883', 6, '17']","Pilsen, Czech Republic","Plzeň, okres Plzeň-město, Plzeňský kraj, Jihozápad, Česká republika","('49n7477', '13e3775')",<flatlib.chart.Chart object at 0x625054fd0>
Erazim_Kohák,r_journalists-publicists,751,"['1933', 5, '21']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x625041780>
Ladislav_Zápotocký-Budečský,r_journalists-publicists,753,"['1852', 1, '12']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x6250410b8>
Marta_Davouze,r_journalists-publicists,760,"['1945', 5, '12']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x625041160>
Ivan_Magor_Jirous,r_journalists-publicists,762,"['1944', 9, '23']","Humpolec, Czech Republic","Humpolec, okres Pelhřimov, Kraj Vysočina, Jihovýchod, Česká republika","('49n5419', '15e3587')",<flatlib.chart.Chart object at 0x625038ef0>
Anna_Ford,r_journalists-publicists,763,"['1943', 10, '2']","Tewkesbury, England, United Kingdom","Tewkesbury, Gloucestershire, South West England, England, United Kingdom","('51n9938', '2w155')",<flatlib.chart.Chart object at 0x6250427b8>
Anne_Diamond,r_journalists-publicists,764,"['1954', 9, '8']","Great Malvern, England, United Kingdom","Great Malvern, Malvern Hills, Worcestershire, West Midlands, England, WR14 2AA, United Kingdom","('52n111', '2w3286')",<flatlib.chart.Chart object at 0x625042f98>
Pauline_Pfeiffer,r_journalists-publicists,765,"['1895', 7, '22']","Parkersburg, Iowa, United States","Parkersburg, Butler County, Iowa, United States of America","('42n5741', '92w7819')",<flatlib.chart.Chart object at 0x62503f780>
Alison_Starling,r_journalists-publicists,766,"['1973', 10, '28']","Orlando, Florida, United States","Orlando, Central Boulevard, Thornton Park, Orlando, Orange County, Florida, 32801, United States of America","('28n5421', '81w379')",<flatlib.chart.Chart object at 0x625042ef0>
