name,occupation,count,birthtime,birthplace,location,point,chart
Cameron_Diaz,r_fashion-models,1,"['1972', 8, '30', '02:53']","San Diego, California, United States","San Diego, San Diego County, California, United States of America","('32n7174', '117w1628')",<flatlib.chart.Chart object at 0x6243bf0f0>
Milla_Jovovich,r_fashion-models,2,"['1975', 12, '17', '17:15']","Kiev, Ukraine","Київ, Україна","('50n45', '30e5241')",<flatlib.chart.Chart object at 0x6243bc5f8>
Natalie_Portman,r_fashion-models,3,"['1981', 6, '9', '15:42']","Jerusalem, Israel","ירושלים, מחוז ירושלים, ישראל","('31n7783', '35e2251')",<flatlib.chart.Chart object at 0x6243bcf98>
Kim_Basinger,r_fashion-models,4,"['1953', 12, '8', '11:04']","Athens, Georgia, United States","Athens, Athens-Clarke County, Georgia, 303341458, United States of America","('33n9598', '83w3764')",<flatlib.chart.Chart object at 0x6243b56d8>
Rene_Russo,r_fashion-models,5,"['1954', 2, '17']","Burbank, California, United States","Burbank, Los Angeles County, California, United States of America","('34n1816', '118w3259')",<flatlib.chart.Chart object at 0x6243b5eb8>
Charlize_Theron,r_fashion-models,6,"['1975', 8, '7', '08:23']","Benoni, South Africa","Benoni, City of Ekurhuleni Metropolitan Municipality, Gauteng, 1501, South Africa","('26s193', '28e3082')",<flatlib.chart.Chart object at 0x6243b5e80>
Halle_Berry,r_fashion-models,7,"['1966', 8, '14', '23:59']","Cleveland, Ohio, United States","Cleveland, Cuyahoga County, Ohio, United States of America","('41n5052', '81w6934')",<flatlib.chart.Chart object at 0x6243aceb8>
Courteney_Cox,r_fashion-models,8,"['1964', 6, '15', '17:30']","Birmingham, Alabama, United States","Birmingham, Jefferson County, Alabama, United States of America","('33n5207', '86w8024')",<flatlib.chart.Chart object at 0x6243ae6a0>
Elizabeth_Hurley,r_fashion-models,9,"['1965', 6, '10', '06:40']","Hampshire, England, United Kingdom","Hampshire, South East, England, United Kingdom","('51n0448', '1w2434')",<flatlib.chart.Chart object at 0x6243aedd8>
Reese_Witherspoon,r_fashion-models,10,"['1976', 3, '22', '14:00']","New Orleans, Louisiana, United States","New Orleans, Orleans Parish, Louisiana, United States of America","('29n9499', '90w0701')",<flatlib.chart.Chart object at 0x6243af6a0>
Brigitte_Bardot,r_fashion-models,11,"['1934', 9, '28', '13:15']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6243afdd8>
Marilyn_Monroe,r_fashion-models,12,"['1926', 6, '1', '09:30']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6243ab6d8>
Raquel_Welch,r_fashion-models,14,"['1940', 9, '5', '14:04']","Chicago Heights, Illinois, United States","Chicago Heights, Cook County, Illinois, 60411, United States of America","('41n5063', '87w6357')",<flatlib.chart.Chart object at 0x6243abef0>
Pamela_Anderson,r_fashion-models,15,"['1967', 7, '1', '04:08']","Ladysmith, British Columbia, Canada","Ladysmith, Cowichan Valley Regional District, British Columbia, Canada","('48n9937', '123w8158')",<flatlib.chart.Chart object at 0x6243abeb8>
Tippi_Hedren,r_fashion-models,16,"['1930', 1, '19', '06:35']","New Ulm, Minnesota, United States","New Ulm, Brown County, Minnesota, 56073, United States of America","('44n314', '94w4614')",<flatlib.chart.Chart object at 0x6243956a0>
Brooke_Shields,r_fashion-models,17,"['1965', 5, '31', '13:45']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6243a76a0>
Ornella_Muti,r_fashion-models,18,"['1955', 3, '9', '18:40']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x6243a7f98>
Carmen_Electra,r_fashion-models,19,"['1972', 4, '20', '00:27']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x624392630>
Emma_Watson,r_fashion-models,20,"['1990', 4, '15', '18:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624392dd8>
Jessica_Biel,r_fashion-models,21,"['1982', 3, '3', '00:56']","Ely, Minnesota, United States","Ely, Saint Louis County, Minnesota, 55731, United States of America","('47n9032', '91w8671')",<flatlib.chart.Chart object at 0x6243a26d8>
Brigitte_Nielsen,r_fashion-models,22,"['1963', 7, '15', '06:20']","Copenhagen, Denmark","København, Københavns Kommune, Region Hovedstaden, 1357, Danmark","('55n6867', '12e5701')",<flatlib.chart.Chart object at 0x6243a2f60>
Jessica_Alba,r_fashion-models,23,"['1981', 4, '28', '13:51']","Pomona, California, United States","Pomona, Los Angeles County, California, United States of America","('34n0554', '117w7517')",<flatlib.chart.Chart object at 0x62439ca20>
Scarlett_Johansson,r_fashion-models,24,"['1984', 11, '22', '07:00']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62439c278>
Cindy_Crawford,r_fashion-models,25,"['1966', 2, '20', '14:08']","DeKalb, Illinois, United States","DeKalb County, Illinois, United States of America","('41n8903', '88w7714')",<flatlib.chart.Chart object at 0x6243a16a0>
Eva_Mendes,r_fashion-models,26,"['1974', 3, '5']","Houston, Texas, United States","Houston, Harris County, Texas, 77002-5902, United States of America","('29n7589', '95w3677')",<flatlib.chart.Chart object at 0x6243a1ef0>
Hilary_Duff,r_fashion-models,27,"['1987', 9, '28', '15:56']","Houston, Texas, United States","Houston, Harris County, Texas, 77002-5902, United States of America","('29n7589', '95w3677')",<flatlib.chart.Chart object at 0x6243946a0>
Tyra_Banks,r_fashion-models,28,"['1973', 12, '4', '19:13']","Inglewood, California, United States","Inglewood, Los Angeles County, California, United States of America","('33n9562', '118w3531')",<flatlib.chart.Chart object at 0x624394ef0>
Mary-Kate_Olsen,r_fashion-models,29,"['1986', 6, '13', '09:45']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6243936a0>
Ashley_Olsen,r_fashion-models,30,"['1986', 6, '13', '09:43']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624393eb8>
Alexandra_Paul,r_fashion-models,31,"['1963', 7, '29']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6243916a0>
Beyoncé_Knowles,r_fashion-models,32,"['1981', 9, '4', '10:00']","Houston, Texas, United States","Houston, Harris County, Texas, 77002-5902, United States of America","('29n7589', '95w3677')",<flatlib.chart.Chart object at 0x624391ef0>
Claudia_Schiffer,r_fashion-models,33,"['1970', 8, '25', '12:10']","Rheinberg, Germany","Rheinberg, Kreis Wesel, Nordrhein-Westfalen, 47495, Deutschland","('51n5459', '6e6014')",<flatlib.chart.Chart object at 0x624391eb8>
Lindsay_Lohan,r_fashion-models,35,"['1986', 7, '2', '04:40']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62438efd0>
Eva_Green,r_fashion-models,36,"['1980', 7, '5', '10:05']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x62438edd8>
Heidi_Klum,r_fashion-models,37,"['1973', 6, '1', '11:00']","Bergisch Gladbach, Germany","Bergisch Gladbach, Rheinisch-Bergischer Kreis, Nordrhein-Westfalen, Deutschland","('50n9929', '7e1277')",<flatlib.chart.Chart object at 0x6243851d0>
Margaux_Hemingway,r_fashion-models,38,"['1955', 2, '16', '09:15']","Portland, Oregon, United States","Portland, Multnomah County, Oregon, 97204, United States of America","('45n5202', '122w6742')",<flatlib.chart.Chart object at 0x6243876a0>
Paris_Hilton,r_fashion-models,39,"['1981', 2, '17', '02:30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624387dd8>
Olga_Kurylenko,r_fashion-models,40,"['1979', 11, '14']","Kiev, Ukraine","Київ, Україна","('50n45', '30e5241')",<flatlib.chart.Chart object at 0x6243845f8>
Dita_Von_Teese,r_fashion-models,41,"['1972', 9, '28']","Rochester, Michigan, United States","Rochester, Oakland County, Michigan, United States of America","('42n6806', '83w1338')",<flatlib.chart.Chart object at 0x624384eb8>
Olivia_Wilde,r_fashion-models,42,"['1984', 3, '10']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62493b710>
Megan_Fox,r_fashion-models,43,"['1986', 5, '16', '00:35']","Oak Ridge, Tennessee, United States","Oak Ridge, Anderson County, Tennessee, United States of America","('36n0104', '84w2696')",<flatlib.chart.Chart object at 0x62493bb70>
Fergie,r_fashion-models,44,"['1975', 3, '27', '13:24']","Whittier, California, United States","Whittier, Los Angeles County, California, United States of America","('33n9709', '118w0308')",<flatlib.chart.Chart object at 0x62491e6a0>
Kate_Moss,r_fashion-models,45,"['1974', 1, '16', '17:00']","Croydon, England, United Kingdom","Croydon, London, Greater London, England, CR0 1SZ, United Kingdom","('51n3713', '0w102')",<flatlib.chart.Chart object at 0x62491edd8>
Sofía_Vergara,r_fashion-models,46,"['1972', 7, '10']","Barranquilla, Colombia","Barranquilla, Atlántico, 080006, Colombia","('10n98', '74w8013')",<flatlib.chart.Chart object at 0x62492b5f8>
Diana_Kobzanová,r_fashion-models,47,"['1982', 3, '24']","Neuburg, Germany","Neuburg, Nordwestmecklenburg, Mecklenburg-Vorpommern, Deutschland","('53n9449', '11e5903')",<flatlib.chart.Chart object at 0x62492bef0>
Ivanka_Trump,r_fashion-models,49,"['1981', 10, '30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6248f63c8>
Kim_Kardashian,r_fashion-models,51,"['1980', 10, '21', '10:46']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x62491dc88>
Gia_Scala,r_fashion-models,54,"['1934', 3, '3']","Liverpool, England, United Kingdom","Liverpool, North West England, England, United Kingdom","('53n4072', '2w9917')",<flatlib.chart.Chart object at 0x624934400>
Irina_Shayk,r_fashion-models,55,"['1986', 1, '6']","Yemanzhelinsk, Russia","Еманжелинск, Еманжелинский район, Челябинская область, Уральский федеральный округ, Россия","('54n7591', '61e3132')",<flatlib.chart.Chart object at 0x624934da0>
Naomi_Campbell,r_fashion-models,56,"['1970', 5, '22', '01:00']","Westminster, United Kingdom","Westminster, Bridge Street, St. James's, Millbank, City of Westminster, London, Greater London, England, SW1A 2LW, United Kingdom","('51n5014', '0w1249')",<flatlib.chart.Chart object at 0x6249194a8>
Gia_Carangi,r_fashion-models,57,"['1960', 1, '29', '22:14']","Philadelphia, Pennsylvania, United States","Philadelphia, Philadelphia County, Pennsylvania, United States of America","('39n9527', '75w1635')",<flatlib.chart.Chart object at 0x624919cc0>
Samantha_Fox,r_fashion-models,58,"['1966', 4, '15', '06:00']","London, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x62491f4a8>
Jennifer_Flavin,r_fashion-models,59,"['1968', 8, '14']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x62491fcc0>
Sophie_Dahl,r_fashion-models,60,"['1977', 9, '15']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6249254a8>
Kourtney_Kardashian,r_fashion-models,61,"['1979', 4, '18', '03:00']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624925cc0>
Leona_Lewis,r_fashion-models,62,"['1985', 4, '3', '01:00']","Islington, London, United Kingdom","Islington, London, Greater London, England, N1, United Kingdom","('51n5384', '0w0999')",<flatlib.chart.Chart object at 0x624930c18>
Inna_Puhajková,r_fashion-models,63,"['1986', 3, '2']","Nizhnevartovsk, Russia","Нижневартовск, городской округ Нижневартовск, Ханты-Мансийский автономный округ — Югра, Уральский федеральный округ, Россия","('60n9339', '76e5814')",<flatlib.chart.Chart object at 0x6249302b0>
Frenchy,r_fashion-models,66,"['1975', 9, '21']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624930320>
Reeva_Steenkamp,r_fashion-models,67,"['1983', 8, '19']","Cape Town, South Africa","Cape Town, City of Cape Town, Western Cape, 8001, South Africa","('33s929', '18e4174')",<flatlib.chart.Chart object at 0x62492d438>
Coco_Austin,r_fashion-models,68,"['1979', 3, '17']","Rancho Palos Verdes, California, United States","Rancho Palos Verdes, Los Angeles County, California, 90274, United States of America","('33n7483', '118w3708')",<flatlib.chart.Chart object at 0x6249324a8>
Mandy_Moore,r_fashion-models,69,"['1984', 4, '10', '08:21']","Nashua, New Hampshire, United States","Nashua, Hillsborough County, New Hampshire, United States of America","('42n7654', '71w4676')",<flatlib.chart.Chart object at 0x624932cc0>
Rebecca_Romijn,r_fashion-models,70,"['1972', 11, '6', '11:38']","Oakland, California, United States","Oakland, Alameda County, California, United States of America","('37n8045', '122w2714')",<flatlib.chart.Chart object at 0x6249264e0>
Rose_McGowan,r_fashion-models,72,"['1973', 9, '5', '23:38']","Florence, Italy","Firenze, Toscana, Italia","('43n7699', '11e2556')",<flatlib.chart.Chart object at 0x624926be0>
Tina_Barrett,r_fashion-models,73,"['1976', 9, '16']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x62494a4a8>
Dalila_Di_Lazzaro,r_fashion-models,75,"['1953', 1, '29', '08:00']","Udine, Italy","Udine, UTI del Friuli Centrale, Friuli Venezia Giulia, 33100, Italia","('46n0635', '13e2358')",<flatlib.chart.Chart object at 0x62494ae48>
Rhona_Mitra,r_fashion-models,76,"['1976', 8, '9']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6249354e0>
Hayden_Panettiere,r_fashion-models,77,"['1989', 8, '21', '09:20']","Palisades, New York, United States","Palisades, Town of Orangetown, Rockland County, New York, 10964, United States of America","('41n0201', '73w9112')",<flatlib.chart.Chart object at 0x624935cc0>
Angie_Everhart,r_fashion-models,78,"['1969', 9, '7']","Akron, Ohio, United States","Akron, Summit County, Ohio, United States of America","('41n0831', '81w5185')",<flatlib.chart.Chart object at 0x62493a4e0>
Samantha_Fox,r_fashion-models,81,"['1951', 12, '3']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62493ac88>
Jill_Hennessy,r_fashion-models,82,"['1968', 11, '25', '08:40']","Edmonton, Alberta, Canada","Edmonton, Alberta, Canada","('53n5354', '113w508')",<flatlib.chart.Chart object at 0x6249286d8>
Bijou_Phillips,r_fashion-models,84,"['1980', 4, '1']","Greenwich, Connecticut, United States","Greenwich, Fairfield, Connecticut, United States of America","('41n0265', '73w6285')",<flatlib.chart.Chart object at 0x62493ae48>
Malin_Åkerman,r_fashion-models,85,"['1978', 5, '12']","Stockholm, Sweden","Stockholm, Stockholms kommun, Stockholms län, Svealand, 111 29, Sverige","('59n3251', '18e0711')",<flatlib.chart.Chart object at 0x62492c898>
Ophélie_Winter,r_fashion-models,87,"['1974', 2, '20', '16:05']","Boulogne-Billancourt, France","Boulogne-Billancourt, Hauts-de-Seine, Île-de-France, France métropolitaine, 92100, France","('48n8357', '2e2402')",<flatlib.chart.Chart object at 0x62492cf98>
Blake_Lively,r_fashion-models,88,"['1987', 8, '25']","Tarzana, United States","Tarzana, Los Angeles, Los Angeles County, California, 91356, United States of America","('34n1714', '118w543')",<flatlib.chart.Chart object at 0x624944860>
Samantha_Mumba,r_fashion-models,89,"['1983', 1, '18', '12:00']","Dublin, Ireland","Dublin, County Dublin, Leinster, Ireland","('53n3498', '6w2603')",<flatlib.chart.Chart object at 0x624944828>
Anna_Tsuchiya,r_fashion-models,90,"['1984', 3, '11']","Tokyo, Japan","東京都, 日本 (Japan)","('35n6828', '139e7595')",<flatlib.chart.Chart object at 0x624948860>
Kate_Nauta,r_fashion-models,91,"['1982', 4, '29']","Salem, Oregon, United States","Salem, Marion County, Oregon, United States of America","('44n9392', '123w0331')",<flatlib.chart.Chart object at 0x624948898>
Rachel_Stevens,r_fashion-models,92,"['1978', 4, '9']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6249517f0>
Luisana_Lopilato,r_fashion-models,94,"['1987', 5, '18']","Buenos Aires, Argentina","Buenos Aires, Ciudad Autónoma de Buenos Aires, Argentina","('34s6076', '58w4371')",<flatlib.chart.Chart object at 0x624951898>
Angela_Watson,r_fashion-models,95,"['1975', 11, '12']","Danville, Illinois, United States","Danville, Vermilion County, Illinois, United States of America","('40n1252', '87w6305')",<flatlib.chart.Chart object at 0x62494c860>
Solange_Knowles,r_fashion-models,96,"['1986', 6, '24']","Houston, Texas, United States","Houston, Harris County, Texas, 77002-5902, United States of America","('29n7589', '95w3677')",<flatlib.chart.Chart object at 0x62494c8d0>
Taylor_Momsen,r_fashion-models,97,"['1993', 7, '26']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x624956048>
Sara_Paxton,r_fashion-models,98,"['1988', 4, '25']","Woodland Hills, Los Angeles, United States","Woodland Hills, Los Angeles, Los Angeles County, California, 91364, United States of America","('34n1684', '118w6058')",<flatlib.chart.Chart object at 0x624956828>
America_Olivo,r_fashion-models,99,"['1978', 1, '5']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6249478d0>
Nina_Dobrev,r_fashion-models,100,"['1989', 1, '9']","Sofia, Bulgaria","София, Столична, София-град, България","('42n6979', '23e3222')",<flatlib.chart.Chart object at 0x624947860>
Vanity,r_fashion-models,101,"['1959', 1, '4']","Niagara Falls, Ontario, Canada","Niagara Falls, Niagara Region, Golden Horseshoe, Ontario, Canada","('43n101', '79w1153')",<flatlib.chart.Chart object at 0x624947f98>
Alyson_Stoner,r_fashion-models,102,"['1993', 8, '11']","Toledo, Ohio, United States","Toledo, Lucas County, Ohio, United States of America","('41n6787', '83w5127')",<flatlib.chart.Chart object at 0x624945860>
Adriana_Lima,r_fashion-models,103,"['1981', 6, '12', '23:10']","Salvador, Brazil","Salvador, Microrregião de Salvador, Região Metropolitana de Salvador, Mesorregião do Recôncavo baiano, Bahia, Região Nordeste, Brasil","('12s9822', '38w4813')",<flatlib.chart.Chart object at 0x62494f8d0>
Brittany_Flickinger,r_fashion-models,104,"['1984', 9, '28']","Boston, Massachusetts, United States","Boston, Suffolk County, Massachusetts, United States of America","('42n3603', '71w0583')",<flatlib.chart.Chart object at 0x62494f828>
Jessica_Origliasso,r_fashion-models,106,"['1984', 12, '25', '09:00']","Brisbane, Queensland, Australia","Brisbane, Queensland, 4004, Australia","('27s469', '153e0235')",<flatlib.chart.Chart object at 0x624b95828>
Lisa_Origliasso,r_fashion-models,107,"['1984', 12, '25', '09:00']","Brisbane, Queensland, Australia","Brisbane, Queensland, 4004, Australia","('27s469', '153e0235')",<flatlib.chart.Chart object at 0x624b97f60>
Ayumi_Hamasaki,r_fashion-models,108,"['1978', 10, '2', '19:00']","Fukuoka, Japan","福岡県, 日本 (Japan)","('33n6251', '130e618')",<flatlib.chart.Chart object at 0x624b97550>
Aracely_Arámbula,r_fashion-models,109,"['1975', 3, '6']","Chihuahua, Mexico","Chihuahua, México","('28n5', '106w0')",<flatlib.chart.Chart object at 0x624b94d68>
Janina_Gavankar,r_fashion-models,110,"['1980', 11, '29']","Joliet, Illinois, United States","Joliet, Will County, Illinois, United States of America","('41n5264', '88w084')",<flatlib.chart.Chart object at 0x624b946a0>
Natalia_Vodianova,r_fashion-models,111,"['1982', 2, '28']","Nizhny Novgorod, Russia","Нижний Новгород, городской округ Нижний Новгород, Нижегородская область, Приволжский федеральный округ, Россия","('56n3286', '44e0035')",<flatlib.chart.Chart object at 0x624b944e0>
Maria_Kanellis,r_fashion-models,112,"['1982', 2, '25']","Ottawa, Illinois, United States","Ottawa, LaSalle County, Illinois, 61350, United States of America","('41n3517', '88w8454')",<flatlib.chart.Chart object at 0x624b82b38>
Vida_Guerra,r_fashion-models,113,"['1974', 3, '19']","Havana, Cuba","La Habana, La Habana Vieja, La Habana, 24000, Cuba","('23n1353', '82w359')",<flatlib.chart.Chart object at 0x624b8e320>
Carla_Bruni,r_fashion-models,114,"['1967', 12, '23', '18:10']","Torino, Italy","Torino, Piemonte, Italia","('45n0678', '7e6825')",<flatlib.chart.Chart object at 0x624b8ea58>
Alicia_Machado,r_fashion-models,115,"['1976', 12, '6']","Maracay, Venezuela","Maracay, Municipio Girardot, Aragua, Central, 2104, Venezuela","('10n2514', '67w6017')",<flatlib.chart.Chart object at 0x624b71358>
Trish_Stratus,r_fashion-models,117,"['1975', 12, '18']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x624b71be0>
Bar_Refaeli,r_fashion-models,118,"['1985', 6, '4']","Kiryat Ata, Israel","קרית אתא, מחוז חיפה, ישראל","('32n8116', '35e1164')",<flatlib.chart.Chart object at 0x624b8eb70>
Allison_Williams,r_fashion-models,119,"['1988', 4, '13']","New Canaan, Connecticut, United States","New Canaan, Elm Street, Ponus, New Canaan, Fairfield, Connecticut, 06840, United States of America","('41n1458', '73w4964')",<flatlib.chart.Chart object at 0x624b854e0>
Maryse_Ouellet,r_fashion-models,120,"['1983', 1, '21']","Montreal, Qubec, Canada","Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada","('45n4972', '73w6104')",<flatlib.chart.Chart object at 0x624b85518>
Ashley_Massaro,r_fashion-models,121,"['1979', 5, '26']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624b79a58>
Agyness_Deyn,r_fashion-models,122,"['1983', 2, '16']","Littleborough, United Kingdom","Littleborough, Greater Manchester, North West England, England, OL15 0HF, United Kingdom","('53n6411', '2w0914')",<flatlib.chart.Chart object at 0x624b81320>
Megan_Gale,r_fashion-models,124,"['1975', 8, '7', '01:00']","Perth, Western Australia, Australia","Perth, Western Australia, 6000, Australia","('31s9527', '115e8605')",<flatlib.chart.Chart object at 0x624b81a58>
Amanda_Lepore,r_fashion-models,126,"['1967', 12, '5']","Cedar Grove, United States","Cedar Grove, Fresno County, California, United States of America","('36n7908', '118w6704')",<flatlib.chart.Chart object at 0x624b81a90>
Emily_Ratajkowski,r_fashion-models,127,"['1991', 6, '7']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x624b63a58>
Jemma_McKenzie-Brown,r_fashion-models,128,"['1994', 6, '2']","Beverley, United Kingdom","Beverley, East Riding of Yorkshire, Yorkshire and the Humber, England, HU17 8BE, United Kingdom","('53n8425', '0w4316')",<flatlib.chart.Chart object at 0x624b7b358>
Cara_Delevingne,r_fashion-models,130,"['1992', 8, '12']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x624b7ba58>
Samantha_Jade,r_fashion-models,131,"['1987', 4, '18']","Perth, Australia","Perth, Western Australia, 6000, Australia","('31s9527', '115e8605')",<flatlib.chart.Chart object at 0x624b6f2b0>
Bettie_Page,r_fashion-models,132,"['1923', 4, '22', '03:00']","Nashville, United States","Nashville-Davidson, Davidson County, Tennessee, United States of America","('36n1622', '86w7744')",<flatlib.chart.Chart object at 0x624b6fb38>
Pattie_Boyd,r_fashion-models,133,"['1944', 3, '17', '04:00']","Taunton, England, United Kingdom","Taunton, Somerset, South West England, England, TA1 1JD, United Kingdom","('51n0148', '3w1029')",<flatlib.chart.Chart object at 0x624b73320>
La_Toya_Jackson,r_fashion-models,134,"['1956', 5, '29', '20:00']","Gary, Indiana, United States","Gary, Lake County, Indiana, United States of America","('41n6021', '87w3371')",<flatlib.chart.Chart object at 0x624b73b38>
Michaela_Dornonville_de_la_Cour,r_fashion-models,137,"['1961', 8, '16']","Helsingborg, Sweden","Helsingborg, Helsingborgs kommun, Skåne län, Götaland, 252 68, Sverige","('56n0442', '12e7041')",<flatlib.chart.Chart object at 0x624b73ac8>
Lisa_Chappell,r_fashion-models,138,"['1968', 10, '18']","Auckland, Auckland, New Zealand","Auckland, 1010, New Zealand","('36s8521', '174e7632')",<flatlib.chart.Chart object at 0x624b6db00>
Haifa_Wehbe,r_fashion-models,139,"['1970', 3, '10']","Beirut, Lebanon","بيروت, رأس بيروت, محافظة بيروت, لبنان  Lebanon","('33n8959', '35e4784')",<flatlib.chart.Chart object at 0x624b69358>
Ninel_Conde,r_fashion-models,140,"['1970', 9, '29']","Toluca, Estado de Mexico, Mexico","Toluca, Estado de México, 50150, México","('19n2925', '99w6569')",<flatlib.chart.Chart object at 0x624b69b38>
Angelica_Bridges,r_fashion-models,141,"['1973', 11, '20']","Harrisonville, United States","Harrisonville, Cass County, Missouri, United States of America","('38n6551', '94w3471')",<flatlib.chart.Chart object at 0x624b5c320>
Carmit_Bachar,r_fashion-models,142,"['1974', 9, '4']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624b5cb70>
Torrie_Wilson,r_fashion-models,143,"['1975', 7, '24']","Boise, Idaho, United States","Boise, Ada County, Idaho, United States of America","('43n6166', '116w2009')",<flatlib.chart.Chart object at 0x624b61320>
Sophie_Anderton,r_fashion-models,144,"['1977', 5, '14', '20:00']","Bristol, United Kingdom","Bristol, City of Bristol, South West England, England, United Kingdom","('51n4538', '2w5973')",<flatlib.chart.Chart object at 0x624b61a58>
Bianca_Beauchamp,r_fashion-models,145,"['1977', 10, '14', '16:35']","Montreal, Qubec, Canada","Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada","('45n4972', '73w6104')",<flatlib.chart.Chart object at 0x624b61ac8>
Amal_Hijazi,r_fashion-models,146,"['1978', 2, '20']","Beirut, Lebanon","بيروت, رأس بيروت, محافظة بيروت, لبنان  Lebanon","('33n8959', '35e4784')",<flatlib.chart.Chart object at 0x10fcc6be0>
Trina,r_fashion-models,148,"['1978', 12, '3']","Miami, Florida, United States","Miami, Miami-Dade County, Florida, United States of America","('25n7743', '80w1937')",<flatlib.chart.Chart object at 0x10fccc358>
Karen_Elson,r_fashion-models,149,"['1979', 1, '14']","Oldham, Greater Manchester, United Kingdom","Oldham, Greater Manchester, North West England, England, United Kingdom","('53n5416', '2w1148')",<flatlib.chart.Chart object at 0x10fccca58>
Lee_Hyori,r_fashion-models,150,"['1979', 5, '10']","Chungbuk, South Korea","충청북도, 대한민국","('36n6357', '127e4915')",<flatlib.chart.Chart object at 0x10fcd0320>
Jasmin_Wagner,r_fashion-models,151,"['1980', 4, '20']","Hamburg, Germany","Hamburg, Deutschland","('53n5438', '10e0099')",<flatlib.chart.Chart object at 0x10fcd0b70>
Kerry_Katona,r_fashion-models,152,"['1980', 9, '6']","Warrington, England, United Kingdom","Warrington, North West England, England, United Kingdom","('53n4019', '2w568')",<flatlib.chart.Chart object at 0x10fcd5358>
Nicoleta_Luciu,r_fashion-models,153,"['1980', 9, '12']","Bucharest, Romania","București, Municipiul București, 010051, România","('44n4361', '26e1027')",<flatlib.chart.Chart object at 0x10fcd5be0>
