name,info,occupation
Stephen_Baldwin,"Gender:MaleDate of Birth:12 May  1966Birth place:Massapequa, New YorkCountry:US, United StatesAge:53 years",r_actors
Christopher_Reeve,"Gender:MaleDate of Birth:25 September  1952 - 03:12hBirth place:New York, New YorkCountry:US, United StatesAge:† 52 years",r_actors
Keanu_Reeves,"Gender:MaleDate of Birth:2 September  1964 - 05:41hBirth place:BeirutCountry:LB, LebanonAge:55 years",r_actors
Laurence_Fishburne,"Gender:MaleDate of Birth:30 July  1961Birth place:Augusta, GeorgiaCountry:US, United StatesAge:58 years",r_actors
Bruce_Campbell,"Gender:MaleDate of Birth:22 June  1958Birth place:Royal Oak, MichiganCountry:US, United StatesAge:61 years",r_actors
Boris_Karloff,"Gender:MaleDate of Birth:23 November  1887 - 10:30hBirth place:London, EnglandCountry:GB, United KingdomAge:† 81 years",r_actors
Bela_Lugosi,"Gender:MaleDate of Birth:20 October  1882 - 15:30hBirth place:KisszállásCountry:HU, HungaryAge:† 73 years",r_actors
Harrison_Ford,"Gender:MaleDate of Birth:13 July  1942 - 11:41hBirth place:Chicago Heights, IllinoisCountry:US, United StatesAge:77 years",r_actors
Jude_Law,"Gender:MaleDate of Birth:29 December  1972 - 06:00hBirth place:London, EnglandCountry:GB, United KingdomAge:47 years",r_actors
Sam_Neill,"Gender:MaleDate of Birth:14 September  1947Birth place:OmaghCountry:IE, IrelandAge:72 years",r_actors
Richard_Dreyfuss,"Gender:MaleDate of Birth:29 October  1947 - 18:07hBirth place:New York, New YorkCountry:US, United StatesAge:72 years",r_actors
Roy_Scheider,"Gender:MaleDate of Birth:10 November  1932Birth place:City of Orange, New JerseyCountry:US, United StatesAge:† 75 years",r_actors
Sean_Connery,"Gender:MaleDate of Birth:25 August  1930 - 18:05hBirth place:Edinburgh, ScotlandCountry:GB, United KingdomAge:89 years",r_actors
Meg_Ryan,"Gender:FemaleDate of Birth:19 November  1961 - 10:36hBirth place:Fairfield, ConnecticutCountry:US, United StatesAge:58 years",r_actors
Orlando_Bloom,"Gender:MaleDate of Birth:13 January  1977 - 09:15hBirth place:Canterbury, EnglandCountry:GB, United KingdomAge:43 years",r_actors
Cate_Blanchett,"Gender:FemaleDate of Birth:14 May  1969 - 06:40hBirth place:Melbourne, VictoriaCountry:AU, AustraliaAge:50 years",r_actors
Linda_Hamilton,"Gender:FemaleDate of Birth:26 September  1956Birth place:Salisbury, MarylandCountry:US, United StatesAge:63 years",r_actors
Pierce_Brosnan,"Gender:MaleDate of Birth:16 May  1953 - 12:05hBirth place:DroghedaCountry:IE, IrelandAge:66 years",r_actors
Goldie_Hawn,"Gender:FemaleDate of Birth:21 November  1945 - 09:20hBirth place:Washington, District of ColumbiaCountry:US, United StatesAge:74 years",r_actors
Renée_Zellweger,"Gender:FemaleDate of Birth:25 April  1969 - 14:41hBirth place:Baytown, TexasCountry:US, United StatesAge:50 years",r_actors
Hugh_Jackman,"Gender:MaleDate of Birth:12 October  1968 - 13:00hBirth place:Sydney, New South WalesCountry:AU, AustraliaAge:51 years",r_actors
William_Atherton,"Gender:MaleDate of Birth:30 July  1947 - 15:43hBirth place:New Haven, ConnecticutCountry:US, United StatesAge:72 years",r_actors
Tom_Cruise,"Gender:MaleDate of Birth:3 July  1962 - 15:06hBirth place:Syracuse, New YorkCountry:US, United StatesAge:57 years",r_actors
Ian_McKellen,"Gender:MaleDate of Birth:25 May  1939 - 21:30hBirth place:Burnley, EnglandCountry:GB, United KingdomAge:80 years",r_actors
François_Truffaut,"Gender:MaleDate of Birth:6 February  1932 - 06:00hBirth place:ParisCountry:FR, FranceAge:† 52 years",r_actors
Teri_Garr,"Gender:FemaleDate of Birth:11 December  1944 - 09:30hBirth place:Lakewood, OhioCountry:US, United StatesAge:75 years",r_actors
Dan_Aykroyd,"Gender:MaleDate of Birth:1 July  1952Birth place:Ottawa, OntarioCountry:CA, CanadaAge:67 years",r_actors
Ned_Beatty,"Gender:MaleDate of Birth:6 July  1937 - 13:00hBirth place:Louisville, KentuckyCountry:US, United StatesAge:82 years",r_actors
John_Belushi,"Gender:MaleDate of Birth:25 January  1949 - 05:12hBirth place:Chicago, IllinoisCountry:US, United StatesAge:† 33 years",r_actors
Christopher_Lee,"Gender:MaleDate of Birth:27 May  1922 - 14:45hBirth place:London, EnglandCountry:GB, United KingdomAge:† 93 years",r_actors
Karen_Allen,"Gender:FemaleDate of Birth:5 October  1951 - 10:11hBirth place:Carrollton, IllinoisCountry:US, United StatesAge:68 years",r_actors
Peter_Coyote,"Gender:MaleDate of Birth:10 October  1941Birth place:New York, New YorkCountry:US, United StatesAge:78 years",r_actors
Drew_Barrymore,"Gender:FemaleDate of Birth:22 February  1975 - 11:51hBirth place:Culver City, CaliforniaCountry:US, United StatesAge:45 years",r_actors
Whoopi_Goldberg,"Gender:FemaleDate of Birth:13 November  1955 - 12:48hBirth place:New York, New YorkCountry:US, United StatesAge:64 years",r_actors
Morgan_Freeman,"Gender:MaleDate of Birth:1 June  1937 - 02:00hBirth place:Memphis, TennesseeCountry:US, United StatesAge:82 years",r_actors
Paul_Newman,"Gender:MaleDate of Birth:26 January  1925 - 06:30hBirth place:Cleveland, OhioCountry:US, United StatesAge:† 83 years",r_actors
Ben_Affleck,"Gender:MaleDate of Birth:15 August  1972 - 02:53hBirth place:Berkeley, CaliforniaCountry:US, United StatesAge:47 years",r_actors
Steve_Buscemi,"Gender:MaleDate of Birth:13 December  1957Birth place:New York, New YorkCountry:US, United StatesAge:62 years",r_actors
Will_Patton,"Gender:MaleDate of Birth:14 June  1954Birth place:Washington, District of ColumbiaCountry:US, United StatesAge:65 years",r_actors
Liv_Tyler,"Gender:FemaleDate of Birth:1 July  1977 - 06:08hBirth place:Portland, MaineCountry:US, United StatesAge:42 years",r_actors
Robert_De_Niro,"Gender:MaleDate of Birth:17 August  1943 - 03:00hBirth place:New York, New YorkCountry:US, United StatesAge:76 years",r_actors
Al_Pacino,"Gender:MaleDate of Birth:25 April  1940 - 11:02hBirth place:New York, New YorkCountry:US, United StatesAge:79 years",r_actors
Val_Kilmer,"Gender:MaleDate of Birth:31 December  1959 - 07:58hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:60 years",r_actors
Carrie-Anne_Moss,"Gender:FemaleDate of Birth:21 August  1967 - 16:05hBirth place:Vancouver, British ColumbiaCountry:CA, CanadaAge:52 years",r_actors
Hugo_Weaving,"Gender:MaleDate of Birth:4 April  1960Birth place:IbadanCountry:NG, NigeriaAge:60 years",r_actors
Tim_Robbins,"Gender:MaleDate of Birth:16 October  1958 - 02:12hBirth place:West Covina, CaliforniaCountry:US, United StatesAge:61 years",r_actors
Greta_Scacchi,"Gender:FemaleDate of Birth:18 February  1960 - 11:15hBirth place:MilanCountry:IT, ItalyAge:60 years",r_actors
Fred_Ward,"Gender:MaleDate of Birth:30 December  1942 - 09:23hBirth place:San Diego, CaliforniaCountry:US, United StatesAge:77 years",r_actors
Vincent_D'Onofrio,"Gender:MaleDate of Birth:30 June  1959Birth place:New York, New YorkCountry:US, United StatesAge:60 years",r_actors
Sydney_Pollack,"Gender:MaleDate of Birth:1 July  1934 - 16:30hBirth place:Lafayette, IndianaCountry:US, United StatesAge:† 73 years",r_actors
Ed_Harris,"Gender:MaleDate of Birth:28 November  1950 - 05:32hBirth place:Englewood Cliffs, New JerseyCountry:US, United StatesAge:69 years",r_actors
Kurt_Russell,"Gender:MaleDate of Birth:17 March  1951 - 10:42hBirth place:Springfield, MassachusettsCountry:US, United StatesAge:69 years",r_actors
Russell_Crowe,"Gender:MaleDate of Birth:7 April  1964 - 02:00hBirth place:Wellington, WellingtonCountry:NZ, New ZealandAge:56 years",r_actors
Nicolas_Cage,"Gender:MaleDate of Birth:7 January  1964 - 05:30hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:56 years",r_actors
John_Travolta,"Gender:MaleDate of Birth:18 February  1954 - 14:53hBirth place:Englewood Cliffs, New JerseyCountry:US, United StatesAge:66 years",r_actors
Elisabeth_Shue,"Gender:FemaleDate of Birth:6 October  1963Birth place:Wilmington, DelawareCountry:US, United StatesAge:56 years",r_actors
Gary_Busey,"Gender:MaleDate of Birth:29 June  1944 - 11:50hBirth place:Baytown, TexasCountry:US, United StatesAge:75 years",r_actors
Tom_Arnold,"Gender:MaleDate of Birth:6 March  1959 - 00:50hBirth place:Ottumwa, IowaCountry:US, United StatesAge:61 years",r_actors
Jamie_Lee_Curtis,"Gender:FemaleDate of Birth:22 November  1958 - 08:37hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:61 years",r_actors
Tony_Curtis,"Gender:MaleDate of Birth:3 June  1925 - 09:00hBirth place:New York, New YorkCountry:US, United StatesAge:† 85 years",r_actors
John_Cusack,"Gender:MaleDate of Birth:28 June  1966Birth place:Evanston, IllinoisCountry:US, United StatesAge:53 years",r_actors
John_Malkovich,"Gender:MaleDate of Birth:9 December  1953 - 23:39hBirth place:Christopher, IllinoisCountry:US, United StatesAge:66 years",r_actors
Cameron_Diaz,"Gender:FemaleDate of Birth:30 August  1972 - 02:53hBirth place:San Diego, CaliforniaCountry:US, United StatesAge:47 years",r_actors
Jeff_Goldblum,"Gender:MaleDate of Birth:22 October  1952 - 23:00hBirth place:Pittsburgh, PennsylvaniaCountry:US, United StatesAge:67 years",r_actors
Anjelica_Huston,"Gender:FemaleDate of Birth:8 July  1951 - 18:29hBirth place:Santa Monica, CaliforniaCountry:US, United StatesAge:68 years",r_actors
Jack_Lemmon,"Gender:MaleDate of Birth:8 February  1925 - 14:00hBirth place:Waltham, MassachusettsCountry:US, United StatesAge:† 76 years",r_actors
Vin_Diesel,"Gender:MaleDate of Birth:18 July  1967 - 14:30hBirth place:New York, New YorkCountry:US, United StatesAge:52 years",r_actors
Andie_MacDowell,"Gender:FemaleDate of Birth:21 April  1958Birth place:Gaffney, South CarolinaCountry:US, United StatesAge:61 years",r_actors
Malcolm_McDowell,"Gender:MaleDate of Birth:13 June  1943Birth place:Leeds, YorkshireCountry:GB, United KingdomAge:76 years",r_actors
Peter_Stormare,"Gender:MaleDate of Birth:27 August  1953Birth place:KumlaCountry:SE, SwedenAge:66 years",r_actors
Nick_Nolte,"Gender:MaleDate of Birth:8 February  1941 - 10:40hBirth place:Omaha, NebraskaCountry:US, United StatesAge:79 years",r_actors
Burt_Reynolds,"Gender:MaleDate of Birth:11 February  1936 - 12:10hBirth place:Lansing, MichiganCountry:US, United StatesAge:† 82 years",r_actors
Susan_Sarandon,"Gender:FemaleDate of Birth:4 October  1946 - 14:25hBirth place:New York, New YorkCountry:US, United StatesAge:73 years",r_actors
Rod_Steiger,"Gender:MaleDate of Birth:12 April  1925Birth place:Westhampton, New YorkCountry:US, United StatesAge:† 77 years",r_actors
Patrick_Swayze,"Gender:MaleDate of Birth:18 August  1952 - 08:10hBirth place:Houston, TexasCountry:US, United StatesAge:† 57 years",r_actors
Julianne_Moore,"Gender:FemaleDate of Birth:3 December  1960 - 17:53hBirth place:Fayetteville, North CarolinaCountry:US, United StatesAge:59 years",r_actors
Anne_Archer,"Gender:FemaleDate of Birth:24 August  1947 - 01:35hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:72 years",r_actors
Kevin_Costner,"Gender:MaleDate of Birth:18 January  1955 - 21:40hBirth place:Lynwood, CaliforniaCountry:US, United StatesAge:65 years",r_actors
Jennifer_Jason_Leigh,"Gender:FemaleDate of Birth:5 February  1962 - 12:33hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:58 years",r_actors
Chris_Penn,"Gender:MaleDate of Birth:10 October  1965Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:† 40 years",r_actors
Michael_Madsen,"Gender:MaleDate of Birth:25 September  1957Birth place:Chicago, IllinoisCountry:US, United StatesAge:62 years",r_actors
Robert_Downey_Jr.,"Gender:MaleDate of Birth:4 April  1965 - 13:10hBirth place:New York, New YorkCountry:US, United StatesAge:55 years",r_actors
Kenneth_Branagh,"Gender:MaleDate of Birth:10 December  1960 - 16:50hBirth place:Belfast, Northern IrelandCountry:GB, United KingdomAge:59 years",r_actors
Frances_McDormand,"Gender:FemaleDate of Birth:23 June  1957Birth place:Chicago, IllinoisCountry:US, United StatesAge:62 years",r_actors
Christopher_Walken,"Gender:MaleDate of Birth:31 March  1943Birth place:QueensCountry:US, United StatesAge:77 years",r_actors
Ben_Stiller,"Gender:MaleDate of Birth:30 November  1965 - 17:35hBirth place:New York, New YorkCountry:US, United StatesAge:54 years",r_actors
Owen_Wilson,"Gender:MaleDate of Birth:18 November  1968Birth place:Dallas, TexasCountry:US, United StatesAge:51 years",r_actors
Milla_Jovovich,"Gender:FemaleDate of Birth:17 December  1975 - 17:15hBirth place:KievCountry:UA, UkraineAge:44 years",r_actors
David_Duchovny,"Gender:MaleDate of Birth:7 August  1960Birth place:New YorkCountry:US, United StatesAge:59 years",r_actors
Christian_Slater,"Gender:MaleDate of Birth:18 August  1969Birth place:New York, New YorkCountry:US, United StatesAge:50 years",r_actors
Jon_Voight,"Gender:MaleDate of Birth:29 December  1938 - 11:50hBirth place:Yonkers, New YorkCountry:US, United StatesAge:81 years",r_actors
Stellan_Skarsgård,"Gender:MaleDate of Birth:13 June  1951Birth place:GothenburgCountry:SE, SwedenAge:68 years",r_actors
Natalie_Portman,"Gender:FemaleDate of Birth:9 June  1981 - 15:42hBirth place:JerusalemCountry:IL, IsraelAge:38 years",r_actors
Wesley_Snipes,"Gender:MaleDate of Birth:31 July  1962Birth place:Orlando, FloridaCountry:US, United StatesAge:57 years",r_actors
Winona_Ryder,"Gender:FemaleDate of Birth:29 October  1971 - 11:00hBirth place:Rochester, MinnesotaCountry:US, United StatesAge:48 years",r_actors
Billy_Zane,"Gender:MaleDate of Birth:24 February  1966Birth place:Chicago, IllinoisCountry:US, United StatesAge:54 years",r_actors
Kristin_Scott_Thomas,"Gender:FemaleDate of Birth:24 May  1960Birth place:Redruth, EnglandCountry:GB, United KingdomAge:59 years",r_actors
Elijah_Wood,"Gender:MaleDate of Birth:29 January  1981 - 06:46hBirth place:Cedar Rapids, IowaCountry:US, United StatesAge:39 years",r_actors
Viggo_Mortensen,"Gender:MaleDate of Birth:20 October  1958Birth place:New York, New YorkCountry:US, United StatesAge:61 years",r_actors
Sean_Astin,"Gender:MaleDate of Birth:25 February  1971 - 18:32hBirth place:Santa Monica, CaliforniaCountry:US, United StatesAge:49 years",r_actors
Sean_Bean,"Gender:MaleDate of Birth:17 April  1959Birth place:Sheffield, EnglandCountry:GB, United KingdomAge:60 years",r_actors
Ian_Holm,"Gender:MaleDate of Birth:12 September  1931 - 02:00hBirth place:Ilford, EnglandCountry:GB, United KingdomAge:88 years",r_actors
Sigourney_Weaver,"Gender:FemaleDate of Birth:8 October  1949 - 18:15hBirth place:New York, New YorkCountry:US, United StatesAge:70 years",r_actors
Kate_Winslet,"Gender:FemaleDate of Birth:5 October  1975 - 07:15hBirth place:Reading, EnglandCountry:GB, United KingdomAge:44 years",r_actors
Chris_O'Donnell,"Gender:MaleDate of Birth:26 June  1970Birth place:Winnetka, IllinoisCountry:US, United StatesAge:49 years",r_actors
Uma_Thurman,"Gender:FemaleDate of Birth:29 April  1970 - 13:51hBirth place:Boston, MassachusettsCountry:US, United StatesAge:49 years",r_actors
Alicia_Silverstone,"Gender:FemaleDate of Birth:4 October  1976 - 15:44hBirth place:San Francisco, CaliforniaCountry:US, United StatesAge:43 years",r_actors
Jack_Nicholson,"Gender:MaleDate of Birth:22 April  1937 - 11:00hBirth place:Neptune, New JerseyCountry:US, United StatesAge:82 years",r_actors
Tony_Perkins,"Gender:MaleDate of Birth:4 April  1932Birth place:New York, New YorkCountry:US, United StatesAge:† 60 years",r_actors
Michael_Keaton,"Gender:MaleDate of Birth:5 September  1951Birth place:CoraopolisCountry:US, United StatesAge:68 years",r_actors
Kim_Basinger,"Gender:FemaleDate of Birth:8 December  1953 - 11:04hBirth place:Athens, GeorgiaCountry:US, United StatesAge:66 years",r_actors
Sissy_Spacek,"Gender:FemaleDate of Birth:25 December  1949 - 00:03hBirth place:Quitman, TexasCountry:US, United StatesAge:70 years",r_actors
John_Gavin,"Gender:MaleDate of Birth:8 April  1931 - 00:30hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:† 86 years",r_actors
Martin_Balsam,"Gender:MaleDate of Birth:4 November  1919 - 14:00hBirth place:New York, New YorkCountry:US, United StatesAge:† 76 years",r_actors
Janet_Leigh,"Gender:FemaleDate of Birth:6 July  1927 - 14:15hBirth place:Merced Falls, CaliforniaCountry:US, United StatesAge:† 77 years",r_actors
James_Stewart,"Gender:MaleDate of Birth:20 May  1908 - 00:10hBirth place:Indiana, PennsylvaniaCountry:US, United StatesAge:† 89 years",r_actors
Kim_Novak,"Gender:FemaleDate of Birth:13 February  1933 - 06:13hBirth place:Chicago Heights, IllinoisCountry:US, United StatesAge:87 years",r_actors
Orson_Welles,"Gender:MaleDate of Birth:6 May  1915 - 07:00hBirth place:Kenosha, WisconsinCountry:US, United StatesAge:† 70 years",r_actors
Joseph_Cotten,"Gender:MaleDate of Birth:15 May  1905 - 07:00hBirth place:Petersburg, VirginiaCountry:US, United StatesAge:† 88 years",r_actors
Ben_Kingsley,"Gender:MaleDate of Birth:31 December  1943Birth place:Scarborough, YorkshireCountry:GB, United KingdomAge:76 years",r_actors
Ralph_Fiennes,"Gender:MaleDate of Birth:22 December  1962Birth place:Ipswich, EnglandCountry:GB, United KingdomAge:57 years",r_actors
Robert_Duvall,"Gender:MaleDate of Birth:5 January  1931 - 05:10hBirth place:San Diego, CaliforniaCountry:US, United StatesAge:89 years",r_actors
Diane_Keaton,"Gender:FemaleDate of Birth:5 January  1946 - 02:49hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:74 years",r_actors
Bob_Gunton,"Gender:MaleDate of Birth:15 November  1945 - 12:44hBirth place:Santa Monica, CaliforniaCountry:US, United StatesAge:74 years",r_actors
William_Sadler,"Gender:MaleDate of Birth:13 April  1950Birth place:Buffalo, New YorkCountry:US, United StatesAge:69 years",r_actors
Michael_J._Fox,"Gender:MaleDate of Birth:9 June  1961 - 00:15hBirth place:Edmonton, AlbertaCountry:CA, CanadaAge:58 years",r_actors
Jack_Nance,"Gender:MaleDate of Birth:21 December  1943 - 01:14hBirth place:Boston, MassachusettsCountry:US, United StatesAge:† 53 years",r_actors
Anthony_Hopkins,"Gender:MaleDate of Birth:31 December  1937 - 09:15hBirth place:Port Talbot, WalesCountry:GB, United KingdomAge:82 years",r_actors
John_Hurt,"Gender:MaleDate of Birth:22 January  1940 - 17:30hBirth place:Shirebrook, EnglandCountry:GB, United KingdomAge:80 years",r_actors
Anne_Bancroft,"Gender:FemaleDate of Birth:17 September  1931 - 11:50hBirth place:Bronxdale, New YorkCountry:US, United StatesAge:† 73 years",r_actors
Kyle_MacLachlan,"Gender:MaleDate of Birth:22 February  1959 - 15:04hBirth place:Yakima, WashingtonCountry:US, United StatesAge:61 years",r_actors
Virginia_Madsen,"Gender:FemaleDate of Birth:11 September  1961 - 12:00hBirth place:Chicago, IllinoisCountry:US, United StatesAge:58 years",r_actors
Isabella_Rossellini,"Gender:FemaleDate of Birth:18 June  1952 - 18:07hBirth place:RomeCountry:IT, ItalyAge:67 years",r_actors
Dennis_Hopper,"Gender:MaleDate of Birth:17 May  1936 - 20:45hBirth place:Dodge City, KansasCountry:US, United StatesAge:† 74 years",r_actors
Laura_Dern,"Gender:FemaleDate of Birth:10 February  1967 - 07:48hBirth place:Santa Monica, CaliforniaCountry:US, United StatesAge:53 years",r_actors
Dean_Stockwell,"Gender:MaleDate of Birth:5 March  1936 - 21:42hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:84 years",r_actors
Willem_Dafoe,"Gender:MaleDate of Birth:22 July  1955 - 19:30hBirth place:Appleton, WisconsinCountry:US, United StatesAge:64 years",r_actors
Diane_Ladd,"Gender:FemaleDate of Birth:29 November  1935 - 02:10hBirth place:Meridian, MississippiCountry:US, United StatesAge:84 years",r_actors
Harry_Dean_Stanton,"Gender:MaleDate of Birth:14 July  1926 - 13:30hBirth place:West Irvine, KentuckyCountry:US, United StatesAge:† 91 years",r_actors
Patricia_Arquette,"Gender:FemaleDate of Birth:8 April  1968 - 11:55hBirth place:Chicago, IllinoisCountry:US, United StatesAge:52 years",r_actors
Balthazar_Getty,"Gender:MaleDate of Birth:22 January  1975 - 15:40hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:45 years",r_actors
Robert_Blake,"Gender:MaleDate of Birth:18 September  1933 - 08:30hBirth place:Nutley, New JerseyCountry:US, United StatesAge:86 years",r_actors
Richard_Pryor,"Gender:MaleDate of Birth:1 December  1940 - 13:02hBirth place:Peoria Heights, IllinoisCountry:US, United StatesAge:† 65 years",r_actors
Giovanni_Ribisi,"Gender:MaleDate of Birth:17 December  1974 - 20:15hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:45 years",r_actors
Naomi_Watts,"Gender:FemaleDate of Birth:28 September  1968 - 11:00hBirth place:Shoreham-by-Sea, EnglandCountry:GB, United KingdomAge:51 years",r_actors
Charles_Dance,"Gender:MaleDate of Birth:10 October  1946Birth place:Redditch, EnglandCountry:GB, United KingdomAge:73 years",r_actors
Lance_Henriksen,"Gender:MaleDate of Birth:5 May  1940Birth place:New York, New YorkCountry:US, United StatesAge:79 years",r_actors
Gwyneth_Paltrow,"Gender:FemaleDate of Birth:27 September  1972 - 17:25hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:47 years",r_actors
Kevin_Spacey,"Gender:MaleDate of Birth:26 July  1959Birth place:South OrangeCountry:US, United StatesAge:60 years",r_actors
Michael_Douglas,"Gender:MaleDate of Birth:25 September  1944 - 10:30hBirth place:New Brunswick, New JerseyCountry:US, United StatesAge:75 years",r_actors
Sean_Penn,"Gender:MaleDate of Birth:17 August  1960 - 15:17hBirth place:Burbank, CaliforniaCountry:US, United StatesAge:59 years",r_actors
Helena_Bonham_Carter,"Gender:FemaleDate of Birth:26 May  1966Birth place:London, EnglandCountry:GB, United KingdomAge:53 years",r_actors
Meat_Loaf,"Gender:MaleDate of Birth:27 September  1947 - 16:23hBirth place:Dallas, TexasCountry:US, United StatesAge:72 years",r_actors
