name,occupation,count,birthtime,birthplace,location,point,chart
Elbert_Hubbard,r_writers,901,"['1856', 6, '19', '07:00']","Bloomington, Illinois, United States","Bloomington, McLean County, Illinois, United States of America","('40n4731', '88w9941')",<flatlib.chart.Chart object at 0x626010978>
Phyllis_Hudson,r_writers,903,"['1925', 12, '9', '08:12']","Dawson, Minnesota, United States","Dawson, Lac qui Parle County, Minnesota, 56232, United States of America","('44n9327', '96w0545')",<flatlib.chart.Chart object at 0x626007358>
Richard_Huelsenbeck,r_writers,904,"['1892', 4, '23', '21:30']","Frankenau, Germany","Frankenau, Landkreis Waldeck-Frankenberg, Hessen, 35110, Deutschland","('51n0937', '8e9339')",<flatlib.chart.Chart object at 0x626016978>
Ted_Hughes,r_writers,905,"['1930', 8, '17', '01:12']","Mytholmroyd, England, United Kingdom","Mytholmroyd, Yorkshire and the Humber, England, HX7 5DU, United Kingdom","('53n7294', '1w9797')",<flatlib.chart.Chart object at 0x62601d240>
Hannele_Huovi,r_writers,906,"['1949', 3, '19', '20:20']","Kotka, Finland","Kotka, Kotkan–Haminan seutukunta, Kymenlaakso, Manner-Suomi, Suomi","('60n4674', '26e9451')",<flatlib.chart.Chart object at 0x62601db00>
Fannie_Hurst,r_writers,907,"['1889', 10, '19', '20:00']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x626021198>
Pearse_Hutchinson,r_writers,908,"['1927', 2, '16', '17:00']","Glasgow, Scotland, United Kingdom","Glasgow, Glasgow City, Scotland, G2 9SA, United Kingdom","('55n861', '4w2489')",<flatlib.chart.Chart object at 0x626021b00>
Serge_Hutin,r_writers,909,"['1929', 4, '2', '08:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x626021a58>
Joris-Karl_Huysmans,r_writers,910,"['1848', 2, '5', '07:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6260249e8>
Jean-Claude_van_Itallie,r_writers,912,"['1936', 5, '25', '23:50']","Brussels, Belgium","Bruxelles / Brussel, Ville de Bruxelles - Stad Brussel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","('50n8437', '4e3674')",<flatlib.chart.Chart object at 0x626024ac8>
Shirley_Jackson,r_writers,913,"['1916', 12, '14', '07:15']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x62602b208>
Max_Jacob,r_writers,914,"['1876', 7, '12', '13:00']","Quimper, France","Quimper, Finistère, Bretagne, France métropolitaine, 29000, France","('47n996', '4w1025')",<flatlib.chart.Chart object at 0x62602ba20>
Edgar_P._Jacobs,r_writers,915,"['1904', 3, '30', '07:00']","Brussels, Belgium","Bruxelles / Brussel, Ville de Bruxelles - Stad Brussel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","('50n8437', '4e3674')",<flatlib.chart.Chart object at 0x626030978>
J._A._Jance,r_writers,917,"['1944', 10, '27', '23:00']","Watertown, South Dakota, United States","Watertown, Codington County, South Dakota, 57201, United States of America","('44n8992', '97w1153')",<flatlib.chart.Chart object at 0x626034390>
Jules_Janin,r_writers,918,"['1804', 2, '16', '21:00']","Saint-tienne, France","La Tienne, Salles-de-Belvès, Sarlat-la-Canéda, Dordogne, Nouvelle-Aquitaine, France métropolitaine, 24170, France","('44n7262', '1e0069')",<flatlib.chart.Chart object at 0x626034978>
Enzo_Jannaci,r_writers,919,"['1935', 6, '3', '23:40']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x626034a90>
Tama_Janowitz,r_writers,920,"['1956', 4, '12', '22:28']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x626039240>
Paul_Jean,r_writers,921,"['1763', 3, '21', '01:30']","Wunsiedel, Germany","Wunsiedel, Landkreis Wunsiedel im Fichtelgebirge, Bayern, 95632, Deutschland","('50n0373', '12e0027')",<flatlib.chart.Chart object at 0x626039a20>
Soame_Jenyns,r_writers,922,"['1704', 1, '11', '22:30']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x62603d978>
Edgar_Jepson,r_writers,923,"['1863', 11, '28', '04:00']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x626043240>
Nick_Joaquin,r_writers,924,"['1917', 5, '4', '06:00']","Manila, Philippines","Manila, Metro Manila, Philippines","('14n5906', '120e98')",<flatlib.chart.Chart object at 0x6260439e8>
Pauline_Johnson,r_writers,925,"['1861', 3, '10', '11:55']","Brantford, Ontario, Canada","Brantford, Southwestern Ontario, Ontario, N3T 2M3, Canada","('43n1408', '80w2632')",<flatlib.chart.Chart object at 0x626043a90>
Ronald_Johnson,r_writers,926,"['1935', 11, '25', '15:30']","Ashland, Kansas, United States","Ashland, Clark County, Kansas, 67831, United States of America","('37n1886', '99w7657')",<flatlib.chart.Chart object at 0x626060a58>
Samuel_Johnson,r_writers,927,"['1709', 9, '18', '15:53']","Lichfield, England, United Kingdom","Lichfield, Staffordshire, West Midlands, England, United Kingdom","('52n6844', '1w8275')",<flatlib.chart.Chart object at 0x626065240>
Erica_Jong,r_writers,929,"['1942', 3, '26', '10:25']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x626065be0>
William_Quan_Judge,r_writers,930,"['1851', 4, '13', '05:07']","Dublin, Ireland","Dublin, County Dublin, Leinster, Ireland","('53n3498', '6w2603')",<flatlib.chart.Chart object at 0x626068240>
Emma_Jung,r_writers,932,"['1882', 3, '30', '22:45']","Schaffhausen, Switzerland","Schaffhausen, Switzerland","('47n696', '8e6345')",<flatlib.chart.Chart object at 0x626068a90>
Ernst_Jünger,r_writers,934,"['1895', 3, '29', '12:00']","Heidelberg, Germany","Heidelberg, Baden-Württemberg, 69120, Deutschland","('49n4094', '8e6947')",<flatlib.chart.Chart object at 0x6260601d0>
Friedrich_Georg_Jünger,r_writers,935,"['1898', 9, '1', '19:30']","Hanover, Germany","Hannover, Region Hannover, Niedersachsen, Deutschland","('52n3745', '9e7386')",<flatlib.chart.Chart object at 0x62606e9e8>
Monika_Jünemann,r_writers,936,"['1956', 9, '15', '07:25']","Frankfurt, Germany","Frankfurt am Main, Hessen, Deutschland","('50n1106', '8e6821')",<flatlib.chart.Chart object at 0x62606eac8>
Chester_Kallman,r_writers,938,"['1921', 1, '7', '21:30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x626073b70>
Yoram_Kaniuk,r_writers,939,"['1930', 5, '2', '01:00']","Tel Aviv-Yafo, Israel","תל אביב-יפו, מחוז תל אביב, ישראל","('32n0805', '34e7805')",<flatlib.chart.Chart object at 0x626073978>
MacKinlay_Kantor,r_writers,940,"['1904', 2, '4', '16:30']","Webster City, Iowa, United States","Webster City, Hamilton County, Iowa, 50595, United States of America","('42n4663', '93w8252')",<flatlib.chart.Chart object at 0x626079a90>
Marie_Luise_Kaschnitz,r_writers,942,"['1901', 1, '31', '17:00']","Karlsruhe, Germany","Karlsruhe, Baden-Württemberg, Deutschland","('49n0069', '8e4034')",<flatlib.chart.Chart object at 0x626079a58>
Pierre_Kemp,r_writers,943,"['1886', 12, '1', '22:00']","Maastricht, Netherlands","Maastricht, Limburg, Nederland","('50n8512', '5e691')",<flatlib.chart.Chart object at 0x62607d9e8>
X._J._Kennedy,r_writers,944,"['1929', 8, '21', '03:45']","Dover, New Jersey, United States","Dover, Morris County, New Jersey, 07801, United States of America","('40n884', '74w5621')",<flatlib.chart.Chart object at 0x626081198>
Susan_Kenney,r_writers,945,"['1941', 4, '28', '10:00']","Summit, New Jersey, United States","Summit, Union County, New Jersey, United States of America","('40n7182', '74w3592')",<flatlib.chart.Chart object at 0x626081a58>
Henricus_W._J._M._Keuks,r_writers,947,"['1883', 5, '19', '16:30']","Obdam, Netherlands","Obdam, Koggenland, Noord-Holland, Nederland","('52n6808', '4e9028')",<flatlib.chart.Chart object at 0x626081a20>
Irmgard_Keun,r_writers,948,"['1905', 2, '6', '20:15']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x626087278>
Fiona_Kidman,r_writers,949,"['1940', 3, '26', '23:45']","Hawera, Taranaki, New Zealand","Hawera, South Taranaki District, Taranaki, 4610, New Zealand","('39s5818', '174e2854')",<flatlib.chart.Chart object at 0x62608b2b0>
Friedrich_Gottlieb_Klopstock,r_writers,951,"['1724', 7, '2', '12:00']","Quedlinburg, Germany","Quedlinburg, Landkreis Harz, Sachsen-Anhalt, Deutschland","('51n7855', '11e152')",<flatlib.chart.Chart object at 0x62608b978>
Adolfh_Freiherr_Knigge,r_writers,952,"['1752', 10, '16', '05:30']","Senden, Germany","Senden, Landkreis Neu-Ulm, Bayern, 89250, Deutschland","('48n3244', '10e0468')",<flatlib.chart.Chart object at 0x62608ba20>
Gareth_Knight,r_writers,953,"['1930', 4, '3', '23:15']","Colchester, England, United Kingdom","Colchester, Essex, East of England, England, United Kingdom","('51n8897', '0e8995')",<flatlib.chart.Chart object at 0x6260929e8>
Judy_Zebra_Knight,r_writers,954,"['1946', 3, '16', '00:02']","Roswell, New Mexico, United States","Roswell, Chaves County, New Mexico, United States of America","('33n3943', '104w523')",<flatlib.chart.Chart object at 0x626092a90>
Roger_Knobelspiess,r_writers,955,"['1947', 9, '15', '00:30']","Elbeuf, France","Elbeuf, Rouen, Seine-Maritime, Normandie, France métropolitaine, 76500, France","('49n2871', '1e0109')",<flatlib.chart.Chart object at 0x626096978>
Buddy_Knox,r_writers,956,"['1933', 7, '20', '04:05']","Happy, Texas, United States","Happy, Swisher County, Texas, United States of America","('34n7409', '101w8572')",<flatlib.chart.Chart object at 0x62609a240>
Laird_Koenig,r_writers,957,"['1927', 9, '24', '16:53']","Seattle, Washington, United States","Seattle, King County, Washington, United States of America","('47n6038', '122w3301')",<flatlib.chart.Chart object at 0x62609aa58>
Arthur_Koestler,r_writers,958,"['1905', 9, '5', '08:30']","Budapest, Hungary","Budapest, Közép-Magyarország, Magyarország","('47n4814', '19e1461')",<flatlib.chart.Chart object at 0x6263b82b0>
Annette_Kolb,r_writers,959,"['1870', 2, '3', '07:00']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x6263b8ac8>
Oswalt_Kolle,r_writers,960,"['1928', 10, '2', '02:00']","Kiel, Germany","Kiel, Schleswig-Holstein, 24103, Deutschland","('54n3227', '10e1356')",<flatlib.chart.Chart object at 0x6263b8a20>
Gertrud_Kolmar,r_writers,961,"['1894', 12, '10', '04:15']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x6263bc240>
Karl_Theodor_Körner,r_writers,962,"['1791', 9, '30', '22:45']","Dresden, Germany","Dresden, Sachsen, 01069, Deutschland","('51n0493', '13e7381')",<flatlib.chart.Chart object at 0x6263bca90>
Judith_Krantz,r_writers,963,"['1928', 1, '9', '10:30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6263c39e8>
Jiddu_Krishnamurti,r_writers,965,"['1895', 5, '12', '00:30']","Madanapalle, India","Madanapalle, Chittoor, Andhra Pradesh, India","('13n5733', '78e4791')",<flatlib.chart.Chart object at 0x6263c3a20>
Katherine_Kurtz,r_writers,966,"['1944', 10, '18', '15:59']","Coral Gables, Florida, United States","Coral Gables, Miami-Dade County, Florida, United States of America","('25n7215', '80w2684')",<flatlib.chart.Chart object at 0x6263c8a58>
Madeleine_L'Engle,r_writers,967,"['1918', 11, '29', '23:45']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6263cb240>
Francis_Lacassin,r_writers,968,"['1931', 11, '18', '03:00']","Saint-Jean-du-Gard, France","Saint-Jean-du-Gard, Alès, Gard, Occitanie, France métropolitaine, 30270, France","('44n1053', '3e8847')",<flatlib.chart.Chart object at 0x6263cb978>
Mercedes_Lackey,r_writers,969,"['1950', 6, '24', '17:06']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x6263cf240>
Jean_Lacouture,r_writers,970,"['1921', 6, '9', '06:00']","Bordeaux, France","Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33000, France","('44n8412', '0w58')",<flatlib.chart.Chart object at 0x6263cf9e8>
Pascal_Lainé,r_writers,971,"['1942', 5, '10', '05:00']","Anet, France","Anet, Dreux, Eure-et-Loir, Centre-Val de Loire, France métropolitaine, 28260, France","('48n8527', '1e443')",<flatlib.chart.Chart object at 0x6263c89e8>
Philip_Lamantia,r_writers,972,"['1927', 10, '23', '10:00']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x6263d7208>
Joseph_Thomas_Langland,r_writers,974,"['1917', 2, '16', '05:30']","Spring Grove, Minnesota, United States","Spring Grove, Houston County, Minnesota, 55974, United States of America","('43n561', '91w636')",<flatlib.chart.Chart object at 0x6263dc2b0>
Valery_Larbaud,r_writers,975,"['1881', 8, '29', '02:00']","Vichy, France","Vichy, Allier, Auvergne-Rhône-Alpes, France métropolitaine, 03200, France","('46n1239', '3e4204')",<flatlib.chart.Chart object at 0x6263dc978>
Jean_Lartéguy,r_writers,976,"['1920', 9, '5', '10:15']","Maisons-Alfort, France","Maisons-Alfort, Nogent-sur-Marne, Val-de-Marne, Île-de-France, France métropolitaine, 94700, France","('48n8012', '2e431')",<flatlib.chart.Chart object at 0x6263d7a20>
Else_Lasker-Schüler,r_writers,977,"['1869', 2, '11', '02:00']","Wuppertal, Germany","Wuppertal, Nordrhein-Westfalen, 42285, Deutschland","('51n264', '7e178')",<flatlib.chart.Chart object at 0x6263e0b00>
Jef_Last,r_writers,978,"['1898', 5, '2', '19:00']","The Hague, Netherlands","Den Haag, Zuid-Holland, Nederland","('52n08', '4e3113')",<flatlib.chart.Chart object at 0x6263e0a90>
Comte_de_Lautréamont,r_writers,979,"['1846', 4, '4', '09:00']","Montevideo, Uruguay","Montevideo, Uruguay","('34s9059', '56w1914')",<flatlib.chart.Chart object at 0x6263e49b0>
Anton_Szandor_LaVey,r_writers,980,"['1930', 4, '11', '03:10']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x6263e8240>
Anthony_Lawrence,r_writers,981,"['1957', 4, '27', '15:15']","Tamworth, New South Wales, Australia","Tamworth, Tamworth Regional Council, 230, Australia","('31s0901', '150e929')",<flatlib.chart.Chart object at 0x6263e8a58>
Jerome_Lawrence,r_writers,982,"['1915', 7, '14', '00:00']","Cleveland, Ohio, United States","Cleveland, Cuyahoga County, Ohio, United States of America","('41n5052', '81w6934')",<flatlib.chart.Chart object at 0x6263ef240>
Henry_Lawson,r_writers,983,"['1867', 6, '17', '00:01']","Grenfell, New South Wales, Australia","Grenfell Street, Parkes, Parkes Shire Council, New South Wales, 2870, Australia","('33s1408', '148e1718')",<flatlib.chart.Chart object at 0x6263ef978>
Dorothy_Koch,r_writers,985,"['1959', 8, '18']","Houston, Texas, United States","Houston, Harris County, Texas, 77002-5902, United States of America","('29n7589', '95w3677')",<flatlib.chart.Chart object at 0x6263ef9b0>
Anatole_Le_Braz,r_writers,986,"['1859', 4, '2', '05:00']","Duault, France","Duault, Guingamp, Côtes-d'Armor, Bretagne, France métropolitaine, 22160, France","('48n3614', '3w4349')",<flatlib.chart.Chart object at 0x6263f4978>
Jean-Marie_Le_Clézio,r_writers,987,"['1940', 4, '13', '03:00']","Nice, France","Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, France","('43n7009', '7e2684')",<flatlib.chart.Chart object at 0x6263f4ac8>
Sheridan_Le_Fanu,r_writers,988,"['1814', 8, '28', '05:30']","Dublin, Ireland","Dublin, County Dublin, Leinster, Ireland","('53n3498', '6w2603')",<flatlib.chart.Chart object at 0x6263fd978>
Charles_Le_Goffic,r_writers,989,"['1863', 7, '14', '08:00']","Lannion, France","Lannion, Côtes-d'Armor, Bretagne, France métropolitaine, 22300, France","('48n7322', '3w4588')",<flatlib.chart.Chart object at 0x6263fda58>
Edward_Lear,r_writers,990,"['1812', 5, '12', '23:30']","Holloway, United Kingdom","Holloway, London Borough of Islington, London, Greater London, England, N7 6QA, United Kingdom","('51n5572', '0w1184')",<flatlib.chart.Chart object at 0x626400978>
Paul_Léautaud,r_writers,991,"['1872', 1, '18', '01:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x626400a58>
Rosamond_Lehmann,r_writers,993,"['1901', 2, '3', '01:00']","Wooburn Green, England, United Kingdom","Wooburn Green, Buckinghamshire, South East, England, HP10 0EJ, United Kingdom","('51n5877', '0w6834')",<flatlib.chart.Chart object at 0x6264069e8>
Richard_Leigh,r_writers,994,"['1943', 8, '16', '22:20']","Teaneck, New Jersey, United States","Teaneck, Bergen County, New Jersey, 07666, United States of America","('40n886', '74w0073')",<flatlib.chart.Chart object at 0x62640c198>
Stephen_Leigh,r_writers,995,"['1951', 2, '27', '18:36']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x62640cac8>
Hermann_Lenz,r_writers,997,"['1913', 2, '26', '07:45']","Stuttgart, Germany","Stuttgart, Baden-Württemberg, Deutschland","('48n7784', '9e18')",<flatlib.chart.Chart object at 0x62640c9b0>
Gaston_Leroux,r_writers,998,"['1868', 5, '6', '09:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6264119e8>
Denise_Levertov,r_writers,999,"['1923', 10, '24', '09:00']","Ilford, England, United Kingdom","Ilford, London, Greater London, England, IG1 1DL, United Kingdom","('51n5583', '0e0712')",<flatlib.chart.Chart object at 0x6264151d0>
Carlo_Levi,r_writers,1000,"['1902', 11, '29', '12:45']","Turin, Italy","Torino, Piemonte, Italia","('45n0678', '7e6825')",<flatlib.chart.Chart object at 0x626415978>
Hanoch_Levin,r_writers,1001,"['1943', 12, '18', '21:00']","Tel Aviv-Yafo, Israel","תל אביב-יפו, מחוז תל אביב, ישראל","('32n0805', '34e7805')",<flatlib.chart.Chart object at 0x6264159e8>
Larry_Levis,r_writers,1002,"['1946', 9, '30', '03:00']","Fresno, California, United States","Fresno, Fresno County, California, United States of America","('36n7295', '119w7089')",<flatlib.chart.Chart object at 0x62641aa58>
Harvey_Lewis,r_writers,1003,"['1883', 11, '25', '12:38']","Frenchtown, New Jersey, United States","Frenchtown, Hunterdon County, New Jersey, United States of America","('40n5264', '75w0616')",<flatlib.chart.Chart object at 0x62641e240>
Gordon_Liddy,r_writers,1004,"['1931', 11, '30', '06:00']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62641e978>
Maurice_Lindsay,r_writers,1006,"['1918', 7, '21', '15:35']","Glasgow, Scotland, United Kingdom","Glasgow, Glasgow City, Scotland, G2 9SA, United Kingdom","('55n861', '4w2489')",<flatlib.chart.Chart object at 0x62641e9e8>
Magnus_Linklater,r_writers,1007,"['1942', 2, '21', '02:00']","Harray, United Kingdom","Harray, Orkney Islands, Scotland, KW17 2LB, United Kingdom","('59n0393', '3w1899')",<flatlib.chart.Chart object at 0x626423978>
Alice_Roosevelt_Longworth,r_writers,1009,"['1884', 2, '12', '20:30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x626423a58>
Jean_Lorrain,r_writers,1010,"['1855', 8, '9', '19:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x626426978>
Tim_Lott,r_writers,1011,"['1956', 1, '23', '08:05']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x62642d240>
Helmut_Lotti,r_writers,1012,"['1969', 10, '22', '04:00']","Ghent, Belgium","Gent, Oost-Vlaanderen, Vlaanderen, België - Belgique - Belgien","('51n0538', '3e725')",<flatlib.chart.Chart object at 0x62642d978>
Robert_Lowry,r_writers,1014,"['1919', 3, '29', '20:08']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x6264341d0>
Alison_Lurie,r_writers,1015,"['1926', 9, '3', '03:02']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x626434a90>
Jacques_Lusseyran,r_writers,1016,"['1924', 9, '19', '12:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x626434a58>
George_MacBeth,r_writers,1017,"['1932', 1, '19', '05:15']","Shotts, Scotland, United Kingdom","Shotts, North Lanarkshire, Scotland, ML7 4AW, United Kingdom","('55n8197', '3w8073')",<flatlib.chart.Chart object at 0x626438978>
Compton_MacKenzie,r_writers,1018,"['1883', 1, '17', '10:00']","Hartlepool, England, United Kingdom","Hartlepool, North East England, England, TS24 7EQ, United Kingdom","('54n6857', '1w2094')",<flatlib.chart.Chart object at 0x62643e240>
Alistair_MacLean,r_writers,1019,"['1922', 4, '21', '12:00']","Glasgow, Scotland, United Kingdom","Glasgow, Glasgow City, Scotland, G2 9SA, United Kingdom","('55n861', '4w2489')",<flatlib.chart.Chart object at 0x62643eb00>
Bernard_Manciet,r_writers,1024,"['1923', 9, '27', '04:00']","Sabres, Landes, France","Sabres, Mont-de-Marsan, Landes, Nouvelle-Aquitaine, France métropolitaine, 40630, France","('44n1495', '0w7377')",<flatlib.chart.Chart object at 0x62643e9e8>
Golo_Mann,r_writers,1025,"['1909', 3, '27', '16:30']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x626444b00>
Klaus_Mann,r_writers,1026,"['1906', 11, '18', '02:30']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x6264449e8>
Gianna_Manzini,r_writers,1027,"['1896', 3, '24', '05:00']","Pistoia, Italy","Pistoia, Toscana, Italia","('43n9741', '10e8687')",<flatlib.chart.Chart object at 0x62644cb00>
Félicien_Marceau,r_writers,1028,"['1913', 9, '16', '19:00']","Kortenberg, Belgium","Kortenberg, Vlaams-Brabant, Vlaanderen, België - Belgique - Belgien","('50n8859', '4e5391')",<flatlib.chart.Chart object at 0x62644ca58>
Gabriel_Marcel,r_writers,1029,"['1889', 12, '7', '10:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6264509e8>
Edwin_Markham,r_writers,1031,"['1852', 4, '23', '06:00']","Oregon City, Oregon, United States","Oregon City, Clackamas County, Oregon, 97045, United States of America","('45n3573', '122w6068')",<flatlib.chart.Chart object at 0x626454390>
Eugenie_Marlitt,r_writers,1032,"['1825', 12, '5', '13:00']","Arnstadt, Germany","Arnstadt, Ilm-Kreis, Thüringen, Deutschland","('50n8349', '10e9461')",<flatlib.chart.Chart object at 0x626454ac8>
Greg_Martin,r_writers,1033,"['1957', 1, '21', '01:33']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x626459240>
Forbes_Masson,r_writers,1035,"['1965', 3, '20', '00:40']","Banff, Scotland, United Kingdom","Banff, Aberdeenshire, Scotland, AB45 1AJ, United Kingdom","('57n6647', '2w5233')",<flatlib.chart.Chart object at 0x626459ba8>
Hilary_Masters,r_writers,1036,"['1928', 2, '3', '04:15']","Kansas City, Missouri, United States","Kansas City, Jackson County, Missouri, United States of America","('39n1001', '94w5781')",<flatlib.chart.Chart object at 0x626461278>
Jack_Matthews,r_writers,1037,"['1925', 7, '22', '10:05']","Columbus, Ohio, United States","Columbus, Franklin County, Ohio, United States of America","('39n9623', '83w0007')",<flatlib.chart.Chart object at 0x626461a58>
William_Matthews,r_writers,1038,"['1942', 11, '11', '08:39']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x6264621d0>
W._Somerset_Maugham,r_writers,1039,"['1874', 1, '25', '09:21']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x626462978>
Thierry_Maulnier,r_writers,1040,"['1909', 10, '1', '23:00']","Als, France","ALS, 1bis, Avenue du Maréchal Foch, Les Bas de Chatou, Chatou, Saint-Germain-en-Laye, Yvelines, Île-de-France, France métropolitaine, 78400, France","('48n8889', '2e1586')",<flatlib.chart.Chart object at 0x6264629e8>
Claude_Mauriac,r_writers,1041,"['1914', 4, '25', '06:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x62646a978>
Delbert_McClinton,r_writers,1043,"['1940', 11, '4', '20:57']","Lubbock, Texas, United States","Lubbock, Lubbock County, Texas, United States of America","('33n5635', '101w8793')",<flatlib.chart.Chart object at 0x62646e2e8>
Colleen_McCullough,r_writers,1044,"['1937', 6, '1', '19:30']","Wellington, New South Wales, Australia","Wellington, Hore Laceys Road, Verona, Bega Valley Shire Council, New South Wales, 2550, Australia","('36s4745', '149e7963')",<flatlib.chart.Chart object at 0x62646ea58>
Bill_Medley,r_writers,1045,"['1940', 9, '19', '08:18']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x626473240>
Herbert_Meier,r_writers,1046,"['1928', 8, '29', '05:05']","Solothurn, Switzerland","Solothurn, Switzerland","('47n3187', '7e6698')",<flatlib.chart.Chart object at 0x626473978>
George_Melly,r_writers,1047,"['1926', 8, '17', '09:15']","Liverpool, England, United Kingdom","Liverpool, North West England, England, United Kingdom","('53n4072', '2w9917')",<flatlib.chart.Chart object at 0x626476240>
Catulle_Mendes,r_writers,1048,"['1841', 5, '21', '03:00']","Bordeaux, France","Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33000, France","('44n8412', '0w58')",<flatlib.chart.Chart object at 0x626476978>
Jan_Mens,r_writers,1049,"['1897', 9, '18', '04:00']","Amsterdam, Netherlands","Amsterdam, Noord-Holland, Nederland","('52n3728', '4e8936')",<flatlib.chart.Chart object at 0x62646ab38>
Bernd_Arnulf_Mertz,r_writers,1050,"['1924', 7, '10', '07:25']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x626482208>
Roland_Merullo,r_writers,1051,"['1953', 9, '19', '15:18']","Boston, Massachusetts, United States","Boston, Suffolk County, Massachusetts, United States of America","('42n3603', '71w0583')",<flatlib.chart.Chart object at 0x626486240>
Paul_Michiels,r_writers,1053,"['1948', 6, '15', '04:30']","Heist-op-den-Berg, Belgium","Heist-op-den-Berg, Antwerpen, Vlaanderen, 2220, België - Belgique - Belgien","('51n0625', '4e7194')",<flatlib.chart.Chart object at 0x6264869b0>
