name,info,occupation
Norman_Reedus,"Gender:MaleDate of Birth:6 January  1969 - 02:45hBirth place:West Hollywood, CaliforniaCountry:US, United StatesAge:51 years",r_photographers
Ondřej_Kepka,"Gender:MaleBirth:*1969Country:CZ, Czech RepublicAge:50 years",r_photographers
David_Bailey,"Gender:MaleDate of Birth:2 January  1938Birth place:London, EnglandCountry:GB, United KingdomAge:82 years",r_photographers
Alfred_C._Abadie,"Gender:MaleDate of Birth:9 December  1878Birth place:New York, New YorkCountry:US, United StatesAge:† 71 years",r_photographers
Peter_Christopherson,"Gender:MaleDate of Birth:27 February  1955Birth place:Leeds, EnglandCountry:GB, United KingdomAge:† 55 years",r_photographers
László_Moholy-Nagy,"Gender:MaleDate of Birth:20 July  1895Birth place:BácsborsódCountry:HU, HungaryAge:† 51 years",r_photographers
Miroslav_Zikmund,"Gender:MaleBirth:*1919Country:CZ, Czech Republic",r_photographers
Jack_Smith,"Gender:MaleDate of Birth:14 November  1932 - 11:05hBirth place:Columbus, OhioCountry:US, United StatesAge:† 56 years",r_photographers
Tina_Modotti,"Gender:FemaleDate of Birth:16 August  1896 - 11:00hBirth place:UdineCountry:IT, ItalyAge:† 45 years",r_photographers
Francis_Picabia,"Gender:MaleDate of Birth:22 January  1879 - 11:00hBirth place:ParisCountry:FR, FranceAge:† 74 years",r_photographers
Austin_Stevens,"Gender:MaleDate of Birth:19 May  1950Birth place:PretoriaCountry:ZA, South AfricaAge:69 years",r_photographers
Alexandra_Hedison,"Gender:FemaleDate of Birth:10 July  1969Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:50 years",r_photographers
Arild_Kristo,"Gender:MaleDate of Birth:17 May  1939Birth place:OsloCountry:NO, NorwayAge:† 71 years",r_photographers
Ondřej_Svoboda,"Gender:MaleBirth:*1988Country:CZ, Czech RepublicAge:32 years",r_photographers
Helmar_Lerski,"Gender:MaleDate of Birth:18 February  1871Birth place:StrasbourgCountry:FR, FranceAge:† 85 years",r_photographers
Janice_Dickinson,"Gender:FemaleDate of Birth:15 February  1955Birth place:New York, New YorkCountry:US, United StatesAge:65 years",r_photographers
Laurie_Bird,"Gender:FemaleDate of Birth:23 September  1953Birth place:New York, New YorkCountry:US, United StatesAge:† 25 years",r_photographers
Linda_McCartney,"Gender:FemaleDate of Birth:24 September  1941 - 10:00hBirth place:New YorkCountry:US, United StatesAge:† 56 years",r_photographers
Aarne_J._Tenhovaara,"Gender:MaleDate of Birth:7 May  1890Birth place:HalikkoCountry:FI, FinlandAge:† 54 years",r_photographers
Karel_Čapek,"Gender:MaleDate of Birth:9 January  1890 - 01:42hBirth place:Hradec KraloveCountry:CZ, Czech RepublicAge:† 48 years",r_photographers
Terry_Richardson,"Gender:MaleDate of Birth:14 August  1965Birth place:New York, New YorkCountry:US, United StatesAge:54 years",r_photographers
Jan_Homola,"Gender:MaleBirth:*1976Country:CZ, Czech RepublicAge:43 years",r_photographers
Juan_Rulfo,"Gender:MaleDate of Birth:16 May  1917 - 05:00hBirth place:SayulaCountry:MX, MexicoAge:† 68 years",r_photographers
Helmut_Newton,"Gender:MaleDate of Birth:31 October  1920 - 11:30hBirth place:BerlinCountry:DE, GermanyAge:† 83 years",r_photographers
Michael_McCartney,"Gender:MaleDate of Birth:7 January  1944Birth place:Liverpool, EnglandCountry:GB, United KingdomAge:76 years",r_photographers
Rolf_Konow,"Gender:MaleDate of Birth:22 July  1946Birth place:CopenhagenCountry:DK, DenmarkAge:73 years",r_photographers
Billy_Childish,"Gender:MaleDate of Birth:1 December  1959 - 08:25hBirth place:Chatham, EnglandCountry:GB, United KingdomAge:60 years",r_photographers
Penny_Lancaster,"Gender:FemaleDate of Birth:15 March  1971Birth place:Chelmsford, EssexCountry:GB, United KingdomAge:49 years",r_photographers
Cynthia_Daniel,"Gender:FemaleDate of Birth:17 March  1976Birth place:Gainesville, FloridaCountry:US, United StatesAge:44 years",r_photographers
Lucie_Robinson,"Gender:FemaleBirth:*1979Country:CZ, Czech RepublicAge:40 years",r_photographers
Buğra_Gülsoy,"Gender:MaleDate of Birth:22 February  1982Birth place:AnkaraCountry:TR, TurkeyAge:38 years",r_photographers
Iva_Hejkrlíková,"Gender:FemaleBirth:*1982Country:CZ, Czech RepublicAge:37 years",r_photographers
Ondřej_Zástěra,"Gender:MaleBirth:*1987Country:CZ, Czech RepublicAge:32 years",r_photographers
Lenka_Zvolská,"Gender:FemaleBirth:*1988Country:CE, CZSKAge:31 years",r_photographers
