name,occupation,count,birthtime,birthplace,location,point,chart
Rowley_Leigh,r_cooks,123,"['1950', 4, '23']","Manchester, England, United Kingdom","Manchester, Greater Manchester, North West England, England, United Kingdom","('53n4795', '2w2451')",<flatlib.chart.Chart object at 0x6246327b8>
Merrilees_Parker,r_cooks,124,"['1971', 8, '11']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x624632f98>
Jennifer_Paterson,r_cooks,125,"['1928', 4, '3']","Kensington a Chelsea, England, United Kingdom","Kensington, London, Greater London, England, W8 6NA, United Kingdom","('51n499', '0w1991')",<flatlib.chart.Chart object at 0x62464a828>
Marguerite_Patten,r_cooks,126,"['1915', 11, '4']","Bath, England, United Kingdom","Bath, Bath and North East Somerset, South West England, England, United Kingdom","('51n3814', '2w3597')",<flatlib.chart.Chart object at 0x624632f28>
Alain_Roux,r_cooks,127,"['1968', 3, '27']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x62464d7b8>
Fiona_Shackleton,r_cooks,129,"['1956', 5, '26']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x62464def0>
Rosemary_Shrager,r_cooks,130,"['1951', 1, '21']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x62467c908>
Sam_Stern,r_cooks,131,"['1990', 8, '29']","York, England, United Kingdom","York, Yorkshire and the Humber, England, YO1 8SG, United Kingdom","('53n9591', '1w0815')",<flatlib.chart.Chart object at 0x62467c080>
Jun_Tanaka,r_cooks,132,"['1971', 11, '18']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6246597b8>
Anne_Willan,r_cooks,135,"['1938', 1, '26']","Newcastle upon Tyne, England, United Kingdom","Newcastle upon Tyne, Tyne and Wear, North East England, England, United Kingdom","('54n9738', '1w6132')",<flatlib.chart.Chart object at 0x624659f28>
Paul_A._Young,r_cooks,137,"['1973', 7, '28']","Barnsley, England, United Kingdom","Barnsley, Yorkshire and the Humber, England, United Kingdom","('53n5528', '1w4828')",<flatlib.chart.Chart object at 0x624674978>
Eyck_Zimmer,r_cooks,138,"['1969', 12, '22']","Erfurt, Germany","Erfurt, Thüringen, 99084, Deutschland","('50n9778', '11e0287')",<flatlib.chart.Chart object at 0x624674eb8>
Yannick_Alléno,r_cooks,141,"['1968', 12, '16', '17:15']","Puteaux, France","Puteaux, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92800, France","('48n8842', '2e2369')",<flatlib.chart.Chart object at 0x624674e48>
Frédéric_Anton,r_cooks,142,"['1964', 10, '15']","Nancy, France","Nancy, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54100, France","('48n6937', '6e1834')",<flatlib.chart.Chart object at 0x6246747b8>
Christophe_Aribert,r_cooks,143,"['1971', 4, '25']","Grenoble, France","Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n1876', '5e7358')",<flatlib.chart.Chart object at 0x62465bf98>
Daniel_Boulud,r_cooks,147,"['1955', 3, '25']","Saint-Pierre-de-Chandieu, France","Saint-Pierre-de-Chandieu, Lyon, Rhône, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69780, France","('45n6446', '5e01')",<flatlib.chart.Chart object at 0x624660f60>
Guillaume_Brahimi,r_cooks,148,"['1967', 8, '11']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624660f28>
Amandine_Chaignot,r_cooks,151,"['1979', 5, '1']","Orsay, France","Orsay, Palaiseau, Essonne, Île-de-France, France métropolitaine, 91400, France","('48n6992', '2e1875')",<flatlib.chart.Chart object at 0x624680f28>
Alain_Chapel,r_cooks,152,"['1937', 12, '30', '15:50']","Lyon, France","Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n7578', '4e832')",<flatlib.chart.Chart object at 0x624680f60>
Christian_Constant,r_cooks,153,"['1950', 5, '18']","Montauban, France","Montauban, Tarn-et-Garonne, Occitanie, France métropolitaine, 82000, France","('44n0176', '1e355')",<flatlib.chart.Chart object at 0x624691ef0>
Philippe_Conticini,r_cooks,154,"['1963', 8, '16']","Choisy-le-Roi, France","Choisy-le-Roi, Arrondissement de L'Haÿ-les-Roses, Val-de-Marne, Île-de-France, France métropolitaine, 94600, France","('48n763', '2e4094')",<flatlib.chart.Chart object at 0x624691f98>
Hélène_Darroze,r_cooks,155,"['1967', 2, '23', '10:00']","Mont-de-Marsan, France","Mont-de-Marsan, Landes, Nouvelle-Aquitaine, France métropolitaine, 40000, France","('43n8911', '0w501')",<flatlib.chart.Chart object at 0x6246c1ef0>
Philippe_Dray,r_cooks,156,"['1973', 5, '28']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6246c1f28>
Urbain_Dubois,r_cooks,157,"['1818', 5, '25', '20:00']","Trets, France","Trets, Aix-en-Provence, Provence-Alpes-Côte d'Azur, France métropolitaine, 13530, France","('43n4469', '5e6851')",<flatlib.chart.Chart object at 0x624698ef0>
Adolphe_Dugléré,r_cooks,158,"['1805', 6, '26', '21:00']","Bordeaux, France","Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33000, France","('44n8412', '0w58')",<flatlib.chart.Chart object at 0x624698f98>
Éric_Fréchon,r_cooks,160,"['1963', 11, '16', '08:15']","Corbie, France","Corbie, Amiens, Somme, Hauts-de-France, France métropolitaine, 80800, France","('49n9083', '2e5111')",<flatlib.chart.Chart object at 0x6246be8d0>
Philippe_Etchebest,r_cooks,161,"['1966', 12, '2']","Soissons, France","Soissons, Aisne, Hauts-de-France, France métropolitaine, 02200, France","('49n3838', '3e3276')",<flatlib.chart.Chart object at 0x6246befd0>
Pierre_Franey,r_cooks,162,"['1921', 1, '13']","Tanlay, France","Tanlay, Avallon, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89430, France","('47n8481', '4e0852')",<flatlib.chart.Chart object at 0x624694ef0>
Pierre_Gagnaire,r_cooks,163,"['1950', 4, '9', '21:00']","Apinac, France","Apinac, Montbrison, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42550, France","('45n3806', '3e9963')",<flatlib.chart.Chart object at 0x624694f98>
Alexis_Gauthier,r_cooks,164,"['1973', 6, '24']","Avignon, France","Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France","('43n9492', '4e8059')",<flatlib.chart.Chart object at 0x6246adef0>
Laurent_Gras,r_cooks,165,"['1965', 5, '3']","Antibes, France","Antibes, Grasse, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, France","('43n5836', '7e109')",<flatlib.chart.Chart object at 0x6246adf98>
Pierre_Hermé,r_cooks,168,"['1961', 11, '20', '08:10']","Colmar, France","Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","('48n0778', '7e358')",<flatlib.chart.Chart object at 0x6246adfd0>
Mireille_Johnston,r_cooks,169,"['1935', 10, '4']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6246c8978>
Ludo_Lefebvre,r_cooks,171,"['1971', 4, '18', '09:15']","Auxerre, France","Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89000, France","('47n7961', '3e5706')",<flatlib.chart.Chart object at 0x6246c8080>
Bernard_Loiseau,r_cooks,174,"['1951', 1, '13', '15:30']","Chamalires, France","Chamalières, Clermont-Ferrand, Puy-de-Dôme, Auvergne-Rhône-Alpes, France métropolitaine, 63400, France","('45n7732', '3e0612')",<flatlib.chart.Chart object at 0x6246c87b8>
Jean-Michel_Lorain,r_cooks,175,"['1959', 1, '7']","Migennes, France","Migennes, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89400, France","('47n9647', '3e5226')",<flatlib.chart.Chart object at 0x6246d0f60>
Édouard_Loubet,r_cooks,176,"['1970', 9, '25']","Savoyeux, France","Savoyeux, Vesoul, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70130, France","('47n5474', '5e7437')",<flatlib.chart.Chart object at 0x6246c4748>
Louisette_Bertholle,r_cooks,177,"['1905', 10, '26']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6246d0fd0>
Laurent_Manrique,r_cooks,178,"['1966', 3, '30']","Lombez, France","Lombez, Auch, Gers, Occitanie, France métropolitaine, 32220, France","('43n4757', '0e9111')",<flatlib.chart.Chart object at 0x6246c4f98>
