name,info,occupation
Silvio_Santos,"Gender:MaleDate of Birth:12 December  1930 - 00:15hBirth place:Rio de JaneiroCountry:BR, BrazilAge:89 years",r_entrepreneurs
Liliane_Bettencourt,"Gender:FemaleDate of Birth:21 October  1922 - 09:00hBirth place:ParisCountry:FR, FranceAge:† 94 years",r_entrepreneurs
Paul_Desmarais,"Gender:MaleDate of Birth:4 January  1927 - 12:22hBirth place:Greater Sudbury, OntarioCountry:CA, CanadaAge:93 years",r_entrepreneurs
Antonio_Ermirio_de_Moraes,"Gender:MaleDate of Birth:4 June  1928 - 02:15hBirth place:São PauloCountry:BR, BrazilAge:91 years",r_entrepreneurs
Robert_Stigwood,"Gender:MaleDate of Birth:16 April  1934 - 03:10hBirth place:AdelaideCountry:AU, AustraliaAge:† 81 years",r_entrepreneurs
Leonardo_Del_Vecchio,"Gender:MaleDate of Birth:22 May  1935 - 03:30hBirth place:MilanCountry:IT, ItalyAge:84 years",r_entrepreneurs
Michael_Milken,"Gender:MaleDate of Birth:4 July  1946 - 07:31hBirth place:EncinoCountry:US, United StatesAge:73 years",r_entrepreneurs
Bernard_Arnault,"Gender:MaleDate of Birth:5 March  1949 - 17:00hBirth place:RoubaixCountry:FR, FranceAge:71 years",r_entrepreneurs
Flavio_Briatore,"Gender:MaleDate of Birth:12 April  1950 - 08:50hBirth place:VerzuoloCountry:IT, ItalyAge:69 years",r_entrepreneurs
Richard_Branson,"Gender:MaleDate of Birth:18 July  1950 - 07:00hBirth place:BlackheathCountry:GB, United KingdomAge:69 years",r_entrepreneurs
Abigail_Johnson,"Gender:FemaleDate of Birth:19 December  1961 - 14:45hBirth place:BostonCountry:US, United StatesAge:58 years",r_entrepreneurs
Pierre_Omidyar,"Gender:MaleDate of Birth:21 June  1967 - 08:30hBirth place:ParisCountry:FR, FranceAge:52 years",r_entrepreneurs
Rachael_Ray,"Gender:FemaleDate of Birth:25 August  1968Birth place:Glens Falls, New YorkCountry:US, United StatesAge:51 years",r_entrepreneurs
Dana_White,"Gender:MaleDate of Birth:28 July  1969 - 15:02hBirth place:Manchester, ConnecticutCountry:US, United StatesAge:50 years",r_entrepreneurs
Edoardo_Agnelli,"Gender:MaleDate of Birth:2 January  1892 - 22:00hBirth place:VeronaCountry:IT, ItalyAge:† 43 years",r_entrepreneurs
Gianni_Agnelli,"Gender:MaleDate of Birth:12 March  1921 - 02:30hBirth place:TurinCountry:IT, ItalyAge:† 81 years",r_entrepreneurs
Moses_Annenberg,"Gender:MaleDate of Birth:11 February  1877 - 15:05hBirth place:Kalvishken (Vilnius)Country:LT, LithuaniaAge:† 64 years",r_entrepreneurs
Carl_Bechstein,"Gender:MaleDate of Birth:1 June  1826 - 04:00hBirth place:GothaCountry:DE, GermanyAge:† 73 years",r_entrepreneurs
Michael_Bloomberg,"Gender:MaleDate of Birth:14 February  1942 - 15:40hBirth place:Boston, MassachusettsCountry:US, United StatesAge:78 years",r_entrepreneurs
Isambard_Kingdom_Brunel,"Gender:MaleDate of Birth:9 April  1806 - 00:55hBirth place:Portsmouth, EnglandCountry:GB, United KingdomAge:† 53 years",r_entrepreneurs
Gerd_Bucerius,"Gender:MaleDate of Birth:19 May  1906 - 20:00hBirth place:HammCountry:DE, GermanyAge:† 89 years",r_entrepreneurs
Franz_Burda,"Gender:MaleDate of Birth:24 February  1903 - 11:00hBirth place:PhilippsburgCountry:DE, GermanyAge:† 83 years",r_entrepreneurs
Jacques_Calvet,"Gender:MaleDate of Birth:19 September  1931 - 02:00hBirth place:Boulogne-BillancourtCountry:FR, FranceAge:88 years",r_entrepreneurs
Pierre_Cardin,"Gender:MaleDate of Birth:2 July  1922 - 14:00hBirth place:San Biagio di CallaltaCountry:IT, Italy",r_entrepreneurs
Andrew_Carnegie,"Gender:MaleDate of Birth:25 November  1835 - 06:00hBirth place:Dunfermline, ScotlandCountry:GB, United KingdomAge:† 83 years",r_entrepreneurs
Michael_Chiarello,"Gender:MaleDate of Birth:26 January  1962 - 00:25hBirth place:Red Bluff, CaliforniaCountry:US, United StatesAge:58 years",r_entrepreneurs
Dale_Chihuly,"Gender:MaleDate of Birth:20 September  1941 - 18:37hBirth place:Tacoma, WashingtonCountry:US, United StatesAge:78 years",r_entrepreneurs
Walter_P._Chrysler,"Gender:MaleDate of Birth:2 April  1875 - 12:02hBirth place:Wamego, KansasCountry:US, United StatesAge:† 65 years",r_entrepreneurs
Mario_Conde,"Gender:MaleDate of Birth:14 September  1948 - 10:00hBirth place:PontevedraCountry:ES, SpainAge:71 years",r_entrepreneurs
Bill_Cook,"Gender:MaleDate of Birth:27 January  1931 - 18:10hBirth place:Mattoon, IllinoisCountry:US, United StatesAge:† 80 years",r_entrepreneurs
Doris_Duke,"Gender:FemaleDate of Birth:22 November  1912 - 07:30hBirth place:New York, New YorkCountry:US, United StatesAge:† 80 years",r_entrepreneurs
Henry_Dunant,"Gender:MaleDate of Birth:8 May  1828 - 20:30hBirth place:GenevaCountry:CH, SwitzerlandAge:† 82 years",r_entrepreneurs
Michele_Ferrero,"Gender:MaleDate of Birth:26 April  1925 - 11:30hBirth place:RoglianoCountry:IT, ItalyAge:† 89 years",r_entrepreneurs
Günther_Fielmann,"Gender:MaleDate of Birth:17 September  1939 - 16:25hBirth place:RendsburgCountry:DE, GermanyAge:80 years",r_entrepreneurs
Elio_Fiorucci,"Gender:MaleDate of Birth:10 June  1935 - 10:15hBirth place:MilanCountry:IT, ItalyAge:84 years",r_entrepreneurs
Maurizio_Gucci,"Gender:MaleDate of Birth:26 September  1948 - 01:10hBirth place:FlorenceCountry:IT, ItalyAge:† 46 years",r_entrepreneurs
Calcuste_Gulbenkian,"Gender:MaleDate of Birth:1 March  1869 - 18:20hBirth place:IstanbulCountry:TR, TurkeyAge:† 86 years",r_entrepreneurs
William_Randolph_Hearst,"Gender:MaleDate of Birth:29 April  1863 - 05:58hBirth place:San Francisco, CaliforniaCountry:US, United StatesAge:† 88 years",r_entrepreneurs
Alfred_Hugenberg,"Gender:MaleDate of Birth:19 June  1865 - 23:45hBirth place:HanoverCountry:DE, GermanyAge:† 85 years",r_entrepreneurs
Gustav_Krupp_Von_Bohlen,"Gender:MaleDate of Birth:7 August  1870 - 06:00hBirth place:The HagueCountry:NL, NetherlandsAge:† 79 years",r_entrepreneurs
Alan_Ladd_Jr.,"Gender:MaleDate of Birth:22 October  1937 - 23:50hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:82 years",r_entrepreneurs
Emeril_Lagasse,"Gender:MaleDate of Birth:15 October  1959 - 07:40hBirth place:Fall River, MassachusettsCountry:US, United StatesAge:60 years",r_entrepreneurs
Ferdinand_de_Lesseps,"Gender:MaleDate of Birth:19 November  1805 - 15:30hBirth place:VersaillesCountry:FR, FranceAge:† 89 years",r_entrepreneurs
