name,info,occupation
Vernon_Jordan,"Gender:MaleDate of Birth:15 August  1935 - 23:57hBirth place:Atlanta, GeorgiaCountry:US, United StatesAge:84 years",r_lawyers
Herbert_Kalmbach,"Gender:MaleDate of Birth:19 October  1921 - 01:00hBirth place:Port Huron, MichiganCountry:US, United States",r_lawyers
Arthur_Berriedale_Keith,"Gender:MaleDate of Birth:5 April  1879 - 05:50hBirth place:Edinburgh, ScotlandCountry:GB, United KingdomAge:† 65 years",r_lawyers
Ted_Kennedy_Jr.,"Gender:MaleDate of Birth:26 September  1961 - 04:05hBirth place:Boston, MassachusettsCountry:US, United StatesAge:58 years",r_lawyers
Francis_Scott_Key,"Gender:MaleDate of Birth:1 August  1779 - 19:00hBirth place:Baltimore, MarylandCountry:US, United StatesAge:† 63 years",r_lawyers
Ed_Koch,"Gender:MaleDate of Birth:12 December  1924 - 03:00hBirth place:New York, New YorkCountry:US, United StatesAge:† 88 years",r_lawyers
William_Kunstler,"Gender:MaleDate of Birth:7 July  1919 - 19:00hBirth place:New York, New YorkCountry:US, United StatesAge:† 76 years",r_lawyers
Robert_Lecourt,"Gender:MaleDate of Birth:19 September  1908 - 09:30hBirth place:PavillyCountry:FR, FranceAge:† 95 years",r_lawyers
Ferdinand_Marcos,"Gender:MaleDate of Birth:11 September  1917 - 00:51hBirth place:Laoag CityCountry:PH, PhilippinesAge:† 72 years",r_lawyers
Burke_Marshall,"Gender:MaleDate of Birth:1 October  1922 - 02:11hBirth place:Plainfield, New JerseyCountry:US, United StatesAge:† 80 years",r_lawyers
Carlos_Menem_Akil,"Gender:MaleDate of Birth:2 July  1930 - 06:20hBirth place:AnillacoCountry:AR, ArgentinaAge:89 years",r_lawyers
Olivier_Metzner,"Gender:MaleDate of Birth:22 November  1949 - 01:10hBirth place:Champ-HautCountry:FR, FranceAge:† 63 years",r_lawyers
Alexei_Nawalny,"Gender:MaleDate of Birth:4 June  1976 - 13:30hBirth place:Butyn'Country:RU, RussiaAge:43 years",r_lawyers
Régis_Oliveira,"Gender:MaleDate of Birth:19 September  1944 - 17:20hBirth place:Monte AprazívelCountry:BR, BrazilAge:75 years",r_lawyers
Wendell_Phillips,"Gender:MaleDate of Birth:25 September  1921 - 07:30hBirth place:Oakland, CaliforniaCountry:US, United StatesAge:† 54 years",r_lawyers
Fausto_Rapisarda,"Gender:MaleDate of Birth:18 May  1949 - 03:05hBirth place:PaternòCountry:IT, ItalyAge:70 years",r_lawyers
Joseph_Louis_Rauh,"Gender:MaleDate of Birth:3 January  1911 - 20:00hBirth place:Cincinnati, OhioCountry:US, United StatesAge:† 81 years",r_lawyers
Antonin_Scalia,"Gender:MaleDate of Birth:11 March  1936 - 20:55hBirth place:Trenton, New JerseyCountry:US, United StatesAge:84 years",r_lawyers
Robert_Shapiro,"Gender:MaleDate of Birth:2 September  1942 - 07:47hBirth place:Plainfield, New JerseyCountry:US, United StatesAge:77 years",r_lawyers
Lisa_Steinberg,"Gender:FemaleDate of Birth:14 May  1981 - 08:14hBirth place:New York, New YorkCountry:US, United StatesAge:† 6 years",r_lawyers
Howard_K._Stern,"Gender:MaleDate of Birth:29 November  1968 - 10:12hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:51 years",r_lawyers
George_J._III_Terwilliger,"Gender:MaleDate of Birth:5 June  1950 - 17:30hBirth place:New Brunswick, New JerseyCountry:US, United StatesAge:69 years",r_lawyers
John_Turner,"Gender:MaleDate of Birth:7 June  1929 - 14:00hBirth place:Richmond, EnglandCountry:GB, United KingdomAge:90 years",r_lawyers
Cyrus_Vance_Jr.,"Gender:MaleDate of Birth:14 June  1954 - 05:00hBirth place:New York, New YorkCountry:US, United StatesAge:65 years",r_lawyers
Jacques_Vergès,"Gender:MaleDate of Birth:5 March  1925 - 06:00hBirth place:Ubon RatchathaniCountry:TH, ThailandAge:† 88 years",r_lawyers
Fred_M._Vinson,"Gender:MaleDate of Birth:22 January  1890 - 10:50hBirth place:Louisa, KentuckyCountry:US, United StatesAge:† 63 years",r_lawyers
Leonard_Weinglass,"Gender:MaleDate of Birth:27 August  1933 - 19:10hBirth place:Belleville, New JerseyCountry:US, United StatesAge:† 77 years",r_lawyers
António_Costa,"Gender:MaleDate of Birth:17 July  1961Birth place:LisbonCountry:PT, PortugalAge:58 years",r_lawyers
Horst_Mahler,"Gender:MaleDate of Birth:23 January  1936Birth place:ChojnówCountry:PL, PolandAge:84 years",r_lawyers
Ingo_Lenßen,"Gender:MaleDate of Birth:2 January  1961Birth place:KrefeldCountry:DE, GermanyAge:59 years",r_lawyers
Daniela_Drtinová,"Gender:FemaleBirth:*1970Country:CZ, Czech RepublicAge:49 years",r_lawyers
Arthur_Seyss-Inquart,"Gender:MaleDate of Birth:22 July  1892Birth place:JihlavaCountry:CZ, Czech RepublicAge:† 54 years",r_lawyers
Stanislav_Gross,"Gender:MaleDate of Birth:30 October  1969 - 21:20hBirth place:PragueCountry:CZ, Czech RepublicAge:† 45 years",r_lawyers
Eleazar_Lipsky,"Gender:MaleDate of Birth:6 September  1911Birth place:New York, New YorkCountry:US, United StatesAge:† 81 years",r_lawyers
Jiří_Nezhyba,"Gender:MaleBirth:*1973Country:CZ, Czech RepublicAge:46 years",r_lawyers
Luigi_Abete,"Gender:MaleDate of Birth:17 February  1947 - 07:20hBirth place:RomeCountry:IT, ItalyAge:73 years",r_lawyers
Paride_Accetti,"Gender:MaleDate of Birth:27 March  1921 - 13:45hBirth place:MilanCountry:IT, Italy",r_lawyers
Joseph_Alioto,"Gender:MaleDate of Birth:12 February  1916 - 08:00hBirth place:San Francisco, CaliforniaCountry:US, United StatesAge:† 81 years",r_lawyers
Samuel_Alito,"Gender:MaleDate of Birth:1 April  1950 - 00:56hBirth place:Trenton, New JerseyCountry:US, United StatesAge:70 years",r_lawyers
Herbert_K._Anspach,"Gender:MaleDate of Birth:3 September  1926 - 04:00hBirth place:Ada, OhioCountry:US, United StatesAge:93 years",r_lawyers
Povl_Bang-Jenson,"Gender:MaleDate of Birth:6 April  1909 - 09:20hBirth place:CopenhagenCountry:DK, DenmarkAge:† 49 years",r_lawyers
Jay_Becker,"Gender:MaleDate of Birth:18 December  1944 - 18:05hBirth place:New York, New YorkCountry:US, United StatesAge:75 years",r_lawyers
Francis_Berry,"Gender:MaleDate of Birth:23 March  1915 - 15:04hBirth place:IpohCountry:MY, Malaysia",r_lawyers
Virginio_Bertinelli,"Gender:MaleDate of Birth:31 August  1901 - 17:40hBirth place:ComoCountry:IT, Italy",r_lawyers
James_Henry_Binger,"Gender:MaleDate of Birth:16 May  1916 - 20:00hBirth place:Minneapolis, MinnesotaCountry:US, United StatesAge:† 88 years",r_lawyers
David_Boies,"Gender:MaleDate of Birth:11 March  1941Birth place:Sycamore, IllinoisCountry:US, United StatesAge:79 years",r_lawyers
André_Boissarie,"Gender:MaleDate of Birth:26 June  1903 - 10:00hBirth place:PérigueuxCountry:FR, France",r_lawyers
Giulio_Bolaffi,"Gender:MaleDate of Birth:7 March  1902 - 02:50hBirth place:TurinCountry:IT, ItalyAge:† 85 years",r_lawyers
Robert_Boulin,"Gender:MaleDate of Birth:20 July  1920 - 23:00hBirth place:VillandrautCountry:FR, FranceAge:† 59 years",r_lawyers
Tom_Bradley,"Gender:MaleDate of Birth:29 December  1917 - 04:00hBirth place:Calvert, TexasCountry:US, United StatesAge:† 80 years",r_lawyers
William_Lucius_Cary,"Gender:MaleDate of Birth:27 November  1910 - 02:00hBirth place:Columbus, OhioCountry:US, United States",r_lawyers
Finn_M._Caspersen,"Gender:MaleDate of Birth:27 October  1941Birth place:New York, New YorkCountry:US, United StatesAge:78 years",r_lawyers
Ira_Cohan,"Gender:MaleDate of Birth:15 February  1943 - 12:30hBirth place:Passaic, New JerseyCountry:US, United StatesAge:77 years",r_lawyers
Raffaele_Costa,"Gender:MaleDate of Birth:8 September  1936 - 02:20hBirth place:MondoviCountry:IT, ItalyAge:83 years",r_lawyers
Chauncey_Depew,"Gender:MaleDate of Birth:23 April  1834 - 06:00hBirth place:Peekskill, New YorkCountry:US, United StatesAge:† 93 years",r_lawyers
André_Diligent,"Gender:MaleDate of Birth:10 May  1919 - 19:00hBirth place:RoubaixCountry:FR, FranceAge:† 82 years",r_lawyers
Arthur_Orison_Dillon,"Gender:MaleDate of Birth:7 July  1873 - 08:00hBirth place:Lexington, MinnesotaCountry:US, United StatesAge:† 84 years",r_lawyers
Bruce_Downey,"Gender:MaleDate of Birth:12 November  1947Birth place:Athens, OhioCountry:US, United StatesAge:72 years",r_lawyers
Lewis_August_Engman,"Gender:MaleDate of Birth:6 January  1936 - 17:35hBirth place:Grand Rapids, MichiganCountry:US, United StatesAge:84 years",r_lawyers
Giuseppe_Ermini,"Gender:MaleDate of Birth:20 July  1900 - 19:00hBirth place:RomeCountry:IT, ItalyAge:† 80 years",r_lawyers
Edwin_Deacon_Etherington,"Gender:MaleDate of Birth:25 December  1924 - 03:35hBirth place:Bayonne, New JerseyCountry:US, United StatesAge:† 76 years",r_lawyers
Patrick_J._Fitzgerald,"Gender:MaleDate of Birth:22 December  1960Birth place:New York, New YorkCountry:US, United StatesAge:59 years",r_lawyers
Mitchell_Garabedian,"Gender:MaleDate of Birth:17 July  1951 - 08:38hBirth place:Lawrence, MassachusettsCountry:US, United StatesAge:68 years",r_lawyers
Eugene_Grisanti,"Gender:MaleDate of Birth:24 October  1929Birth place:Buffalo, New YorkCountry:US, United StatesAge:90 years",r_lawyers
Lloyd_N._Hand,"Gender:MaleDate of Birth:31 January  1929 - 11:00hBirth place:Alton, IllinoisCountry:US, United StatesAge:91 years",r_lawyers
Joe_Hartzler,"Gender:MaleDate of Birth:8 September  1950 - 16:15hBirth place:Columbus, OhioCountry:US, United StatesAge:69 years",r_lawyers
Roderick_Maltman_Hills,"Gender:MaleDate of Birth:9 March  1931 - 13:35hBirth place:Seattle, WashingtonCountry:US, United StatesAge:89 years",r_lawyers
Oliver_Wendell_Holmes_Jr.,"Gender:MaleDate of Birth:8 March  1841 - 20:43hBirth place:Boston, MassachusettsCountry:US, United StatesAge:† 93 years",r_lawyers
Christmas_Humphreys,"Gender:MaleDate of Birth:15 February  1901 - 14:20hBirth place:London, EnglandCountry:GB, United KingdomAge:† 82 years",r_lawyers
Charles_Héger,"Gender:MaleDate of Birth:26 May  1902 - 13:00hBirth place:BrusselsCountry:BE, BelgiumAge:† 81 years",r_lawyers
Peter_Isler,"Gender:MaleDate of Birth:5 March  1952 - 19:45hBirth place:MönchengladbachCountry:DE, GermanyAge:68 years",r_lawyers
Drue_Jennings,"Gender:MaleDate of Birth:7 October  1946Birth place:Topeka, KansasCountry:US, United StatesAge:73 years",r_lawyers
Robert_William_Kastenmeier,"Gender:MaleDate of Birth:24 January  1924 - 04:00hBirth place:Beaver Dam, WisconsinCountry:US, United States",r_lawyers
Robert_G._van_de_Kerckhove,"Gender:MaleDate of Birth:30 June  1917 - 18:00hBirth place:IngelmunsterCountry:BE, Belgium",r_lawyers
Kurt_Georg_Kiesinger,"Gender:MaleDate of Birth:6 April  1904 - 20:15hBirth place:AlbstadtCountry:DE, GermanyAge:† 83 years",r_lawyers
Goodwin_J._Knight,"Gender:MaleDate of Birth:9 December  1896 - 00:40hBirth place:Provo, UtahCountry:US, United States",r_lawyers
Harold_Koh,"Gender:MaleDate of Birth:8 December  1954 - 03:48hBirth place:Cambridge, MassachusettsCountry:US, United StatesAge:65 years",r_lawyers
Manfred_Köhnlechner,"Gender:MaleDate of Birth:1 December  1925 - 06:00hBirth place:KrefeldCountry:DE, GermanyAge:† 76 years",r_lawyers
Fred_Leopold,"Gender:MaleDate of Birth:10 November  1919 - 01:40hBirth place:Hempstead, New YorkCountry:US, United States",r_lawyers
Paul_André_Lesort,"Gender:MaleDate of Birth:14 November  1915 - 07:30hBirth place:GranvilleCountry:FR, France",r_lawyers
Scooter_Libby,"Gender:MaleDate of Birth:22 August  1950Birth place:New Haven, ConnecticutCountry:US, United StatesAge:69 years",r_lawyers
Nicholas_Lyell,"Gender:MaleDate of Birth:6 December  1938 - 01:15hBirth place:London, EnglandCountry:GB, United KingdomAge:† 71 years",r_lawyers
Otto_Meissner,"Gender:MaleDate of Birth:13 March  1880 - 01:00hBirth place:BerlinCountry:DE, Germany",r_lawyers
François_de_Menthon,"Gender:MaleDate of Birth:8 January  1900 - 13:00hBirth place:MontreuilCountry:FR, France",r_lawyers
Newton_N._Minow,"Gender:MaleDate of Birth:17 January  1926 - 12:10hBirth place:Milwaukee, WisconsinCountry:US, United StatesAge:94 years",r_lawyers
John_Mitchell,"Gender:MaleDate of Birth:5 September  1913 - 03:30hBirth place:Detroit, MichiganCountry:US, United StatesAge:† 75 years",r_lawyers
Marvin_Mitchelson,"Gender:MaleDate of Birth:7 May  1928 - 02:45hBirth place:Detroit, MichiganCountry:US, United StatesAge:† 76 years",r_lawyers
Joe_Nordmann,"Gender:MaleDate of Birth:26 January  1910 - 02:30hBirth place:MulhouseCountry:FR, FranceAge:† 95 years",r_lawyers
C._William_O'Neill,"Gender:MaleDate of Birth:14 February  1916 - 04:00hBirth place:Marietta, OhioCountry:US, United StatesAge:† 62 years",r_lawyers
Roger_Ockrent,"Gender:MaleDate of Birth:20 March  1914 - 06:00hBirth place:SchaerbeekCountry:BE, Belgium",r_lawyers
Piet_de_Pauw,"Gender:MaleDate of Birth:26 April  1940 - 11:30hBirth place:LiègeCountry:BE, BelgiumAge:79 years",r_lawyers
Ronald_Pina,"Gender:MaleDate of Birth:11 August  1944 - 10:19hBirth place:New Bedford, MassachusettsCountry:US, United StatesAge:75 years",r_lawyers
Ronald_Anthony_Pina,"Gender:MaleDate of Birth:30 July  1947 - 14:44hBirth place:Fall River, MassachusettsCountry:US, United StatesAge:72 years",r_lawyers
Charles_Reich,"Gender:MaleDate of Birth:20 May  1928 - 05:00hBirth place:New York, New YorkCountry:US, United StatesAge:91 years",r_lawyers
Alfonso_Reyes,"Gender:MaleDate of Birth:17 May  1889 - 21:00hBirth place:MonterreyCountry:MX, MexicoAge:† 70 years",r_lawyers
