name,occupation,count,birthtime,birthplace,location,point,chart
Eddie_Murphy,r_script-writers,0,"['1961', 4, '3', '13:30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624bf1908>
Peter_Jackson,r_script-writers,1,"['1961', 10, '31', '18:45']","Porirua, Wellington, New Zealand","Porirua, Porirua City, Wellington, 5022, New Zealand","('41s1355', '174e8397')",<flatlib.chart.Chart object at 0x6253ff1d0>
Ewan_McGregor,r_script-writers,3,"['1971', 3, '31', '20:10']","Perth, Scotland, United Kingdom","Perth, Perth and Kinross, Scotland, PH1, United Kingdom","('56n3958', '3w4335')",<flatlib.chart.Chart object at 0x6253ff978>
Bill_Paxton,r_script-writers,4,"['1955', 5, '17']","Fort Worth, Texas, United States","Fort Worth, Tarrant County, Texas, United States of America","('32n7532', '97w3327')",<flatlib.chart.Chart object at 0x6253db160>
George_Clooney,r_script-writers,5,"['1961', 5, '6', '02:58']","Lexington, Kentucky, United States","Lexington, Fayette County, Kentucky, 40508, United States of America","('38n0464', '84w497')",<flatlib.chart.Chart object at 0x6253db908>
Sylvester_Stallone,r_script-writers,6,"['1946', 7, '6', '19:20']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6253e1198>
Jean-Claude_Van_Damme,r_script-writers,7,"['1960', 10, '18', '06:45']","Sint-Agatha-Berchem, Belgium","Berchem-Sainte-Agathe - Sint-Agatha-Berchem, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, 1082, België - Belgique - Belgien","('50n8649', '4e2947')",<flatlib.chart.Chart object at 0x6253e1898>
Clint_Eastwood,r_script-writers,8,"['1930', 5, '31', '17:35']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x62540a0b8>
Christopher_Reeve,r_script-writers,9,"['1952', 9, '25', '03:12']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62540a898>
Bruce_Campbell,r_script-writers,10,"['1958', 6, '22']","Royal Oak, Michigan, United States","Royal Oak, Oakland County, Michigan, United States of America","('42n4895', '83w1446')",<flatlib.chart.Chart object at 0x6253de160>
Paul_Newman,r_script-writers,11,"['1925', 1, '26', '06:30']","Cleveland, Ohio, United States","Cleveland, Cuyahoga County, Ohio, United States of America","('41n5052', '81w6934')",<flatlib.chart.Chart object at 0x6253de978>
Ben_Affleck,r_script-writers,12,"['1972', 8, '15', '02:53']","Berkeley, California, United States","Berkeley, Alameda County, California, United States of America","('37n8708', '122w2729')",<flatlib.chart.Chart object at 0x6253f6160>
Al_Pacino,r_script-writers,13,"['1940', 4, '25', '11:02']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6253f6898>
John_Cusack,r_script-writers,15,"['1966', 6, '28']","Evanston, Illinois, United States","Evanston, Cook County, Illinois, United States of America","('42n0447', '87w693')",<flatlib.chart.Chart object at 0x6254032b0>
Vin_Diesel,r_script-writers,16,"['1967', 7, '18', '14:30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x625403898>
Kenneth_Branagh,r_script-writers,17,"['1960', 12, '10', '16:50']","Belfast, Northern Ireland, United Kingdom","Belfast, County Antrim, Northern Ireland, BT1 5GS, United Kingdom","('54n5964', '5w9303')",<flatlib.chart.Chart object at 0x625403908>
Ben_Stiller,r_script-writers,18,"['1965', 11, '30', '17:35']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6253fe898>
Owen_Wilson,r_script-writers,19,"['1968', 11, '18']","Dallas, Texas, United States","Dallas, Dallas County, Texas, United States of America","('32n7763', '96w7969')",<flatlib.chart.Chart object at 0x6253e4160>
Jack_Nicholson,r_script-writers,20,"['1937', 4, '22', '11:00']","Neptune, New Jersey, United States","Neptune, Monmouth County, New Jersey, 07753, United States of America","('40n224', '74w0478')",<flatlib.chart.Chart object at 0x6253e4128>
Orson_Welles,r_script-writers,21,"['1915', 5, '6', '07:00']","Kenosha, Wisconsin, United States","Kenosha, Kenosha County, Wisconsin, United States of America","('42n5847', '87w8212')",<flatlib.chart.Chart object at 0x62540b198>
Robert_Duvall,r_script-writers,22,"['1931', 1, '5', '05:10']","San Diego, California, United States","San Diego, San Diego County, California, United States of America","('32n7174', '117w1628')",<flatlib.chart.Chart object at 0x62540b9b0>
Laura_Dern,r_script-writers,23,"['1967', 2, '10', '07:48']","Santa Monica, California, United States","Santa Monica, Los Angeles County, California, United States of America","('34n0251', '118w4965')",<flatlib.chart.Chart object at 0x6253f0160>
Gwyneth_Paltrow,r_script-writers,24,"['1972', 9, '27', '17:25']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6253f0978>
Kevin_Spacey,r_script-writers,25,"['1959', 7, '26']","South Orange, United States","South Orange, Essex County, New Jersey, United States of America","('40n7475', '74w2635')",<flatlib.chart.Chart object at 0x6253d7160>
Sean_Penn,r_script-writers,26,"['1960', 8, '17', '15:17']","Burbank, California, United States","Burbank, Los Angeles County, California, United States of America","('34n1816', '118w3259')",<flatlib.chart.Chart object at 0x6253d7978>
Matt_Damon,r_script-writers,28,"['1970', 10, '8', '15:22']","Boston, Massachusetts, United States","Boston, Suffolk County, Massachusetts, United States of America","('42n3603', '71w0583')",<flatlib.chart.Chart object at 0x6253f2240>
Woody_Allen,r_script-writers,29,"['1935', 12, '1', '22:55']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6253f2908>
Rowan_Atkinson,r_script-writers,30,"['1955', 1, '6']","Consett, England, United Kingdom","Consett, County Durham, North East England, England, United Kingdom","('54n8519', '1w8334')",<flatlib.chart.Chart object at 0x6253df198>
Alec_Baldwin,r_script-writers,31,"['1958', 4, '3']","Massapequa, New York, United States","Massapequa, Veterans Blvd, Seaford, Nassau County, New York, 11758, United States of America","('40n677', '73w4683')",<flatlib.chart.Chart object at 0x6253df160>
Albert_Brooks,r_script-writers,32,"['1947', 7, '22', '03:00']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6253e0160>
Dana_Carvey,r_script-writers,33,"['1955', 6, '2', '12:45']","Missoula, Montana, United States","Missoula, Missoula County, Montana, 59802, United States of America","('46n8701', '113w9953')",<flatlib.chart.Chart object at 0x6253e09b0>
Charlie_Chaplin,r_script-writers,34,"['1889', 4, '16', '20:00']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6253e6160>
Peter_Fonda,r_script-writers,36,"['1940', 2, '23', '12:09']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6253e6940>
Steve_Martin,r_script-writers,37,"['1945', 8, '14', '05:54']","Waco, Texas, United States","Waco, McLennan County, Texas, United States of America","('31n5493', '97w1467')",<flatlib.chart.Chart object at 0x6253fd160>
Bill_Murray,r_script-writers,38,"['1950', 9, '21']","Wilmette, United States","Wilmette, Cook County, Illinois, 60091, United States of America","('42n0757', '87w7194')",<flatlib.chart.Chart object at 0x6253fd978>
Mike_Myers,r_script-writers,39,"['1963', 5, '25', '12:01']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x6253fd940>
Dennis_Quaid,r_script-writers,40,"['1954', 4, '9']","Houston, Texas, United States","Houston, Harris County, Texas, 77002-5902, United States of America","('29n7589', '95w3677')",<flatlib.chart.Chart object at 0x10fccf9b0>
Alan_Rickman,r_script-writers,41,"['1946', 2, '21']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x10fcd6160>
Mickey_Rourke,r_script-writers,42,"['1952', 9, '16', '23:17']","Schenectady, New York, United States","Schenectady, Schenectady County, New York, United States of America","('42n8142', '73w9396')",<flatlib.chart.Chart object at 0x10fcd6978>
John_Turturro,r_script-writers,43,"['1957', 2, '28']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x10fd02160>
James_Woods,r_script-writers,44,"['1947', 4, '18', '11:30']","Vernal, Utah, United States","Vernal, Uintah County, Utah, 84078, United States of America","('40n4557', '109w5285')",<flatlib.chart.Chart object at 0x10fd02978>
Helen_Hunt,r_script-writers,45,"['1963', 6, '15', '12:55']","Culver City, California, United States","Culver City, Los Angeles County, California, United States of America","('34n0211', '118w3965')",<flatlib.chart.Chart object at 0x10fcd8160>
Sophie_Marceau,r_script-writers,46,"['1966', 11, '17', '02:30']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x10fcd8898>
Emma_Thompson,r_script-writers,47,"['1959', 4, '15']","London, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x10fce8160>
Alan_Alda,r_script-writers,48,"['1936', 1, '28', '05:07']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x10fce8898>
Warren_Beatty,r_script-writers,49,"['1937', 3, '30', '17:30']","Richmond, Virginia, United States","Richmond, Richmond City, Virginia, 23298, United States of America","('37n5385', '77w4343')",<flatlib.chart.Chart object at 0x10fcfc160>
Paul_Mazursky,r_script-writers,51,"['1930', 4, '25', '00:10']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x10fcfcac8>
Vincent_Perez,r_script-writers,52,"['1964', 6, '10', '21:58']","Lausanne, Switzerland","Lausanne, District de Lausanne, Vaud, Switzerland","('46n5218', '6e6327')",<flatlib.chart.Chart object at 0x10fcd8a58>
Edward_G._Robinson,r_script-writers,53,"['1893', 12, '12', '06:00']","Bucharest, Romania","București, Municipiul București, 010051, România","('44n4361', '26e1027')",<flatlib.chart.Chart object at 0x10fcdea20>
Liv_Ullmann,r_script-writers,54,"['1938', 12, '16', '19:20']","Tokyo, Japan","東京都, 日本 (Japan)","('35n6828', '139e7595')",<flatlib.chart.Chart object at 0x10fcc8160>
James_Franco,r_script-writers,55,"['1978', 4, '19', '19:40']","Palo Alto, California, United States","Palo Alto, Santa Clara County, California, United States of America","('37n4443', '122w1598')",<flatlib.chart.Chart object at 0x10fcc8978>
Jennifer_Love_Hewitt,r_script-writers,56,"['1979', 2, '21', '22:48']","Waco, Texas, United States","Waco, McLennan County, Texas, United States of America","('31n5493', '97w1467')",<flatlib.chart.Chart object at 0x10fcf7160>
Ice_Cube,r_script-writers,57,"['1969', 6, '15']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x10fcf7978>
Louis_de_Funès,r_script-writers,58,"['1914', 7, '31', '01:00']","Courbevoie, France","Courbevoie, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92400, France","('48n8953', '2e2562')",<flatlib.chart.Chart object at 0x10fcf7940>
Roman_Polanski,r_script-writers,59,"['1933', 8, '18', '10:30']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x10fce0898>
Alain_Delon,r_script-writers,60,"['1935', 11, '8', '03:25']","Sceaux, France","Sceaux, Guillon-Terre-Plaine, Avallon, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89420, France","('47n5147', '4e0218')",<flatlib.chart.Chart object at 0x10fce0908>
Pierre_Richard,r_script-writers,61,"['1934', 8, '16', '04:30']","Valenciennes, France","Valenciennes, Nord, Hauts-de-France, France métropolitaine, 59300, France","('50n3579', '3e5235')",<flatlib.chart.Chart object at 0x10fd01898>
Vince_Vaughn,r_script-writers,62,"['1970', 3, '28', '20:12']","Minneapolis, Minnesota, United States","Minneapolis, Hennepin County, Minnesota, United States of America","('44n9773', '93w2655')",<flatlib.chart.Chart object at 0x10fcd5160>
Terence_Hill,r_script-writers,63,"['1939', 3, '29', '15:05']","Venice, Italy","Venezia, Veneto, Italia","('45n4372', '12e3346')",<flatlib.chart.Chart object at 0x10fcd5a20>
Quentin_Tarantino,r_script-writers,64,"['1963', 3, '27']","Knoxville, Tennessee, United States","Knoxville, Knox County, Tennessee, United States of America","('35n9604', '83w921')",<flatlib.chart.Chart object at 0x10fcd3160>
Jean_Cocteau,r_script-writers,65,"['1889', 7, '5', '01:00']","Maisons-Laffitte, France","Maisons-Laffitte, Saint-Germain-en-Laye, Yvelines, Île-de-France, France métropolitaine, 78600, France","('48n9461', '2e1451')",<flatlib.chart.Chart object at 0x10fcd3908>
Alejandro_Amenábar,r_script-writers,66,"['1972', 3, '31']","Santiago, Chile","Santiago, Provincia de Santiago, Región Metropolitana de Santiago, Chile","('33s4378', '70w6504')",<flatlib.chart.Chart object at 0x10fcfd160>
Anne_Hathaway,r_script-writers,67,"['1982', 11, '12', '09:00']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x10fcfd898>
Vittorio_De_Sica,r_script-writers,68,"['1901', 7, '7', '11:00']","Sora, Italy","Sora, Frosinone, 03039, Italia","('41n7157', '13e6141')",<flatlib.chart.Chart object at 0x10fcfd978>
Irvine_Welsh,r_script-writers,69,"['1957', 9, '27', '15:20']","Edinburgh, Scotland, United Kingdom","Edinburgh, City of Edinburgh, Scotland, EH1 3EG, United Kingdom","('55n9533', '3w1884')",<flatlib.chart.Chart object at 0x10fcfa898>
Pedro_Almodóvar,r_script-writers,70,"['1951', 9, '24', '22:00']","Calzada de Calatrava, Spain","Calzada de Calatrava, Sierra Morena, Ciudad Real, Castilla-La Mancha, 13779, España","('38n7043', '3w7767')",<flatlib.chart.Chart object at 0x10fcfa978>
Paul_W._S._Anderson,r_script-writers,71,"['1965', 3, '4']","Newcastle upon Tyne, England, United Kingdom","Newcastle upon Tyne, Tyne and Wear, North East England, England, United Kingdom","('54n9738', '1w6132')",<flatlib.chart.Chart object at 0x10fcfe908>
Michelangelo_Antonioni,r_script-writers,72,"['1912', 9, '29', '21:45']","Ferrara, Italy","Ferrara, Emilia-Romagna, Italia","('44n7668', '11e8279')",<flatlib.chart.Chart object at 0x10fcfe9b0>
Bernardo_Bertolucci,r_script-writers,73,"['1941', 3, '16', '19:25']","Parma, Italy","Parma, Emilia-Romagna, Italia","('44n8014', '10e3281')",<flatlib.chart.Chart object at 0x10fce1a20>
John_Boorman,r_script-writers,74,"['1933', 1, '18']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x10fcd4160>
Danny_Boyle,r_script-writers,75,"['1956', 10, '20']","Manchester, England, United Kingdom","Manchester, Greater Manchester, North West England, England, United Kingdom","('53n4795', '2w2451')",<flatlib.chart.Chart object at 0x10fcd4898>
Tim_Burton,r_script-writers,76,"['1958', 8, '25', '23:49']","Burbank, California, United States","Burbank, Los Angeles County, California, United States of America","('34n1816', '118w3259')",<flatlib.chart.Chart object at 0x10fce3160>
Joel_Coen,r_script-writers,77,"['1954', 11, '29']","Minneapolis, Minnesota, United States","Minneapolis, Hennepin County, Minnesota, United States of America","('44n9773', '93w2655')",<flatlib.chart.Chart object at 0x10fce3978>
Roland_Emmerich,r_script-writers,78,"['1955', 11, '10']","Stuttgart, Germany","Stuttgart, Baden-Württemberg, Deutschland","('48n7784', '9e18')",<flatlib.chart.Chart object at 0x10fce3908>
Federico_Fellini,r_script-writers,79,"['1920', 1, '20', '21:00']","Rimini, Italy","Rimini, Emilia-Romagna, Italia","('43n9471', '12e6308')",<flatlib.chart.Chart object at 0x10fcd9a20>
Terry_Gilliam,r_script-writers,80,"['1940', 11, '22', '00:35']","Minneapolis, Minnesota, United States","Minneapolis, Hennepin County, Minnesota, United States of America","('44n9773', '93w2655')",<flatlib.chart.Chart object at 0x10fccc160>
Peter_Greenaway,r_script-writers,81,"['1942', 4, '5']","Newport, Wales, United Kingdom","Newport, Wales, United Kingdom","('51n5719', '2w9752')",<flatlib.chart.Chart object at 0x10fccc908>
Ron_Howard,r_script-writers,82,"['1954', 3, '1', '09:03']","Duncan, Oklahoma, United States","Duncan, Oklahoma, 73533, United States of America","('34n5023', '97w9578')",<flatlib.chart.Chart object at 0x10fcc9198>
Jim_Jarmusch,r_script-writers,83,"['1953', 1, '22', '19:15']","Akron, Ohio, United States","Akron, Summit County, Ohio, United States of America","('41n0831', '81w5185')",<flatlib.chart.Chart object at 0x10fcc9978>
Stanley_Kubrick,r_script-writers,84,"['1928', 7, '26', '13:41']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x10fcce160>
Akira_Kurosawa,r_script-writers,85,"['1910', 3, '23', '12:00']","Tokyo, Japan","東京都, 日本 (Japan)","('35n6828', '139e7595')",<flatlib.chart.Chart object at 0x10fcce9e8>
Emir_Kusturica,r_script-writers,86,"['1954', 11, '24']","Sarajevo, Bosnia and Herzegovina","Sarajevo, Općina Novo Sarajevo, Grad Sarajevo, Kanton Sarajevo, Federacija Bosne i Hercegovine, 71000, Bosna i Hercegovina","('43n852', '18e3867')",<flatlib.chart.Chart object at 0x10fcce908>
Sergio_Leone,r_script-writers,87,"['1929', 1, '3', '00:30']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x10fcd1a58>
George_Lucas,r_script-writers,88,"['1944', 5, '14', '05:40']","Modesto, California, United States","Modesto, Stanislaus County, California, United States of America","('37n6391', '120w9969')",<flatlib.chart.Chart object at 0x10fcdf160>
David_Lynch,r_script-writers,89,"['1946', 1, '20', '03:00']","Missoula, Montana, United States","Missoula, Missoula County, Montana, 59802, United States of America","('46n8701', '113w9953')",<flatlib.chart.Chart object at 0x10fcdf978>
Michael_Mann,r_script-writers,90,"['1943', 2, '5', '00:45']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x10fcdb198>
Christopher_Nolan,r_script-writers,91,"['1970', 7, '30']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x10fcdb898>
Pier_Paolo_Pasolini,r_script-writers,92,"['1922', 3, '5', '06:30']","Bologna, Italy","Bologna, Emilia-Romagna, Italia","('44n4937', '11e343')",<flatlib.chart.Chart object at 0x10fcdb978>
Martin_Scorsese,r_script-writers,93,"['1942', 11, '17', '00:24']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6249e6898>
Ridley_Scott,r_script-writers,94,"['1937', 11, '30']","South Shields, England, United Kingdom","South Shields, Tyne and Wear, North East England, England, NE33 1NF, United Kingdom","('54n9987', '1w4322')",<flatlib.chart.Chart object at 0x6249db160>
Steven_Spielberg,r_script-writers,95,"['1946', 12, '18', '18:16']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x6249db9e8>
Oliver_Stone,r_script-writers,96,"['1946', 9, '15', '09:58']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6249f3160>
Giuseppe_Tornatore,r_script-writers,97,"['1956', 3, '27', '13:00']","Bagheria, Italy","Bagheria, Palermo, Sicilia, 90011, Italia","('38n0794', '13e5093')",<flatlib.chart.Chart object at 0x6249f3940>
Luchino_Visconti,r_script-writers,98,"['1906', 11, '2', '19:30']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x6249f3908>
Guillermo_del_Toro,r_script-writers,99,"['1964', 10, '9']","Guadalajara, Mexico","Guadalajara, Jalisco, 44360, México","('20n672', '103w3384')",<flatlib.chart.Chart object at 0x6249bd160>
Tom_Tykwer,r_script-writers,101,"['1965', 5, '23']","Wuppertal, Germany","Wuppertal, Nordrhein-Westfalen, 42285, Deutschland","('51n264', '7e178')",<flatlib.chart.Chart object at 0x6249bd940>
Michael_Haneke,r_script-writers,103,"['1942', 3, '23']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x6249ea978>
Franco_Zeffirelli,r_script-writers,104,"['1923', 2, '12', '12:00']","Florence, Italy","Firenze, Toscana, Italia","('43n7699', '11e2556')",<flatlib.chart.Chart object at 0x6249ea898>
Jean-Luc_Godard,r_script-writers,105,"['1930', 12, '3', '02:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6249c4908>
Ki-duk_Kim,r_script-writers,107,"['1960', 12, '20']","Bonghwa-gun, South Korea","봉화군, 경상북도, 대한민국","('36n8925', '128e7324')",<flatlib.chart.Chart object at 0x6249ca2b0>
Andy_Warhol,r_script-writers,108,"['1928', 8, '6', '06:30']","Pittsburgh, Pennsylvania, United States","Pittsburgh, Allegheny County, Pennsylvania, 15262, United States of America","('40n4417', '79w9901')",<flatlib.chart.Chart object at 0x6249ca9b0>
Hayao_Miyazaki,r_script-writers,109,"['1941', 1, '5']","Tokyo, Japan","東京都, 日本 (Japan)","('35n6828', '139e7595')",<flatlib.chart.Chart object at 0x6249f0198>
Michel_Gondry,r_script-writers,110,"['1963', 5, '8', '09:45']","Versailles, France","Versailles, Yvelines, Île-de-France, France métropolitaine, 78000, France","('48n8035', '2e1267')",<flatlib.chart.Chart object at 0x6249f0908>
Fran_Drescher,r_script-writers,111,"['1957', 9, '30', '07:28']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6249f1160>
Ashton_Kutcher,r_script-writers,112,"['1978', 2, '7', '12:30']","Cedar Rapids, Iowa, United States","Cedar Rapids, Iowa, United States of America","('41n9759', '91w6704')",<flatlib.chart.Chart object at 0x6249f19b0>
Michael_Moore,r_script-writers,113,"['1954', 4, '23', '12:45']","Davison, Michigan, United States","Davison, Genesee County, Michigan, 48423, United States of America","('43n0347', '83w518')",<flatlib.chart.Chart object at 0x6249d1160>
Paul_McCartney,r_script-writers,114,"['1942', 6, '18', '02:00']","Liverpool, England, United Kingdom","Liverpool, North West England, England, United Kingdom","('53n4072', '2w9917')",<flatlib.chart.Chart object at 0x6249d1898>
Shion_Sono,r_script-writers,115,"['1961', 12, '18']","Toyokawa, Japan","豊川市, 愛知県, 日本 (Japan)","('34n8276', '137e3786')",<flatlib.chart.Chart object at 0x6249d5160>
Matt_Groening,r_script-writers,116,"['1954', 2, '15']","Portland, Oregon, United States","Portland, Multnomah County, Oregon, 97204, United States of America","('45n5202', '122w6742')",<flatlib.chart.Chart object at 0x6249d5978>
Stan_Lee,r_script-writers,117,"['1922', 12, '28']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6249c9160>
Joseph_Gordon-Levitt,r_script-writers,120,"['1981', 2, '17', '08:08']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6249c99e8>
Simon_Pegg,r_script-writers,122,"['1970', 2, '14']","Gloucester, United Kingdom","Gloucester, Gloucestershire, South West England, England, United Kingdom","('51n8654', '2w2458')",<flatlib.chart.Chart object at 0x6249c9a58>
Michael_Jackson,r_script-writers,123,"['1958', 8, '29', '19:33']","Gary, Indiana, United States","Gary, Lake County, Indiana, United States of America","('41n6021', '87w3371')",<flatlib.chart.Chart object at 0x6249ed978>
Ethan_Coen,r_script-writers,124,"['1957', 9, '21']","Minneapolis, Minnesota, United States","Minneapolis, Hennepin County, Minnesota, United States of America","('44n9773', '93w2655')",<flatlib.chart.Chart object at 0x6249f5160>
Olivia_Wilde,r_script-writers,125,"['1984', 3, '10']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6249f5898>
Douglas_Adams,r_script-writers,126,"['1952', 3, '11', '11:10']","Cambridge, England, United Kingdom","Cambridge, Cambridgeshire, East of England, England, United Kingdom","('52n2035', '0e1236')",<flatlib.chart.Chart object at 0x6249cf0f0>
Carl_Sagan,r_script-writers,127,"['1934', 11, '9', '17:05']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6249cf908>
Norodom_Sihanouk,r_script-writers,128,"['1922', 10, '31', '19:05']","Phnom Penh, Cambodia","រាជធានីភ្នំពេញ, ខណ្ឌដូនពេញ, រាជធានីភ្នំពេញ, 11213, Cambodia","('11n5683', '104e9224')",<flatlib.chart.Chart object at 0x6249dc160>
Leonard_Bernstein,r_script-writers,129,"['1918', 8, '25', '13:00']","Lawrence, Massachusetts, United States","Lawrence, Essex County, Massachusetts, 01840, United States of America","('42n707', '71w1631')",<flatlib.chart.Chart object at 0x6249dc128>
André_Rieu,r_script-writers,130,"['1949', 10, '1']","Maastricht, Netherlands","Maastricht, Limburg, Nederland","('50n8512', '5e691')",<flatlib.chart.Chart object at 0x6249dc908>
John_Irving,r_script-writers,131,"['1942', 3, '2', '00:11']","Exeter, New Hampshire, United States","Exeter, Rockingham County, New Hampshire, United States of America","('42n9815', '70w9478')",<flatlib.chart.Chart object at 0x6249cd9b0>
Arkadiy_Strugatskiy,r_script-writers,132,"['1925', 8, '28']","Batumi, Georgia","ბათუმი, აჭარის ავტონომიური რესპუბლიკა, Georgia / საქართველო","('41n651', '41e636')",<flatlib.chart.Chart object at 0x6249e9198>
Vladimir_Nabokov,r_script-writers,133,"['1899', 4, '22', '04:26']","Saint Petersburg, Russia","Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия","('59n9607', '30e1587')",<flatlib.chart.Chart object at 0x6249e99b0>
Francis_Scott_Fitzgerald,r_script-writers,134,"['1896', 9, '24', '15:30']","Saint Paul, Minnesota, United States","St. Paul, Ramsey County, Minnesota, United States of America","('44n9504', '93w1015')",<flatlib.chart.Chart object at 0x625e06160>
George_Oppenheimer,r_script-writers,135,"['1900', 2, '7', '19:35']","New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x625e06908>
Alexandre_Dumas_fils,r_script-writers,136,"['1824', 7, '27', '18:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x625e069b0>
Melissa_Mathison,r_script-writers,137,"['1950', 6, '3']","Burbank, California, United States","Burbank, Los Angeles County, California, United States of America","('34n1816', '118w3259')",<flatlib.chart.Chart object at 0x625dff9b0>
Jacques_Prévert,r_script-writers,138,"['1900', 2, '4', '19:00']","Neuilly-sur-Seine, France","Neuilly-sur-Seine, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92200, France","('48n8847', '2e2696')",<flatlib.chart.Chart object at 0x625dff978>
Mikhail_Afanasyevich_Bulgakov,r_script-writers,139,"['1891', 5, '15']","Kiev, Ukraine","Київ, Україна","('50n45', '30e5241')",<flatlib.chart.Chart object at 0x625e07160>
Ari_Folman,r_script-writers,140,"['1962', 12, '17']","Haifa, Israel","חיפה, מחוז חיפה, ישראל","('32n8191', '34e9984')",<flatlib.chart.Chart object at 0x625e07908>
Martin_Lawrence,r_script-writers,142,"['1965', 4, '16']","Frankfurt, Germany","Frankfurt am Main, Hessen, Deutschland","('50n1106', '8e6821')",<flatlib.chart.Chart object at 0x625e13978>
Jeff_Daniels,r_script-writers,143,"['1955', 2, '19']","Athens, Georgia, United States","Athens, Athens-Clarke County, Georgia, 303341458, United States of America","('33n9598', '83w3764')",<flatlib.chart.Chart object at 0x625e05160>
