name,occupation,count,birthtime,birthplace,location,point,chart
Karl_Adolph_Gjellerup,r_poets,550,"['1857', 6, '2']","Roholte, Denmark","Roholte, Faxe Kommune, Region Sjælland, Danmark","('55n195', '12e0902')",<flatlib.chart.Chart object at 0x6257499e8>
František_Halas,r_poets,553,"['1901', 10, '3']","Brno, Czech Republic","Brno, okres Brno-město, Jihomoravský kraj, Jihovýchod, Česká republika","('49n1922', '16e6113')",<flatlib.chart.Chart object at 0x625749b38>
Marsden_Hartley,r_poets,556,"['1877', 1, '4']","Lewiston, Maine, United States","Lewiston, Androscoggin County, Maine, United States of America","('44n1004', '70w2148')",<flatlib.chart.Chart object at 0x625750a20>
Adolf_Heyduk,r_poets,559,"['1835', 6, '6']","Hlinsko, Czech Republic","Hlinsko, okres Chrudim, Pardubický kraj, Severovýchod, Česká republika","('49n7626', '15e9073')",<flatlib.chart.Chart object at 0x6257509e8>
Nazim_Hikmet_Ran,r_poets,560,"['1902', 1, '15']","Thessaloniki, Greece","Θεσσαλονίκη, Δήμος Θεσσαλονίκης, Περιφερειακή Ενότητα Θεσσαλονίκης, Περιφέρεια Κεντρικής Μακεδονίας, Μακεδονία - Θράκη, 54626, Ελλάδα","('40n6403', '22e9353')",<flatlib.chart.Chart object at 0x625754940>
Karel_Hlaváček,r_poets,561,"['1874', 8, '24']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x62574d208>
Vladimír_Holan,r_poets,563,"['1905', 9, '16']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x62574da90>
Josef_Hora,r_poets,564,"['1891', 7, '8']","Dob, Czech Republic","Poklady dávných dob, 25931, Bosyně, Nebužely, okres Mělník, Středočeský kraj, Střední Čechy, 27734, Česká republika","('50n4111', '14e5652')",<flatlib.chart.Chart object at 0x62575f240>
Václav_Hrabě,r_poets,565,"['1940', 6, '13']","Lochovice, Czech Republic","Lochovice, okres Beroun, Středočeský kraj, Střední Čechy, 26723, Česká republika","('49n8521', '13e9794')",<flatlib.chart.Chart object at 0x62575fa90>
Mladen_Isaev,r_poets,568,"['1907', 6, '7']",Bulgaria,Бългaрия,"('42n6074', '25e4857')",<flatlib.chart.Chart object at 0x62576b240>
Czeslaw_Janczarski,r_poets,569,"['1911', 9, '2']","Kruszwica, Poland","Kruszwica, gmina Kruszwica, powiat inowrocławski, województwo kujawsko-pomorskie, Polska","('52n6744', '18e3255')",<flatlib.chart.Chart object at 0x62576bac8>
LeRoi_Jones,r_poets,572,"['1934', 10, '7']","Newark, New Jersey, United States","Newark, Essex County, New Jersey, United States of America","('40n7357', '74w1724')",<flatlib.chart.Chart object at 0x62576ba20>
Anna_Kamieňska,r_poets,576,"['1920', 4, '12']","Krasnystaw, Poland","Krasnystaw, powiat krasnostawski, województwo lubelskie, 22-300, Polska","('50n9845', '23e1636')",<flatlib.chart.Chart object at 0x625766358>
Nikolaj_Michajlovič_Karamzin,r_poets,577,"['1766', 12, '12']","Mikhaylovka, Russia","Михайловка, городской округ Михайловка, Волгоградская область, Южный федеральный округ, Россия","('50n0796', '43e2344')",<flatlib.chart.Chart object at 0x624e84208>
Jiří_Karásek_ze_Lvovic,r_poets,578,"['1871', 1, '24']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624e84a90>
Walter_Kempowski,r_poets,580,"['1929', 4, '29']","Rostock, Germany","Rostock, Mecklenburg-Vorpommern, Deutschland","('54n0924', '12e1286')",<flatlib.chart.Chart object at 0x624e849e8>
Zlatko_Klátik,r_poets,583,"['1922', 1, '24']","Stara Pazova, Serbia","Стара Пазова, Сремски управни округ, Војводина, 22300, Србија (Serbia)","('44n9851', '20e1609')",<flatlib.chart.Chart object at 0x624e88a90>
Benjamin_Klička,r_poets,584,"['1897', 11, '20']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624e8a208>
Karel_Konrád,r_poets,590,"['1899', 3, '28']","Louny, Czech Republic","Louny, okres Louny, Ústecký kraj, Severozápad, Česká republika","('50n3573', '13e7966')",<flatlib.chart.Chart object at 0x624e8aa90>
Josef_Kopta,r_poets,591,"['1894', 6, '16']","Libochovice, Czech Republic","Libochovice, okres Litoměřice, Ústecký kraj, Severozápad, 41117, Česká republika","('50n4061', '14e0446')",<flatlib.chart.Chart object at 0x624ea2780>
Eliška_Krásnohorská,r_poets,595,"['1847', 11, '18']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624ea2898>
Miroslav_Krleža,r_poets,597,"['1893', 7, '7']","Zagreb, Croatia","Zagreb, Grad Zagreb, Hrvatska","('45n8132', '15e977')",<flatlib.chart.Chart object at 0x624ea22b0>
František_Křelina,r_poets,598,"['1903', 7, '26']","Podhrad, Czech Republic","Podhrad, Cheb, okres Cheb, Karlovarský kraj, Severozápad, Česká republika","('50n0575', '12e3974')",<flatlib.chart.Chart object at 0x624e89a90>
Petr_Křička,r_poets,600,"['1884', 12, '4']","Kel, Czech Republic","Mamutí kel, Jetřichovice, okres Děčín, Ústecký kraj, Severozápad, 40715, Česká republika","('50n8607', '14e3239')",<flatlib.chart.Chart object at 0x624e96320>
František_Kubka,r_poets,602,"['1894', 3, '4']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624e96ac8>
Liz_Lochhead,r_poets,605,"['1947', 12, '26', '20:45']","Motherwell, Scotland, United Kingdom","Motherwell, North Lanarkshire, Scotland, ML1, United Kingdom","('55n7902', '3w9921')",<flatlib.chart.Chart object at 0x624e96a20>
Ludmila_Macešková,r_poets,608,"['1898', 3, '22']","Liberec, Czech Republic","Liberec, okres Liberec, Liberecký kraj, Severovýchod, Česká republika","('50n7703', '15e0584')",<flatlib.chart.Chart object at 0x624ea3198>
Maurice_Mooris_Maeterlinck,r_poets,609,"['1862', 7, '29']","Ghent, Belgium","Gent, Oost-Vlaanderen, Vlaanderen, België - Belgique - Belgien","('51n0538', '3e725')",<flatlib.chart.Chart object at 0x624ea39e8>
Leontina_Mašínová,r_poets,614,"['1882', 3, '16']","Pilsen, Czech Republic","Plzeň, okres Plzeň-město, Plzeňský kraj, Jihozápad, Česká republika","('49n7477', '13e3775')",<flatlib.chart.Chart object at 0x624eaf908>
Bohumil_Mathesius,r_poets,615,"['1888', 7, '14']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624eb4208>
Rudolf_Mertlík,r_poets,616,"['1913', 5, '14']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624eb4a90>
Jaromír_Měšťan,r_poets,617,"['1916', 5, '27']","Pilsen, Czech Republic","Plzeň, okres Plzeň-město, Plzeňský kraj, Jihozápad, Česká republika","('49n7477', '13e3775')",<flatlib.chart.Chart object at 0x624eab208>
Anne_Michaels,r_poets,618,"['1958', 4, '15']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x624eaba90>
Karel_Milota,r_poets,621,"['1937', 9, '16']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624ec1208>
Nikolay_Nekrasov,r_poets,626,"['1821', 12, '10']","Nemyriv, Ukraine","Немирів, Немирівський район, Вінницька область, Україна","('48n9654', '28e843')",<flatlib.chart.Chart object at 0x624ec1978>
Jan_Neruda,r_poets,627,"['1834', 7, '9']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624918f60>
Stanislav_Kostka_Neumann,r_poets,628,"['1875', 6, '5']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624918550>
Jožo_Nižnánsky,r_poets,629,"['1903', 8, '30']","Brestovany, Slovakia","Brestovany, Malé Brestovany, Brestovany, okres Trnava, Trnavský kraj, Západné Slovensko, 919 27, Slovensko","('48n3849', '17e6858')",<flatlib.chart.Chart object at 0x624931f60>
Zuzana_Nováková,r_poets,630,"['1943', 2, '22']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x624931eb8>
Ladislav_Novomeský,r_poets,631,"['1904', 12, '27']","Budapest, Hungary","Budapest, Közép-Magyarország, Magyarország","('47n4814', '19e1461')",<flatlib.chart.Chart object at 0x62493f208>
Adam_Oehlenschläger,r_poets,632,"['1779', 11, '14']","Copenhagen, Denmark","København, Københavns Kommune, Region Hovedstaden, 1357, Danmark","('55n6867', '12e5701')",<flatlib.chart.Chart object at 0x62493fa90>
Eduard_Petiška,r_poets,635,"['1924', 5, '14']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624925208>
Marie_Pujmanová,r_poets,638,"['1893', 6, '8']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624925ac8>
Ladislav_Quis,r_poets,639,"['1846', 2, '5']","slav, Czech Republic","Slovanský ostrov, Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0784', '14e413')",<flatlib.chart.Chart object at 0x624934160>
Kenneth_Rexroth,r_poets,642,"['1905', 12, '22']","South Bend, Indiana, United States","South Bend, Saint Joseph County, Indiana, United States of America","('41n6834', '86w25')",<flatlib.chart.Chart object at 0x624934940>
Bohuslav_Reynek,r_poets,643,"['1892', 5, '31']","Petrkov, Czech Republic","Petrkov, okres Havlíčkův Brod, Kraj Vysočina, Jihovýchod, 58257, Česká republika","('49n5682', '15e5595')",<flatlib.chart.Chart object at 0x62492e208>
Karel_Sabina,r_poets,647,"['1813', 12, '29']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x62492ea90>
Josef_Václav_Sládek,r_poets,651,"['1845', 10, '27']","Zbiroh, Czech Republic","Zbiroh, okres Rokycany, Plzeňský kraj, Jihozápad, 338 08, Česká republika","('49n8592', '13e7711')",<flatlib.chart.Chart object at 0x62494a208>
Milada_Součková,r_poets,652,"['1898', 1, '24']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x62494aa90>
Pavel_Josef_Šafařík,r_poets,656,"['1795', 5, '13']","Kobeliarovo, Slovakia","Kobeliarovo, okres Rožňava, Košický kraj, Východné Slovensko, Slovensko","('48n751', '20e3642')",<flatlib.chart.Chart object at 0x62494a9e8>
Václav_Šolc,r_poets,660,"['1838', 12, '23']","Sobotka, Czech Republic","Sobotka, okres Jičín, Královéhradecký kraj, Severovýchod, 50743, Česká republika","('50n4671', '15e1722')",<flatlib.chart.Chart object at 0x62492c198>
Fráňa_Šrámek,r_poets,662,"['1877', 1, '19']","Sobotka, Czech Republic","Sobotka, okres Jičín, Královéhradecký kraj, Severovýchod, 50743, Česká republika","('50n4671', '15e1722')",<flatlib.chart.Chart object at 0x624946278>
Karel_Toman,r_poets,665,"['1877', 2, '25']","Kokovice, Czech Republic","Kokovice, Klobuky, okres Kladno, Středočeský kraj, Střední Čechy, Česká republika","('50n2949', '13e9653')",<flatlib.chart.Chart object at 0x624946a90>
Bartoš_Vlček,r_poets,669,"['1897', 10, '23']","Rudka, Czech Republic","Rudka, okres Brno-venkov, Jihomoravský kraj, Jihovýchod, Česká republika","('49n242', '16e3328')",<flatlib.chart.Chart object at 0x624946ac8>
Andrei_Voznesensky,r_poets,670,"['1933', 5, '12']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x6249446d8>
Jaroslav_Vrchlický,r_poets,672,"['1853', 2, '17']","Louny, Czech Republic","Louny, okres Louny, Ústecký kraj, Severozápad, Česká republika","('50n3573', '13e7966')",<flatlib.chart.Chart object at 0x6249445f8>
John_Barrington_Wain,r_poets,673,"['1925', 3, '14']","Barking, England, United Kingdom","Barking, London, Greater London, England, IG11 8NL, United Kingdom","('51n539', '0e0804')",<flatlib.chart.Chart object at 0x62494d940>
Patrick_E._White,r_poets,676,"['1912', 5, '12']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x62494d9e8>
Ole_Wivel,r_poets,678,"['1921', 9, '29']","Copenhagen, Denmark","København, Københavns Kommune, Region Hovedstaden, 1357, Danmark","('55n6867', '12e5701')",<flatlib.chart.Chart object at 0x624e24f98>
Ľudovít_Zúbek,r_poets,686,"['1907', 7, '12']","Malacky, Slovakia","Malacky, Bratislavský kraj, Slovensko","('48n4348', '17e0203')",<flatlib.chart.Chart object at 0x624e24630>
Libby_Hathorn,r_poets,687,"['1943', 9, '26']","Newcastle, New South Wales, Australia","Newcastle, Newcastle-Maitland, Newcastle City Council, 2300, Australia","('32s9273', '151e7813')",<flatlib.chart.Chart object at 0x624e36908>
José_Rubén_Romero,r_poets,688,"['1890', 9, '25']","Las Guacamayas, Mexico","Las Guacamayas, Cotaxtla, Veracruz de Ignacio de la Llave, México","('18n8594', '96w3731')",<flatlib.chart.Chart object at 0x624e381d0>
Marina_Tsvetaeva,r_poets,690,"['1892', 10, '9', '00:00']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x624e38a58>
Velimir_Khlebnikov,r_poets,691,"['1885', 11, '9']","Tundutovo, Russia","Тундутово, Малодербетовский район, Республика Калмыкия, Южный федеральный округ, 359431, Россия","('47n9384', '44e6307')",<flatlib.chart.Chart object at 0x624e389b0>
Pavel_Bojar,r_poets,692,"['1919', 5, '18']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624e27a90>
Štefan_Žáry,r_poets,695,"['1918', 12, '12']","Poniky, Slovakia","Poniky, okres Banská Bystrica, Banskobystrický kraj, Stredné Slovensko, 97633, Slovensko","('48n7051', '19e3132')",<flatlib.chart.Chart object at 0x624e279e8>
Joy_Davidman,r_poets,696,"['1915', 4, '18']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624e3f208>
Néstor_Osvaldo_Perlongher,r_poets,697,"['1949', 12, '24']","Avellaneda, Argentina","Avellaneda, Partido de Avellaneda, Buenos Aires, 1870, Argentina","('34s6648', '58w3628')",<flatlib.chart.Chart object at 0x624e3ce48>
Sony_Lab'ou_Tansi,r_poets,698,"['1947', 7, '5']","Kinshasa, Democratic Republic of the Congo","Kinshasa, Lukunga, LINGWALA, République Démocratique du Congo","('4s3217', '15e3126')",<flatlib.chart.Chart object at 0x624e3cef0>
Horst_Bienek,r_poets,699,"['1930', 4, '7']","Gliwice, Poland","Gliwice, Górnośląsko-Zagłębiowska Metropolia, województwo śląskie, Polska","('50n3011', '18e6623')",<flatlib.chart.Chart object at 0x624e3c630>
Dario_Bellezza,r_poets,700,"['1944', 9, '5']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x624e3eb38>
Lois_Pereiro,r_poets,701,"['1958', 2, '16']","Monforte de Lemos, Spain","Monforte de Lemos, Terra de Lemos, Lugo, Galicia / Galiza, España","('42n5237', '7w5097')",<flatlib.chart.Chart object at 0x624e3ea90>
Kristjan_Jaak_Peterson,r_poets,703,"['1801', 3, '14']","Riga, Latvia","Rīga, Vidzeme, Latvija","('56n9494', '24e1052')",<flatlib.chart.Chart object at 0x624e33fd0>
Anna_Akhmatova,r_poets,704,"['1889', 6, '23']","Odessa, Ukraine","Одеса, Приморський район, Одеса, Одеська область, 65026, Україна","('46n4873', '30e7393')",<flatlib.chart.Chart object at 0x624e335c0>
Aleksandr_Tvardovsky,r_poets,705,"['1910', 6, '21']","Zagorye, Russia","Загорье, Юрьево-Девичьевское сельское поселение, Конаковский район, Тверская область, Центральный федеральный округ, 171285, Россия","('56n6503', '36e6128')",<flatlib.chart.Chart object at 0x624e49550>
Brother_Agathon,r_poets,707,"['1896', 12, '22']","Bucharest, Romania","București, Municipiul București, 010051, România","('44n4361', '26e1027')",<flatlib.chart.Chart object at 0x624e49588>
Eliza_Acton,r_poets,708,"['1799', 4, '17']","Battle, England, United Kingdom","Battle, East Sussex, South East, England, TN33 0EE, United Kingdom","('50n9178', '0e4837')",<flatlib.chart.Chart object at 0x624e4d278>
Geoffrey_Grigson,r_poets,710,"['1905', 3, '2']","Polperro, England, United Kingdom","Polperro, Cornwall, South West England, England, PL13 2RF, United Kingdom","('50n3315', '4w519')",<flatlib.chart.Chart object at 0x624e4c278>
Alfred_Lichtenstein,r_poets,711,"['1889', 8, '23']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x624e4c240>
Josef_Boleslav_Pecka,r_poets,713,"['1849', 9, '19']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x624e4da58>
Johannes_Urzidil,r_poets,716,"['1896', 2, '3', '05:00']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x625438208>
Ivan_Magor_Jirous,r_poets,717,"['1944', 9, '23']","Humpolec, Czech Republic","Humpolec, okres Pelhřimov, Kraj Vysočina, Jihovýchod, Česká republika","('49n5419', '15e3587')",<flatlib.chart.Chart object at 0x62541d278>
