name,occupation,count,birthtime,birthplace,location,point,chart
Juan_Angel_Lopez-Garnica,r_dancers,613,"['1962', 10, '2', '16:00']","Pamplona, Spain","Pamplona/Iruña, Navarra - Nafarroa, España","('42n8185', '1w6443')",<flatlib.chart.Chart object at 0x62799ef28>
Donald_MacLeary,r_dancers,614,"['1937', 8, '22', '06:35']","Glasgow, Scotland, United Kingdom","Glasgow, Glasgow City, Scotland, G2 9SA, United Kingdom","('55n861', '4w2489')",<flatlib.chart.Chart object at 0x625757358>
Giorgio_Madia,r_dancers,615,"['1965', 7, '29', '09:45']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x625757a58>
Giorgio_Mancini,r_dancers,616,"['1964', 2, '29', '22:10']","Atessa, Italy","Atessa, Chieti, Abruzzo, 66041, Italia","('42n0718', '14e4489')",<flatlib.chart.Chart object at 0x62799ec18>
Jacqueline_'Jackie'_Mas,r_dancers,617,"['1943', 6, '7', '07:15']","Champagn, Sarthe, France","Champagne, Avenue de Normandie, Kergompez, Guipavas, Brest, Finistère, Bretagne, France métropolitaine, 29490, France","('48n4383', '4w3876')",<flatlib.chart.Chart object at 0x62576eac8>
Ivan_Maydaichevsky,r_dancers,618,"['1932', 4, '6', '04:00']","Le Creusot, France","Le Creusot, Autun, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71200, France","('46n8054', '4e4286')",<flatlib.chart.Chart object at 0x62576eba8>
Buzz_Miller,r_dancers,619,"['1923', 12, '23', '12:01']","Snowflake, Arizona, United States","Snowflake, Navajo County, Arizona, United States of America","('34n5115', '110w0796')",<flatlib.chart.Chart object at 0x625756b38>
Gérard_Moch,r_dancers,620,"['1915', 9, '3', '12:00']","Strasburg, Germany","Strasburg (Uckermark), Vorpommern-Greifswald, Mecklenburg-Vorpommern, 17335, Deutschland","('53n5084', '13e7434')",<flatlib.chart.Chart object at 0x625756b00>
Jan_Muylaert,r_dancers,621,"['1953', 11, '23', '07:00']","Aalst, Belgium","Aalst, Oost-Vlaanderen, Vlaanderen, België - Belgique - Belgien","('50n9383', '4e0392')",<flatlib.chart.Chart object at 0x625769a58>
José_Pares,r_dancers,623,"['1926', 12, '11', '01:30']","Humacao, Puerto Rico","Humacao, Puerto Rico, United States of America","('18n1381', '65w8196')",<flatlib.chart.Chart object at 0x62575e470>
Jules_Joseph_Perrot,r_dancers,624,"['1810', 8, '18', '04:00']","Lyon, France","Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n7578', '4e832')",<flatlib.chart.Chart object at 0x62575ea58>
Paolo_Podini,r_dancers,625,"['1950', 2, '28', '17:00']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x62575eb70>
Christian_Poggioli,r_dancers,627,"['1960', 7, '20', '21:25']","Chatou, France","Chatou, Saint-Germain-en-Laye, Yvelines, Île-de-France, France métropolitaine, 78400, France","('48n8897', '2e1574')",<flatlib.chart.Chart object at 0x62575bb00>
Guy_Poggioli,r_dancers,628,"['1960', 7, '20', '21:55']","Chatou, France","Chatou, Saint-Germain-en-Laye, Yvelines, Île-de-France, France métropolitaine, 78400, France","('48n8897', '2e1574')",<flatlib.chart.Chart object at 0x62575bb38>
René_Portenart,r_dancers,629,"['1951', 10, '15', '15:30']","Ixelles, Belgium","Ixelles - Elsene, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","('50n8331', '4e3668')",<flatlib.chart.Chart object at 0x624e2ba58>
Mamy_Raomeriarimanana,r_dancers,630,"['1947', 11, '15', '17:30']","Antsohihy, Madagascar","Antsohihy, Sofia, Province de Mahajanga, Madagascar","('14s8775', '47e9871')",<flatlib.chart.Chart object at 0x624e4d320>
Larry_Richardson,r_dancers,631,"['1941', 1, '6', '00:06']","Minerva, Ohio, United States","Minerva, Stark County, Ohio, 44657, United States of America","('40n7298', '81w1054')",<flatlib.chart.Chart object at 0x624e4db70>
Jacques_Sausin,r_dancers,635,"['1932', 5, '26', '22:30']","Ixelles, Belgium","Ixelles - Elsene, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","('50n8331', '4e3668')",<flatlib.chart.Chart object at 0x624e4db38>
Sylvia_Seidel,r_dancers,636,"['1969', 9, '23', '20:15']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x624e36be0>
Ted_Shawn,r_dancers,637,"['1891', 10, '21', '10:39']","Kansas City, Missouri, United States","Kansas City, Jackson County, Missouri, United States of America","('39n1001', '94w5781')",<flatlib.chart.Chart object at 0x624e24320>
Thierry_Sirou,r_dancers,638,"['1954', 9, '13', '16:20']","L'Aigle, France","L'Aigle, Mortagne-au-Perche, Orne, Normandie, France métropolitaine, 61300, France","('48n7652', '0e6278')",<flatlib.chart.Chart object at 0x624e24a58>
Glen_Tetley,r_dancers,641,"['1926', 2, '3', '01:05']","Cleveland, Ohio, United States","Cleveland, Cuyahoga County, Ohio, United States of America","('41n5052', '81w6934')",<flatlib.chart.Chart object at 0x624e24ac8>
Robert_Thomas,r_dancers,642,"['1944', 5, '3', '20:00']","Lyon, France","Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n7578', '4e832')",<flatlib.chart.Chart object at 0x624e41a58>
Kalman_Toth,r_dancers,644,"['1961', 10, '30', '10:15']","Welland, Ontario, Canada","Welland, Niagara Region, Golden Horseshoe, Ontario, Canada","('42n9931', '79w2506')",<flatlib.chart.Chart object at 0x624e41ba8>
Patrice_Touron,r_dancers,645,"['1952', 8, '20', '17:00']","Dakar, Senegal","Dakar, 2084, Sénégal","('14n6934', '17w4479')",<flatlib.chart.Chart object at 0x624e29ba8>
Enzo_Paolo_Turchi,r_dancers,646,"['1949', 7, '19', '05:20']","Naples, Italy","Napoli, Campania, Italia","('40n8359', '14e2488')",<flatlib.chart.Chart object at 0x624e29b00>
Victor_Ullate,r_dancers,647,"['1947', 5, '9', '03:00']","Zaragoza, Spain","Zaragoza, Aragón, España","('41n6521', '0w8809')",<flatlib.chart.Chart object at 0x6250b5ac8>
Vincent_Vanechop,r_dancers,648,"['1948', 2, '15', '22:45']","Rouen, France","Rouen, Seine-Maritime, Normandie, France métropolitaine, France","('49n4405', '1e094')",<flatlib.chart.Chart object at 0x6250b5ba8>
Luc_Vercruysse,r_dancers,649,"['1955', 10, '28', '20:03']","Ghent, Belgium","Gent, Oost-Vlaanderen, Vlaanderen, België - Belgique - Belgien","('51n0538', '3e725')",<flatlib.chart.Chart object at 0x62508aa58>
Paul_Versteeg,r_dancers,650,"['1947', 12, '24', '05:57']","Amsterdam, Netherlands","Amsterdam, Noord-Holland, Nederland","('52n3728', '4e8936')",<flatlib.chart.Chart object at 0x62508aac8>
Jean_Vinclair,r_dancers,651,"['1950', 11, '28', '12:10']","Uccle, Belgium","Uccle - Ukkel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, 1180, België - Belgique - Belgien","('50n8035', '4e3338')",<flatlib.chart.Chart object at 0x625094a58>
Jerome_Visser,r_dancers,652,"['1953', 4, '20', '01:10']","Assendelft, Netherlands","Assendelft, Zaanstad, Noord-Holland, Nederland","('52n4657', '4e728')",<flatlib.chart.Chart object at 0x625094b38>
Eric_Vu-An,r_dancers,653,"['1964', 1, '3', '23:10']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x625085ac8>
Charles_Weidman,r_dancers,654,"['1901', 7, '22', '03:00']","Lincoln, Nebraska, United States","Lincoln, Lancaster County, Nebraska, 68508, United States of America","('40n8089', '96w7078')",<flatlib.chart.Chart object at 0x62508e320>
Arnold_Wohlschies,r_dancers,655,"['1959', 7, '6', '06:00']","Saint-Quentin, France","Saint-Quentin, Aisne, Hauts-de-France, France métropolitaine, 02100, France","('49n8465', '3e2877')",<flatlib.chart.Chart object at 0x62508eac8>
Douglas_Wright,r_dancers,656,"['1956', 10, '14', '07:00']","Tuakau, Auckland, New Zealand","Tuakau, Waikato District, Waikato, 2121, New Zealand","('37s2626', '174e9473')",<flatlib.chart.Chart object at 0x6272e3390>
Shin_Ji_Ho,r_dancers,660,"['1994', 2, '3']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x6272e3c88>
Kim_Nam_Joon,r_dancers,661,"['1994', 9, '12']","Yeosu-si, South Korea","여수시, 전라남도, 대한민국","('34n7546', '127e6599')",<flatlib.chart.Chart object at 0x6272ea320>
Ham_Seung_Jin,r_dancers,662,"['1994', 10, '15']","Yeosu-si, South Korea","여수시, 전라남도, 대한민국","('34n7546', '127e6599')",<flatlib.chart.Chart object at 0x6272eaba8>
Min_Yoon_Gi,r_dancers,664,"['1993', 3, '9']","Yeosu-si, South Korea","여수시, 전라남도, 대한민국","('34n7546', '127e6599')",<flatlib.chart.Chart object at 0x6272fd358>
Tanaquil_Le_Clerq,r_dancers,671,"['1929', 10, '2']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6272fda58>
Agnes_de_Mille,r_dancers,672,"['1905', 9, '18']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6272df320>
Adele_Astaire,r_dancers,674,"['1896', 9, '10']","Omaha, Nebraska, United States","Omaha, Douglas County, Nebraska, United States of America","('41n2587', '95w9384')",<flatlib.chart.Chart object at 0x6272dfb38>
Amber_Lynn,r_dancers,675,"['1964', 9, '3']","Newport Beach, California, United States","Newport Beach, Orange County, California, United States of America","('33n617', '117w9294')",<flatlib.chart.Chart object at 0x6272c1278>
Hyapatia_Lee,r_dancers,677,"['1960', 11, '11']","Indianapolis, Indiana, United States","Indianapolis, Marion County, Indiana, 46204, United States of America","('39n7683', '86w1584')",<flatlib.chart.Chart object at 0x6272c1b38>
Lisa_Lipps,r_dancers,678,"['1966', 10, '22']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x6272be320>
Mark_Ballas,r_dancers,679,"['1986', 5, '24']","Houston, Texas, United States","Houston, Harris County, Texas, 77002-5902, United States of America","('29n7589', '95w3677')",<flatlib.chart.Chart object at 0x6272beb38>
Matt_Lattanzi,r_dancers,680,"['1959', 2, '1']","Portland, Oregon, United States","Portland, Multnomah County, Oregon, 97204, United States of America","('45n5202', '122w6742')",<flatlib.chart.Chart object at 0x626ec5358>
Jessy_Mendiola,r_dancers,683,"['1992', 12, '3']","Dubaj, United Arab Emirates","دبي, 24857, United Arab Emirates","('25n0657', '55e1713')",<flatlib.chart.Chart object at 0x626ec5ac8>
Olga_Lepeshinskaya,r_dancers,685,"['1916', 9, '28']","Kiev, Ukraine","Київ, Україна","('50n45', '30e5241')",<flatlib.chart.Chart object at 0x626ed7278>
Napua_Stevens,r_dancers,686,"['1918', 8, '31']","Hawi, Hawaii, United States","Hawi, Hawaiʻi County, Hawaii, 96719, United States of America","('20n239', '155w8315')",<flatlib.chart.Chart object at 0x626ed72e8>
Falk_Hentschel,r_dancers,687,"['1985', 4, '26']","Leipzig, Germany","Leipzig, Sachsen, 04109, Deutschland","('51n3406', '12e3747')",<flatlib.chart.Chart object at 0x626ed7b00>
Freddie_Herko,r_dancers,693,"['1936', 2, '23']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x626eeca58>
Marama_Corlett,r_dancers,695,"['1985', 5, '3']","Valletta, Malta","Valletta, Reġjun Xlokk, Malta","('35n899', '14e5137')",<flatlib.chart.Chart object at 0x626eeb278>
Malu_Trevejo,r_dancers,696,"['2002', 10, '15']","Havana, Cuba","La Habana, La Habana Vieja, La Habana, 24000, Cuba","('23n1353', '82w359')",<flatlib.chart.Chart object at 0x626eeba58>
