name,occupation,count,birthtime,birthplace,location,point,chart
Arnold_Schwarzenegger,r_politicians,0,"['1947', 7, '30', '04:10']","Graz, Austria","Graz, Steiermark, 8011, Österreich","('47n0709', '15e4383')",<flatlib.chart.Chart object at 0x62478b7f0>
John_Gavin,r_politicians,1,"['1931', 4, '8', '00:30']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x62478beb8>
Ronald_Reagan,r_politicians,2,"['1911', 2, '6', '04:16']","Tampico, Illinois, United States","Tampico, Whiteside County, Illinois, United States of America","('41n6325', '89w785')",<flatlib.chart.Chart object at 0x624951748>
Shirley_Temple,r_politicians,3,"['1928', 4, '23', '21:00']","Santa Monica, California, United States","Santa Monica, Los Angeles County, California, United States of America","('34n0251', '118w4965')",<flatlib.chart.Chart object at 0x624951f28>
Robert_McNamara,r_politicians,5,"['1916', 6, '9', '05:45']","Oakland, California, United States","Oakland, Alameda County, California, United States of America","('37n8045', '122w2714')",<flatlib.chart.Chart object at 0x624923710>
Donald_Trump,r_politicians,6,"['1946', 6, '14', '10:54']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624923e48>
Yasser_Arafat,r_politicians,7,"['1929', 8, '27', '02:00']","Cairo, Egypt","القاهرة, محافظة القاهرة, Egypt / مصر","('30n0488', '31e2437')",<flatlib.chart.Chart object at 0x624932748>
Al_Gore,r_politicians,8,"['1948', 3, '31', '12:53']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x624932f28>
Saddam_Hussein,r_politicians,9,"['1937', 4, '28', '07:05']","Tikrit, Iraq","تكريت, صلاح الدين, 34001, Iraq","('34n6158', '43e6786')",<flatlib.chart.Chart object at 0x624ff8748>
Hermann_Goering,r_politicians,11,"['1893', 1, '12', '04:00']","Rosenheim, Germany","Rosenheim, Bayern, 83022, Deutschland","('47n8539', '12e1273')",<flatlib.chart.Chart object at 0x624ff8e80>
Rudolf_Hess,r_politicians,12,"['1894', 4, '26', '10:00']","Alexandria, Egypt","الإسكندرية, 21519, Egypt / مصر","('31n199', '29e8944')",<flatlib.chart.Chart object at 0x624fe2668>
Wilhelm_Frick,r_politicians,13,"['1877', 3, '12', '23:00']","Alsenz, Germany","Alsenz, Nordpfälzer Land, Donnersbergkreis, Rheinland-Pfalz, 67821, Deutschland","('49n7243', '7e8154')",<flatlib.chart.Chart object at 0x624fe2e48>
Albert_Speer,r_politicians,14,"['1905', 3, '19', '11:15']","Mannheim, Germany","Mannheim, Baden-Württemberg, 68161, Deutschland","('49n4896', '8e4672')",<flatlib.chart.Chart object at 0x624fe2f60>
Vyacheslav_Mikhailovich_Molotov,r_politicians,15,"['1890', 3, '9']","Sovetsk, Russia","Советск, Советский городской округ, Калининградская область, Северо-Западный федеральный округ, Россия","('55n081', '21e8883')",<flatlib.chart.Chart object at 0x624fe76d8>
Joachim_von_Ribbentrop,r_politicians,16,"['1893', 4, '30', '02:45']","Wesel, Germany","Wesel, Kreis Wesel, Nordrhein-Westfalen, Deutschland","('51n6577', '6e6171')",<flatlib.chart.Chart object at 0x624fe7f60>
Nikita_Khrushchev,r_politicians,17,"['1894', 4, '15', '12:30']","Kalinovka, Russia","Калиновка, Шенталинский район, Самарская область, Приволжский федеральный округ, Россия","('54n3177', '51e2395')",<flatlib.chart.Chart object at 0x624fd5fd0>
Olof_Palme,r_politicians,20,"['1927', 1, '30', '05:15']","Stockholm, Sweden","Stockholm, Stockholms kommun, Stockholms län, Svealand, 111 29, Sverige","('59n3251', '18e0711')",<flatlib.chart.Chart object at 0x624fe17b8>
Pavel_Telička,r_politicians,21,"['1965', 8, '24']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x624fe1f28>
Julius_Streicher,r_politicians,23,"['1885', 2, '12', '10:15']","Fleinhausen-Dinkelscherben, Germany","Fleinhausen, Landkreis Augsburg, Bayern, 86424, Deutschland","('48n361', '10e5657')",<flatlib.chart.Chart object at 0x624fe1ef0>
Norodom_Sihanouk,r_politicians,25,"['1922', 10, '31', '19:05']","Phnom Penh, Cambodia","រាជធានីភ្នំពេញ, ខណ្ឌដូនពេញ, រាជធានីភ្នំពេញ, 11213, Cambodia","('11n5683', '104e9224')",<flatlib.chart.Chart object at 0x624ff0ef0>
Kim_Jong-il,r_politicians,26,"['1941', 2, '16']","Vyatskoye, Russia","Вятское, Некрасовский район, Ярославская область, Центральный федеральный округ, 152286, Россия","('57n8642', '40e2661')",<flatlib.chart.Chart object at 0x624ff0f60>
Vladimir_Uljanov,r_politicians,28,"['1870', 4, '22', '21:42']","Uljanovsk, Russia","Ульяновск, городской округ Ульяновск, Ульяновская область, Приволжский федеральный округ, Россия","('54n3108', '48e3643')",<flatlib.chart.Chart object at 0x624ff4f98>
Vitali_Klitschko,r_politicians,29,"['1971', 7, '19']","Belovodskoe, Kyrgyzstan","Беловодское, Московский район, Чуйская область, 722040, Kyrgyzstan","('42n8346', '74e1218')",<flatlib.chart.Chart object at 0x624ff4ef0>
Mikhail_Gorbachev,r_politicians,30,"['1931', 3, '2', '20:30']","Privolnoye, Russia","Привольное, Соболевский район, Камчатский край, Дальневосточный федеральный округ, Россия","('53n8423', '156e122')",<flatlib.chart.Chart object at 0x624fe9e48>
Vladimir_Putin,r_politicians,32,"['1952', 10, '7', '09:30']","Saint Petersburg, Russia","Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия","('59n9607', '30e1587')",<flatlib.chart.Chart object at 0x624fe9f28>
Mahatma_Gandhi,r_politicians,33,"['1869', 10, '2', '07:08']","Porbandar, India","Porbandar, Porbandar Taluka, Porbandar District, Gujarat, 360500, India","('21n6409', '69e611')",<flatlib.chart.Chart object at 0x624ff1898>
Tony_Blair,r_politicians,35,"['1953', 5, '6', '06:10']","Edinburgh, Scotland, United Kingdom","Edinburgh, City of Edinburgh, Scotland, EH1 3EG, United Kingdom","('55n9533', '3w1884')",<flatlib.chart.Chart object at 0x624fd1860>
Johann_Wolfgang_von_Goethe,r_politicians,37,"['1749', 8, '28', '12:30']","Frankfurt, Germany","Frankfurt am Main, Hessen, Deutschland","('50n1106', '8e6821')",<flatlib.chart.Chart object at 0x624fd1908>
Martin_Luther_King,r_politicians,38,"['1929', 1, '15', '12:00']","Atlanta, Georgia, United States","Atlanta, Fulton County, Georgia, United States of America","('33n7491', '84w3902')",<flatlib.chart.Chart object at 0x624fdf898>
Winston_Churchill,r_politicians,39,"['1874', 11, '30', '01:30']","Woodstock, England, United Kingdom","Woodstock, Oxfordshire, South East, England, OX20 1TH, United Kingdom","('51n8475', '1w3545')",<flatlib.chart.Chart object at 0x624fdf860>
Eleanor_Roosevelt,r_politicians,40,"['1884', 10, '11', '11:00']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624fcb7f0>
George_Marshall_1880,r_politicians,41,"['1880', 12, '31', '12:00']","Uniontown, Pennsylvania, United States","Uniontown, Fayette County, Pennsylvania, United States of America","('39n9001', '79w7164')",<flatlib.chart.Chart object at 0x624fcb860>
Juan_Perón,r_politicians,42,"['1895', 10, '7', '10:00']","Lobos, Argentina","Lobos, Partido de Lobos, Buenos Aires, Argentina","('35s1862', '59w0951')",<flatlib.chart.Chart object at 0x624fd38d0>
Otto_von_Habsburg,r_politicians,43,"['1912', 11, '20', '02:45']","Reichenau, Germany","Reichenau, Verwaltungsgemeinschaft Konstanz, Landkreis Konstanz, Baden-Württemberg, Deutschland","('47n6956', '9e0592')",<flatlib.chart.Chart object at 0x624fd3898>
Harvey_Milk,r_politicians,46,"['1930', 5, '22', '01:30']","Woodmere, New York, United States","Woodmere, Nassau County, New York, United States of America","('40n6359', '73w7247')",<flatlib.chart.Chart object at 0x624fcf940>
John_McCain,r_politicians,47,"['1936', 8, '29', '18:25']","Coco Solo, Panama","Coco Solo, Nuevo Arco Iris, Colón, Distrito Colón, Colón, 0301-01074, Panama","('9n3735', '79w8793')",<flatlib.chart.Chart object at 0x624fcf860>
Silvio_Berlusconi,r_politicians,48,"['1936', 9, '29', '05:40']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x624fd47f0>
Gilberto_Gil,r_politicians,49,"['1942', 6, '26']","Salvador, Brazil","Salvador, Microrregião de Salvador, Região Metropolitana de Salvador, Mesorregião do Recôncavo baiano, Bahia, Região Nordeste, Brasil","('12s9822', '38w4813')",<flatlib.chart.Chart object at 0x624fd4860>
François_Hollande,r_politicians,50,"['1954', 8, '12', '00:10']","Rouen, France","Rouen, Seine-Maritime, Normandie, France métropolitaine, France","('49n4405', '1e094')",<flatlib.chart.Chart object at 0x624ff2048>
Marine_Le_Pen,r_politicians,51,"['1968', 8, '5', '11:20']","Neuilly-sur-Seine, France","Neuilly-sur-Seine, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92200, France","('48n8847', '2e2696')",<flatlib.chart.Chart object at 0x624ff2860>
George_Washington,r_politicians,52,"['1732', 2, '22', '10:00']","Wakefield, Virginia, United States","Wakefield, Sussex County, Virginia, United States of America","('36n9682', '76w9897')",<flatlib.chart.Chart object at 0x624ff5898>
Karl_Marx,r_politicians,55,"['1818', 5, '5', '02:00']","Trier, Germany","Trier, Rheinland-Pfalz, 54290, Deutschland","('49n7596', '6e6442')",<flatlib.chart.Chart object at 0x624ff2fd0>
Dino_Alfieri,r_politicians,56,"['1886', 7, '8', '20:30']","Bologna, Italy","Bologna, Emilia-Romagna, Italia","('44n4937', '11e343')",<flatlib.chart.Chart object at 0x624fef828>
Georges_Ernest_Boulanger,r_politicians,57,"['1837', 4, '29', '08:15']","Rennes, France","Rennes, Ille-et-Vilaine, Bretagne, France métropolitaine, France","('48n1113', '1w68')",<flatlib.chart.Chart object at 0x624fef898>
Joseph_Chamberlain,r_politicians,58,"['1836', 7, '8', '02:45']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6250028d0>
Winston_S._Churchill,r_politicians,59,"['1940', 10, '10', '04:40']","Chequers, England, United Kingdom","Chequers, Missenden Road, Ellesborough, Buckinghamshire, South East, England, HP17 0UP, United Kingdom","('51n7432', '0w7824')",<flatlib.chart.Chart object at 0x625002898>
Georges_Danton,r_politicians,60,"['1759', 10, '26']","Arcis-sur-Aube, France","Arcis-sur-Aube, Troyes, Aube, Grand Est, France métropolitaine, 10700, France","('48n5362', '4e1421')",<flatlib.chart.Chart object at 0x624fce7f0>
Friedrich_Engels,r_politicians,62,"['1820', 11, '28', '21:00']","Wuppertal, Germany","Wuppertal, Nordrhein-Westfalen, 42285, Deutschland","('51n264', '7e178')",<flatlib.chart.Chart object at 0x625002fd0>
Rajiv_Ratna_Gandhi,r_politicians,63,"['1944', 8, '20', '06:34']","Mumbai, India","Mumbai, Mumbai City, Maharashtra, India","('18n9388', '72e8353')",<flatlib.chart.Chart object at 0x624fe8908>
Joachim_Gauck,r_politicians,64,"['1940', 1, '24', '01:00']","Rostock, Germany","Rostock, Mecklenburg-Vorpommern, Deutschland","('54n0924', '12e1286')",<flatlib.chart.Chart object at 0x624fe8860>
Theodor_Heuss,r_politicians,65,"['1884', 1, '31', '13:30']","Brackenheim, Germany","Brackenheim, Verwaltungsgemeinschaft Brackenheim, Landkreis Heilbronn, Baden-Württemberg, 74336, Deutschland","('49n0784', '9e0674')",<flatlib.chart.Chart object at 0x624fd8828>
Heinrich_Himmler,r_politicians,66,"['1900', 10, '7', '15:30']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x624fd8860>
Ho_Chi_Minh,r_politicians,67,"['1890', 5, '19', '05:00']","Kim Lien, Vietnam","Kim Liên, Liên Chiểu, Đà Nẵng, Việt Nam","('16n1329', '108e1047')",<flatlib.chart.Chart object at 0x624fca898>
Radovan_Karadzic,r_politicians,68,"['1945', 6, '19']","Petnjica, Montenegro","Petnjica, Opština Petnjica, Crna Gora","('42n9092', '19e9638')",<flatlib.chart.Chart object at 0x624fca860>
Alexander_Lebed,r_politicians,69,"['1950', 4, '20', '17:30']","Novocherkassk, Russia","Новочеркасск, городской округ Новочеркасск, Ростовская область, Южный федеральный округ, Россия","('47n4107', '40e102')",<flatlib.chart.Chart object at 0x624fdc7f0>
Joseph_McCarthy,r_politicians,70,"['1908', 11, '14', '15:00']","Grand Chute, Wisconsin, United States","Grand Chute, Town of Grand Chute, Outagamie County, Wisconsin, 54913, United States of America","('44n304', '88w4407')",<flatlib.chart.Chart object at 0x624fdc860>
Angela_Merkel,r_politicians,71,"['1954', 7, '17', '18:00']","Hamburg, Germany","Hamburg, Deutschland","('53n5438', '10e0099')",<flatlib.chart.Chart object at 0x6256eb908>
Gavrillo_Princip,r_politicians,72,"['1894', 7, '25', '16:40']","Obljaj, Bosnia and Herzegovina","Obljaj, Град Требиње / Grad Trebinje, Република Српска / Republika Srpska, Bosna i Hercegovina","('42n7327', '18e4202')",<flatlib.chart.Chart object at 0x6256eb860>
Yitzhak_Rabin,r_politicians,73,"['1922', 3, '1', '16:17']","Jerusalem, Israel","ירושלים, מחוז ירושלים, ישראל","('31n7783', '35e2251')",<flatlib.chart.Chart object at 0x6257128d0>
Maximilien_Robespierre,r_politicians,74,"['1758', 5, '6', '02:00']","Arras, France","Arras, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62000, France","('50n291', '2e7772')",<flatlib.chart.Chart object at 0x625712898>
Jay_Rockefeller,r_politicians,75,"['1937', 6, '18', '21:30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x625724898>
António_Salazar,r_politicians,77,"['1889', 4, '28', '15:00']","Vimieiro, Portugal","Vimieiro, Celeirós, Aveleda e Vimieiro, Braga, Cávado, Norte, Portugal","('41n5009', '8w4641')",<flatlib.chart.Chart object at 0x625712fd0>
Upton_Sinclair,r_politicians,78,"['1878', 9, '20', '09:00']","Baltimore, Maryland, United States","Baltimore, Maryland, 21203, United States of America","('39n2909', '76w6108')",<flatlib.chart.Chart object at 0x62570c8d0>
Margaret_Thatcher,r_politicians,79,"['1925', 10, '13', '09:00']","Grantham, England, United Kingdom","Grantham, Station Road, Green Hill, Grantham, Lincolnshire, East Midlands, England, NG31 6JY, United Kingdom","('52n9065', '0w643')",<flatlib.chart.Chart object at 0x62570c860>
Leon_Trotsky,r_politicians,80,"['1879', 11, '7', '23:11']","Bereslavka, Ukraine","Береславка, Бобринецький район, Кіровоградська область, 27246, Україна","('47n8915', '32e2933')",<flatlib.chart.Chart object at 0x6257159b0>
Xi_Jinping,r_politicians,81,"['1953', 6, '15']","Beijing, China","北京市, 东城区, 北京市, 100010, China 中国","('39n9062', '116e3913')",<flatlib.chart.Chart object at 0x625715898>
Pascal_Lamy,r_politicians,82,"['1947', 4, '8', '18:55']","Levallois-Perret, France","Levallois-Perret, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92300, France","('48n893', '2e2882')",<flatlib.chart.Chart object at 0x625717940>
Yulia_Tymoshenko,r_politicians,83,"['1960', 11, '27']","Dnipro, Ukraine","Дніпро, Каліброва вулиця, Запоріжжя, Заводський район, Запорізька міська рада, Запорізька область, 69000-69499, Україна","('47n8204', '35e1329')",<flatlib.chart.Chart object at 0x625717898>
Boris_Nemtsov,r_politicians,85,"['1959', 10, '9']","Sochi, Russia","Сочи, городской округ Сочи, релейшен для роутингового слоя в Навителе, Южный федеральный округ, Россия","('43n5855', '39e7231')",<flatlib.chart.Chart object at 0x625709b70>
Charles_Michel,r_politicians,86,"['1975', 12, '21']","Namur, Belgium","Namur, Wallonie, België - Belgique - Belgien","('50n4665', '4e8662')",<flatlib.chart.Chart object at 0x625709ac8>
Zayed_bin_Sultan_Al_Nahyan,r_politicians,87,"['1918', 5, '6']","Al Ain, United Arab Emirates","العين, أبو ظبي, 392189, United Arab Emirates","('24n2258', '55e7474')",<flatlib.chart.Chart object at 0x6256f6be0>
Abd_Rabbuh_Mansur_Hadi,r_politicians,90,"['1945', 9, '1']","Abyan, Yemen","محافظة أبين, اليَمَن al-Yaman","('13n7862', '46e1418')",<flatlib.chart.Chart object at 0x6256f6ac8>
Tsai_Ing-wen,r_politicians,92,"['1956', 8, '31']","Taipei, Taiwan","臺北市, 信義區, 臺北市, 11008, Taiwan","('25n0375', '121e5637')",<flatlib.chart.Chart object at 0x625700b70>
David_Cameron,r_politicians,93,"['1966', 10, '9', '06:00']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6256f0320>
Hafez_al-Assad,r_politicians,94,"['1930', 10, '6']","Qardaha, Syria","القرداحة, اللاذقية, Sūriyya سوريا","('35n4566', '36e0613')",<flatlib.chart.Chart object at 0x6256f0be0>
Maher_al-Assad,r_politicians,95,"['1967', 12, '8']","Damascus, Syria","دمشق, 2277, Sūriyya سوريا","('33n5131', '36e3096')",<flatlib.chart.Chart object at 0x6256f0ac8>
Thomas_More,r_politicians,97,"['1478', 2, '16', '02:30']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6256fda58>
Milada_Horáková,r_politicians,98,"['1901', 12, '25']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x625708320>
Sadiq_Khan,r_politicians,99,"['1970', 10, '8']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x625708a90>
Theresa_May,r_politicians,100,"['1956', 10, '1']","Eastbourne, England, United Kingdom","Eastbourne, East Sussex, South East, England, United Kingdom","('50n7686', '0e2958')",<flatlib.chart.Chart object at 0x6256ea278>
Boris_Johnson,r_politicians,101,"['1964', 6, '19', '14:00']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6256eaa20>
Jean-Claude_Juncker,r_politicians,102,"['1954', 12, '9']","Redange-sur-Attert, Luxembourg","Redange-sur-Attert, Canton Redange, Luxembourg","('49n778', '5e8911')",<flatlib.chart.Chart object at 0x6256eaa90>
Anthony_Eden,r_politicians,105,"['1897', 6, '12', '08:00']","Windlestone, England, United Kingdom","Windlestone, County Durham, North East England, England, DL17 0LZ, United Kingdom","('54n6537', '1w5936')",<flatlib.chart.Chart object at 0x6256ffb38>
Alessandra_Mussolini,r_politicians,106,"['1962', 12, '30', '13:00']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x6256ffc18>
Tomio_Okamura,r_politicians,108,"['1972', 7, '4']","Tokyo, Japan","東京都, 日本 (Japan)","('35n6828', '139e7595')",<flatlib.chart.Chart object at 0x62571a2b0>
Max_Gallo,r_politicians,109,"['1932', 1, '7', '09:00']","Nice, France","Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, France","('43n7009', '7e2684')",<flatlib.chart.Chart object at 0x62571ab38>
Helmut_Kohl,r_politicians,111,"['1930', 4, '3', '06:30']","Ludwigshafen, Germany","Ludwigshafen am Rhein, Rheinland-Pfalz, 67061, Deutschland","('49n4704', '8e4382')",<flatlib.chart.Chart object at 0x625704a90>
Pierre_Beaumarchais,r_politicians,114,"['1732', 1, '24', '04:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x625704ac8>
Thomas_Paine,r_politicians,115,"['1737', 2, '9', '11:30']","Thetford, England, United Kingdom","Thetford, Breckland, Norfolk, East of England, England, United Kingdom","('52n4293', '0e7239')",<flatlib.chart.Chart object at 0x6256f3a90>
Henri_Barbusse,r_politicians,116,"['1873', 5, '17', '23:00']","Asnires, France","Asnières, Bernay, Eure, Normandie, France métropolitaine, 27260, France","('49n195', '0e3972')",<flatlib.chart.Chart object at 0x6256f3b38>
Konrad_Adenauer,r_politicians,117,"['1876', 1, '5', '10:30']","Cologne, Germany","Köln, Nordrhein-Westfalen, Deutschland","('50n9384', '6e96')",<flatlib.chart.Chart object at 0x6256fca90>
François_Mitterrand,r_politicians,118,"['1916', 10, '26', '04:00']","Jarnac, France","Jarnac, Cognac, Charente, Nouvelle-Aquitaine, France métropolitaine, 16200, France","('45n6791', '0w1741')",<flatlib.chart.Chart object at 0x6256fcac8>
Anwar_Sadat,r_politicians,119,"['1918', 12, '25', '03:41']","Mit Abu El Kom, Egypt","ميت أبو شيخ, محافظة المنوفية, Egypt / مصر","('30n55', '31e0667')",<flatlib.chart.Chart object at 0x62571b2b0>
Paul_Vergès,r_politicians,120,"['1925', 3, '5', '06:00']","Ubon Ratchathani, Thailand","จังหวัดอุบลราชธานี, ประเทศไทย","('15n188', '105e327')",<flatlib.chart.Chart object at 0x62570a240>
Valéry_Giscard_d'Estaing,r_politicians,121,"['1926', 2, '2', '21:30']","Koblenz, Germany","Koblenz, Rheinland-Pfalz, 56068, Deutschland","('50n3533', '7e5944')",<flatlib.chart.Chart object at 0x62570aa90>
Marco_Pannella,r_politicians,122,"['1930', 5, '2', '02:34']","Teramo, Italy","Teramo, Abruzzo, Italia","('42n6581', '13e6996')",<flatlib.chart.Chart object at 0x62571bb00>
Michel_Rocard,r_politicians,123,"['1930', 8, '23', '09:00']","Courbevoie, France","Courbevoie, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92400, France","('48n8953', '2e2562')",<flatlib.chart.Chart object at 0x625706a20>
Jacques_Chirac,r_politicians,125,"['1932', 11, '29', '12:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x625706be0>
Philippe_Morillon,r_politicians,126,"['1935', 10, '24', '18:00']","Casablanca, Morocco","Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء, préfecture d'arrondissements de Casablanca-Anfa عمالة مقاطعات الدار البيضاء أنفا, Pachalik de Casablanca, Préfecture de Casablanca عمالة الدار البيضاء, Casablanca-Settat ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات, 20 000, Maroc","('33n5951', '7w6188')",<flatlib.chart.Chart object at 0x625725a20>
Achille_Occhetto,r_politicians,127,"['1936', 3, '3', '12:00']","Turin, Italy","Torino, Piemonte, Italia","('45n0678', '7e6825')",<flatlib.chart.Chart object at 0x625725b38>
John_Howard,r_politicians,128,"['1939', 7, '26', '02:21']","Sydney, New South Wales, Australia","Council of the City of Sydney, New South Wales, Australia","('33s8889', '151e2049')",<flatlib.chart.Chart object at 0x625722a20>
Paolo_Cirino_Pomicino,r_politicians,129,"['1939', 9, '3', '07:30']","Naples, Italy","Napoli, Campania, Italia","('40n8359', '14e2488')",<flatlib.chart.Chart object at 0x625722a58>
Jean-Luc_Dehaene,r_politicians,130,"['1940', 8, '7', '12:00']","Montpellier, France","Montpellier, Hérault, Occitanie, France métropolitaine, France","('43n6112', '3e8767')",<flatlib.chart.Chart object at 0x62571da90>
Philippe_Busquin,r_politicians,131,"['1941', 1, '6', '02:00']","Seneffe, Belgium","Seneffe, Hainaut, Wallonie, België - Belgique - Belgien","('50n5293', '4e2568')",<flatlib.chart.Chart object at 0x62571db70>
Jacques_Toubon,r_politicians,133,"['1941', 6, '29', '07:00']","Nice, France","Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, France","('43n7009', '7e2684')",<flatlib.chart.Chart object at 0x62542ba58>
Vasco_Graça_Moura,r_politicians,134,"['1942', 1, '3', '11:15']","Porto, Portugal","Porto, Área Metropolitana do Porto, Norte, 4000-274, Portugal","('41n1495', '8w6108')",<flatlib.chart.Chart object at 0x625438320>
Nicole_Fontaine,r_politicians,135,"['1942', 1, '16', '02:45']","Grainville-Ymauville, France","Grainville-Ymauville, Le Havre, Seine-Maritime, Normandie, France métropolitaine, 76110, France","('49n653', '0e4109')",<flatlib.chart.Chart object at 0x625438b38>
Jean_Gol,r_politicians,136,"['1942', 2, '8', '17:00']","Hammersmith, United Kingdom","Hammersmith, London, Greater London, England, W6 9YA, United Kingdom","('51n492', '0w2236')",<flatlib.chart.Chart object at 0x62544c358>
Jean-Claude_Trichet,r_politicians,137,"['1942', 12, '20', '23:00']","Lyon, France","Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n7578', '4e832')",<flatlib.chart.Chart object at 0x62544ca20>
Gérard_Deprez,r_politicians,138,"['1943', 8, '13', '14:00']","Noville, Belgium","Noville, Luxembourg, Wallonie, België - Belgique - Belgien","('50n0643', '5e762')",<flatlib.chart.Chart object at 0x62542b358>
Francesco_Musotto,r_politicians,140,"['1947', 2, '1', '19:00']","Palermo, Italy","Palermo, Sicilia, Italia","('38n1112', '13e3524')",<flatlib.chart.Chart object at 0x6254372b0>
Dominique_Baudis,r_politicians,141,"['1947', 4, '14', '21:50']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x625437b00>
Alain_Lipietz,r_politicians,142,"['1947', 9, '19', '15:00']","Charenton-le-Pont, France","Charenton-le-Pont, Nogent-sur-Marne, Val-de-Marne, Île-de-France, France métropolitaine, 94220, France","('48n8198', '2e416')",<flatlib.chart.Chart object at 0x625424a20>
Francis_Wurtz,r_politicians,143,"['1948', 1, '3', '04:10']","Strasbourg, France","Strasbourg, Bas-Rhin, Grand Est, France métropolitaine, France","('48n5846', '7e7507')",<flatlib.chart.Chart object at 0x625424b38>
Philippe_de_Villiers,r_politicians,144,"['1949', 3, '25', '03:00']","Boulogne-sur-Mer, France","Boulogne-sur-Mer, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62200, France","('50n726', '1e6119')",<flatlib.chart.Chart object at 0x625419ba8>
Massimo_D'alema,r_politicians,145,"['1949', 4, '20', '10:30']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x625419be0>
Bruno_Gollnisch,r_politicians,146,"['1950', 1, '28', '10:00']","Neuilly-sur-Seine, France","Neuilly-sur-Seine, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92200, France","('48n8847', '2e2696')",<flatlib.chart.Chart object at 0x62543ba20>
Michael_Cashman,r_politicians,147,"['1950', 12, '17', '06:15']","London, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6254402e8>
Michel_Barnier,r_politicians,148,"['1951', 1, '9', '16:40']","La Tronche, France","La Tronche, Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38700, France","('45n209', '5e7457')",<flatlib.chart.Chart object at 0x625440b70>
Bertie_Ahern,r_politicians,149,"['1951', 9, '12', '17:30']","Dublin, Ireland","Dublin, County Dublin, Leinster, Ireland","('53n3498', '6w2603')",<flatlib.chart.Chart object at 0x62542f2e8>
Guy_Verhofstadt,r_politicians,150,"['1953', 4, '11', '05:00']","Dendermonde, Belgium","Dendermonde, Oost-Vlaanderen, Vlaanderen, 9200, België - Belgique - Belgien","('51n0312', '4e0981')",<flatlib.chart.Chart object at 0x62542fa20>
