name,occupation,count,birthtime,birthplace,location,point,chart
Robert_Rusler,r_producers,603,"['1965', 9, '20']","Fort Wayne, Indiana, United States","Fort Wayne, Allen County, Indiana, United States of America","('41n08', '85w1386')",<flatlib.chart.Chart object at 0x6257ad208>
Douglas_Spain,r_producers,604,"['1974', 4, '15']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6257ada58>
Amanda_Burton,r_producers,605,"['1956', 10, '10']","Ballougry, United Kingdom","Ballougry, Londonderry/Derry, County Londonderry, Northern Ireland, United Kingdom","('54n9698', '7w376')",<flatlib.chart.Chart object at 0x6257ad9e8>
J._J._Abrams,r_producers,607,"['1966', 6, '27']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6257a1978>
Paul_Feig,r_producers,608,"['1962', 9, '17']","Royal Oak, Michigan, United States","Royal Oak, Oakland County, Michigan, United States of America","('42n4895', '83w1446')",<flatlib.chart.Chart object at 0x6253a1240>
Bernie_Mac,r_producers,609,"['1957', 10, '5']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x6253a1a90>
W._D._Richter,r_producers,610,"['1945', 12, '7']","New Britain, Connecticut, United States","New Britain, Hartford County, Connecticut, United States of America","('41n6612', '72w7795')",<flatlib.chart.Chart object at 0x6253a4278>
Heather_Matarazzo,r_producers,611,"['1982', 11, '10']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6253a4978>
Michelle_Monaghan,r_producers,612,"['1976', 3, '23']","Winthrop, United States","Winthrop, Suffolk County, Massachusetts, 02152, United States of America","('42n3751', '70w9828')",<flatlib.chart.Chart object at 0x6253bf240>
Bruno_Chiche,r_producers,613,"['1966', 8, '7']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6253bf9e8>
Paulo_Costanzo,r_producers,614,"['1978', 9, '21']","Brampton, Ontario, Canada","Brampton, Peel Region, Golden Horseshoe, Ontario, Canada","('43n6858', '79w7599')",<flatlib.chart.Chart object at 0x6253a4a58>
Theo_van_Gogh,r_producers,615,"['1957', 7, '23', '12:12']","The Hague, Netherlands","Den Haag, Zuid-Holland, Nederland","('52n08', '4e3113')",<flatlib.chart.Chart object at 0x625393b00>
Nigel_Marven,r_producers,616,"['1960', 11, '27']","Barnet, United Kingdom","Chipping Barnet, London, Greater London, England, EN5 5SB, United Kingdom","('51n6531', '0w2002')",<flatlib.chart.Chart object at 0x6253af240>
Matthew_Vaughn,r_producers,617,"['1971', 3, '7']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6253af9e8>
Terry_George,r_producers,618,"['1952', 12, '20']","Belfast, Northern Ireland, United Kingdom","Belfast, County Antrim, Northern Ireland, BT1 5GS, United Kingdom","('54n5964', '5w9303')",<flatlib.chart.Chart object at 0x6253afa20>
Terrence_Howard,r_producers,620,"['1969', 3, '11']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x6253a36a0>
Julian_McMahon,r_producers,621,"['1968', 7, '27', '10:20']","Sydney, New South Wales, Australia","Council of the City of Sydney, New South Wales, Australia","('33s8889', '151e2049')",<flatlib.chart.Chart object at 0x62539c2b0>
Enrique_Murciano,r_producers,622,"['1973', 7, '9']","Miami, Florida, United States","Miami, Miami-Dade County, Florida, United States of America","('25n7743', '80w1937')",<flatlib.chart.Chart object at 0x62539c9e8>
Peter_Onorati,r_producers,623,"['1954', 5, '13']","Boonton, United States","Boonton, Morris County, New Jersey, 07005, United States of America","('40n9026', '74w4071')",<flatlib.chart.Chart object at 0x62539a240>
Leigh_Whannell,r_producers,624,"['1977', 1, '17']","Melbourne, Victoria, Australia","City of Melbourne, Victoria, Australia","('37s8142', '144e9632')",<flatlib.chart.Chart object at 0x62539a978>
Giuliana_Gamba,r_producers,625,"['1949', 11, '26', '20:00']","Pesaro, Italy","Pesaro, Pesaro e Urbino, Marche, Italia","('43n9098', '12e9131')",<flatlib.chart.Chart object at 0x62539a9e8>
Adam_Brody,r_producers,627,"['1979', 12, '15']","San Diego, California, United States","San Diego, San Diego County, California, United States of America","('32n7174', '117w1628')",<flatlib.chart.Chart object at 0x625396a58>
Ron_Canada,r_producers,628,"['1949', 5, '3']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6253a2ef0>
Steve_Coogan,r_producers,629,"['1965', 10, '14']","Manchester, United Kingdom","Manchester, Greater Manchester, North West England, England, United Kingdom","('53n4795', '2w2451')",<flatlib.chart.Chart object at 0x6253a2748>
Allen_Covert,r_producers,630,"['1964', 10, '13']","Palm Beach County, United States","Palm Beach County, Florida, United States of America","('26n628', '80w4494')",<flatlib.chart.Chart object at 0x62478cf98>
Ramon_Estevez,r_producers,631,"['1963', 8, '7']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62478c550>
Kevin_Hart,r_producers,632,"['1980', 7, '3']","Philadelphia, Pennsylvania, United States","Philadelphia, Philadelphia County, Pennsylvania, United States of America","('39n9527', '75w1635')",<flatlib.chart.Chart object at 0x62479d278>
John_Hawkes,r_producers,633,"['1959', 9, '11']","Alexandria, Minnesota, United States","Alexandria, Douglas County, Minnesota, 56308, United States of America","('45n8862', '95w3795')",<flatlib.chart.Chart object at 0x62479da58>
Michael_B._Jordan,r_producers,634,"['1987', 2, '9']","Santa Ana, California, United States","Santa Ana, Orange County, California, United States of America","('33n7495', '117w8732')",<flatlib.chart.Chart object at 0x6247a8f28>
Norm_MacDonald,r_producers,635,"['1963', 10, '17']","Qubec, Canada","Québec, Canada","('52n4761', '71w8259')",<flatlib.chart.Chart object at 0x6247a84e0>
Kal_Penn,r_producers,636,"['1977', 4, '23']","Montclair, New Jersey, United States","Montclair, Essex County, New Jersey, United States of America","('40n8164', '74w2211')",<flatlib.chart.Chart object at 0x624796240>
Deon_Richmond,r_producers,637,"['1978', 4, '2']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6247969e8>
Andrew_Kevin_Walker,r_producers,638,"['1964', 8, '14']","Altoona, Pennsylvania, United States","Altoona, Blair County, Pennsylvania, United States of America","('40n5187', '78w3947')",<flatlib.chart.Chart object at 0x624785240>
Tom_Welling,r_producers,639,"['1977', 4, '26']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624785978>
Robinne_Lee,r_producers,641,"['1974', 7, '16']","Mount Vernon, New York, United States","Mount Vernon, Westchester County, New York, 10550, United States of America","('40n9126', '73w8371')",<flatlib.chart.Chart object at 0x6247a9240>
Amy_Pietz,r_producers,642,"['1969', 3, '6', '20:33']","Milwaukee, Wisconsin, United States","Milwaukee, Milwaukee County, Wisconsin, United States of America","('43n035', '87w9225')",<flatlib.chart.Chart object at 0x6247a9208>
Sarah_Silverman,r_producers,643,"['1970', 12, '1', '06:30']","Bedford, New Hampshire, United States","Bedford, Hillsborough County, New Hampshire, 03110, United States of America","('42n9465', '71w5159')",<flatlib.chart.Chart object at 0x62477fdd8>
Gary_David_Goldberg,r_producers,644,"['1944', 6, '25']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62477f630>
Scott_Foley,r_producers,645,"['1972', 7, '15']","Kansas City, Kansas, United States","Kansas City, Wyandotte County, Kansas, United States of America","('39n1135', '94w6265')",<flatlib.chart.Chart object at 0x62477ce48>
Mark_Gatiss,r_producers,646,"['1966', 10, '17']","Darlington, England, United Kingdom","Darlington, North East England, England, DL1 5QQ, United Kingdom","('54n5242', '1w5556')",<flatlib.chart.Chart object at 0x62477c748>
Jakob_Schäuffelen,r_producers,647,"['1967', 9, '19']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x62477c5f8>
Shawn_Wayans,r_producers,648,"['1971', 1, '19']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62478f978>
Jim_Wise,r_producers,649,"['1964', 7, '30']","Santa Monica, California, United States","Santa Monica, Los Angeles County, California, United States of America","('34n0251', '118w4965')",<flatlib.chart.Chart object at 0x624780240>
Judd_Apatow,r_producers,651,"['1967', 12, '6']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624780b38>
Steve_Carell,r_producers,652,"['1962', 8, '16', '08:59']","Concord, Massachusetts, United States","Concord, Middlesex County, Massachusetts, 01742, United States of America","('42n4605', '71w3489')",<flatlib.chart.Chart object at 0x6247b1240>
Andrew_Divoff,r_producers,653,"['1955', 7, '2']","San Tome, Venezuela","San Tomé, Parroquia Cantaura, Municipio Pedro María Freites, Anzoátegui, Región Nororiental, 6007, Venezuela","('8n9388', '64w1317')",<flatlib.chart.Chart object at 0x6247b1208>
Srdan_Golubovic,r_producers,654,"['1972', 8, '24']","Belgrade, Serbia","Београд, Град Београд, Централна Србија, 11000, Србија (Serbia)","('44n8178', '20e4569')",<flatlib.chart.Chart object at 0x6247b1a58>
Jesse_James,r_producers,655,"['1989', 9, '14']","Palm Springs, California, United States","Palm Springs, Riverside County, California, United States of America","('33n8246', '116w5403')",<flatlib.chart.Chart object at 0x625715a58>
Sara_Gilbert,r_producers,656,"['1975', 1, '29', '15:07']","Santa Monica, California, United States","Santa Monica, Los Angeles County, California, United States of America","('34n0251', '118w4965')",<flatlib.chart.Chart object at 0x625723240>
Christian_Keiber,r_producers,658,"['1970', 2, '26']","Wilmington, United States","Wilmington, New Castle County, Delaware, United States of America","('39n7459', '75w5466')",<flatlib.chart.Chart object at 0x625723b70>
Alex_O'Loughlin,r_producers,659,"['1976', 8, '24']","Sydney, New South Wales, Australia","Council of the City of Sydney, New South Wales, Australia","('33s8889', '151e2049')",<flatlib.chart.Chart object at 0x6256ff2b0>
William_L._Petersen,r_producers,660,"['1953', 2, '21']","Evanston, Illinois, United States","Evanston, Cook County, Illinois, United States of America","('42n0447', '87w693')",<flatlib.chart.Chart object at 0x6256ff1d0>
Leslie_Bibb,r_producers,661,"['1974', 11, '17']","Bismarck, United States","Bismarck, Burleigh County, North Dakota, United States of America","('46n8083', '100w7837')",<flatlib.chart.Chart object at 0x6256f5240>
Paul_Dano,r_producers,664,"['1984', 6, '19']","Wilton, United States","Wilton, Beltrami County, Minnesota, 56687, United States of America","('47n5034', '95w0011')",<flatlib.chart.Chart object at 0x6256f5b00>
Rachel_Miner,r_producers,665,"['1980', 7, '29', '00:27']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6256f2240>
Cylk_Cozart,r_producers,666,"['1957', 2, '1']","Knoxville, Tennessee, United States","Knoxville, Knox County, Tennessee, United States of America","('35n9604', '83w921')",<flatlib.chart.Chart object at 0x6256f29e8>
Caroline_Aaron,r_producers,667,"['1952', 8, '7']","Richmond, Virginia, United States","Richmond, Richmond City, Virginia, 23298, United States of America","('37n5385', '77w4343')",<flatlib.chart.Chart object at 0x6256fe278>
Danielle_Panabaker,r_producers,668,"['1987', 9, '19']","Statesboro, Georgia, United States","Statesboro, Bulloch County, Georgia, United States of America","('32n449', '81w7833')",<flatlib.chart.Chart object at 0x6256fe240>
Stephen_Bridgewater,r_producers,669,"['1953', 8, '24']","Hutchinson, Kansas, United States","Hutchinson, Reno County, Kansas, 67504, United States of America","('38n0608', '97w9298')",<flatlib.chart.Chart object at 0x6256ecf28>
Joel_Edgerton,r_producers,670,"['1974', 6, '23']","Melbourne, Victoria, Australia","City of Melbourne, Victoria, Australia","('37s8142', '144e9632')",<flatlib.chart.Chart object at 0x6256ec630>
Don_E._FauntLeRoy,r_producers,671,"['1953', 5, '5']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x625706278>
Rhett_Giles,r_producers,672,"['1973', 8, '27']","Adelaide Hills, South Australia, Australia","Adelaide Hills Council, South Australia, Australia","('34s9014', '138e8293')",<flatlib.chart.Chart object at 0x625706978>
Michael_Patrick_King,r_producers,673,"['1954', 9, '14']","Scranton, Pennsylvania, United States","Scranton, Lackawanna County, Pennsylvania, United States of America","('41n4087', '75w6621')",<flatlib.chart.Chart object at 0x62571c240>
Lauren_Cohan,r_producers,674,"['1982', 1, '7']","Philadelphia, Pennsylvania, United States","Philadelphia, Philadelphia County, Pennsylvania, United States of America","('39n9527', '75w1635')",<flatlib.chart.Chart object at 0x62571ca90>
Jack_Edward_Sawyers,r_producers,677,"['1967', 9, '24']","Bridgeton, New Jersey, United States","Bridgeton, Cumberland County, New Jersey, 08302, United States of America","('39n4273', '75w2341')",<flatlib.chart.Chart object at 0x62570a2e8>
Andy_Nyman,r_producers,678,"['1966', 4, '13']","Leicester, England, United Kingdom","Leicester, East Midlands, England, LE1 5YA, United Kingdom","('52n6361', '1w1331')",<flatlib.chart.Chart object at 0x62570a2b0>
Jason_Reitman,r_producers,679,"['1977', 10, '19']","Montreal, Qubec, Canada","Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada","('45n4972', '73w6104')",<flatlib.chart.Chart object at 0x62570a9e8>
Martha_Fiennes,r_producers,680,"['1965', 2, '5']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x624ded9e8>
Guel_Arraes,r_producers,681,"['1953', 12, '12']","Recife, Brazil","Recife, Região Geográgica Imediata do Recife, Região Metropolitana do Recife, Região Geográfica Intermediária do Recife, Pernambuco, Região Nordeste, Brasil","('8s0642', '34w8782')",<flatlib.chart.Chart object at 0x624de1198>
Alastair_Fothergill,r_producers,682,"['1960', 4, '10']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x624de1208>
Brian_Tee,r_producers,683,"['1977', 3, '15']","Okinawa, Japan","沖縄県, 日本 (Japan)","('26n5708', '128e0256')",<flatlib.chart.Chart object at 0x624dee240>
Subhash_Ghai,r_producers,684,"['1945', 1, '24']","Nagpur division, India","Tata Steel - Wire Division, R/C Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, India","('19n2229', '72e8631')",<flatlib.chart.Chart object at 0x624deea20>
Tony_Gilroy,r_producers,685,"['1956', 9, '11']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624df4240>
Ricky_Gervais,r_producers,686,"['1961', 6, '25']","Reading, England, United Kingdom","Reading, South East, England, United Kingdom","('51n4515', '0w9836')",<flatlib.chart.Chart object at 0x624df4978>
Stephen_Merchant,r_producers,687,"['1974', 11, '24']","Bristol, England, United Kingdom","Bristol, City of Bristol, South West England, England, United Kingdom","('51n4538', '2w5973')",<flatlib.chart.Chart object at 0x624dd5240>
J._Michael_Straczynski,r_producers,689,"['1954', 7, '17']","Paterson, New Jersey, United States","Paterson, Passaic County, New Jersey, United States of America","('40n9168', '74w1718')",<flatlib.chart.Chart object at 0x624dd5a58>
Shawn_Ashmore,r_producers,690,"['1979', 10, '7']","Richmond, Canada","Richmond, Metro Vancouver Regional District, British Columbia, Canada","('49n1632', '123w1374')",<flatlib.chart.Chart object at 0x624dbe1d0>
Edoardo_Ballerini,r_producers,691,"['1970', 3, '20']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624dbea58>
Robert_Ben_Garant,r_producers,692,"['1970', 9, '14']","Cookeville, United States","Cookeville, Putnam County, Tennessee, United States of America","('36n1624', '85w4997')",<flatlib.chart.Chart object at 0x624dcb240>
John_Ortiz,r_producers,693,"['1968', 5, '23']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624dcb978>
Christian_Camargo,r_producers,694,"['1971', 7, '7']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624dc0278>
Patricia_Wettig,r_producers,695,"['1951', 12, '4']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x624dc0b00>
Lennie_Overgaard,r_producers,696,"['1983', 9, '11']","Vejle, Denmark","Vejle, Vejle Kommune, Region Syddanmark, Danmark","('55n7', '9e5333')",<flatlib.chart.Chart object at 0x624dea320>
Zack_Ward,r_producers,697,"['1970', 8, '31']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x624deab00>
Bradley_Cooper,r_producers,698,"['1975', 1, '5', '05:09']","Philadelphia, Pennsylvania, United States","Philadelphia, Philadelphia County, Pennsylvania, United States of America","('39n9527', '75w1635')",<flatlib.chart.Chart object at 0x624dd3dd8>
Greg_Grunberg,r_producers,699,"['1966', 7, '11']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624dd35c0>
Jay_Leno,r_producers,700,"['1950', 4, '28', '02:03']","New Rochelle, New York, United States","New Rochelle, Westchester County, New York, United States of America","('40n9115', '73w7826')",<flatlib.chart.Chart object at 0x624de9240>
Natalia_Tena,r_producers,701,"['1984', 11, '1']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x624de99e8>
April_Scott,r_producers,702,"['1979', 1, '29']","Poplar Bluff, United States","Poplar Bluff, Butler County, Missouri, United States of America","('36n7568', '90w3957')",<flatlib.chart.Chart object at 0x626d8e240>
Kevin_James,r_producers,703,"['1965', 4, '26']","Stony Brook, New York, United States","Stony Brook, Suffolk County, New York, United States of America","('40n9087', '73w1396')",<flatlib.chart.Chart object at 0x626d8ea58>
Melissa_McCarthy,r_producers,706,"['1970', 8, '26']","Plainfield, United States","Plainfield, Will County, Illinois, United States of America","('41n6087', '88w2054')",<flatlib.chart.Chart object at 0x626d9ec18>
Simon_Reynolds,r_producers,707,"['1969', 4, '11']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x626d9e630>
Jose_Pablo_Cantillo,r_producers,708,"['1979', 3, '30']","Marshfield, United States","Marshfield, Wood County, Wisconsin, 54449, United States of America","('44n6689', '90w1718')",<flatlib.chart.Chart object at 0x626d99240>
David_Oyelowo,r_producers,710,"['1976', 4, '1']","Oxford, England, United Kingdom","Oxford, Oxfordshire, South East, England, United Kingdom","('51n752', '1w2578')",<flatlib.chart.Chart object at 0x626d99b00>
Colin_Ferguson,r_producers,712,"['1972', 7, '22']","Montreal, Qubec, Canada","Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada","('45n4972', '73w6104')",<flatlib.chart.Chart object at 0x626d9e6a0>
Nebojša_Glogovac,r_producers,713,"['1969', 8, '30']","Trebinje, Republika Srpska, Bosnia and Herzegovina","Trebinje, Град Требиње / Grad Trebinje, Република Српска / Republika Srpska, 89101, Bosna i Hercegovina","('42n7108', '18e3469')",<flatlib.chart.Chart object at 0x626d97b00>
Michael_Chiklis,r_producers,715,"['1963', 8, '30', '15:08']","Lowell, Massachusetts, United States","Lowell, Middlesex County, Massachusetts, United States of America","('42n6334', '71w3162')",<flatlib.chart.Chart object at 0x626d87240>
Idris_Elba,r_producers,716,"['1972', 9, '6']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x626d879e8>
Jerry_Weintraub,r_producers,717,"['1937', 9, '26']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x626d7be48>
Alex_Hardcastle,r_producers,718,"['1972', 11, '19']","Berkshire, United Kingdom","Berkshire, South East, England, United Kingdom","('51n4535', '1w0319')",<flatlib.chart.Chart object at 0x626d7b748>
Rachel_Nichols,r_producers,719,"['1980', 1, '8']","Augusta, United States","Augusta, Richmond County, Georgia, 30901, United States of America","('33n471', '81w9748')",<flatlib.chart.Chart object at 0x626d77198>
Donald_Faison,r_producers,720,"['1974', 6, '22']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x626d77978>
Judy_Reyes,r_producers,721,"['1967', 11, '5']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x626d79278>
Griff_Furst,r_producers,722,"['1981', 9, '17']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x626d79a58>
Wanda_Sykes,r_producers,723,"['1964', 3, '7']","Portsmouth, Virginia, United States","Portsmouth, Virginia, United States of America","('36n8679', '76w3756')",<flatlib.chart.Chart object at 0x626d7f278>
Jon_Hamm,r_producers,724,"['1971', 3, '10']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x626d7f240>
Christian_Campbell,r_producers,727,"['1972', 5, '12']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x626d7fa20>
Walton_Goggins,r_producers,728,"['1971', 11, '10']","Birmingham, United States","Birmingham, Jefferson County, Alabama, United States of America","('33n5207', '86w8024')",<flatlib.chart.Chart object at 0x626d69a58>
Charlotte_Roche,r_producers,729,"['1978', 3, '18']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x626d68240>
Tara_Platt,r_producers,730,"['1980', 6, '18']","Fairfax, Virginia, United States","Fairfax, Virginia, United States of America","('38n8462', '77w3064')",<flatlib.chart.Chart object at 0x626d68a58>
Pooja_Kumar,r_producers,732,"['1977', 2, '4']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x624999208>
Chad_Allen,r_producers,733,"['1974', 6, '5', '18:02']","Cerritos, California, United States","Cerritos, Los Angeles County, California, United States of America","('33n8644', '118w0539')",<flatlib.chart.Chart object at 0x624999a90>
Nick_Zano,r_producers,734,"['1978', 3, '8']","Nutley, New Jersey, United States","Nutley, Essex County, New Jersey, 07110, United States of America","('40n8223', '74w1599')",<flatlib.chart.Chart object at 0x62498ecc0>
Matt_Battaglia,r_producers,735,"['1965', 9, '25']","Tallahassee, Florida, United States","Tallahassee, Leon County, Florida, United States of America","('30n4381', '84w2809')",<flatlib.chart.Chart object at 0x62498e6d8>
Josh_Lowell,r_producers,736,"['1972', 9, '25']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x624994198>
Monta_Bell,r_producers,737,"['1891', 2, '5']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x624994a90>
Jeff_Dunham,r_producers,738,"['1962', 4, '18']","Dallas, Texas, United States","Dallas, Dallas County, Texas, United States of America","('32n7763', '96w7969')",<flatlib.chart.Chart object at 0x62497c240>
Dennis_Burkley,r_producers,739,"['1945', 9, '10']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x62497ca58>
Erin_Cardillo,r_producers,740,"['1977', 2, '17']","White Plains, New York, United States","White Plains, Westchester County, New York, United States of America","('41n034', '73w7629')",<flatlib.chart.Chart object at 0x624982198>
James_Devoti,r_producers,741,"['1979', 7, '15']","Merrick, New York, United States","Merrick, Nassau County, New York, 11566, United States of America","('40n6522', '73w5513')",<flatlib.chart.Chart object at 0x624982a58>
Bradley_Stryker,r_producers,742,"['1977', 6, '29']","Eugene, Oregon, United States","Eugene, Lane County, Oregon, United States of America","('44n0505', '123w0951')",<flatlib.chart.Chart object at 0x62497df28>
Tricia_O'Kelley,r_producers,743,"['1968', 9, '26']","Melrose, Massachusetts, United States","Melrose, Middlesex County, Massachusetts, United States of America","('42n4564', '71w0642')",<flatlib.chart.Chart object at 0x62497d668>
Julie_Gonzalo,r_producers,744,"['1981', 9, '9']","Buenos Aires, Argentina","Buenos Aires, Ciudad Autónoma de Buenos Aires, Argentina","('34s6076', '58w4371')",<flatlib.chart.Chart object at 0x6249851d0>
Paul_Wesley,r_producers,745,"['1982', 7, '23']","New Brunswick, New Jersey, United States","New Brunswick, Middlesex County, New Jersey, United States of America","('40n4862', '74w4518')",<flatlib.chart.Chart object at 0x624985a58>
Alan_Ball,r_producers,747,"['1957', 5, '13']","Atlanta, Georgia, United States","Atlanta, Fulton County, Georgia, United States of America","('33n7491', '84w3902')",<flatlib.chart.Chart object at 0x6249693c8>
Glenn_Morshower,r_producers,748,"['1959', 4, '24']","Dallas, Texas, United States","Dallas, Dallas County, Texas, United States of America","('32n7763', '96w7969')",<flatlib.chart.Chart object at 0x624969a58>
Mark_Duplass,r_producers,749,"['1976', 12, '7']","New Orleans, Louisiana, United States","New Orleans, Orleans Parish, Louisiana, United States of America","('29n9499', '90w0701')",<flatlib.chart.Chart object at 0x624968278>
Gary_Graham,r_producers,750,"['1950', 6, '6']","Long Beach, California, United States","Long Beach, Los Angeles County, California, United States of America","('33n769', '118w1916')",<flatlib.chart.Chart object at 0x624968240>
Brian_Thompson,r_producers,751,"['1959', 8, '28']","Ellensburg, United States","Ellensburg, Kittitas County, Washington, 98926, United States of America","('46n9971', '120w5451')",<flatlib.chart.Chart object at 0x62498c240>
Kevin_Rankin,r_producers,752,"['1976', 4, '18']","Baton Rouge, Louisiana, United States","Baton Rouge, East Baton Rouge Parish, Louisiana, United States of America","('30n446', '91w1874')",<flatlib.chart.Chart object at 0x62498c208>
Amy_Redford,r_producers,753,"['1970', 10, '22']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x62495c198>
Mark_Feuerstein,r_producers,754,"['1971', 6, '8']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62495c9e8>
Sherman_Alexie,r_producers,755,"['1966', 10, '7']","Wellpinit, United States","Wellpinit, Stevens County, Washington, 99040, United States of America","('47n8879', '117w988')",<flatlib.chart.Chart object at 0x625454eb8>
Ed_Gass-Donnelly,r_producers,756,"['1977', 8, '17']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x625454748>
Julian_Barratt,r_producers,757,"['1968', 5, '4']","Leeds, England, United Kingdom","Leeds, Yorkshire and the Humber, England, United Kingdom","('53n7974', '1w5438')",<flatlib.chart.Chart object at 0x625441278>
Tahmoh_Penikett,r_producers,758,"['1975', 5, '20']","Whitehorse, Canada","Whitehorse, City of Whitehorse, Yukon, Unorganized, Yukon, Canada","('60n7216', '135w0549')",<flatlib.chart.Chart object at 0x625441c18>
Tanner_Beard,r_producers,761,"['1984', 9, '16']","Snyder, Texas, United States","Snyder, Scurry County, Texas, United States of America","('32n7179', '100w9176')",<flatlib.chart.Chart object at 0x62543f5f8>
Camille_Anderson,r_producers,762,"['1977', 3, '12']","Dallas, Texas, United States","Dallas, Dallas County, Texas, United States of America","('32n7763', '96w7969')",<flatlib.chart.Chart object at 0x62543fc88>
