name,occupation,count,birthtime,birthplace,location,point,chart
Derek_Strong,r_basketball-players,533,"['1968', 2, '9']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6257f7550>
Bob_Sura,r_basketball-players,534,"['1973', 3, '25']","Wilkes-Barre, Pennsylvania, United States","Wilkes-Barre, Luzerne County, Pennsylvania, United States of America","('41n2465', '75w8817')",<flatlib.chart.Chart object at 0x6257d4780>
Brett_Szabo,r_basketball-players,535,"['1968', 2, '1']","Postville, Iowa, United States","Postville, Allamakee County, Iowa, United States of America","('43n0847', '91w5682')",<flatlib.chart.Chart object at 0x6257d4ef0>
Zan_Tabak,r_basketball-players,536,"['1970', 6, '15']","Split, Croatia","Split, Grad Split, Splitsko-dalmatinska županija, 21000, Hrvatska","('43n5116', '16e44')",<flatlib.chart.Chart object at 0x6257d4f98>
Jerry_Tarkanian,r_basketball-players,537,"['1930', 8, '8', '00:45']","Euclid, Ohio, United States","Euclid, Cuyahoga County, Ohio, United States of America","('41n5931', '81w5268')",<flatlib.chart.Chart object at 0x6257f3ef0>
Johnny_Taylor,r_basketball-players,538,"['1974', 6, '4']","Chattanooga, Tennessee, United States","Chattanooga, Hamilton County, Tennessee, 818, United States of America","('35n0457', '85w3095')",<flatlib.chart.Chart object at 0x6257f3f98>
Chuck_Terry,r_basketball-players,540,"['1950', 9, '27']","Long Beach, California, United States","Long Beach, Los Angeles County, California, United States of America","('33n769', '118w1916')",<flatlib.chart.Chart object at 0x624885ef0>
Carl_Thomas,r_basketball-players,541,"['1969', 10, '3', '23:17']","Patterson, Ohio, United States","Patterson, Jackson Township, Hardin County, Ohio, United States of America","('40n7806', '83w5258')",<flatlib.chart.Chart object at 0x6248937b8>
Kurt_Thomas,r_basketball-players,542,"['1972', 10, '4']","Dallas, Texas, United States","Dallas, Dallas County, Texas, United States of America","('32n7763', '96w7969')",<flatlib.chart.Chart object at 0x624893f28>
Tim_Thomas,r_basketball-players,543,"['1977', 2, '26']","Paterson, New Jersey, United States","Paterson, Passaic County, New Jersey, United States of America","('40n9168', '74w1718')",<flatlib.chart.Chart object at 0x62488b780>
LaSalle_Thompson,r_basketball-players,544,"['1961', 6, '23']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x62488bf98>
Otis_Thorpe,r_basketball-players,545,"['1962', 8, '5']","Boynton Beach, Florida, United States","Boynton Beach, Palm Beach County, Florida, 33435, United States of America","('26n5256', '80w0666')",<flatlib.chart.Chart object at 0x62487f7b8>
Sedale_Threatt,r_basketball-players,546,"['1961', 9, '10']","Atlanta, Georgia, United States","Atlanta, Fulton County, Georgia, United States of America","('33n7491', '84w3902')",<flatlib.chart.Chart object at 0x62487fef0>
Wayman_Tisdale,r_basketball-players,547,"['1964', 6, '9']","Tulsa, Oklahoma, United States","Tulsa, Tulsa County, Oklahoma, United States of America","('36n1557', '95w9929')",<flatlib.chart.Chart object at 0x62489b7b8>
Keith_Tower,r_basketball-players,549,"['1970', 5, '15']","Libby, Montana, United States","Libby, Lincoln County, Montana, United States of America","('48n3883', '115w556')",<flatlib.chart.Chart object at 0x62489bef0>
Daniel_Trant,r_basketball-players,550,"['1961', 5, '15', '01:17']","Westfield, Massachusetts, United States","Westfield, Hampden County, Massachusetts, United States of America","('42n139', '72w7585')",<flatlib.chart.Chart object at 0x6248896d8>
Kelly_Tripucka,r_basketball-players,551,"['1959', 2, '16', '17:29']","Glen Ridge, New Jersey, United States","Glen Ridge, Essex County, New Jersey, 07028, United States of America","('40n8054', '74w2038')",<flatlib.chart.Chart object at 0x624889ef0>
Wes_Unseld,r_basketball-players,552,"['1946', 3, '14', '04:26']","Louisville, Kentucky, United States","Louisville, Jefferson County, Kentucky, United States of America","('38n2542', '85w7594')",<flatlib.chart.Chart object at 0x624877710>
Jeff_VanGundy,r_basketball-players,553,"['1962', 1, '19', '00:23']","Hemet, California, United States","Hemet, Riverside County, California, United States of America","('33n7786', '117w0358')",<flatlib.chart.Chart object at 0x624877ef0>
Keith_VanHorn,r_basketball-players,554,"['1975', 10, '23']","Fullerton, California, United States","Fullerton, Orange County, California, United States of America","('33n8708', '117w9294')",<flatlib.chart.Chart object at 0x6246cf780>
Nickey_Van_Exel,r_basketball-players,555,"['1971', 11, '27', '10:05']","Kenosha, Wisconsin, United States","Kenosha, Kenosha County, Wisconsin, United States of America","('42n5847', '87w8212')",<flatlib.chart.Chart object at 0x6246cfeb8>
Jacque_Vaughn,r_basketball-players,556,"['1975', 2, '11']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6246a2780>
Loy_Vaught,r_basketball-players,557,"['1968', 2, '27']","Grand Rapids, Michigan, United States","Grand Rapids, Kent County, Michigan, United States of America","('42n9632', '85w6679')",<flatlib.chart.Chart object at 0x6246a2ef0>
Samaki_Walker,r_basketball-players,559,"['1976', 2, '25', '09:48']","Columbus, Ohio, United States","Columbus, Franklin County, Ohio, United States of America","('39n9623', '83w0007')",<flatlib.chart.Chart object at 0x6246a2f60>
John_Wallace,r_basketball-players,560,"['1974', 2, '9']","Rochester, New York, United States","Rochester, Monroe County, New York, United States of America","('43n1573', '77w6152')",<flatlib.chart.Chart object at 0x6246c9f28>
Rasheed_Wallace,r_basketball-players,561,"['1974', 9, '17']","Philadelphia, Pennsylvania, United States","Philadelphia, Philadelphia County, Pennsylvania, United States of America","('39n9527', '75w1635')",<flatlib.chart.Chart object at 0x624696080>
Rex_Walters,r_basketball-players,562,"['1970', 3, '12']","Omaha, Nebraska, United States","Omaha, Douglas County, Nebraska, United States of America","('41n2587', '95w9384')",<flatlib.chart.Chart object at 0x6246962e8>
Charlie_Ward,r_basketball-players,563,"['1970', 10, '12']","Thomasville, Georgia, United States","Thomasville, Thomas County, Georgia, United States of America","('30n8366', '83w9788')",<flatlib.chart.Chart object at 0x62469a780>
Dwayne_Pearl_Washington,r_basketball-players,564,"['1964', 1, '6']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62469aeb8>
Eric_Washington,r_basketball-players,565,"['1974', 3, '23', '12:01']","Pearl, Mississippi, United States","Pearl, Rankin County, Mississippi, 39208, United States of America","('32n2746', '90w132')",<flatlib.chart.Chart object at 0x624698780>
Jamie_Watson,r_basketball-players,566,"['1972', 2, '23']","Elm City, North Carolina, United States","Elm City, Wilson County, North Carolina, United States of America","('35n8065', '77w8633')",<flatlib.chart.Chart object at 0x624698ef0>
Clarence_Weatherspoon,r_basketball-players,567,"['1970', 9, '8']","Crawford, Mississippi, United States","Crawford, Lowndes County, Mississippi, United States of America","('33n3015', '88w6148')",<flatlib.chart.Chart object at 0x6246d07b8>
Bubba_Wells,r_basketball-players,569,"['1974', 7, '26']","Russellville, Kentucky, United States","Russellville, Logan County, Kentucky, 42276, United States of America","('36n8453', '86w8872')",<flatlib.chart.Chart object at 0x6246d0fd0>
Bill_Wennington,r_basketball-players,570,"['1963', 4, '26']","Montreal, Qubec, Canada","Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada","('45n4972', '73w6104')",<flatlib.chart.Chart object at 0x6246d0f28>
Robert_Werdann,r_basketball-players,571,"['1969', 9, '12']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6246a3eb8>
Doug_West,r_basketball-players,573,"['1967', 5, '27']","Altoona, Pennsylvania, United States","Altoona, Blair County, Pennsylvania, United States of America","('40n5187', '78w3947')",<flatlib.chart.Chart object at 0x62575d080>
P._D._Westphal,r_basketball-players,575,"['1950', 11, '30', '05:05']","Torrance, California, United States","Torrance, Los Angeles County, California, United States of America","('33n8358', '118w3406')",<flatlib.chart.Chart object at 0x62575d1d0>
Ennis_Whatley,r_basketball-players,576,"['1962', 8, '11']","Birmingham, Alabama, United States","Birmingham, Jefferson County, Alabama, United States of America","('33n5207', '86w8024')",<flatlib.chart.Chart object at 0x62576a780>
DeJuan_Wheat,r_basketball-players,577,"['1973', 10, '14']","Louisville, Kentucky, United States","Louisville, Jefferson County, Kentucky, United States of America","('38n2542', '85w7594')",<flatlib.chart.Chart object at 0x62576aeb8>
Donald_Whiteside,r_basketball-players,578,"['1969', 4, '25']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x625767cf8>
Chris_Whitney,r_basketball-players,579,"['1971', 10, '5']","Hopkinsville, Kentucky, United States","Hopkinsville, Christian County, Kentucky, 42240, United States of America","('36n8658', '87w489')",<flatlib.chart.Chart object at 0x62576aef0>
Morlon_Wiley,r_basketball-players,580,"['1966', 9, '24']","New Orleans, Louisiana, United States","New Orleans, Orleans Parish, Louisiana, United States of America","('29n9499', '90w0701')",<flatlib.chart.Chart object at 0x625747710>
Gerald_Wilkins,r_basketball-players,581,"['1963', 9, '11']","Atlanta, Georgia, United States","Atlanta, Fulton County, Georgia, United States of America","('33n7491', '84w3902')",<flatlib.chart.Chart object at 0x6257478d0>
Jacques_Dominique_Wilkins,r_basketball-players,582,"['1960', 1, '12']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x625747390>
Jeffrey_Wilkins,r_basketball-players,583,"['1955', 3, '9']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x6257324a8>
Lenny_Wilkins,r_basketball-players,584,"['1937', 10, '28']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62576cb00>
Aaron_Williams,r_basketball-players,585,"['1971', 10, '2']","Evanston, Illinois, United States","Evanston, Cook County, Illinois, United States of America","('42n0447', '87w693')",<flatlib.chart.Chart object at 0x625732208>
Alvin_Williams,r_basketball-players,586,"['1974', 8, '6']","Philadelphia, Pennsylvania, United States","Philadelphia, Philadelphia County, Pennsylvania, United States of America","('39n9527', '75w1635')",<flatlib.chart.Chart object at 0x6257627b8>
Buck_Williams,r_basketball-players,587,"['1960', 3, '8']","Rocky Mount, North Carolina, United States","Rocky Mount, Edgecombe County, North Carolina, United States of America","('35n9424', '77w7957')",<flatlib.chart.Chart object at 0x625762470>
Herb_Williams,r_basketball-players,588,"['1958', 2, '16']","Columbus, Ohio, United States","Columbus, Franklin County, Ohio, United States of America","('39n9623', '83w0007')",<flatlib.chart.Chart object at 0x624925780>
Jayson_Williams,r_basketball-players,589,"['1968', 2, '22']","Ritter, South Carolina, United States","Ritter, Colleton County, South Carolina, United States of America","('32n7896', '80w6304')",<flatlib.chart.Chart object at 0x624925ef0>
Jerome_Williams,r_basketball-players,590,"['1973', 5, '10']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x62493f780>
Lorenzo_Williams,r_basketball-players,591,"['1969', 7, '15']","Ocala, Florida, United States","Ocala, Marion County, Florida, United States of America","('29n1872', '82w1401')",<flatlib.chart.Chart object at 0x62493fef0>
Michael_D._Williams,r_basketball-players,592,"['1966', 7, '23']","Dallas, Texas, United States","Dallas, Dallas County, Texas, United States of America","('32n7763', '96w7969')",<flatlib.chart.Chart object at 0x62494a780>
Milt_Williams,r_basketball-players,593,"['1945', 11, '22']","Seattle, Washington, United States","Seattle, King County, Washington, United States of America","('47n6038', '122w3301')",<flatlib.chart.Chart object at 0x62494aeb8>
Walt_Williams,r_basketball-players,595,"['1970', 4, '16']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x6249516a0>
Kevin_Willis,r_basketball-players,597,"['1962', 9, '6']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624951080>
Mike_Wilson,r_basketball-players,598,"['1959', 9, '15']","Memphis, Tennessee, United States","Memphis, Shelby County, Tennessee, United States of America","('35n149', '90w0516')",<flatlib.chart.Chart object at 0x6249466d8>
Dontonio_Wingfield,r_basketball-players,600,"['1974', 6, '23']","Albany, Georgia, United States","Albany, Dougherty County, Georgia, United States of America","('31n5782', '84w1557')",<flatlib.chart.Chart object at 0x624946ef0>
Joe_Wolf,r_basketball-players,601,"['1964', 12, '17']","Kohler, Wisconsin, United States","Kohler, Sheboygan County, Wisconsin, 53044, United States of America","('43n7392', '87w7818')",<flatlib.chart.Chart object at 0x624937780>
David_Wood,r_basketball-players,602,"['1964', 11, '30']","Spokane, Washington, United States","Spokane, Spokane County, Washington, United States of America","('47n6579', '117w4212')",<flatlib.chart.Chart object at 0x624937eb8>
Lorenzen_Wright,r_basketball-players,604,"['1975', 11, '4']","Memphis, Tennessee, United States","Memphis, Shelby County, Tennessee, United States of America","('35n149', '90w0516')",<flatlib.chart.Chart object at 0x624927828>
Sharone_Wright,r_basketball-players,605,"['1973', 1, '30']","Macon, Georgia, United States","Macon, Bibb County, Georgia, United States of America","('32n8407', '83w6324')",<flatlib.chart.Chart object at 0x624927390>
Serge_Zwikker,r_basketball-players,607,"['1973', 4, '28']","Vlaardingen, Netherlands","Vlaardingen, Zuid-Holland, Nederland","('51n9228', '4e3296')",<flatlib.chart.Chart object at 0x6249272b0>
Tony_Allen,r_basketball-players,608,"['1982', 1, '11']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x62491b198>
Edward_Rahsaan_Ames,r_basketball-players,609,"['1978', 3, '30']","Philadelphia, Pennsylvania, United States","Philadelphia, Philadelphia County, Pennsylvania, United States of America","('39n9527', '75w1635')",<flatlib.chart.Chart object at 0x624abd780>
Gilbert_Arenas,r_basketball-players,611,"['1982', 2, '6']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624abdef0>
Marcus_Arnold,r_basketball-players,612,"['1984', 1, '28']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x624aad780>
Jonas_Brown,r_basketball-players,615,"['1985', 3, '11']","Houston, Texas, United States","Houston, Harris County, Texas, 77002-5902, United States of America","('29n7589', '95w3677')",<flatlib.chart.Chart object at 0x624aadef0>
Dwight_Burke,r_basketball-players,616,"['1986', 8, '4']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624ace7b8>
Joseph_Edward_Chapman,r_basketball-players,619,"['1984', 8, '22']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x624aceef0>
Kamaldin_Gamma,r_basketball-players,623,"['1980', 12, '23']","Tripoli, Libya","طرابلس, Libya / ليبيا","('32n8967', '13e1778')",<flatlib.chart.Chart object at 0x624a9ca58>
Becky_Hammon,r_basketball-players,624,"['1977', 3, '11']","Rapid City, South Dakota, United States","Rapid City, Pennington County, South Dakota, United States of America","('44n0812', '103w228')",<flatlib.chart.Chart object at 0x624a9c400>
Ian_Joel_Hanavan,r_basketball-players,625,"['1980', 8, '15']",Belgium,België / Belgique / Belgien,"('50n6403', '4e6667')",<flatlib.chart.Chart object at 0x624a9c080>
Jon_Robert_Holden,r_basketball-players,629,"['1976', 8, '10']","Pittsburgh, Pennsylvania, United States","Pittsburgh, Allegheny County, Pennsylvania, 15262, United States of America","('40n4417', '79w9901')",<flatlib.chart.Chart object at 0x624a9bef0>
Jeffrey_James_McMillian,r_basketball-players,631,"['1980', 2, '18']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624ac0a20>
Marko_Jarić,r_basketball-players,632,"['1978', 10, '12']","Belgrade, Serbia","Београд, Град Београд, Централна Србија, 11000, Србија (Serbia)","('44n8178', '20e4569')",<flatlib.chart.Chart object at 0x624ac0be0>
Evanthia_Maltsi,r_basketball-players,639,"['1978', 8, '12']","Athens, Greece","Αθήνα, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αττική, 10667, Ελλάδα","('37n9839', '23e7283')",<flatlib.chart.Chart object at 0x624aa57b8>
Delisha_Milton_Jones,r_basketball-players,641,"['1974', 9, '11']","Riceboro, Georgia, United States","Riceboro, Liberty County, Georgia, 31323, United States of America","('31n7355', '81w4334')",<flatlib.chart.Chart object at 0x624aa5f98>
Chris_Moss,r_basketball-players,643,"['1980', 2, '7']","Columbus, Ohio, United States","Columbus, Franklin County, Ohio, United States of America","('39n9623', '83w0007')",<flatlib.chart.Chart object at 0x624ad1860>
Denis_Mujagič,r_basketball-players,644,"['1969', 2, '18']",Croatia,Hrvatska,"('45n5643', '17e0119')",<flatlib.chart.Chart object at 0x624ad1f60>
Deanna_Nolan,r_basketball-players,645,"['1979', 8, '25']","Flint, Michigan, United States","Flint, Genesee County, Michigan, United States of America","('43n0162', '83w69')",<flatlib.chart.Chart object at 0x624908780>
Ticha_Penicheiro,r_basketball-players,648,"['1974', 9, '18']","Figueira da Foz, Portugal","Figueira da Foz, Coimbra, Baixo Mondego, Centro, 3080-118, Portugal","('40n1483', '8w8554')",<flatlib.chart.Chart object at 0x624908f60>
Jon_Rogers,r_basketball-players,652,"['1984', 8, '30']","Hahira, Georgia, United States","Hahira, Lowndes County, Georgia, 31625:31632, United States of America","('30n9913', '83w3727')",<flatlib.chart.Chart object at 0x62490e780>
Brandon_Roy,r_basketball-players,653,"['1984', 6, '23']","Seattle, Washington, United States","Seattle, King County, Washington, United States of America","('47n6038', '122w3301')",<flatlib.chart.Chart object at 0x62490eef0>
Levell_Leonard_Sanders,r_basketball-players,654,"['1975', 12, '14']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6248f2780>
Blake_Schilb,r_basketball-players,656,"['1983', 12, '23']","Monmouth, Illinois, United States","Monmouth, Warren County, Illinois, 61462, United States of America","('40n9127', '90w6472')",<flatlib.chart.Chart object at 0x6248f2eb8>
Amare_Stoudemire,r_basketball-players,659,"['1982', 11, '16']","Lake Wales, Florida, United States","Lake Wales, Polk County, Florida, United States of America","('27n9014', '81w5859')",<flatlib.chart.Chart object at 0x6248d9780>
Diana_Taurasi,r_basketball-players,665,"['1982', 6, '11']","Chino, California, United States","Chino, San Bernardino County, California, United States of America","('34n0134', '117w6901')",<flatlib.chart.Chart object at 0x6248d9208>
Kenneth_Walker,r_basketball-players,670,"['1980', 2, '4']","Jackson, Iowa, United States","Jackson County, Iowa, United States of America","('42n142', '90w548')",<flatlib.chart.Chart object at 0x6248ea7f0>
Darius_Washington,r_basketball-players,671,"['1985', 12, '6']","Winter Park, Florida, United States","Winter Park, Orange County, Florida, 32789, United States of America","('28n6001', '81w3427')",<flatlib.chart.Chart object at 0x6248eaf28>
Lindsay_Whalen,r_basketball-players,673,"['1982', 5, '9']","Hutchinson, Minnesota, United States","Hutchinson, McLeod County, Minnesota, 55350, United States of America","('44n8877', '94w3697')",<flatlib.chart.Chart object at 0x6249037b8>
Kyrie_Irving,r_basketball-players,678,"['1992', 3, '23']","Melbourne, Victoria, Australia","City of Melbourne, Victoria, Australia","('37s8142', '144e9632')",<flatlib.chart.Chart object at 0x624903780>
Serge_Ibaka,r_basketball-players,679,"['1989', 9, '18']","Brazzaville, Republic of the Congo","Brazzaville, République du Congo","('4s2694', '15e2712')",<flatlib.chart.Chart object at 0x6248e57b8>
